Name,unpol.18x275_km_ACC_opt4
100,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.3e-05,6.30957e-05,0.0001,0.0716,0.05,0.1,0.449,0.4,0.5,984000000.0,828000.0,891000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
101,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.0724,0.05,0.1,0.548,0.5,0.6,800000000.0,747000.0,668000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
102,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.32e-05,6.30957e-05,0.0001,0.0725,0.05,0.1,0.647,0.6,0.7,583000000.0,637000.0,355000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
103,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.0729,0.05,0.1,0.747,0.7,0.8,413000000.0,536000.0,157000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
104,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.37e-05,6.30957e-05,0.0001,0.0723,0.05,0.1,0.846,0.8,0.9,282000000.0,443000.0,52100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
105,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.32e-05,6.30957e-05,0.0001,0.0725,0.05,0.1,0.946,0.9,1.0,190000000.0,364000.0,14000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
106,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.31e-05,6.30957e-05,0.0001,0.0726,0.05,0.1,1.18,1.0,1.5,70000000.0,98700.0,277000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
107,1 - 1 - 2022,19800.0,1.1224972160321824,1.0,1.3335216533675034,8.39e-05,6.30957e-05,0.0001,0.073,0.05,0.1,1.7,1.5,2.0,13800000.0,43800.0,61500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
108,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.0735,0.05,0.1,2.51,2.0,4.0,1870000.0,8060.0,169000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
109,1 - 1 - 2022,19800.0,1.0954451150103321,1.0,1.3335216533675034,8.61e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.0338,0.0,0.05,53200000.0,272000.0,50700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
110,1 - 1 - 2022,19800.0,1.104536101718726,1.0,1.3335216533675034,8.32e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.0783,0.05,0.1,200000000.0,528000.0,146000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
111,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.31e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.154,0.1,0.2,473000000.0,574000.0,268000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
112,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.251,0.2,0.3,633000000.0,664000.0,293000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
113,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.349,0.3,0.4,659000000.0,678000.0,303000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
114,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.35e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.449,0.4,0.5,580000000.0,636000.0,250000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
115,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.35e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.547,0.5,0.6,461000000.0,566000.0,195000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
116,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.124,0.1,0.15,0.647,0.6,0.7,356000000.0,498000.0,134000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
117,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.32e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.748,0.7,0.8,261000000.0,426000.0,86500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
118,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.32e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.845,0.8,0.9,178000000.0,352000.0,45000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
119,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,8.31e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.948,0.9,1.0,119000000.0,288000.0,18400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
120,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.31e-05,6.30957e-05,0.0001,0.123,0.1,0.15,1.19,1.0,1.5,47300000.0,81200.0,523000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
121,1 - 1 - 2022,19800.0,1.1224972160321824,1.0,1.3335216533675034,8.3e-05,6.30957e-05,0.0001,0.124,0.1,0.15,1.7,1.5,2.0,11300000.0,39600.0,61500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
122,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,8.28e-05,6.30957e-05,0.0001,0.127,0.1,0.15,2.57,2.0,4.0,1560000.0,7370.0,7690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
123,1 - 1 - 2022,19800.0,1.0862780491200215,1.0,1.3335216533675034,8.6e-05,6.30957e-05,0.0001,0.171,0.15,0.2,0.0329,0.0,0.05,36000000.0,224000.0,28600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
124,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.5e-05,6.30957e-05,0.0001,0.172,0.15,0.2,0.0766,0.05,0.1,124000000.0,415000.0,66400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
125,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.172,0.15,0.2,0.156,0.1,0.2,271000000.0,434000.0,82200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
126,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.32e-05,6.30957e-05,0.0001,0.173,0.15,0.2,0.251,0.2,0.3,421000000.0,542000.0,28400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
127,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.31e-05,6.30957e-05,0.0001,0.174,0.15,0.2,0.349,0.3,0.4,431000000.0,548000.0,6000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
128,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.173,0.15,0.2,0.449,0.4,0.5,381000000.0,515000.0,7220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
129,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.29e-05,6.30957e-05,0.0001,0.173,0.15,0.2,0.547,0.5,0.6,294000000.0,452000.0,4300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
130,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.32e-05,6.30957e-05,0.0001,0.174,0.15,0.2,0.648,0.6,0.7,236000000.0,405000.0,1690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
131,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.174,0.15,0.2,0.746,0.7,0.8,170000000.0,344000.0,769000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
132,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.173,0.15,0.2,0.848,0.8,0.9,123000000.0,292000.0,768000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
133,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,8.35e-05,6.30957e-05,0.0001,0.173,0.15,0.2,0.948,0.9,1.0,82700000.0,240000.0,615000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
134,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,8.36e-05,6.30957e-05,0.0001,0.174,0.15,0.2,1.18,1.0,1.5,34200000.0,69000.0,7.97,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
135,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.27e-05,6.30957e-05,0.0001,0.175,0.15,0.2,1.71,1.5,2.0,7810000.0,33000.0,92200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
136,1 - 1 - 2022,19800.0,1.1224972160321824,1.0,1.3335216533675034,8.46e-05,6.30957e-05,0.0001,0.172,0.15,0.2,2.57,2.0,4.0,1050000.0,6030.0,30700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
137,1 - 1 - 2022,19800.0,1.0816653826391966,1.0,1.3335216533675034,8.63e-05,6.30957e-05,0.0001,0.224,0.2,0.25,0.0346,0.0,0.05,29200000.0,202000.0,19400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
138,1 - 1 - 2022,19800.0,1.1,1.0,1.3335216533675034,8.58e-05,6.30957e-05,0.0001,0.224,0.2,0.25,0.0765,0.05,0.1,79000000.0,332000.0,48900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
139,1 - 1 - 2022,19800.0,1.104536101718726,1.0,1.3335216533675034,8.31e-05,6.30957e-05,0.0001,0.222,0.2,0.25,0.155,0.1,0.2,158000000.0,331000.0,54100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
140,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.29e-05,6.30957e-05,0.0001,0.223,0.2,0.25,0.253,0.2,0.3,281000000.0,442000.0,58000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
141,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.3e-05,6.30957e-05,0.0001,0.224,0.2,0.25,0.35,0.3,0.4,296000000.0,454000.0,2610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
142,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.28e-05,6.30957e-05,0.0001,0.223,0.2,0.25,0.448,0.4,0.5,267000000.0,431000.0,307000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
143,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.224,0.2,0.25,0.549,0.5,0.6,211000000.0,383000.0,615000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
144,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.224,0.2,0.25,0.65,0.6,0.7,169000000.0,343000.0,307000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
145,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.29e-05,6.30957e-05,0.0001,0.223,0.2,0.25,0.749,0.7,0.8,108000000.0,275000.0,154000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
146,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.27e-05,6.30957e-05,0.0001,0.223,0.2,0.25,0.846,0.8,0.9,88800000.0,249000.0,46.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
147,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.3e-05,6.30957e-05,0.0001,0.223,0.2,0.25,0.947,0.9,1.0,59000000.0,203000.0,307000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
148,1 - 1 - 2022,19800.0,1.1224972160321824,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.224,0.2,0.25,1.18,1.0,1.5,24600000.0,58600.0,30700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
149,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.23e-05,6.30957e-05,0.0001,0.224,0.2,0.25,1.69,1.5,2.0,6360000.0,29800.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
150,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,8.49e-05,6.30957e-05,0.0001,0.223,0.2,0.25,2.52,2.0,4.0,930000.0,5690.0,108000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
151,1 - 1 - 2022,19800.0,1.0723805294763609,1.0,1.3335216533675034,8.41e-05,6.30957e-05,0.0001,0.273,0.25,0.3,0.0341,0.0,0.05,18100000.0,159000.0,14800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
152,1 - 1 - 2022,19800.0,1.0908712114635715,1.0,1.3335216533675034,8.64e-05,6.30957e-05,0.0001,0.273,0.25,0.3,0.0787,0.05,0.1,48600000.0,260000.0,26700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
153,1 - 1 - 2022,19800.0,1.1,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.274,0.25,0.3,0.155,0.1,0.2,114000000.0,281000.0,45300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
154,1 - 1 - 2022,19800.0,1.104536101718726,1.0,1.3335216533675034,8.28e-05,6.30957e-05,0.0001,0.273,0.25,0.3,0.253,0.2,0.3,182000000.0,356000.0,46300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
155,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.273,0.25,0.3,0.35,0.3,0.4,227000000.0,398000.0,29100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
156,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.35e-05,6.30957e-05,0.0001,0.274,0.25,0.3,0.448,0.4,0.5,206000000.0,379000.0,615000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
157,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.31e-05,6.30957e-05,0.0001,0.275,0.25,0.3,0.547,0.5,0.6,165000000.0,339000.0,922000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
158,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.274,0.25,0.3,0.648,0.6,0.7,124000000.0,293000.0,1080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
159,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.274,0.25,0.3,0.748,0.7,0.8,89500000.0,250000.0,615000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
160,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.36e-05,6.30957e-05,0.0001,0.273,0.25,0.3,0.848,0.8,0.9,65000000.0,213000.0,307000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
161,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.41e-05,6.30957e-05,0.0001,0.274,0.25,0.3,0.948,0.9,1.0,46900000.0,181000.0,79.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
162,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,8.42e-05,6.30957e-05,0.0001,0.275,0.25,0.3,1.2,1.0,1.5,17800000.0,49800.0,17.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
163,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.272,0.25,0.3,1.7,1.5,2.0,4920000.0,26200.0,61500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
164,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.3e-05,6.30957e-05,0.0001,0.272,0.25,0.3,2.63,2.0,4.0,861000.0,5470.0,231000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
165,1 - 1 - 2022,19800.0,1.0816653826391966,1.0,1.3335216533675034,8.77e-05,6.30957e-05,0.0001,0.35,0.3,0.4,0.0321,0.0,0.05,11400000.0,89000.0,8910000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
166,1 - 1 - 2022,19800.0,1.0954451150103321,1.0,1.3335216533675034,8.66e-05,6.30957e-05,0.0001,0.348,0.3,0.4,0.0783,0.05,0.1,37400000.0,161000.0,26100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
167,1 - 1 - 2022,19800.0,1.1,1.0,1.3335216533675034,8.53e-05,6.30957e-05,0.0001,0.345,0.3,0.4,0.155,0.1,0.2,64900000.0,150000.0,34200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
168,1 - 1 - 2022,19800.0,1.104536101718726,1.0,1.3335216533675034,8.31e-05,6.30957e-05,0.0001,0.345,0.3,0.4,0.253,0.2,0.3,112000000.0,197000.0,52900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
169,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.32e-05,6.30957e-05,0.0001,0.344,0.3,0.4,0.352,0.3,0.4,142000000.0,222000.0,68200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
170,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.38e-05,6.30957e-05,0.0001,0.345,0.3,0.4,0.448,0.4,0.5,138000000.0,219000.0,54300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
171,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.346,0.3,0.4,0.548,0.5,0.6,107000000.0,193000.0,39000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
172,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.34e-05,6.30957e-05,0.0001,0.345,0.3,0.4,0.649,0.6,0.7,81600000.0,169000.0,28700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
173,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.39e-05,6.30957e-05,0.0001,0.347,0.3,0.4,0.748,0.7,0.8,55200000.0,139000.0,20400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
174,1 - 1 - 2022,19800.0,1.104536101718726,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.346,0.3,0.4,0.848,0.8,0.9,38300000.0,115000.0,13800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
175,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.25e-05,6.30957e-05,0.0001,0.342,0.3,0.4,0.945,0.9,1.0,28800000.0,100000.0,12000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
176,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.345,0.3,0.4,1.19,1.0,1.5,12700000.0,29700.0,5160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
177,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,8.43e-05,6.30957e-05,0.0001,0.344,0.3,0.4,1.7,1.5,2.0,3070000.0,14600.0,1290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
178,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,8.3e-05,6.30957e-05,0.0001,0.344,0.3,0.4,2.6,2.0,4.0,534000.0,3050.0,338000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
179,1 - 1 - 2022,19800.0,1.0770329614269007,1.0,1.3335216533675034,8.88e-05,6.30957e-05,0.0001,0.448,0.4,0.5,0.0356,0.0,0.05,8450000.0,76700.0,6300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
180,1 - 1 - 2022,19800.0,1.0908712114635715,1.0,1.3335216533675034,8.63e-05,6.30957e-05,0.0001,0.445,0.4,0.5,0.0775,0.05,0.1,23200000.0,127000.0,20100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
181,1 - 1 - 2022,19800.0,1.0954451150103321,1.0,1.3335216533675034,8.53e-05,6.30957e-05,0.0001,0.445,0.4,0.5,0.154,0.1,0.2,42600000.0,122000.0,35400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
182,1 - 1 - 2022,19800.0,1.104536101718726,1.0,1.3335216533675034,8.39e-05,6.30957e-05,0.0001,0.445,0.4,0.5,0.251,0.2,0.3,56900000.0,141000.0,48100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
183,1 - 1 - 2022,19800.0,1.104536101718726,1.0,1.3335216533675034,8.28e-05,6.30957e-05,0.0001,0.445,0.4,0.5,0.352,0.3,0.4,68600000.0,154000.0,59100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
184,1 - 1 - 2022,19800.0,1.104536101718726,1.0,1.3335216533675034,8.31e-05,6.30957e-05,0.0001,0.445,0.4,0.5,0.449,0.4,0.5,72900000.0,159000.0,62600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
185,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.32e-05,6.30957e-05,0.0001,0.446,0.4,0.5,0.548,0.5,0.6,63300000.0,148000.0,54600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
186,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.3e-05,6.30957e-05,0.0001,0.448,0.4,0.5,0.649,0.6,0.7,52800000.0,136000.0,45300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
187,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.43e-05,6.30957e-05,0.0001,0.446,0.4,0.5,0.748,0.7,0.8,34700000.0,110000.0,29500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
188,1 - 1 - 2022,19800.0,1.104536101718726,1.0,1.3335216533675034,8.25e-05,6.30957e-05,0.0001,0.45,0.4,0.5,0.845,0.8,0.9,24700000.0,92700.0,21200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
189,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,8.48e-05,6.30957e-05,0.0001,0.445,0.4,0.5,0.945,0.9,1.0,16800000.0,76400.0,14400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
190,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.36e-05,6.30957e-05,0.0001,0.445,0.4,0.5,1.2,1.0,1.5,7130000.0,22300.0,6090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
191,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,8.38e-05,6.30957e-05,0.0001,0.446,0.4,0.5,1.73,1.5,2.0,2180000.0,12300.0,1940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
192,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,8.25e-05,6.30957e-05,0.0001,0.449,0.4,0.5,2.49,2.0,4.0,407000.0,2660.0,384000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
193,1 - 1 - 2022,19800.0,1.0770329614269007,1.0,1.3335216533675034,8.62e-05,6.30957e-05,0.0001,0.553,0.5,0.6,0.0784,0.05,0.1,14000000.0,98700.0,13800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
194,1 - 1 - 2022,19800.0,1.0908712114635715,1.0,1.3335216533675034,8.64e-05,6.30957e-05,0.0001,0.546,0.5,0.6,0.154,0.1,0.2,26200000.0,95500.0,26000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
195,1 - 1 - 2022,19800.0,1.1,1.0,1.3335216533675034,8.47e-05,6.30957e-05,0.0001,0.546,0.5,0.6,0.25,0.2,0.3,34500000.0,110000.0,34000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
196,1 - 1 - 2022,19800.0,1.1,1.0,1.3335216533675034,8.3e-05,6.30957e-05,0.0001,0.546,0.5,0.6,0.351,0.3,0.4,37900000.0,115000.0,37800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
197,1 - 1 - 2022,19800.0,1.1,1.0,1.3335216533675034,8.25e-05,6.30957e-05,0.0001,0.545,0.5,0.6,0.449,0.4,0.5,38400000.0,116000.0,38300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
198,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.33e-05,6.30957e-05,0.0001,0.545,0.5,0.6,0.551,0.5,0.6,40300000.0,119000.0,40300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
199,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,8.35e-05,6.30957e-05,0.0001,0.546,0.5,0.6,0.749,0.7,0.8,24400000.0,92100.0,24100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
200,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,8.29e-05,6.30957e-05,0.0001,0.547,0.5,0.6,0.848,0.8,0.9,13900000.0,69600.0,13800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
201,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0175,0.0,0.05,0.0784,0.05,0.1,1710000000.0,1230000.0,1710000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
202,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0152,0.0,0.05,0.155,0.1,0.2,3540000000.0,1250000.0,3110000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
