Name,unpol.18x275_km_ACC_opt4
203,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0141,0.0,0.05,0.251,0.2,0.3,4920000000.0,1470000.0,3590000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
204,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0139,0.0,0.05,0.349,0.3,0.4,5020000000.0,1480000.0,3190000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
205,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0138,0.0,0.05,0.448,0.4,0.5,4390000000.0,1390000.0,2140000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
206,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.014,0.0,0.05,0.547,0.5,0.6,3360000000.0,1210000.0,1140000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
207,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0143,0.0,0.05,0.647,0.6,0.7,2470000000.0,1040000.0,797000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
208,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0146,0.0,0.05,0.747,0.7,0.8,1660000000.0,853000.0,501000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
209,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0148,0.0,0.05,0.846,0.8,0.9,1080000000.0,690000.0,177000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
210,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0154,0.0,0.05,0.945,0.9,1.0,681000000.0,547000.0,80200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
211,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0167,0.0,0.05,1.16,1.0,1.5,205000000.0,134000.0,15800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
212,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0206,0.0,0.05,1.69,1.5,2.0,29500000.0,50900.0,1300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
213,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.0246,0.0,0.05,2.49,2.0,4.0,2550000.0,7490.0,92100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
214,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.0722,0.05,0.1,0.155,0.1,0.2,814000000.0,598000.0,803000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
215,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.0722,0.05,0.1,0.251,0.2,0.3,1080000000.0,690000.0,947000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
216,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0721,0.05,0.1,0.349,0.3,0.4,1080000000.0,687000.0,826000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
217,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0719,0.05,0.1,0.449,0.4,0.5,930000000.0,639000.0,555000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
218,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.072,0.05,0.1,0.548,0.5,0.6,736000000.0,569000.0,333000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
219,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.0722,0.05,0.1,0.647,0.6,0.7,556000000.0,494000.0,237000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
220,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.0726,0.05,0.1,0.747,0.7,0.8,384000000.0,411000.0,142000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
221,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0727,0.05,0.1,0.848,0.8,0.9,259000000.0,337000.0,14600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
222,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0727,0.05,0.1,0.946,0.9,1.0,180000000.0,281000.0,1360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
223,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0727,0.05,0.1,1.17,1.0,1.5,64300000.0,75200.0,58200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
224,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.0731,0.05,0.1,1.69,1.5,2.0,13000000.0,33800.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
225,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.0735,0.05,0.1,2.46,2.0,4.0,1680000.0,6070.0,136000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
226,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000125,0.0001,0.000158489,0.123,0.1,0.15,0.0334,0.0,0.05,85900000.0,275000.0,84000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
227,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.123,0.1,0.15,0.0774,0.05,0.1,218000000.0,438000.0,209000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
228,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.123,0.1,0.15,0.155,0.1,0.2,441000000.0,440000.0,412000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
229,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.123,0.1,0.15,0.252,0.2,0.3,597000000.0,512000.0,549000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
230,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.123,0.1,0.15,0.349,0.3,0.4,616000000.0,520000.0,562000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
231,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.123,0.1,0.15,0.449,0.4,0.5,541000000.0,488000.0,488000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
232,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.123,0.1,0.15,0.548,0.5,0.6,430000000.0,435000.0,354000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
233,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.123,0.1,0.15,0.648,0.6,0.7,327000000.0,379000.0,222000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
234,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.123,0.1,0.15,0.747,0.7,0.8,242000000.0,326000.0,121000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
235,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.124,0.1,0.15,0.847,0.8,0.9,171000000.0,274000.0,50300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
236,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.123,0.1,0.15,0.946,0.9,1.0,111000000.0,221000.0,13900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
237,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.124,0.1,0.15,1.18,1.0,1.5,42400000.0,61100.0,621000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
238,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.123,0.1,0.15,1.69,1.5,2.0,9520000.0,28900.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
239,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000125,0.0001,0.000158489,0.124,0.1,0.15,2.5,2.0,4.0,1290000.0,5310.0,38800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
240,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.173,0.15,0.2,0.033,0.0,0.05,50200000.0,210000.0,35100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
241,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.173,0.15,0.2,0.0771,0.05,0.1,156000000.0,370000.0,106000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
242,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.173,0.15,0.2,0.155,0.1,0.2,265000000.0,341000.0,163000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
243,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.173,0.15,0.2,0.251,0.2,0.3,393000000.0,416000.0,216000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
244,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.173,0.15,0.2,0.349,0.3,0.4,399000000.0,418000.0,202000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
245,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.174,0.15,0.2,0.449,0.4,0.5,354000000.0,395000.0,173000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
246,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.174,0.15,0.2,0.548,0.5,0.6,289000000.0,356000.0,138000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
247,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.173,0.15,0.2,0.647,0.6,0.7,221000000.0,311000.0,95300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
248,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.174,0.15,0.2,0.747,0.7,0.8,166000000.0,270000.0,58500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
249,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.173,0.15,0.2,0.846,0.8,0.9,116000000.0,226000.0,30000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
250,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.173,0.15,0.2,0.948,0.9,1.0,77100000.0,184000.0,11000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
251,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.174,0.15,0.2,1.18,1.0,1.5,32400000.0,53300.0,892000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
252,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.174,0.15,0.2,1.7,1.5,2.0,6920000.0,24700.0,38800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
253,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.173,0.15,0.2,2.57,2.0,4.0,1080000.0,4860.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
254,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.222,0.2,0.25,0.0338,0.0,0.05,40900000.0,190000.0,11100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
255,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.224,0.2,0.25,0.0767,0.05,0.1,110000000.0,311000.0,41700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
256,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.223,0.2,0.25,0.154,0.1,0.2,181000000.0,282000.0,48700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
257,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.223,0.2,0.25,0.252,0.2,0.3,265000000.0,341000.0,66300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
258,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.224,0.2,0.25,0.35,0.3,0.4,279000000.0,350000.0,37800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
259,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.224,0.2,0.25,0.448,0.4,0.5,253000000.0,334000.0,30600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
260,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.224,0.2,0.25,0.548,0.5,0.6,195000000.0,293000.0,21600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
261,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.224,0.2,0.25,0.648,0.6,0.7,153000000.0,260000.0,16900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
262,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.224,0.2,0.25,0.748,0.7,0.8,112000000.0,221000.0,11000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
263,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.224,0.2,0.25,0.847,0.8,0.9,84300000.0,192000.0,6400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
264,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.223,0.2,0.25,0.947,0.9,1.0,62000000.0,165000.0,2520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
265,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.223,0.2,0.25,1.19,1.0,1.5,24000000.0,45900.0,213000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
266,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.224,0.2,0.25,1.7,1.5,2.0,5450000.0,21900.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
267,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000125,0.0001,0.000158489,0.224,0.2,0.25,2.49,2.0,4.0,902000.0,4450.0,4850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
268,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00013,0.0001,0.000158489,0.273,0.25,0.3,0.0332,0.0,0.05,26600000.0,153000.0,2720000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
269,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.274,0.25,0.3,0.0767,0.05,0.1,75800000.0,258000.0,13400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
270,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.273,0.25,0.3,0.153,0.1,0.2,128000000.0,237000.0,22500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
271,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.273,0.25,0.3,0.252,0.2,0.3,186000000.0,286000.0,22400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
272,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.274,0.25,0.3,0.35,0.3,0.4,211000000.0,305000.0,16700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
273,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.274,0.25,0.3,0.449,0.4,0.5,186000000.0,286000.0,970000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
274,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.274,0.25,0.3,0.548,0.5,0.6,155000000.0,261000.0,96900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
275,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.274,0.25,0.3,0.648,0.6,0.7,113000000.0,223000.0,582000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
276,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.274,0.25,0.3,0.748,0.7,0.8,85700000.0,194000.0,97000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
277,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.274,0.25,0.3,0.849,0.8,0.9,61000000.0,164000.0,97000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
278,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.274,0.25,0.3,0.946,0.9,1.0,45300000.0,141000.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
279,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.274,0.25,0.3,1.18,1.0,1.5,18300000.0,40100.0,1.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
280,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.274,0.25,0.3,1.7,1.5,2.0,4930000.0,20800.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
281,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.272,0.25,0.3,2.56,2.0,4.0,713000.0,3960.0,29100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
282,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.347,0.3,0.4,0.0334,0.0,0.05,19600000.0,92800.0,3590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
283,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.347,0.3,0.4,0.0775,0.05,0.1,57600000.0,159000.0,8530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
284,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.347,0.3,0.4,0.152,0.1,0.2,87200000.0,138000.0,17400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
285,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.345,0.3,0.4,0.253,0.2,0.3,113000000.0,157000.0,15100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
286,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.344,0.3,0.4,0.351,0.3,0.4,124000000.0,165000.0,14600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
287,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.345,0.3,0.4,0.449,0.4,0.5,123000000.0,164000.0,11500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
288,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.347,0.3,0.4,0.548,0.5,0.6,105000000.0,152000.0,2910000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
289,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.346,0.3,0.4,0.648,0.6,0.7,79200000.0,132000.0,2380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
290,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.345,0.3,0.4,0.747,0.7,0.8,55700000.0,111000.0,1550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
291,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.345,0.3,0.4,0.848,0.8,0.9,38100000.0,91500.0,1310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
292,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.345,0.3,0.4,0.949,0.9,1.0,28600000.0,79200.0,824000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
293,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.344,0.3,0.4,1.2,1.0,1.5,11100000.0,22100.0,301000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
294,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.345,0.3,0.4,1.71,1.5,2.0,3460000.0,12300.0,136000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
295,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.346,0.3,0.4,2.52,2.0,4.0,497000.0,2340.0,75200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
296,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.447,0.4,0.5,0.0332,0.0,0.05,11800000.0,72100.0,2420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
297,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.445,0.4,0.5,0.0776,0.05,0.1,34200000.0,123000.0,7470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
298,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.444,0.4,0.5,0.152,0.1,0.2,59200000.0,114000.0,17100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
299,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.447,0.4,0.5,0.25,0.2,0.3,72400000.0,126000.0,22200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
300,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.446,0.4,0.5,0.35,0.3,0.4,69200000.0,123000.0,19300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
301,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.445,0.4,0.5,0.451,0.4,0.5,69200000.0,123000.0,18000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
302,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.446,0.4,0.5,0.548,0.5,0.6,62200000.0,117000.0,16800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
303,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.446,0.4,0.5,0.646,0.6,0.7,46300000.0,101000.0,11200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
304,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.446,0.4,0.5,0.75,0.7,0.8,33700000.0,86000.0,7130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
305,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.446,0.4,0.5,0.847,0.8,0.9,23000000.0,71100.0,5240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
