Name,unpol.18x275_km_ACC_opt4
306,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.448,0.4,0.5,0.949,0.9,1.0,15800000.0,58800.0,4120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
307,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.447,0.4,0.5,1.18,1.0,1.5,6850000.0,17300.0,1790000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
308,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.444,0.4,0.5,1.71,1.5,2.0,1690000.0,8610.0,427000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
309,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000125,0.0001,0.000158489,0.447,0.4,0.5,2.56,2.0,4.0,327000.0,1900.0,170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
310,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000125,0.0001,0.000158489,0.548,0.5,0.6,0.0341,0.0,0.05,9500000.0,64600.0,5720000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
311,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.544,0.5,0.6,0.0778,0.05,0.1,22600000.0,99600.0,11700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
312,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.546,0.5,0.6,0.151,0.1,0.2,37700000.0,91000.0,18300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
313,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.546,0.5,0.6,0.251,0.2,0.3,47300000.0,102000.0,25000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
314,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.547,0.5,0.6,0.35,0.3,0.4,42200000.0,96300.0,21600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
315,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.544,0.5,0.6,0.448,0.4,0.5,41000000.0,94900.0,21800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
316,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.546,0.5,0.6,0.547,0.5,0.6,32900000.0,85000.0,18300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
317,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.544,0.5,0.6,0.647,0.6,0.7,28100000.0,78600.0,15900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
318,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.547,0.5,0.6,0.747,0.7,0.8,19500000.0,65500.0,10900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
319,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.545,0.5,0.6,0.848,0.8,0.9,13600000.0,54600.0,7610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
320,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.544,0.5,0.6,0.949,0.9,1.0,9890000.0,46600.0,5770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
321,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.543,0.5,0.6,1.19,1.0,1.5,3570000.0,12500.0,1920000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
322,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.55,0.5,0.6,1.72,1.5,2.0,1080000.0,6880.0,727000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
323,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.543,0.5,0.6,2.44,2.0,4.0,145000.0,1260.0,92100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
324,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.000125,0.0001,0.000158489,0.635,0.6,0.7,0.0351,0.0,0.05,2720000.0,34500.0,2230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
325,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.64,0.6,0.7,0.0777,0.05,0.1,12400000.0,73900.0,8440000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
326,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.642,0.6,0.7,0.152,0.1,0.2,18800000.0,64200.0,14200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
327,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00013,0.0001,0.000158489,0.641,0.6,0.7,0.252,0.2,0.3,22500000.0,70200.0,17400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
328,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.644,0.6,0.7,0.351,0.3,0.4,21800000.0,69200.0,16800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
329,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.646,0.6,0.7,0.451,0.4,0.5,22400000.0,70200.0,17700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
330,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.644,0.6,0.7,0.547,0.5,0.6,20000000.0,66300.0,16200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
331,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000125,0.0001,0.000158489,0.643,0.6,0.7,0.65,0.6,0.7,17200000.0,61500.0,14200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
332,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.645,0.6,0.7,0.749,0.7,0.8,14100000.0,55700.0,10900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
333,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.648,0.6,0.7,0.848,0.8,0.9,8780000.0,43900.0,6890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
334,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000125,0.0001,0.000158489,0.645,0.6,0.7,0.942,0.9,1.0,6890000.0,38900.0,5670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
335,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.644,0.6,0.7,1.18,1.0,1.5,2140000.0,9700.0,1730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
336,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.639,0.6,0.7,1.73,1.5,2.0,563000.0,4970.0,466000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
337,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.639,0.6,0.7,2.54,2.0,4.0,102000.0,1060.0,87300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
338,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000123,0.0001,0.000158489,0.754,0.7,0.8,0.0326,0.0,0.05,1550000.0,26100.0,1450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
339,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.748,0.7,0.8,0.0787,0.05,0.1,5720000.0,50100.0,5630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
340,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.745,0.7,0.8,0.155,0.1,0.2,7610000.0,40900.0,7030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
341,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.746,0.7,0.8,0.25,0.2,0.3,11300000.0,49900.0,10700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
342,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.749,0.7,0.8,0.35,0.3,0.4,14500000.0,56500.0,14100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
343,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.746,0.7,0.8,0.446,0.4,0.5,14500000.0,56300.0,13300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
344,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.747,0.7,0.8,0.549,0.5,0.6,10100000.0,47100.0,9550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
345,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.744,0.7,0.8,0.648,0.6,0.7,8630000.0,43500.0,8050000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
346,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000128,0.0001,0.000158489,0.744,0.7,0.8,0.75,0.7,0.8,7860000.0,41500.0,7420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
347,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.741,0.7,0.8,0.847,0.8,0.9,5190000.0,33800.0,4900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
348,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000132,0.0001,0.000158489,0.739,0.7,0.8,0.948,0.9,1.0,3730000.0,28600.0,3300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
349,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000127,0.0001,0.000158489,0.744,0.7,0.8,1.17,1.0,1.5,1250000.0,7410.0,1210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
350,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000126,0.0001,0.000158489,0.743,0.7,0.8,1.62,1.5,2.0,175000.0,2770.0,155000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
351,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00013,0.0001,0.000158489,0.843,0.8,0.9,0.156,0.1,0.2,4950000.0,33000.0,4900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
352,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.836,0.8,0.9,0.747,0.7,0.8,4170000.0,30300.0,4120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
353,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,0.000129,0.0001,0.000158489,0.844,0.8,0.9,0.851,0.8,0.9,2470000.0,23300.0,2380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
354,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.0199,0.0,0.05,0.0787,0.05,0.1,960000000.0,730000.0,958000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
355,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.0171,0.0,0.05,0.155,0.1,0.2,2060000000.0,757000.0,1780000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
356,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.0158,0.0,0.05,0.251,0.2,0.3,2930000000.0,902000.0,2050000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
357,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.0154,0.0,0.05,0.349,0.3,0.4,3020000000.0,915000.0,1770000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
358,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.0153,0.0,0.05,0.448,0.4,0.5,2610000000.0,850000.0,1200000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
359,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.0156,0.0,0.05,0.547,0.5,0.6,2050000000.0,753000.0,785000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
360,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.0158,0.0,0.05,0.647,0.6,0.7,1470000000.0,638000.0,486000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
361,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.0161,0.0,0.05,0.747,0.7,0.8,994000000.0,525000.0,256000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
362,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.0164,0.0,0.05,0.847,0.8,0.9,642000000.0,422000.0,120000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
363,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.0168,0.0,0.05,0.947,0.9,1.0,399000000.0,332000.0,61200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
364,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.0184,0.0,0.05,1.16,1.0,1.5,117000000.0,80700.0,10700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
365,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000199,0.000158489,0.000251189,0.022,0.0,0.05,1.68,1.5,2.0,15000000.0,28800.0,906000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
366,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.0257,0.0,0.05,2.37,2.0,4.0,1270000.0,4200.0,61200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
367,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.0723,0.05,0.1,0.154,0.1,0.2,554000000.0,392000.0,546000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
368,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.0718,0.05,0.1,0.251,0.2,0.3,722000000.0,447000.0,672000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
369,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.0724,0.05,0.1,0.349,0.3,0.4,723000000.0,448000.0,602000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
370,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.0724,0.05,0.1,0.449,0.4,0.5,625000000.0,416000.0,340000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
371,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.0721,0.05,0.1,0.547,0.5,0.6,499000000.0,372000.0,83800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
372,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.0724,0.05,0.1,0.647,0.6,0.7,382000000.0,325000.0,133000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
373,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.0722,0.05,0.1,0.747,0.7,0.8,266000000.0,272000.0,118000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
374,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.0723,0.05,0.1,0.847,0.8,0.9,182000000.0,224000.0,19500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
375,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.0734,0.05,0.1,0.946,0.9,1.0,123000000.0,184000.0,551000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
376,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.0733,0.05,0.1,1.18,1.0,1.5,42600000.0,48600.0,24500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
377,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.0737,0.05,0.1,1.69,1.5,2.0,7970000.0,21000.0,6.34,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
378,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000198,0.000158489,0.000251189,0.0759,0.05,0.1,2.5,2.0,4.0,997000.0,3720.0,30600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
379,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.124,0.1,0.15,0.0775,0.05,0.1,173000000.0,310000.0,173000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
380,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.123,0.1,0.15,0.155,0.1,0.2,305000000.0,291000.0,289000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
381,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.123,0.1,0.15,0.251,0.2,0.3,413000000.0,338000.0,361000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
382,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.123,0.1,0.15,0.349,0.3,0.4,416000000.0,340000.0,316000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
383,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.123,0.1,0.15,0.449,0.4,0.5,354000000.0,313000.0,232000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
384,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.123,0.1,0.15,0.548,0.5,0.6,297000000.0,287000.0,162000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
385,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.123,0.1,0.15,0.647,0.6,0.7,223000000.0,249000.0,97500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
386,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.123,0.1,0.15,0.746,0.7,0.8,163000000.0,213000.0,41300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
387,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.124,0.1,0.15,0.848,0.8,0.9,112000000.0,176000.0,11300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
388,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.123,0.1,0.15,0.946,0.9,1.0,73700000.0,143000.0,490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
389,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.123,0.1,0.15,1.18,1.0,1.5,27300000.0,38900.0,2.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
390,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.124,0.1,0.15,1.71,1.5,2.0,5900000.0,18100.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
391,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000199,0.000158489,0.000251189,0.123,0.1,0.15,2.52,2.0,4.0,762000.0,3250.0,67300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
392,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000204,0.000158489,0.000251189,0.173,0.15,0.2,0.0325,0.0,0.05,39400000.0,148000.0,38300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
393,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.173,0.15,0.2,0.0782,0.05,0.1,114000000.0,251000.0,112000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
394,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.173,0.15,0.2,0.155,0.1,0.2,194000000.0,232000.0,189000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
395,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.173,0.15,0.2,0.251,0.2,0.3,261000000.0,269000.0,254000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
396,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.174,0.15,0.2,0.35,0.3,0.4,270000000.0,273000.0,259000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
397,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.173,0.15,0.2,0.448,0.4,0.5,239000000.0,258000.0,217000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
398,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.173,0.15,0.2,0.548,0.5,0.6,194000000.0,232000.0,152000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
399,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.174,0.15,0.2,0.648,0.6,0.7,148000000.0,203000.0,91900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
400,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.174,0.15,0.2,0.747,0.7,0.8,110000000.0,175000.0,46900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
401,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.174,0.15,0.2,0.845,0.8,0.9,75300000.0,145000.0,20200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
402,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.173,0.15,0.2,0.946,0.9,1.0,53500000.0,122000.0,6490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
403,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.174,0.15,0.2,1.18,1.0,1.5,20700000.0,33900.0,416000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
404,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.175,0.15,0.2,1.71,1.5,2.0,4750000.0,16200.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
405,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000199,0.000158489,0.000251189,0.176,0.15,0.2,2.5,2.0,4.0,655000.0,3010.0,27500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
406,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.223,0.2,0.25,0.0328,0.0,0.05,25200000.0,118000.0,20900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
407,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.223,0.2,0.25,0.0776,0.05,0.1,76000000.0,205000.0,64500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
