Name,unpol.18x275_km_ACC_opt4
408,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.223,0.2,0.25,0.154,0.1,0.2,139000000.0,196000.0,119000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
409,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.224,0.2,0.25,0.253,0.2,0.3,180000000.0,224000.0,149000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
410,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.224,0.2,0.25,0.349,0.3,0.4,194000000.0,232000.0,158000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
411,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.224,0.2,0.25,0.448,0.4,0.5,168000000.0,216000.0,132000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
412,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.223,0.2,0.25,0.548,0.5,0.6,137000000.0,195000.0,99900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
413,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.223,0.2,0.25,0.646,0.6,0.7,109000000.0,174000.0,67800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
414,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.223,0.2,0.25,0.747,0.7,0.8,78400000.0,147000.0,37600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
415,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.223,0.2,0.25,0.848,0.8,0.9,55400000.0,124000.0,17800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
416,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.224,0.2,0.25,0.946,0.9,1.0,38000000.0,103000.0,8320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
417,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.224,0.2,0.25,1.18,1.0,1.5,15900000.0,29700.0,881000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
418,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.224,0.2,0.25,1.71,1.5,2.0,3600000.0,14100.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
419,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000196,0.000158489,0.000251189,0.226,0.2,0.25,2.48,2.0,4.0,584000.0,2850.0,6120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
420,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.273,0.25,0.3,0.032,0.0,0.05,15900000.0,93900.0,7220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
421,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.273,0.25,0.3,0.0771,0.05,0.1,55800000.0,176000.0,27700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
422,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.274,0.25,0.3,0.153,0.1,0.2,99300000.0,166000.0,56700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
423,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.273,0.25,0.3,0.251,0.2,0.3,129000000.0,189000.0,71800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
424,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.274,0.25,0.3,0.349,0.3,0.4,136000000.0,194000.0,75300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
425,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.274,0.25,0.3,0.449,0.4,0.5,123000000.0,185000.0,57800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
426,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.274,0.25,0.3,0.548,0.5,0.6,104000000.0,170000.0,44500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
427,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.274,0.25,0.3,0.648,0.6,0.7,75400000.0,145000.0,28500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
428,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.274,0.25,0.3,0.747,0.7,0.8,58500000.0,127000.0,17100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
429,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.273,0.25,0.3,0.847,0.8,0.9,40000000.0,105000.0,9120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
430,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.274,0.25,0.3,0.949,0.9,1.0,28100000.0,88200.0,4530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
431,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.273,0.25,0.3,1.19,1.0,1.5,11900000.0,25700.0,600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
432,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.274,0.25,0.3,1.71,1.5,2.0,2860000.0,12600.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
433,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000204,0.000158489,0.000251189,0.273,0.25,0.3,2.5,2.0,4.0,425000.0,2430.0,6120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
434,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000198,0.000158489,0.000251189,0.347,0.3,0.4,0.0332,0.0,0.05,12900000.0,59700.0,1900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
435,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.347,0.3,0.4,0.0771,0.05,0.1,36800000.0,101000.0,7040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
436,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.347,0.3,0.4,0.154,0.1,0.2,67100000.0,96400.0,12900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
437,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.345,0.3,0.4,0.252,0.2,0.3,86700000.0,110000.0,20700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
438,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.345,0.3,0.4,0.351,0.3,0.4,89400000.0,111000.0,18800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
439,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.345,0.3,0.4,0.448,0.4,0.5,85300000.0,109000.0,15100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
440,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.346,0.3,0.4,0.548,0.5,0.6,69200000.0,98000.0,9330000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
441,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.348,0.3,0.4,0.648,0.6,0.7,51600000.0,84600.0,5230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
442,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.344,0.3,0.4,0.747,0.7,0.8,39000000.0,73600.0,3860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
443,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.345,0.3,0.4,0.847,0.8,0.9,26600000.0,60700.0,1680000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
444,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.345,0.3,0.4,0.946,0.9,1.0,18500000.0,50600.0,1190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
445,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.346,0.3,0.4,1.19,1.0,1.5,7960000.0,14900.0,104000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
446,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.347,0.3,0.4,1.71,1.5,2.0,2050000.0,7540.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
447,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.343,0.3,0.4,2.53,2.0,4.0,329000.0,1510.0,4590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
448,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.446,0.4,0.5,0.0327,0.0,0.05,8750000.0,49300.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
449,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.445,0.4,0.5,0.0767,0.05,0.1,28400000.0,88700.0,184000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
450,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.445,0.4,0.5,0.154,0.1,0.2,44600000.0,78600.0,459000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
451,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.446,0.4,0.5,0.251,0.2,0.3,54300000.0,86700.0,3400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
452,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.446,0.4,0.5,0.349,0.3,0.4,53900000.0,86400.0,4590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
453,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.445,0.4,0.5,0.449,0.4,0.5,45400000.0,79300.0,3210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
454,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.446,0.4,0.5,0.549,0.5,0.6,41300000.0,75700.0,1590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
455,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.445,0.4,0.5,0.648,0.6,0.7,33500000.0,68100.0,275000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
456,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.446,0.4,0.5,0.746,0.7,0.8,22300000.0,55600.0,30600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
457,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.447,0.4,0.5,0.846,0.8,0.9,16100000.0,47300.0,30600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
458,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.445,0.4,0.5,0.947,0.9,1.0,9820000.0,36900.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
459,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.444,0.4,0.5,1.19,1.0,1.5,4250000.0,10900.0,1.06,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
460,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.448,0.4,0.5,1.68,1.5,2.0,1270000.0,5940.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
461,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000199,0.000158489,0.000251189,0.444,0.4,0.5,2.52,2.0,4.0,184000.0,1130.0,15300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
462,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.545,0.5,0.6,0.0322,0.0,0.05,5750000.0,39900.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
463,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000206,0.000158489,0.000251189,0.547,0.5,0.6,0.0771,0.05,0.1,15400000.0,65400.0,306000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
464,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.545,0.5,0.6,0.155,0.1,0.2,27800000.0,62100.0,887000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
465,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.547,0.5,0.6,0.25,0.2,0.3,33500000.0,68100.0,1350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
466,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.545,0.5,0.6,0.349,0.3,0.4,34500000.0,69200.0,2450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
467,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.544,0.5,0.6,0.448,0.4,0.5,27000000.0,61100.0,2020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
468,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.547,0.5,0.6,0.548,0.5,0.6,23100000.0,56600.0,1220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
469,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.546,0.5,0.6,0.647,0.6,0.7,18300000.0,50400.0,1190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
470,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.548,0.5,0.6,0.75,0.7,0.8,13000000.0,42500.0,337000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
471,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.545,0.5,0.6,0.845,0.8,0.9,9520000.0,36300.0,184000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
472,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.545,0.5,0.6,0.945,0.9,1.0,6390000.0,29800.0,91800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
473,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.548,0.5,0.6,1.19,1.0,1.5,2460000.0,8260.0,67300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
474,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000199,0.000158489,0.000251189,0.545,0.5,0.6,1.7,1.5,2.0,600000.0,4080.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
475,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.553,0.5,0.6,2.56,2.0,4.0,110000.0,874.0,27500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
476,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.636,0.6,0.7,0.0329,0.0,0.05,2200000.0,24700.0,245000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
477,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.643,0.6,0.7,0.0761,0.05,0.1,7650000.0,46000.0,918000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
478,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.641,0.6,0.7,0.155,0.1,0.2,12300000.0,41200.0,1530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
479,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.642,0.6,0.7,0.252,0.2,0.3,16800000.0,48300.0,1680000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
480,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.644,0.6,0.7,0.349,0.3,0.4,17000000.0,48500.0,2200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
481,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.647,0.6,0.7,0.45,0.4,0.5,17900000.0,49800.0,2780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
482,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.646,0.6,0.7,0.549,0.5,0.6,13000000.0,42400.0,1930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
483,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.644,0.6,0.7,0.647,0.6,0.7,10700000.0,38500.0,2080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
484,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.647,0.6,0.7,0.747,0.7,0.8,8570000.0,34500.0,1530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
485,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.647,0.6,0.7,0.845,0.8,0.9,5720000.0,28200.0,551000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
486,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.65,0.6,0.7,0.95,0.9,1.0,3920000.0,23300.0,459000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
487,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.644,0.6,0.7,1.18,1.0,1.5,1610000.0,6680.0,269000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
488,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.647,0.6,0.7,1.72,1.5,2.0,447000.0,3520.0,85700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
489,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000198,0.000158489,0.000251189,0.645,0.6,0.7,2.49,2.0,4.0,52000.0,600.0,18400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
490,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00019,0.000158489,0.000251189,0.749,0.7,0.8,0.039,0.0,0.05,612000.0,13000.0,367000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
491,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000196,0.000158489,0.000251189,0.745,0.7,0.8,0.0764,0.05,0.1,3000000.0,28800.0,979000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
492,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000205,0.000158489,0.000251189,0.745,0.7,0.8,0.157,0.1,0.2,6550000.0,30100.0,1900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
493,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.744,0.7,0.8,0.25,0.2,0.3,9060000.0,35400.0,2570000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
494,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.746,0.7,0.8,0.349,0.3,0.4,10500000.0,38100.0,2940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
495,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.745,0.7,0.8,0.45,0.4,0.5,10200000.0,37600.0,3120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
496,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.746,0.7,0.8,0.547,0.5,0.6,8050000.0,33400.0,2750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
497,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.745,0.7,0.8,0.65,0.6,0.7,7470000.0,32200.0,2230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
498,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000199,0.000158489,0.000251189,0.746,0.7,0.8,0.747,0.7,0.8,4440000.0,24800.0,1620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
499,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000198,0.000158489,0.000251189,0.739,0.7,0.8,0.847,0.8,0.9,3520000.0,22100.0,1350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
500,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.0002,0.000158489,0.000251189,0.747,0.7,0.8,0.943,0.9,1.0,2510000.0,18600.0,1100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
501,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.742,0.7,0.8,1.16,1.0,1.5,881000.0,4940.0,263000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
502,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000196,0.000158489,0.000251189,0.743,0.7,0.8,1.67,1.5,2.0,159000.0,2100.0,61200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
503,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000194,0.000158489,0.000251189,0.74,0.7,0.8,2.58,2.0,4.0,38200.0,515.0,21400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
504,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.000197,0.000158489,0.000251189,0.849,0.8,0.9,0.0291,0.0,0.05,612000.0,13000.0,367000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
505,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000206,0.000158489,0.000251189,0.842,0.8,0.9,0.0802,0.05,0.1,1650000.0,21400.0,857000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
506,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.845,0.8,0.9,0.154,0.1,0.2,3520000.0,22100.0,1710000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
507,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.844,0.8,0.9,0.254,0.2,0.3,4620000.0,25300.0,2360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
508,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.846,0.8,0.9,0.351,0.3,0.4,6700000.0,30500.0,3300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
509,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000204,0.000158489,0.000251189,0.845,0.8,0.9,0.446,0.4,0.5,6060000.0,29000.0,2690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
