Name,unpol.18x275_km_ACC_opt4
510,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000204,0.000158489,0.000251189,0.844,0.8,0.9,0.548,0.5,0.6,4620000.0,25300.0,2260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
511,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.000198,0.000158489,0.000251189,0.845,0.8,0.9,0.643,0.6,0.7,3760000.0,22800.0,1990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
512,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.842,0.8,0.9,0.749,0.7,0.8,3060000.0,20600.0,1740000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
513,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000204,0.000158489,0.000251189,0.845,0.8,0.9,0.846,0.8,0.9,2230000.0,17600.0,1100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
514,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.833,0.8,0.9,0.948,0.9,1.0,1100000.0,12400.0,642000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
515,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000203,0.000158489,0.000251189,0.844,0.8,0.9,1.17,1.0,1.5,330000.0,3030.0,190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
516,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000215,0.000158489,0.000251189,0.834,0.8,0.9,1.68,1.5,2.0,55100.0,1240.0,24500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
517,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.841,0.8,0.9,2.47,2.0,4.0,13800.0,309.0,10700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
518,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,0.000196,0.000158489,0.000251189,0.937,0.9,1.0,0.039,0.0,0.05,428000.0,10900.0,245000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
519,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,0.000201,0.000158489,0.000251189,0.94,0.9,1.0,0.0715,0.05,0.1,1160000.0,18000.0,673000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
520,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000198,0.000158489,0.000251189,0.935,0.9,1.0,0.155,0.1,0.2,1710000.0,15400.0,1190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
521,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000198,0.000158489,0.000251189,0.933,0.9,1.0,0.247,0.2,0.3,2020000.0,16700.0,1440000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
522,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000198,0.000158489,0.000251189,0.935,0.9,1.0,0.346,0.3,0.4,2510000.0,18600.0,1710000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
523,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000202,0.000158489,0.000251189,0.932,0.9,1.0,0.456,0.4,0.5,2140000.0,17200.0,1250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
524,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000204,0.000158489,0.000251189,0.936,0.9,1.0,0.546,0.5,0.6,2230000.0,17600.0,1530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
525,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000199,0.000158489,0.000251189,0.935,0.9,1.0,0.647,0.6,0.7,1320000.0,13500.0,979000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
526,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000207,0.000158489,0.000251189,0.938,0.9,1.0,0.751,0.7,0.8,734000.0,10100.0,581000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
527,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.000197,0.000158489,0.000251189,0.94,0.9,1.0,0.845,0.8,0.9,612000.0,9210.0,459000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
528,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000211,0.000158489,0.000251189,0.944,0.9,1.0,0.948,0.9,1.0,581000.0,8980.0,398000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
529,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000207,0.000158489,0.000251189,0.938,0.9,1.0,1.16,1.0,1.5,171000.0,2180.0,104000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
530,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,0.000186,0.000158489,0.000251189,0.916,0.9,1.0,1.84,1.5,2.0,12200.0,582.0,6120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
531,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.0233,0.0,0.05,0.0787,0.05,0.1,505000000.0,420000.0,504000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
532,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.0195,0.0,0.05,0.155,0.1,0.2,1130000000.0,445000.0,943000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
533,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.018,0.0,0.05,0.251,0.2,0.3,1630000000.0,533000.0,1050000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
534,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.0173,0.0,0.05,0.35,0.3,0.4,1700000000.0,545000.0,915000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
535,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.0172,0.0,0.05,0.448,0.4,0.5,1460000000.0,505000.0,671000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
536,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.0173,0.0,0.05,0.548,0.5,0.6,1140000000.0,447000.0,458000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
537,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.0177,0.0,0.05,0.647,0.6,0.7,810000000.0,376000.0,260000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
538,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.018,0.0,0.05,0.747,0.7,0.8,551000000.0,311000.0,139000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
539,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.0185,0.0,0.05,0.846,0.8,0.9,352000000.0,248000.0,66000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
540,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.0193,0.0,0.05,0.946,0.9,1.0,219000000.0,196000.0,32600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
541,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.0204,0.0,0.05,1.16,1.0,1.5,63600000.0,47200.0,8120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
542,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.0247,0.0,0.05,1.67,1.5,2.0,7550000.0,16300.0,749000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
543,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.000313,0.000251189,0.000398107,0.0281,0.0,0.05,2.37,2.0,4.0,629000.0,2350.0,46300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
544,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.0721,0.05,0.1,0.154,0.1,0.2,363000000.0,252000.0,362000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
545,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.0723,0.05,0.1,0.251,0.2,0.3,466000000.0,286000.0,460000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
546,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.0723,0.05,0.1,0.349,0.3,0.4,476000000.0,289000.0,426000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
547,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.0724,0.05,0.1,0.448,0.4,0.5,408000000.0,267000.0,221000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
548,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.0723,0.05,0.1,0.548,0.5,0.6,320000000.0,236000.0,105000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
549,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.0723,0.05,0.1,0.647,0.6,0.7,238000000.0,204000.0,89500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
550,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.0728,0.05,0.1,0.747,0.7,0.8,167000000.0,171000.0,51200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
551,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.0723,0.05,0.1,0.846,0.8,0.9,119000000.0,144000.0,22800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
552,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.0723,0.05,0.1,0.947,0.9,1.0,76600000.0,116000.0,7760000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
553,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.0729,0.05,0.1,1.17,1.0,1.5,26900000.0,30700.0,595000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
554,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.073,0.05,0.1,1.69,1.5,2.0,4800000.0,13000.0,46300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
555,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000314,0.000251189,0.000398107,0.0745,0.05,0.1,2.41,2.0,4.0,442000.0,1970.0,3860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
556,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.123,0.1,0.15,0.0773,0.05,0.1,113000000.0,198000.0,112000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
557,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.123,0.1,0.15,0.154,0.1,0.2,204000000.0,189000.0,193000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
558,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.123,0.1,0.15,0.251,0.2,0.3,270000000.0,217000.0,240000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
559,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.123,0.1,0.15,0.349,0.3,0.4,265000000.0,215000.0,196000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
560,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.123,0.1,0.15,0.448,0.4,0.5,237000000.0,204000.0,114000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
561,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.123,0.1,0.15,0.548,0.5,0.6,187000000.0,181000.0,60600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
562,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.123,0.1,0.15,0.647,0.6,0.7,144000000.0,159000.0,53200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
563,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.123,0.1,0.15,0.748,0.7,0.8,103000000.0,134000.0,31500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
564,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.123,0.1,0.15,0.847,0.8,0.9,70500000.0,111000.0,16500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
565,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.124,0.1,0.15,0.947,0.9,1.0,47300000.0,90900.0,1310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
566,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.124,0.1,0.15,1.18,1.0,1.5,18100000.0,25200.0,216000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
567,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.125,0.1,0.15,1.69,1.5,2.0,3730000.0,11400.0,38600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
568,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000315,0.000251189,0.000398107,0.125,0.1,0.15,2.5,2.0,4.0,407000.0,1890.0,19300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
569,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000321,0.000251189,0.000398107,0.173,0.15,0.2,0.0332,0.0,0.05,26800000.0,96800.0,26700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
570,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.174,0.15,0.2,0.0777,0.05,0.1,77000000.0,164000.0,73300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
571,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.173,0.15,0.2,0.154,0.1,0.2,128000000.0,150000.0,113000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
572,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.173,0.15,0.2,0.25,0.2,0.3,171000000.0,173000.0,137000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
573,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.173,0.15,0.2,0.349,0.3,0.4,177000000.0,176000.0,117000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
574,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.174,0.15,0.2,0.449,0.4,0.5,159000000.0,167000.0,86200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
575,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.173,0.15,0.2,0.548,0.5,0.6,126000000.0,148000.0,62100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
576,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.173,0.15,0.2,0.647,0.6,0.7,98900000.0,132000.0,37400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
577,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.173,0.15,0.2,0.748,0.7,0.8,71000000.0,111000.0,18800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
578,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.174,0.15,0.2,0.848,0.8,0.9,51200000.0,94600.0,9690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
579,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.174,0.15,0.2,0.948,0.9,1.0,37000000.0,80400.0,2240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
580,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.174,0.15,0.2,1.18,1.0,1.5,13200000.0,21500.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
581,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.174,0.15,0.2,1.7,1.5,2.0,2740000.0,9790.0,23200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
582,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000314,0.000251189,0.000398107,0.174,0.15,0.2,2.45,2.0,4.0,317000.0,1660.0,23200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
583,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000323,0.000251189,0.000398107,0.226,0.2,0.25,0.035,0.0,0.05,18400000.0,80200.0,17800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
584,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.224,0.2,0.25,0.078,0.05,0.1,50700000.0,133000.0,48300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
585,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.224,0.2,0.25,0.155,0.1,0.2,91400000.0,126000.0,85800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
586,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.223,0.2,0.25,0.251,0.2,0.3,118000000.0,143000.0,107000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
587,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.224,0.2,0.25,0.349,0.3,0.4,124000000.0,147000.0,106000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
588,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.224,0.2,0.25,0.449,0.4,0.5,110000000.0,139000.0,80200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
589,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.223,0.2,0.25,0.548,0.5,0.6,89600000.0,125000.0,54000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
590,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.224,0.2,0.25,0.647,0.6,0.7,66700000.0,108000.0,30800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
591,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.224,0.2,0.25,0.747,0.7,0.8,52900000.0,96200.0,17300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
592,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.223,0.2,0.25,0.846,0.8,0.9,35400000.0,78700.0,6450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
593,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.224,0.2,0.25,0.948,0.9,1.0,25600000.0,66900.0,2010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
594,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.224,0.2,0.25,1.18,1.0,1.5,10300000.0,19000.0,170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
595,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000314,0.000251189,0.000398107,0.223,0.2,0.25,1.69,1.5,2.0,2320000.0,9000.0,23200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
596,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000314,0.000251189,0.000398107,0.224,0.2,0.25,2.46,2.0,4.0,263000.0,1520.0,21200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
597,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000313,0.000251189,0.000398107,0.274,0.25,0.3,0.0337,0.0,0.05,10500000.0,60600.0,10400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
598,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000322,0.000251189,0.000398107,0.273,0.25,0.3,0.078,0.05,0.1,32000000.0,106000.0,31600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
599,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.274,0.25,0.3,0.154,0.1,0.2,63900000.0,106000.0,62700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
600,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.274,0.25,0.3,0.252,0.2,0.3,85600000.0,122000.0,83400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
601,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.274,0.25,0.3,0.349,0.3,0.4,90000000.0,125000.0,82700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
602,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.274,0.25,0.3,0.447,0.4,0.5,82000000.0,120000.0,65400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
603,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.273,0.25,0.3,0.547,0.5,0.6,66600000.0,108000.0,44700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
604,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.274,0.25,0.3,0.648,0.6,0.7,51500000.0,94900.0,27400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
605,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000322,0.000251189,0.000398107,0.273,0.25,0.3,0.748,0.7,0.8,36900000.0,80400.0,14900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
606,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.274,0.25,0.3,0.847,0.8,0.9,27800000.0,69800.0,7260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
607,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.273,0.25,0.3,0.948,0.9,1.0,18000000.0,56100.0,3550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
608,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.273,0.25,0.3,1.18,1.0,1.5,7200000.0,15900.0,402000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
609,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000315,0.000251189,0.000398107,0.275,0.25,0.3,1.68,1.5,2.0,1840000.0,8020.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
610,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000322,0.000251189,0.000398107,0.275,0.25,0.3,2.45,2.0,4.0,288000.0,1590.0,17400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
