Name,unpol.18x275_km_ACC_opt4
611,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.348,0.3,0.4,0.0346,0.0,0.05,7530000.0,36300.0,6100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
612,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.35,0.3,0.4,0.078,0.05,0.1,21700000.0,61600.0,18100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
613,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.346,0.3,0.4,0.154,0.1,0.2,41600000.0,60300.0,34200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
614,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.347,0.3,0.4,0.252,0.2,0.3,56400000.0,70300.0,46700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
615,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.345,0.3,0.4,0.35,0.3,0.4,60200000.0,72500.0,47900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
616,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.346,0.3,0.4,0.449,0.4,0.5,53300000.0,68300.0,40000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
617,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.345,0.3,0.4,0.549,0.5,0.6,43200000.0,61500.0,27000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
618,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.344,0.3,0.4,0.647,0.6,0.7,33600000.0,54200.0,17500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
619,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000321,0.000251189,0.000398107,0.345,0.3,0.4,0.748,0.7,0.8,23900000.0,45700.0,10000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
620,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.347,0.3,0.4,0.846,0.8,0.9,17200000.0,38800.0,6040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
621,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.347,0.3,0.4,0.947,0.9,1.0,12700000.0,33400.0,3340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
622,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.347,0.3,0.4,1.18,1.0,1.5,5030000.0,9380.0,556000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
623,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.347,0.3,0.4,1.7,1.5,2.0,1360000.0,4870.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
624,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000314,0.000251189,0.000398107,0.348,0.3,0.4,2.48,2.0,4.0,200000.0,935.0,8690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
625,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.000311,0.000251189,0.000398107,0.439,0.4,0.5,0.0328,0.0,0.05,5480000.0,31000.0,2820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
626,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.443,0.4,0.5,0.0778,0.05,0.1,17500000.0,55400.0,7920000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
627,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.446,0.4,0.5,0.153,0.1,0.2,30300000.0,51500.0,13300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
628,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.447,0.4,0.5,0.251,0.2,0.3,34700000.0,55100.0,16000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
629,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000321,0.000251189,0.000398107,0.446,0.4,0.5,0.349,0.3,0.4,36400000.0,56400.0,15800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
630,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.446,0.4,0.5,0.449,0.4,0.5,32300000.0,53100.0,13600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
631,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.446,0.4,0.5,0.551,0.5,0.6,27000000.0,48500.0,9400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
632,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.446,0.4,0.5,0.646,0.6,0.7,20400000.0,42200.0,6200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
633,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.446,0.4,0.5,0.748,0.7,0.8,12900000.0,33600.0,2640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
634,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.446,0.4,0.5,0.847,0.8,0.9,10800000.0,30700.0,2180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
635,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.444,0.4,0.5,0.946,0.9,1.0,7090000.0,24900.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
636,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.445,0.4,0.5,1.19,1.0,1.5,3000000.0,7240.0,270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
637,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000324,0.000251189,0.000398107,0.445,0.4,0.5,1.7,1.5,2.0,695000.0,3490.0,7720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
638,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.446,0.4,0.5,2.52,2.0,4.0,120000.0,723.0,1930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
639,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000325,0.000251189,0.000398107,0.546,0.5,0.6,0.0331,0.0,0.05,3670000.0,25300.0,502000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
640,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.547,0.5,0.6,0.0783,0.05,0.1,11000000.0,43800.0,1810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
641,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000321,0.000251189,0.000398107,0.548,0.5,0.6,0.152,0.1,0.2,18200000.0,39900.0,2320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
642,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.545,0.5,0.6,0.249,0.2,0.3,22000000.0,43900.0,2930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
643,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.546,0.5,0.6,0.35,0.3,0.4,22000000.0,43900.0,2820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
644,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.546,0.5,0.6,0.448,0.4,0.5,20500000.0,42400.0,2970000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
645,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.546,0.5,0.6,0.547,0.5,0.6,15500000.0,36900.0,2200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
646,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.548,0.5,0.6,0.647,0.6,0.7,11300000.0,31500.0,1040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
647,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000321,0.000251189,0.000398107,0.544,0.5,0.6,0.749,0.7,0.8,8510000.0,27300.0,830000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
648,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000315,0.000251189,0.000398107,0.547,0.5,0.6,0.847,0.8,0.9,6700000.0,24200.0,347000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
649,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.544,0.5,0.6,0.95,0.9,1.0,4030000.0,18800.0,270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
650,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.545,0.5,0.6,1.19,1.0,1.5,1590000.0,5270.0,57900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
651,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000315,0.000251189,0.000398107,0.546,0.5,0.6,1.69,1.5,2.0,413000.0,2690.0,3860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
652,1 - 1 - 2022,19800.0,1.1916375287812984,1.0,1.3335216533675034,0.000314,0.000251189,0.000398107,0.545,0.5,0.6,2.52,2.0,4.0,83000.0,603.0,1930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
653,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.634,0.6,0.7,0.0343,0.0,0.05,1540000.0,16400.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
654,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.639,0.6,0.7,0.0774,0.05,0.1,4210000.0,27100.0,77200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
655,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.639,0.6,0.7,0.156,0.1,0.2,8570000.0,27400.0,193000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
656,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000322,0.000251189,0.000398107,0.644,0.6,0.7,0.249,0.2,0.3,10600000.0,30500.0,251000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
657,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.643,0.6,0.7,0.349,0.3,0.4,11900000.0,32200.0,251000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
658,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.646,0.6,0.7,0.448,0.4,0.5,11300000.0,31400.0,212000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
659,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.647,0.6,0.7,0.549,0.5,0.6,9670000.0,29100.0,579000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
660,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.645,0.6,0.7,0.647,0.6,0.7,7760000.0,26100.0,463000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
661,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000322,0.000251189,0.000398107,0.645,0.6,0.7,0.748,0.7,0.8,6240000.0,23400.0,290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
662,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000322,0.000251189,0.000398107,0.645,0.6,0.7,0.846,0.8,0.9,3510000.0,17500.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
663,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.645,0.6,0.7,0.948,0.9,1.0,2720000.0,15400.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
664,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.647,0.6,0.7,1.18,1.0,1.5,900000.0,3970.0,19300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
665,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.645,0.6,0.7,1.71,1.5,2.0,243000.0,2060.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
666,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.641,0.6,0.7,2.57,2.0,4.0,31900.0,373.0,1930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
667,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.0003,0.000251189,0.000398107,0.736,0.7,0.8,0.0307,0.0,0.05,618000.0,10400.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
668,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000325,0.000251189,0.000398107,0.748,0.7,0.8,0.0748,0.05,0.1,2050000.0,18900.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
669,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000321,0.000251189,0.000398107,0.746,0.7,0.8,0.152,0.1,0.2,4070000.0,18900.0,77200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
670,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.747,0.7,0.8,0.25,0.2,0.3,5540000.0,22000.0,135000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
671,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000322,0.000251189,0.000398107,0.745,0.7,0.8,0.35,0.3,0.4,6240000.0,23400.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
672,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.746,0.7,0.8,0.451,0.4,0.5,7430000.0,25500.0,96500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
673,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.745,0.7,0.8,0.551,0.5,0.6,6780000.0,24300.0,212000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
674,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.748,0.7,0.8,0.646,0.6,0.7,4710000.0,20300.0,193000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
675,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.751,0.7,0.8,0.747,0.7,0.8,3590000.0,17700.0,193000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
676,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000314,0.000251189,0.000398107,0.749,0.7,0.8,0.844,0.8,0.9,2700000.0,15400.0,77200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
677,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000312,0.000251189,0.000398107,0.741,0.7,0.8,0.951,0.9,1.0,1640000.0,12000.0,38600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
678,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.741,0.7,0.8,1.17,1.0,1.5,444000.0,2790.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
679,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000326,0.000251189,0.000398107,0.736,0.7,0.8,1.69,1.5,2.0,84900.0,1220.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
680,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.741,0.7,0.8,2.57,2.0,4.0,19300.0,291.0,4830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
681,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.000345,0.000251189,0.000398107,0.836,0.8,0.9,0.0299,0.0,0.05,386000.0,8220.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
682,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.000315,0.000251189,0.000398107,0.835,0.8,0.9,0.0775,0.05,0.1,1000000.0,13300.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
683,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.842,0.8,0.9,0.156,0.1,0.2,2240000.0,14000.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
684,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00032,0.000251189,0.000398107,0.844,0.8,0.9,0.252,0.2,0.3,3190000.0,16700.0,135000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
685,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.843,0.8,0.9,0.351,0.3,0.4,3530000.0,17600.0,77200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
686,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.842,0.8,0.9,0.446,0.4,0.5,3650000.0,17900.0,174000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
687,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000328,0.000251189,0.000398107,0.846,0.8,0.9,0.546,0.5,0.6,3260000.0,16900.0,77200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
688,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000321,0.000251189,0.000398107,0.844,0.8,0.9,0.646,0.6,0.7,2900000.0,15900.0,38600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
689,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000324,0.000251189,0.000398107,0.838,0.8,0.9,0.751,0.7,0.8,1970000.0,13100.0,135000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
690,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000321,0.000251189,0.000398107,0.841,0.8,0.9,0.845,0.8,0.9,1240000.0,10400.0,96500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
691,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000324,0.000251189,0.000398107,0.842,0.8,0.9,0.946,0.9,1.0,656000.0,7580.0,57900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
692,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000314,0.000251189,0.000398107,0.846,0.8,0.9,1.16,1.0,1.5,274000.0,2190.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
693,1 - 1 - 2022,19800.0,1.1874342087037917,1.0,1.3335216533675034,0.000322,0.000251189,0.000398107,0.826,0.8,0.9,1.64,1.5,2.0,30900.0,735.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
694,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000292,0.000251189,0.000398107,0.868,0.8,0.9,2.56,2.0,4.0,3860.0,130.0,965.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
695,1 - 1 - 2022,19800.0,1.0630145812734648,1.0,1.3335216533675034,0.000324,0.000251189,0.000398107,0.925,0.9,1.0,0.0385,0.0,0.05,154000.0,5200.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
696,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000326,0.000251189,0.000398107,0.942,0.9,1.0,0.0713,0.05,0.1,309000.0,7350.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
697,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000318,0.000251189,0.000398107,0.937,0.9,1.0,0.158,0.1,0.2,927000.0,9000.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
698,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.000314,0.000251189,0.000398107,0.936,0.9,1.0,0.253,0.2,0.3,1180000.0,10100.0,96500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
699,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.935,0.9,1.0,0.352,0.3,0.4,1430000.0,11200.0,135000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
700,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000315,0.000251189,0.000398107,0.936,0.9,1.0,0.448,0.4,0.5,1580000.0,11800.0,77200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
701,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000319,0.000251189,0.000398107,0.928,0.9,1.0,0.547,0.5,0.6,1220000.0,10300.0,57900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
702,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000317,0.000251189,0.000398107,0.937,0.9,1.0,0.648,0.6,0.7,985000.0,9280.0,77200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
703,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000316,0.000251189,0.000398107,0.937,0.9,1.0,0.743,0.7,0.8,811000.0,8420.0,57900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
704,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00033,0.000251189,0.000398107,0.935,0.9,1.0,0.843,0.8,0.9,483000.0,6500.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
705,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000324,0.000251189,0.000398107,0.936,0.9,1.0,0.953,0.9,1.0,193000.0,4110.0,38600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
706,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,0.000297,0.000251189,0.000398107,0.933,0.9,1.0,1.14,1.0,1.5,77200.0,1160.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
707,1 - 1 - 2022,19800.0,1.014889156509222,1.0,1.3335216533675034,0.000302,0.000251189,0.000398107,0.902,0.9,1.0,1.67,1.5,2.0,3860.0,260.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
708,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000499,0.000398107,0.000630957,0.027,0.0,0.05,0.0798,0.05,0.1,230000000.0,225000.0,228000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
709,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000501,0.000398107,0.000630957,0.0225,0.0,0.05,0.156,0.1,0.2,578000000.0,252000.0,469000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
710,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000501,0.000398107,0.000630957,0.0204,0.0,0.05,0.251,0.2,0.3,849000000.0,306000.0,544000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
711,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000501,0.000398107,0.000630957,0.0197,0.0,0.05,0.35,0.3,0.4,886000000.0,313000.0,484000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
712,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000501,0.000398107,0.000630957,0.0194,0.0,0.05,0.448,0.4,0.5,774000000.0,292000.0,362000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
713,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.0196,0.0,0.05,0.548,0.5,0.6,593000000.0,256000.0,226000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
