Name,unpol.18x275_km_ACC_opt4
714,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000501,0.000398107,0.000630957,0.0202,0.0,0.05,0.646,0.6,0.7,422000000.0,216000.0,130000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
715,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.0204,0.0,0.05,0.747,0.7,0.8,285000000.0,177000.0,75400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
716,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000501,0.000398107,0.000630957,0.0208,0.0,0.05,0.846,0.8,0.9,185000000.0,143000.0,43000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
717,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000501,0.000398107,0.000630957,0.0209,0.0,0.05,0.946,0.9,1.0,113000000.0,112000.0,26500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
718,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000499,0.000398107,0.000630957,0.0226,0.0,0.05,1.16,1.0,1.5,31900000.0,26500.0,7190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
719,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000497,0.000398107,0.000630957,0.0266,0.0,0.05,1.67,1.5,2.0,3330000.0,8570.0,692000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
720,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000491,0.000398107,0.000630957,0.0309,0.0,0.05,2.41,2.0,4.0,183000.0,1000.0,31700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
721,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.0721,0.05,0.1,0.154,0.1,0.2,226000000.0,158000.0,224000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
722,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.072,0.05,0.1,0.251,0.2,0.3,294000000.0,180000.0,265000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
723,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.0724,0.05,0.1,0.349,0.3,0.4,293000000.0,180000.0,224000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
724,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.0722,0.05,0.1,0.449,0.4,0.5,255000000.0,168000.0,174000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
725,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.0723,0.05,0.1,0.547,0.5,0.6,202000000.0,149000.0,137000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
726,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.0725,0.05,0.1,0.647,0.6,0.7,150000000.0,129000.0,93800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
727,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.0725,0.05,0.1,0.746,0.7,0.8,103000000.0,107000.0,55100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
728,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.0728,0.05,0.1,0.846,0.8,0.9,71600000.0,88900.0,27600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
729,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.0727,0.05,0.1,0.945,0.9,1.0,47000000.0,72000.0,11400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
730,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.0726,0.05,0.1,1.18,1.0,1.5,15900000.0,18700.0,1860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
731,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000508,0.000398107,0.000630957,0.0733,0.05,0.1,1.67,1.5,2.0,2590000.0,7560.0,229000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
732,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000498,0.000398107,0.000630957,0.0728,0.05,0.1,2.41,2.0,4.0,191000.0,1030.0,21900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
733,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.123,0.1,0.15,0.154,0.1,0.2,129000000.0,119000.0,129000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
734,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.123,0.1,0.15,0.252,0.2,0.3,166000000.0,135000.0,165000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
735,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.123,0.1,0.15,0.35,0.3,0.4,167000000.0,136000.0,143000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
736,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.123,0.1,0.15,0.448,0.4,0.5,145000000.0,127000.0,84600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
737,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.123,0.1,0.15,0.548,0.5,0.6,120000000.0,115000.0,59600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
738,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.123,0.1,0.15,0.647,0.6,0.7,90400000.0,99900.0,31200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
739,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.124,0.1,0.15,0.748,0.7,0.8,64100000.0,84100.0,17100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
740,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.124,0.1,0.15,0.847,0.8,0.9,44900000.0,70400.0,11100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
741,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.124,0.1,0.15,0.945,0.9,1.0,31200000.0,58700.0,4460000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
742,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.124,0.1,0.15,1.18,1.0,1.5,10700000.0,15300.0,1100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
743,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000499,0.000398107,0.000630957,0.123,0.1,0.15,1.7,1.5,2.0,2000000.0,6650.0,166000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
744,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000499,0.000398107,0.000630957,0.124,0.1,0.15,2.45,2.0,4.0,173000.0,977.0,18300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
745,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000499,0.000398107,0.000630957,0.173,0.15,0.2,0.0341,0.0,0.05,14700000.0,57000.0,14400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
746,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.173,0.15,0.2,0.0779,0.05,0.1,41600000.0,95800.0,40600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
747,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.173,0.15,0.2,0.154,0.1,0.2,80700000.0,94400.0,76500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
748,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.173,0.15,0.2,0.251,0.2,0.3,104000000.0,107000.0,91600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
749,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.173,0.15,0.2,0.35,0.3,0.4,111000000.0,111000.0,77100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
750,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.173,0.15,0.2,0.45,0.4,0.5,98100000.0,104000.0,52100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
751,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.173,0.15,0.2,0.548,0.5,0.6,79400000.0,93600.0,44800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
752,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.174,0.15,0.2,0.647,0.6,0.7,59100000.0,80700.0,22400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
753,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.173,0.15,0.2,0.748,0.7,0.8,44100000.0,69800.0,12500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
754,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.174,0.15,0.2,0.847,0.8,0.9,33900000.0,61200.0,9940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
755,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.173,0.15,0.2,0.947,0.9,1.0,22400000.0,49700.0,4560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
756,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.174,0.15,0.2,1.18,1.0,1.5,8300000.0,13500.0,843000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
757,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000498,0.000398107,0.000630957,0.174,0.15,0.2,1.69,1.5,2.0,1600000.0,5950.0,132000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
758,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000491,0.000398107,0.000630957,0.177,0.15,0.2,2.5,2.0,4.0,190000.0,1020.0,26800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
759,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000517,0.000398107,0.000630957,0.224,0.2,0.25,0.0333,0.0,0.05,11100000.0,49400.0,9110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
760,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.224,0.2,0.25,0.0775,0.05,0.1,30000000.0,81300.0,25800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
761,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.224,0.2,0.25,0.155,0.1,0.2,55900000.0,78600.0,45800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
762,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.224,0.2,0.25,0.251,0.2,0.3,75000000.0,91000.0,52300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
763,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.224,0.2,0.25,0.349,0.3,0.4,76300000.0,91700.0,45400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
764,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.224,0.2,0.25,0.448,0.4,0.5,69200000.0,87400.0,37700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
765,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.223,0.2,0.25,0.548,0.5,0.6,56200000.0,78700.0,29300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
766,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.223,0.2,0.25,0.648,0.6,0.7,42400000.0,68400.0,15300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
767,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.223,0.2,0.25,0.748,0.7,0.8,31700000.0,59100.0,8400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
768,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.224,0.2,0.25,0.846,0.8,0.9,21700000.0,49000.0,5650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
769,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000508,0.000398107,0.000630957,0.223,0.2,0.25,0.945,0.9,1.0,15900000.0,41900.0,4210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
770,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.224,0.2,0.25,1.19,1.0,1.5,6150000.0,11600.0,633000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
771,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.224,0.2,0.25,1.69,1.5,2.0,1380000.0,5530.0,117000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
772,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000497,0.000398107,0.000630957,0.226,0.2,0.25,2.46,2.0,4.0,130000.0,848.0,21900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
773,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.0005,0.000398107,0.000630957,0.274,0.25,0.3,0.033,0.0,0.05,7500000.0,40700.0,5800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
774,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.274,0.25,0.3,0.0771,0.05,0.1,23500000.0,72100.0,18900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
775,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.274,0.25,0.3,0.155,0.1,0.2,41900000.0,68000.0,33400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
776,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.274,0.25,0.3,0.251,0.2,0.3,55200000.0,78100.0,38700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
777,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.274,0.25,0.3,0.349,0.3,0.4,56400000.0,78900.0,37200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
778,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.274,0.25,0.3,0.449,0.4,0.5,48200000.0,72900.0,29100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
779,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.273,0.25,0.3,0.547,0.5,0.6,40400000.0,66800.0,20300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
780,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.274,0.25,0.3,0.648,0.6,0.7,29800000.0,57400.0,11300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
781,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.274,0.25,0.3,0.748,0.7,0.8,22600000.0,49900.0,7110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
782,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.273,0.25,0.3,0.846,0.8,0.9,16900000.0,43200.0,4390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
783,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.274,0.25,0.3,0.948,0.9,1.0,12200000.0,36700.0,2610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
784,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.274,0.25,0.3,1.18,1.0,1.5,4800000.0,10300.0,536000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
785,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.275,0.25,0.3,1.68,1.5,2.0,994000.0,4680.0,58500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
786,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000491,0.000398107,0.000630957,0.275,0.25,0.3,2.49,2.0,4.0,129000.0,844.0,18300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
787,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.35,0.3,0.4,0.034,0.0,0.05,4750000.0,22900.0,4410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
788,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00051,0.000398107,0.000630957,0.347,0.3,0.4,0.0769,0.05,0.1,14000000.0,39200.0,12600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
789,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.347,0.3,0.4,0.154,0.1,0.2,26000000.0,37900.0,23300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
790,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.346,0.3,0.4,0.252,0.2,0.3,35700000.0,44400.0,30100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
791,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.346,0.3,0.4,0.349,0.3,0.4,36800000.0,45000.0,27500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
792,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.345,0.3,0.4,0.449,0.4,0.5,33400000.0,42900.0,21200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
793,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.346,0.3,0.4,0.549,0.5,0.6,27300000.0,38800.0,14900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
794,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.345,0.3,0.4,0.647,0.6,0.7,19300000.0,32700.0,9180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
795,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.345,0.3,0.4,0.747,0.7,0.8,14900000.0,28700.0,5680000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
796,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00051,0.000398107,0.000630957,0.346,0.3,0.4,0.849,0.8,0.9,10400000.0,23900.0,3310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
797,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000509,0.000398107,0.000630957,0.344,0.3,0.4,0.947,0.9,1.0,7730000.0,20700.0,1770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
798,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.345,0.3,0.4,1.19,1.0,1.5,3180000.0,5920.0,468000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
799,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000498,0.000398107,0.000630957,0.35,0.3,0.4,1.71,1.5,2.0,733000.0,2840.0,53600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
800,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.351,0.3,0.4,2.52,2.0,4.0,92000.0,504.0,13400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
801,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000497,0.000398107,0.000630957,0.443,0.4,0.5,0.0323,0.0,0.05,3480000.0,19600.0,3390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
802,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000513,0.000398107,0.000630957,0.444,0.4,0.5,0.0769,0.05,0.1,10600000.0,34200.0,10200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
803,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.446,0.4,0.5,0.153,0.1,0.2,17300000.0,30900.0,16100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
804,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000509,0.000398107,0.000630957,0.446,0.4,0.5,0.249,0.2,0.3,22400000.0,35100.0,19100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
805,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.447,0.4,0.5,0.35,0.3,0.4,22400000.0,35100.0,16900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
806,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000508,0.000398107,0.000630957,0.444,0.4,0.5,0.448,0.4,0.5,19600000.0,32900.0,13000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
807,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.446,0.4,0.5,0.547,0.5,0.6,16600000.0,30300.0,9780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
808,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.446,0.4,0.5,0.648,0.6,0.7,12500000.0,26200.0,6740000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
809,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.446,0.4,0.5,0.747,0.7,0.8,8480000.0,21600.0,3920000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
810,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.444,0.4,0.5,0.846,0.8,0.9,7090000.0,19800.0,2670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
811,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.447,0.4,0.5,0.946,0.9,1.0,4490000.0,15700.0,1570000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
812,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.446,0.4,0.5,1.19,1.0,1.5,1820000.0,4480.0,419000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
813,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000497,0.000398107,0.000630957,0.445,0.4,0.5,1.69,1.5,2.0,431000.0,2180.0,36500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
814,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000497,0.000398107,0.000630957,0.444,0.4,0.5,2.49,2.0,4.0,59700.0,406.0,8530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
