Name,unpol.18x275_km_ACC_opt4
815,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000511,0.000398107,0.000630957,0.548,0.5,0.6,0.0332,0.0,0.05,2070000.0,15100.0,1780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
816,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.547,0.5,0.6,0.0763,0.05,0.1,6380000.0,26500.0,5340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
817,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.547,0.5,0.6,0.154,0.1,0.2,11400000.0,25000.0,8650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
818,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000509,0.000398107,0.000630957,0.546,0.5,0.6,0.252,0.2,0.3,15100000.0,28800.0,11100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
819,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.546,0.5,0.6,0.349,0.3,0.4,13600000.0,27400.0,9260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
820,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.546,0.5,0.6,0.448,0.4,0.5,11700000.0,25400.0,6630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
821,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.546,0.5,0.6,0.547,0.5,0.6,9770000.0,23200.0,4900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
822,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.544,0.5,0.6,0.649,0.6,0.7,7690000.0,20600.0,3540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
823,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.545,0.5,0.6,0.747,0.7,0.8,5140000.0,16800.0,2060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
824,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.546,0.5,0.6,0.845,0.8,0.9,4100000.0,15100.0,1550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
825,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.544,0.5,0.6,0.946,0.9,1.0,2730000.0,12300.0,999000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
826,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.545,0.5,0.6,1.18,1.0,1.5,1140000.0,3550.0,324000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
827,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.55,0.5,0.6,1.71,1.5,2.0,295000.0,1800.0,21900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
828,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.547,0.5,0.6,2.53,2.0,4.0,28600.0,281.0,1830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
829,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000501,0.000398107,0.000630957,0.645,0.6,0.7,0.0335,0.0,0.05,780000.0,9270.0,390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
830,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.638,0.6,0.7,0.0746,0.05,0.1,3190000.0,18800.0,1970000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
831,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.642,0.6,0.7,0.156,0.1,0.2,5580000.0,17500.0,3110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
832,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.643,0.6,0.7,0.251,0.2,0.3,6880000.0,19500.0,3410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
833,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.646,0.6,0.7,0.35,0.3,0.4,7930000.0,20900.0,3750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
834,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.644,0.6,0.7,0.448,0.4,0.5,7100000.0,19800.0,3020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
835,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.647,0.6,0.7,0.547,0.5,0.6,6250000.0,18600.0,2120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
836,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.647,0.6,0.7,0.649,0.6,0.7,4580000.0,15900.0,1620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
837,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.647,0.6,0.7,0.749,0.7,0.8,3700000.0,14300.0,1050000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
838,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.648,0.6,0.7,0.844,0.8,0.9,2340000.0,11400.0,682000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
839,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.644,0.6,0.7,0.945,0.9,1.0,1780000.0,9910.0,426000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
840,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000506,0.000398107,0.000630957,0.644,0.6,0.7,1.19,1.0,1.5,663000.0,2700.0,134000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
841,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.648,0.6,0.7,1.73,1.5,2.0,146000.0,1270.0,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
842,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.000518,0.000398107,0.000630957,0.643,0.6,0.7,2.53,2.0,4.0,14600.0,201.0,3040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
843,1 - 1 - 2022,19800.0,1.1224972160321824,1.0,1.3335216533675034,0.000491,0.000398107,0.000630957,0.733,0.7,0.8,0.0336,0.0,0.05,292000.0,5680.0,73100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
844,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000493,0.000398107,0.000630957,0.745,0.7,0.8,0.0775,0.05,0.1,1460000.0,12700.0,414000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
845,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000509,0.000398107,0.000630957,0.743,0.7,0.8,0.156,0.1,0.2,2640000.0,12100.0,707000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
846,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000509,0.000398107,0.000630957,0.748,0.7,0.8,0.25,0.2,0.3,3800000.0,14500.0,974000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
847,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.744,0.7,0.8,0.349,0.3,0.4,4180000.0,15200.0,1070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
848,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000514,0.000398107,0.000630957,0.744,0.7,0.8,0.451,0.4,0.5,4530000.0,15800.0,1320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
849,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.745,0.7,0.8,0.546,0.5,0.6,3730000.0,14300.0,914000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
850,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.744,0.7,0.8,0.648,0.6,0.7,2900000.0,12600.0,597000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
851,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00051,0.000398107,0.000630957,0.743,0.7,0.8,0.749,0.7,0.8,2290000.0,11200.0,646000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
852,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000496,0.000398107,0.000630957,0.746,0.7,0.8,0.843,0.8,0.9,1570000.0,9310.0,244000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
853,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000514,0.000398107,0.000630957,0.741,0.7,0.8,0.943,0.9,1.0,974000.0,7330.0,219000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
854,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000497,0.000398107,0.000630957,0.748,0.7,0.8,1.17,1.0,1.5,351000.0,1970.0,58500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
855,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.744,0.7,0.8,1.69,1.5,2.0,78000.0,928.0,7310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
856,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.757,0.7,0.8,2.53,2.0,4.0,11600.0,179.0,609.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
857,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000496,0.000398107,0.000630957,0.844,0.8,0.9,0.0323,0.0,0.05,219000.0,4920.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
858,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.000526,0.000398107,0.000630957,0.846,0.8,0.9,0.0799,0.05,0.1,999000.0,10500.0,171000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
859,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.845,0.8,0.9,0.156,0.1,0.2,1380000.0,8710.0,256000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
860,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000496,0.000398107,0.000630957,0.845,0.8,0.9,0.252,0.2,0.3,1950000.0,10400.0,378000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
861,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000516,0.000398107,0.000630957,0.847,0.8,0.9,0.352,0.3,0.4,2410000.0,11500.0,365000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
862,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000509,0.000398107,0.000630957,0.844,0.8,0.9,0.452,0.4,0.5,2350000.0,11400.0,378000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
863,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.839,0.8,0.9,0.551,0.5,0.6,2380000.0,11400.0,414000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
864,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000499,0.000398107,0.000630957,0.841,0.8,0.9,0.645,0.6,0.7,1550000.0,9240.0,244000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
865,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.841,0.8,0.9,0.75,0.7,0.8,1100000.0,7780.0,171000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
866,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.000489,0.000398107,0.000630957,0.841,0.8,0.9,0.848,0.8,0.9,804000.0,6660.0,146000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
867,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.84,0.8,0.9,0.939,0.9,1.0,572000.0,5620.0,60900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
868,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00051,0.000398107,0.000630957,0.844,0.8,0.9,1.17,1.0,1.5,134000.0,1220.0,24400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
869,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,0.000503,0.000398107,0.000630957,0.837,0.8,0.9,1.76,1.5,2.0,17100.0,434.0,7310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
870,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000499,0.000398107,0.000630957,0.833,0.8,0.9,2.17,2.0,4.0,4260.0,108.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
871,1 - 1 - 2022,19800.0,1.1832159566199232,1.0,1.3335216533675034,0.000567,0.000398107,0.000630957,0.949,0.9,1.0,0.0335,0.0,0.05,97400.0,3280.0,24400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
872,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000509,0.000398107,0.000630957,0.933,0.9,1.0,0.0777,0.05,0.1,365000.0,6350.0,97400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
873,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000507,0.000398107,0.000630957,0.926,0.9,1.0,0.152,0.1,0.2,536000.0,5440.0,85300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
874,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000502,0.000398107,0.000630957,0.93,0.9,1.0,0.252,0.2,0.3,841000.0,6810.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
875,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000488,0.000398107,0.000630957,0.932,0.9,1.0,0.354,0.3,0.4,889000.0,7000.0,110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
876,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000504,0.000398107,0.000630957,0.939,0.9,1.0,0.45,0.4,0.5,974000.0,7330.0,85300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
877,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000512,0.000398107,0.000630957,0.928,0.9,1.0,0.551,0.5,0.6,865000.0,6910.0,85300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
878,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000505,0.000398107,0.000630957,0.934,0.9,1.0,0.643,0.6,0.7,560000.0,5560.0,73100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
879,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.000495,0.000398107,0.000630957,0.932,0.9,1.0,0.742,0.7,0.8,609000.0,5800.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
880,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000516,0.000398107,0.000630957,0.933,0.9,1.0,0.845,0.8,0.9,256000.0,3760.0,24400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
881,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000523,0.000398107,0.000630957,0.922,0.9,1.0,0.928,0.9,1.0,183000.0,3180.0,36500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
882,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000501,0.000398107,0.000630957,0.933,0.9,1.0,1.17,1.0,1.5,36500.0,635.0,9740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
883,1 - 1 - 2022,19800.0,1.0954451150103321,1.0,1.3335216533675034,0.00045,0.000398107,0.000630957,0.945,0.9,1.0,1.5,1.5,2.0,2440.0,164.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
884,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000479,0.000398107,0.000630957,0.91,0.9,1.0,2.4,2.0,4.0,609.0,41.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
885,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000784,0.000630957,0.001,0.0315,0.0,0.05,0.0805,0.05,0.1,91000000.0,113000.0,88400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
886,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00079,0.000630957,0.001,0.0263,0.0,0.05,0.157,0.1,0.2,269000000.0,137000.0,208000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
887,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000792,0.000630957,0.001,0.0234,0.0,0.05,0.252,0.2,0.3,410000000.0,169000.0,248000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
888,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000792,0.000630957,0.001,0.0223,0.0,0.05,0.349,0.3,0.4,436000000.0,174000.0,215000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
889,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000792,0.000630957,0.001,0.0222,0.0,0.05,0.448,0.4,0.5,377000000.0,162000.0,153000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
890,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000792,0.000630957,0.001,0.0222,0.0,0.05,0.547,0.5,0.6,295000000.0,143000.0,103000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
891,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000792,0.000630957,0.001,0.0224,0.0,0.05,0.647,0.6,0.7,205000000.0,119000.0,68200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
892,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000792,0.000630957,0.001,0.0231,0.0,0.05,0.747,0.7,0.8,139000000.0,98500.0,45600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
893,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00079,0.000630957,0.001,0.0237,0.0,0.05,0.846,0.8,0.9,86700000.0,77700.0,28900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
894,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00079,0.000630957,0.001,0.0243,0.0,0.05,0.945,0.9,1.0,54900000.0,61800.0,17600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
895,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000789,0.000630957,0.001,0.026,0.0,0.05,1.15,1.0,1.5,14900000.0,14400.0,4860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
896,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000791,0.000630957,0.001,0.0291,0.0,0.05,1.67,1.5,2.0,1440000.0,4480.0,390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
897,1 - 1 - 2022,19800.0,1.1874342087037917,1.0,1.3335216533675034,0.000784,0.000630957,0.001,0.0338,0.0,0.05,2.28,2.0,4.0,65300.0,477.0,17700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
898,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000797,0.000630957,0.001,0.0722,0.05,0.1,0.154,0.1,0.2,135000000.0,96900.0,131000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
899,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.0722,0.05,0.1,0.251,0.2,0.3,178000000.0,111000.0,163000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
900,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.0726,0.05,0.1,0.349,0.3,0.4,177000000.0,111000.0,159000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
901,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.0723,0.05,0.1,0.448,0.4,0.5,156000000.0,104000.0,140000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
902,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.0723,0.05,0.1,0.548,0.5,0.6,120000000.0,91400.0,94900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
903,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000796,0.000630957,0.001,0.0726,0.05,0.1,0.648,0.6,0.7,88000000.0,78300.0,54700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
904,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.0729,0.05,0.1,0.746,0.7,0.8,62300000.0,65800.0,26200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
905,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000797,0.000630957,0.001,0.0731,0.05,0.1,0.847,0.8,0.9,40600000.0,53200.0,12100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
906,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000803,0.000630957,0.001,0.073,0.05,0.1,0.947,0.9,1.0,27500000.0,43700.0,5610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
907,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.0729,0.05,0.1,1.17,1.0,1.5,9220000.0,11300.0,1750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
908,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000794,0.000630957,0.001,0.0731,0.05,0.1,1.69,1.5,2.0,1450000.0,4500.0,218000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
909,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000777,0.000630957,0.001,0.0747,0.05,0.1,2.4,2.0,4.0,97600.0,583.0,12300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
910,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.123,0.1,0.15,0.153,0.1,0.2,76700000.0,73100.0,75300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
911,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.123,0.1,0.15,0.251,0.2,0.3,99100000.0,83100.0,88600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
912,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.123,0.1,0.15,0.349,0.3,0.4,102000000.0,84200.0,74700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
913,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.123,0.1,0.15,0.448,0.4,0.5,89200000.0,78800.0,61100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
914,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.123,0.1,0.15,0.549,0.5,0.6,70700000.0,70100.0,42100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
915,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.123,0.1,0.15,0.647,0.6,0.7,54500000.0,61600.0,31400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
916,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.123,0.1,0.15,0.747,0.7,0.8,38900000.0,52000.0,21000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
917,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000796,0.000630957,0.001,0.124,0.1,0.15,0.847,0.8,0.9,26000000.0,42500.0,11000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
