Name,unpol.18x275_km_ACC_opt4
918,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000797,0.000630957,0.001,0.123,0.1,0.15,0.947,0.9,1.0,17800000.0,35200.0,6190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
919,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.124,0.1,0.15,1.17,1.0,1.5,6210000.0,9300.0,1210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
920,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.126,0.1,0.15,1.68,1.5,2.0,1050000.0,3830.0,157000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
921,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.000786,0.000630957,0.001,0.123,0.1,0.15,2.34,2.0,4.0,93800.0,571.0,8450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
922,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.173,0.15,0.2,0.251,0.2,0.3,64000000.0,66700.0,60200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
923,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.173,0.15,0.2,0.349,0.3,0.4,67000000.0,68300.0,48800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
924,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.173,0.15,0.2,0.448,0.4,0.5,57800000.0,63400.0,37900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
925,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000797,0.000630957,0.001,0.174,0.15,0.2,0.548,0.5,0.6,47900000.0,57800.0,27500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
926,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.173,0.15,0.2,0.647,0.6,0.7,35700000.0,49900.0,14300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
927,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.173,0.15,0.2,0.747,0.7,0.8,26800000.0,43200.0,9270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
928,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000796,0.000630957,0.001,0.173,0.15,0.2,0.846,0.8,0.9,18100000.0,35500.0,5960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
929,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000795,0.000630957,0.001,0.173,0.15,0.2,0.947,0.9,1.0,12300000.0,29300.0,2980000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
930,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.174,0.15,0.2,1.18,1.0,1.5,4670000.0,8060.0,879000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
931,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000786,0.000630957,0.001,0.174,0.15,0.2,1.7,1.5,2.0,932000.0,3600.0,169000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
932,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.17,0.15,0.2,2.45,2.0,4.0,77600.0,520.0,11500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
933,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000792,0.000630957,0.001,0.224,0.2,0.25,0.0348,0.0,0.05,6430000.0,29900.0,6360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
934,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.224,0.2,0.25,0.0774,0.05,0.1,18800000.0,51200.0,18600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
935,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.223,0.2,0.25,0.154,0.1,0.2,32900000.0,47800.0,32200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
936,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000797,0.000630957,0.001,0.224,0.2,0.25,0.252,0.2,0.3,43200000.0,54900.0,37400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
937,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000796,0.000630957,0.001,0.224,0.2,0.25,0.35,0.3,0.4,45000000.0,56000.0,29600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
938,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000804,0.000630957,0.001,0.224,0.2,0.25,0.449,0.4,0.5,40500000.0,53100.0,28100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
939,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.224,0.2,0.25,0.549,0.5,0.6,32900000.0,47900.0,20500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
940,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.223,0.2,0.25,0.648,0.6,0.7,25200000.0,41900.0,11500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
941,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.223,0.2,0.25,0.748,0.7,0.8,19100000.0,36400.0,5980000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
942,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.222,0.2,0.25,0.848,0.8,0.9,13500000.0,30700.0,4040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
943,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.225,0.2,0.25,0.947,0.9,1.0,8880000.0,24900.0,3010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
944,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00079,0.000630957,0.001,0.224,0.2,0.25,1.17,1.0,1.5,3560000.0,7040.0,732000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
945,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000796,0.000630957,0.001,0.223,0.2,0.25,1.7,1.5,2.0,772000.0,3280.0,114000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
946,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000785,0.000630957,0.001,0.224,0.2,0.25,2.5,2.0,4.0,69900.0,493.0,11500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
947,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000797,0.000630957,0.001,0.272,0.25,0.3,0.0307,0.0,0.05,4090000.0,23900.0,3780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
948,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000803,0.000630957,0.001,0.274,0.25,0.3,0.0786,0.05,0.1,12100000.0,41100.0,10500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
949,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.274,0.25,0.3,0.154,0.1,0.2,24700000.0,41400.0,20600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
950,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.274,0.25,0.3,0.251,0.2,0.3,32600000.0,47700.0,23300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
951,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.273,0.25,0.3,0.35,0.3,0.4,34400000.0,49000.0,21800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
952,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.274,0.25,0.3,0.448,0.4,0.5,30600000.0,46200.0,21100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
953,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.274,0.25,0.3,0.548,0.5,0.6,24700000.0,41500.0,14000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
954,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.273,0.25,0.3,0.648,0.6,0.7,19000000.0,36300.0,8470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
955,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.274,0.25,0.3,0.748,0.7,0.8,13700000.0,30900.0,4870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
956,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000795,0.000630957,0.001,0.274,0.25,0.3,0.846,0.8,0.9,9820000.0,26200.0,2670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
957,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.275,0.25,0.3,0.948,0.9,1.0,6860000.0,21800.0,2230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
958,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.275,0.25,0.3,1.19,1.0,1.5,2860000.0,6310.0,627000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
959,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000792,0.000630957,0.001,0.275,0.25,0.3,1.69,1.5,2.0,670000.0,3060.0,129000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
960,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000796,0.000630957,0.001,0.273,0.25,0.3,2.44,2.0,4.0,58400.0,451.0,9990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
961,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000795,0.000630957,0.001,0.349,0.3,0.4,0.032,0.0,0.05,3200000.0,14900.0,1890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
962,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.349,0.3,0.4,0.0767,0.05,0.1,8410000.0,24200.0,5430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
963,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.346,0.3,0.4,0.154,0.1,0.2,15500000.0,23200.0,9580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
964,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.347,0.3,0.4,0.251,0.2,0.3,21500000.0,27400.0,13200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
965,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.345,0.3,0.4,0.349,0.3,0.4,22900000.0,28200.0,14700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
966,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.346,0.3,0.4,0.449,0.4,0.5,20000000.0,26400.0,12000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
967,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.346,0.3,0.4,0.547,0.5,0.6,16100000.0,23700.0,7930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
968,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000796,0.000630957,0.001,0.344,0.3,0.4,0.648,0.6,0.7,12400000.0,20700.0,5290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
969,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.345,0.3,0.4,0.746,0.7,0.8,8900000.0,17600.0,3160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
970,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000803,0.000630957,0.001,0.345,0.3,0.4,0.847,0.8,0.9,5930000.0,14400.0,1910000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
971,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.345,0.3,0.4,0.948,0.9,1.0,4570000.0,12600.0,1270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
972,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000804,0.000630957,0.001,0.346,0.3,0.4,1.19,1.0,1.5,1780000.0,3520.0,383000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
973,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.344,0.3,0.4,1.7,1.5,2.0,417000.0,1700.0,73800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
974,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.000794,0.000630957,0.001,0.35,0.3,0.4,2.46,2.0,4.0,44600.0,279.0,9610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
975,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000787,0.000630957,0.001,0.443,0.4,0.5,0.034,0.0,0.05,2540000.0,13300.0,1550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
976,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.447,0.4,0.5,0.0764,0.05,0.1,6040000.0,20500.0,3970000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
977,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.447,0.4,0.5,0.154,0.1,0.2,10300000.0,18900.0,6680000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
978,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.448,0.4,0.5,0.25,0.2,0.3,13900000.0,22000.0,8580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
979,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.445,0.4,0.5,0.349,0.3,0.4,13400000.0,21600.0,7840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
980,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.445,0.4,0.5,0.448,0.4,0.5,12500000.0,20800.0,6540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
981,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000803,0.000630957,0.001,0.446,0.4,0.5,0.549,0.5,0.6,9780000.0,18500.0,4680000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
982,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.446,0.4,0.5,0.646,0.6,0.7,7410000.0,16100.0,3040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
983,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000795,0.000630957,0.001,0.446,0.4,0.5,0.747,0.7,0.8,5710000.0,14100.0,2190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
984,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.448,0.4,0.5,0.846,0.8,0.9,4040000.0,11900.0,1410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
985,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.445,0.4,0.5,0.948,0.9,1.0,2490000.0,9310.0,868000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
986,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.447,0.4,0.5,1.19,1.0,1.5,1090000.0,2760.0,274000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
987,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.000811,0.000630957,0.001,0.441,0.4,0.5,1.7,1.5,2.0,252000.0,1320.0,41500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
988,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.447,0.4,0.5,2.5,2.0,4.0,33800.0,243.0,9610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
989,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000791,0.000630957,0.001,0.543,0.5,0.6,0.0333,0.0,0.05,1400000.0,9870.0,1030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
990,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000814,0.000630957,0.001,0.547,0.5,0.6,0.0774,0.05,0.1,3940000.0,16600.0,2550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
991,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000797,0.000630957,0.001,0.548,0.5,0.6,0.153,0.1,0.2,7250000.0,15900.0,4610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
992,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.545,0.5,0.6,0.25,0.2,0.3,9210000.0,17900.0,5290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
993,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000792,0.000630957,0.001,0.547,0.5,0.6,0.349,0.3,0.4,8160000.0,16900.0,4520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
994,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000803,0.000630957,0.001,0.546,0.5,0.6,0.448,0.4,0.5,7920000.0,16600.0,4200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
995,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.547,0.5,0.6,0.549,0.5,0.6,6390000.0,14900.0,3120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
996,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.547,0.5,0.6,0.646,0.6,0.7,4500000.0,12500.0,2060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
997,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000804,0.000630957,0.001,0.547,0.5,0.6,0.749,0.7,0.8,3270000.0,10700.0,1350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
998,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00081,0.000630957,0.001,0.544,0.5,0.6,0.847,0.8,0.9,2290000.0,8930.0,984000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
999,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.544,0.5,0.6,0.946,0.9,1.0,1730000.0,7760.0,622000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1000,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000795,0.000630957,0.001,0.544,0.5,0.6,1.18,1.0,1.5,630000.0,2090.0,172000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1001,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.545,0.5,0.6,1.69,1.5,2.0,138000.0,981.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1002,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.000775,0.000630957,0.001,0.549,0.5,0.6,2.55,2.0,4.0,18400.0,179.0,3460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1003,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000788,0.000630957,0.001,0.639,0.6,0.7,0.0345,0.0,0.05,753000.0,7240.0,461000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1004,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.641,0.6,0.7,0.0796,0.05,0.1,2030000.0,11900.0,1180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1005,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.64,0.6,0.7,0.156,0.1,0.2,3040000.0,10300.0,1750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1006,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000805,0.000630957,0.001,0.643,0.6,0.7,0.253,0.2,0.3,4370000.0,12300.0,2370000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1007,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000807,0.000630957,0.001,0.644,0.6,0.7,0.35,0.3,0.4,4950000.0,13100.0,2770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1008,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.646,0.6,0.7,0.45,0.4,0.5,4400000.0,12400.0,2290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1009,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000804,0.000630957,0.001,0.644,0.6,0.7,0.547,0.5,0.6,3750000.0,11400.0,1810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1010,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000795,0.000630957,0.001,0.645,0.6,0.7,0.649,0.6,0.7,2880000.0,10000.0,1350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1011,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.000796,0.000630957,0.001,0.644,0.6,0.7,0.748,0.7,0.8,2250000.0,8850.0,1080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1012,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000809,0.000630957,0.001,0.646,0.6,0.7,0.847,0.8,0.9,1380000.0,6940.0,653000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1013,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000789,0.000630957,0.001,0.647,0.6,0.7,0.947,0.9,1.0,1050000.0,6030.0,423000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1014,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000794,0.000630957,0.001,0.647,0.6,0.7,1.19,1.0,1.5,366000.0,1600.0,114000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1015,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000808,0.000630957,0.001,0.647,0.6,0.7,1.71,1.5,2.0,106000.0,859.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1016,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000784,0.000630957,0.001,0.647,0.6,0.7,2.34,2.0,4.0,11900.0,144.0,3460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1017,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000737,0.000630957,0.001,0.742,0.7,0.8,0.0309,0.0,0.05,277000.0,4390.0,138000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1018,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.744,0.7,0.8,0.0759,0.05,0.1,630000.0,6620.0,415000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1019,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000806,0.000630957,0.001,0.75,0.7,0.8,0.156,0.1,0.2,1780000.0,7880.0,868000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1020,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000809,0.000630957,0.001,0.746,0.7,0.8,0.252,0.2,0.3,2290000.0,8930.0,1110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1021,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000794,0.000630957,0.001,0.747,0.7,0.8,0.349,0.3,0.4,2760000.0,9800.0,1410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1022,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.748,0.7,0.8,0.45,0.4,0.5,2590000.0,9500.0,1390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
