Name,unpol.18x275_km_ACC_opt4
1023,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000802,0.000630957,0.001,0.747,0.7,0.8,0.55,0.5,0.6,2390000.0,9120.0,1110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1024,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000788,0.000630957,0.001,0.748,0.7,0.8,0.646,0.6,0.7,1700000.0,7690.0,815000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1025,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0008,0.000630957,0.001,0.751,0.7,0.8,0.751,0.7,0.8,1390000.0,6960.0,623000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1026,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000795,0.000630957,0.001,0.746,0.7,0.8,0.846,0.8,0.9,868000.0,5500.0,438000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1027,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00081,0.000630957,0.001,0.744,0.7,0.8,0.948,0.9,1.0,722000.0,5020.0,300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1028,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000797,0.000630957,0.001,0.746,0.7,0.8,1.18,1.0,1.5,206000.0,1200.0,66100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1029,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000814,0.000630957,0.001,0.754,0.7,0.8,1.67,1.5,2.0,41500.0,538.0,6150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1030,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000807,0.000630957,0.001,0.736,0.7,0.8,2.53,2.0,4.0,6150.0,103.0,1920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1031,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000848,0.000630957,0.001,0.835,0.8,0.9,0.0301,0.0,0.05,169000.0,3430.0,61500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1032,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000798,0.000630957,0.001,0.843,0.8,0.9,0.0774,0.05,0.1,292000.0,4510.0,108000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1033,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000787,0.000630957,0.001,0.84,0.8,0.9,0.156,0.1,0.2,976000.0,5830.0,400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1034,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000799,0.000630957,0.001,0.843,0.8,0.9,0.253,0.2,0.3,1420000.0,7040.0,630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1035,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000797,0.000630957,0.001,0.842,0.8,0.9,0.356,0.3,0.4,1380000.0,6920.0,630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1036,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000809,0.000630957,0.001,0.84,0.8,0.9,0.447,0.4,0.5,1440000.0,7090.0,684000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1037,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00081,0.000630957,0.001,0.843,0.8,0.9,0.55,0.5,0.6,1360000.0,6880.0,738000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1038,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000804,0.000630957,0.001,0.841,0.8,0.9,0.648,0.6,0.7,1100000.0,6190.0,461000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1039,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000787,0.000630957,0.001,0.844,0.8,0.9,0.751,0.7,0.8,884000.0,5550.0,307000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1040,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.000781,0.000630957,0.001,0.846,0.8,0.9,0.855,0.8,0.9,477000.0,4070.0,131000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1041,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00083,0.000630957,0.001,0.846,0.8,0.9,0.949,0.9,1.0,315000.0,3310.0,115000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1042,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.000814,0.000630957,0.001,0.849,0.8,0.9,1.16,1.0,1.5,99900.0,834.0,38400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1043,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000765,0.000630957,0.001,0.827,0.8,0.9,1.64,1.5,2.0,9220.0,253.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1044,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.3335216533675034,0.000767,0.000630957,0.001,0.862,0.8,0.9,2.08,2.0,4.0,1150.0,44.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1045,1 - 1 - 2022,19800.0,1.1224972160321824,1.0,1.3335216533675034,0.000878,0.000630957,0.001,0.926,0.9,1.0,0.0288,0.0,0.05,76900.0,2310.0,30800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1046,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000751,0.000630957,0.001,0.932,0.9,1.0,0.0807,0.05,0.1,138000.0,3100.0,30700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1047,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.00079,0.000630957,0.001,0.935,0.9,1.0,0.15,0.1,0.2,323000.0,3350.0,84600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1048,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000801,0.000630957,0.001,0.933,0.9,1.0,0.252,0.2,0.3,523000.0,4270.0,138000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1049,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000809,0.000630957,0.001,0.932,0.9,1.0,0.354,0.3,0.4,561000.0,4420.0,184000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1050,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000803,0.000630957,0.001,0.932,0.9,1.0,0.445,0.4,0.5,500000.0,4170.0,223000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1051,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000804,0.000630957,0.001,0.931,0.9,1.0,0.547,0.5,0.6,323000.0,3350.0,92200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1052,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.000803,0.000630957,0.001,0.926,0.9,1.0,0.653,0.6,0.7,346000.0,3470.0,154000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1053,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.000796,0.000630957,0.001,0.93,0.9,1.0,0.747,0.7,0.8,208000.0,2690.0,76900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1054,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.000808,0.000630957,0.001,0.93,0.9,1.0,0.845,0.8,0.9,184000.0,2530.0,61500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1055,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00074,0.000630957,0.001,0.947,0.9,1.0,0.948,0.9,1.0,76900.0,1640.0,15400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1056,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.000796,0.000630957,0.001,0.926,0.9,1.0,1.1,1.0,1.5,29200.0,451.0,10800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1057,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.000773,0.000630957,0.001,0.937,0.9,1.0,1.69,1.5,2.0,6150.0,207.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1058,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00123,0.001,0.00158489,0.0362,0.0,0.05,0.081,0.05,0.1,29800000.0,51200.0,27400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1059,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0307,0.0,0.05,0.158,0.1,0.2,111000000.0,69900.0,76600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1060,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0273,0.0,0.05,0.251,0.2,0.3,185000000.0,90300.0,95200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1061,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0259,0.0,0.05,0.35,0.3,0.4,197000000.0,93000.0,87300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1062,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0257,0.0,0.05,0.448,0.4,0.5,174000000.0,87500.0,73600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1063,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0258,0.0,0.05,0.548,0.5,0.6,135000000.0,77100.0,54700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1064,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0258,0.0,0.05,0.647,0.6,0.7,95300000.0,64700.0,39400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1065,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0263,0.0,0.05,0.746,0.7,0.8,61800000.0,52100.0,25600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1066,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0273,0.0,0.05,0.846,0.8,0.9,38700000.0,41200.0,15600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1067,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0277,0.0,0.05,0.945,0.9,1.0,23900000.0,32400.0,10300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1068,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0294,0.0,0.05,1.15,1.0,1.5,6130000.0,7340.0,2530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1069,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.0346,0.0,0.05,1.66,1.5,2.0,512000.0,2120.0,198000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1070,1 - 1 - 2022,19800.0,1.1916375287812984,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0368,0.0,0.05,2.25,2.0,4.0,16500.0,190.0,7270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1071,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.0731,0.05,0.1,0.0775,0.05,0.1,40100000.0,59400.0,40000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1072,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.0719,0.05,0.1,0.154,0.1,0.2,79100000.0,59000.0,77500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1073,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.0721,0.05,0.1,0.251,0.2,0.3,104000000.0,67400.0,96400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1074,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.0721,0.05,0.1,0.35,0.3,0.4,104000000.0,67600.0,84900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1075,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.0722,0.05,0.1,0.449,0.4,0.5,90000000.0,62900.0,58100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1076,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.0728,0.05,0.1,0.547,0.5,0.6,71600000.0,56100.0,33300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1077,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.0724,0.05,0.1,0.647,0.6,0.7,51400000.0,47500.0,17000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1078,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.0723,0.05,0.1,0.747,0.7,0.8,36100000.0,39800.0,9240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1079,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.0725,0.05,0.1,0.846,0.8,0.9,24800000.0,33000.0,6290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1080,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.0726,0.05,0.1,0.947,0.9,1.0,16100000.0,26600.0,3870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1081,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.073,0.05,0.1,1.17,1.0,1.5,4860000.0,6540.0,1080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1082,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0752,0.05,0.1,1.68,1.5,2.0,658000.0,2400.0,145000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1083,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.0756,0.05,0.1,2.37,2.0,4.0,36400.0,283.0,4850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1084,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.0777,0.05,0.1,25500000.0,47300.0,25200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1085,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.154,0.1,0.2,43900000.0,43900.0,40400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1086,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.251,0.2,0.3,57400000.0,50200.0,51800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1087,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.349,0.3,0.4,59400000.0,51100.0,53900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1088,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.448,0.4,0.5,53500000.0,48500.0,48200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1089,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.548,0.5,0.6,43200000.0,43600.0,36300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1090,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.123,0.1,0.15,0.648,0.6,0.7,32400000.0,37800.0,22900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1091,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.123,0.1,0.15,0.747,0.7,0.8,23100000.0,31900.0,12200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1092,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.123,0.1,0.15,0.847,0.8,0.9,16200000.0,26700.0,6240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1093,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.124,0.1,0.15,0.947,0.9,1.0,10300000.0,21300.0,2940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1094,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.123,0.1,0.15,1.17,1.0,1.5,3410000.0,5470.0,718000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1095,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.123,0.1,0.15,1.7,1.5,2.0,605000.0,2310.0,126000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1096,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.127,0.1,0.15,2.37,2.0,4.0,39800.0,296.0,8730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1097,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.173,0.15,0.2,0.0775,0.05,0.1,16200000.0,37700.0,15800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1098,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.154,0.1,0.2,29400000.0,35900.0,26600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1099,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.251,0.2,0.3,37800000.0,40700.0,30300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1100,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.173,0.15,0.2,0.35,0.3,0.4,39000000.0,41400.0,30900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1101,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.45,0.4,0.5,34000000.0,38600.0,25000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1102,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.548,0.5,0.6,28600000.0,35500.0,20400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1103,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.647,0.6,0.7,21200000.0,30500.0,14400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1104,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.748,0.7,0.8,15800000.0,26300.0,9410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1105,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.174,0.15,0.2,0.847,0.8,0.9,10700000.0,21700.0,5250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1106,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.172,0.15,0.2,0.948,0.9,1.0,7500000.0,18100.0,3110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1107,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.174,0.15,0.2,1.18,1.0,1.5,2660000.0,4830.0,696000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1108,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.174,0.15,0.2,1.67,1.5,2.0,495000.0,2080.0,101000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1109,1 - 1 - 2022,19800.0,1.1832159566199232,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.172,0.15,0.2,2.32,2.0,4.0,28600.0,251.0,3390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1110,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.224,0.2,0.25,0.0774,0.05,0.1,11400000.0,31600.0,11300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1111,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.223,0.2,0.25,0.153,0.1,0.2,19100000.0,29000.0,17900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1112,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.251,0.2,0.3,26200000.0,33900.0,20200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1113,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.349,0.3,0.4,26900000.0,34400.0,19800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1114,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.448,0.4,0.5,23900000.0,32400.0,16100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1115,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.224,0.2,0.25,0.548,0.5,0.6,20300000.0,29800.0,12000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1116,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.649,0.6,0.7,15600000.0,26100.0,7670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1117,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.749,0.7,0.8,11000000.0,22000.0,4940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1118,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.846,0.8,0.9,7790000.0,18500.0,2960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1119,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.225,0.2,0.25,0.947,0.9,1.0,4880000.0,14600.0,1730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1120,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.224,0.2,0.25,1.18,1.0,1.5,2090000.0,4280.0,522000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1121,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.225,0.2,0.25,1.7,1.5,2.0,413000.0,1910.0,91200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1122,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.223,0.2,0.25,2.37,2.0,4.0,34400.0,275.0,7270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1123,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.274,0.25,0.3,0.153,0.1,0.2,14400000.0,25100.0,13200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1124,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.274,0.25,0.3,0.251,0.2,0.3,18200000.0,28300.0,13200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1125,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.273,0.25,0.3,0.35,0.3,0.4,19100000.0,29000.0,13800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1126,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.274,0.25,0.3,0.449,0.4,0.5,17500000.0,27700.0,11300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1127,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.274,0.25,0.3,0.548,0.5,0.6,14400000.0,25200.0,8120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
