Name,unpol.18x275_km_ACC_opt4
1128,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.274,0.25,0.3,0.647,0.6,0.7,10500000.0,21500.0,5390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1129,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.274,0.25,0.3,0.747,0.7,0.8,8040000.0,18800.0,3300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1130,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.274,0.25,0.3,0.847,0.8,0.9,6050000.0,16300.0,2090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1131,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.273,0.25,0.3,0.948,0.9,1.0,4480000.0,14000.0,1310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1132,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.273,0.25,0.3,1.17,1.0,1.5,1720000.0,3890.0,421000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1133,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.273,0.25,0.3,1.71,1.5,2.0,338000.0,1720.0,75600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1134,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.272,0.25,0.3,2.4,2.0,4.0,32500.0,267.0,7760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1135,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.348,0.3,0.4,0.0335,0.0,0.05,1730000.0,8710.0,1640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1136,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.35,0.3,0.4,0.077,0.05,0.1,5110000.0,15000.0,4390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1137,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.348,0.3,0.4,0.154,0.1,0.2,9370000.0,14300.0,6990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1138,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.346,0.3,0.4,0.251,0.2,0.3,12600000.0,16600.0,8750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1139,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.346,0.3,0.4,0.35,0.3,0.4,13300000.0,17100.0,9820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1140,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.346,0.3,0.4,0.45,0.4,0.5,11700000.0,16000.0,7340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1141,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.346,0.3,0.4,0.548,0.5,0.6,9780000.0,14700.0,5370000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1142,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.346,0.3,0.4,0.649,0.6,0.7,7240000.0,12600.0,3640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1143,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.345,0.3,0.4,0.748,0.7,0.8,5410000.0,10900.0,2230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1144,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.347,0.3,0.4,0.846,0.8,0.9,3810000.0,9150.0,1480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1145,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.345,0.3,0.4,0.946,0.9,1.0,2950000.0,8050.0,1010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1146,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.345,0.3,0.4,1.18,1.0,1.5,1060000.0,2150.0,290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1147,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.344,0.3,0.4,1.7,1.5,2.0,206000.0,950.0,39800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1148,1 - 1 - 2022,19800.0,1.1874342087037917,1.0,1.3335216533675034,0.00123,0.001,0.00158489,0.348,0.3,0.4,2.48,2.0,4.0,24000.0,162.0,4360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1149,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0013,0.001,0.00158489,0.447,0.4,0.5,0.0342,0.0,0.05,1440000.0,7940.0,679000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1150,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.444,0.4,0.5,0.0781,0.05,0.1,3990000.0,13200.0,2200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1151,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.445,0.4,0.5,0.153,0.1,0.2,6450000.0,11900.0,3510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1152,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.447,0.4,0.5,0.25,0.2,0.3,7870000.0,13100.0,4990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1153,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.446,0.4,0.5,0.349,0.3,0.4,8010000.0,13300.0,4860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1154,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.446,0.4,0.5,0.449,0.4,0.5,7170000.0,12600.0,3990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1155,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.446,0.4,0.5,0.546,0.5,0.6,6010000.0,11500.0,3210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1156,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.446,0.4,0.5,0.647,0.6,0.7,4510000.0,9950.0,2100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1157,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.446,0.4,0.5,0.747,0.7,0.8,3120000.0,8280.0,1430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1158,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.447,0.4,0.5,0.845,0.8,0.9,2290000.0,7090.0,965000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1159,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.446,0.4,0.5,0.948,0.9,1.0,1430000.0,5610.0,451000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1160,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.444,0.4,0.5,1.18,1.0,1.5,603000.0,1630.0,184000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1161,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.447,0.4,0.5,1.7,1.5,2.0,115000.0,712.0,28100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1162,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.439,0.4,0.5,2.44,2.0,4.0,13100.0,120.0,2910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1163,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.545,0.5,0.6,0.0345,0.0,0.05,863000.0,6160.0,398000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1164,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.545,0.5,0.6,0.0778,0.05,0.1,2570000.0,10600.0,1330000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1165,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.547,0.5,0.6,0.155,0.1,0.2,4080000.0,9470.0,2170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1166,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.545,0.5,0.6,0.25,0.2,0.3,5330000.0,10800.0,2720000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1167,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.545,0.5,0.6,0.349,0.3,0.4,5170000.0,10700.0,2460000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1168,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.547,0.5,0.6,0.45,0.4,0.5,4510000.0,9960.0,1930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1169,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.546,0.5,0.6,0.548,0.5,0.6,3780000.0,9110.0,1840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1170,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.544,0.5,0.6,0.647,0.6,0.7,2880000.0,7950.0,1310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1171,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.546,0.5,0.6,0.746,0.7,0.8,1890000.0,6440.0,849000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1172,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.546,0.5,0.6,0.846,0.8,0.9,1310000.0,5370.0,495000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1173,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.547,0.5,0.6,0.947,0.9,1.0,931000.0,4520.0,349000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1174,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.546,0.5,0.6,1.18,1.0,1.5,376000.0,1290.0,119000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1175,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00129,0.001,0.00158489,0.546,0.5,0.6,1.69,1.5,2.0,103000.0,672.0,29100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1176,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00129,0.001,0.00158489,0.549,0.5,0.6,2.45,2.0,4.0,8240.0,95.2,1700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1177,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.641,0.6,0.7,0.0365,0.0,0.05,369000.0,4020.0,233000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1178,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.64,0.6,0.7,0.0784,0.05,0.1,1270000.0,7470.0,689000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1179,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.642,0.6,0.7,0.153,0.1,0.2,2070000.0,6740.0,863000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1180,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.643,0.6,0.7,0.252,0.2,0.3,2800000.0,7840.0,1130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1181,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.645,0.6,0.7,0.35,0.3,0.4,2850000.0,7910.0,1280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1182,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.647,0.6,0.7,0.45,0.4,0.5,2330000.0,7160.0,1210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1183,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.646,0.6,0.7,0.544,0.5,0.6,2370000.0,7210.0,1120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1184,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.644,0.6,0.7,0.649,0.6,0.7,1670000.0,6060.0,761000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1185,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.646,0.6,0.7,0.749,0.7,0.8,1320000.0,5380.0,480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1186,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.647,0.6,0.7,0.845,0.8,0.9,844000.0,4310.0,378000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1187,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.647,0.6,0.7,0.944,0.9,1.0,543000.0,3450.0,218000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1188,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.644,0.6,0.7,1.18,1.0,1.5,221000.0,986.0,72700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1189,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00124,0.001,0.00158489,0.643,0.6,0.7,1.71,1.5,2.0,43600.0,438.0,9700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1190,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00122,0.001,0.00158489,0.633,0.6,0.7,2.34,2.0,4.0,5820.0,79.9,2420.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1191,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.75,0.7,0.8,0.0346,0.0,0.05,233000.0,3200.0,58200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1192,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0013,0.001,0.00158489,0.745,0.7,0.8,0.0799,0.05,0.1,669000.0,5420.0,184000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1193,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.747,0.7,0.8,0.155,0.1,0.2,1020000.0,4730.0,296000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1194,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.749,0.7,0.8,0.255,0.2,0.3,1540000.0,5810.0,548000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1195,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.748,0.7,0.8,0.348,0.3,0.4,1860000.0,6400.0,786000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1196,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.748,0.7,0.8,0.452,0.4,0.5,1780000.0,6260.0,684000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1197,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.743,0.7,0.8,0.547,0.5,0.6,1380000.0,5500.0,621000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1198,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.745,0.7,0.8,0.646,0.6,0.7,1140000.0,5000.0,456000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1199,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.745,0.7,0.8,0.749,0.7,0.8,834000.0,4280.0,383000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1200,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.749,0.7,0.8,0.845,0.8,0.9,446000.0,3130.0,184000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1201,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00125,0.001,0.00158489,0.741,0.7,0.8,0.946,0.9,1.0,388000.0,2920.0,165000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1202,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00129,0.001,0.00158489,0.745,0.7,0.8,1.17,1.0,1.5,119000.0,724.0,38800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1203,1 - 1 - 2022,19800.0,1.2083045973594573,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.744,0.7,0.8,1.71,1.5,2.0,21300.0,306.0,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1204,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0012,0.001,0.00158489,0.736,0.7,0.8,2.41,2.0,4.0,1940.0,46.2,242.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1205,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00122,0.001,0.00158489,0.847,0.8,0.9,0.0301,0.0,0.05,58200.0,1600.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1206,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.842,0.8,0.9,0.0747,0.05,0.1,233000.0,3200.0,67900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1207,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00129,0.001,0.00158489,0.841,0.8,0.9,0.157,0.1,0.2,558000.0,3500.0,145000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1208,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.848,0.8,0.9,0.252,0.2,0.3,790000.0,4170.0,199000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1209,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00127,0.001,0.00158489,0.842,0.8,0.9,0.348,0.3,0.4,984000.0,4650.0,330000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1210,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.844,0.8,0.9,0.449,0.4,0.5,965000.0,4600.0,349000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1211,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.841,0.8,0.9,0.552,0.5,0.6,907000.0,4460.0,369000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1212,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.0013,0.001,0.00158489,0.843,0.8,0.9,0.647,0.6,0.7,635000.0,3740.0,262000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1213,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.845,0.8,0.9,0.748,0.7,0.8,466000.0,3200.0,194000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1214,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.0013,0.001,0.00158489,0.85,0.8,0.9,0.844,0.8,0.9,286000.0,2510.0,145000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1215,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00128,0.001,0.00158489,0.848,0.8,0.9,0.945,0.9,1.0,238000.0,2280.0,77600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1216,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00129,0.001,0.00158489,0.844,0.8,0.9,1.17,1.0,1.5,66900.0,542.0,29100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1217,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0012,0.001,0.00158489,0.863,0.8,0.9,1.64,1.5,2.0,4850.0,146.0,970.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1218,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00117,0.001,0.00158489,0.819,0.8,0.9,2.51,2.0,4.0,1210.0,36.5,242.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1219,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00131,0.001,0.00158489,0.92,0.9,1.0,0.0361,0.0,0.05,48500.0,1460.0,9700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1220,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0013,0.001,0.00158489,0.935,0.9,1.0,0.0769,0.05,0.1,126000.0,2350.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1221,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00129,0.001,0.00158489,0.932,0.9,1.0,0.163,0.1,0.2,209000.0,2140.0,43600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1222,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.00124,0.001,0.00158489,0.926,0.9,1.0,0.249,0.2,0.3,242000.0,2310.0,77600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1223,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.93,0.9,1.0,0.349,0.3,0.4,281000.0,2490.0,87300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1224,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00129,0.001,0.00158489,0.929,0.9,1.0,0.447,0.4,0.5,344000.0,2750.0,107000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1225,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00123,0.001,0.00158489,0.927,0.9,1.0,0.548,0.5,0.6,218000.0,2190.0,67900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1226,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.927,0.9,1.0,0.649,0.6,0.7,175000.0,1960.0,82400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1227,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.928,0.9,1.0,0.741,0.7,0.8,170000.0,1930.0,67900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1228,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.0012,0.001,0.00158489,0.927,0.9,1.0,0.848,0.8,0.9,53300.0,1080.0,33900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1229,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00129,0.001,0.00158489,0.928,0.9,1.0,0.948,0.9,1.0,43600.0,979.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1230,1 - 1 - 2022,19800.0,1.104536101718726,1.0,1.3335216533675034,0.00126,0.001,0.00158489,0.926,0.9,1.0,1.14,1.0,1.5,7760.0,185.0,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1231,1 - 1 - 2022,19800.0,1.1958260743101399,1.0,1.3335216533675034,0.00191,0.00158489,0.00251189,0.0409,0.0,0.05,0.0815,0.05,0.1,7020000.0,19700.0,6180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1232,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00195,0.00158489,0.00251189,0.0359,0.0,0.05,0.161,0.1,0.2,36600000.0,31900.0,26100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1233,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00197,0.00158489,0.00251189,0.0322,0.0,0.05,0.252,0.2,0.3,74100000.0,45300.0,42100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1234,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.0305,0.0,0.05,0.35,0.3,0.4,83000000.0,48000.0,43700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
