Name,unpol.18x275_km_ACC_opt4
1235,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00197,0.00158489,0.00251189,0.0299,0.0,0.05,0.448,0.4,0.5,73200000.0,45100.0,36000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1236,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00197,0.00158489,0.00251189,0.0301,0.0,0.05,0.547,0.5,0.6,55900000.0,39400.0,27700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1237,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00197,0.00158489,0.00251189,0.0303,0.0,0.05,0.647,0.6,0.7,39100000.0,32900.0,19800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1238,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.031,0.0,0.05,0.746,0.7,0.8,25100000.0,26400.0,12900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1239,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00197,0.00158489,0.00251189,0.0314,0.0,0.05,0.846,0.8,0.9,15500000.0,20700.0,8380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1240,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00197,0.00158489,0.00251189,0.0323,0.0,0.05,0.945,0.9,1.0,8790000.0,15600.0,4750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1241,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00196,0.00158489,0.00251189,0.0341,0.0,0.05,1.15,1.0,1.5,2270000.0,3550.0,1310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1242,1 - 1 - 2022,19800.0,1.1958260743101399,1.0,1.3335216533675034,0.00196,0.00158489,0.00251189,0.0387,0.0,0.05,1.67,1.5,2.0,147000.0,902.0,96700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1243,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00183,0.00158489,0.00251189,0.0412,0.0,0.05,2.29,2.0,4.0,3980.0,74.2,3670.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1244,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.075,0.05,0.1,0.0339,0.0,0.05,7380000.0,20200.0,7170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1245,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.0739,0.05,0.1,0.0776,0.05,0.1,21400000.0,34400.0,18700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1246,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.0723,0.05,0.1,0.154,0.1,0.2,45300000.0,35400.0,34500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1247,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.0721,0.05,0.1,0.251,0.2,0.3,60800000.0,41100.0,35800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1248,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.0721,0.05,0.1,0.349,0.3,0.4,59800000.0,40700.0,26400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1249,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.0726,0.05,0.1,0.449,0.4,0.5,50800000.0,37500.0,17800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1250,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.0724,0.05,0.1,0.548,0.5,0.6,40000000.0,33300.0,11400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1251,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.0725,0.05,0.1,0.646,0.6,0.7,30300000.0,29000.0,8150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1252,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.0732,0.05,0.1,0.747,0.7,0.8,19900000.0,23500.0,5450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1253,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.0727,0.05,0.1,0.848,0.8,0.9,13500000.0,19400.0,3780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1254,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.0733,0.05,0.1,0.947,0.9,1.0,8270000.0,15100.0,2340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1255,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.0732,0.05,0.1,1.16,1.0,1.5,2790000.0,3930.0,755000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1256,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.0744,0.05,0.1,1.68,1.5,2.0,318000.0,1330.0,95500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1257,1 - 1 - 2022,19800.0,1.2,1.0,1.3335216533675034,0.00192,0.00158489,0.00251189,0.0771,0.05,0.1,2.38,2.0,4.0,15600.0,147.0,3670.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1258,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.077,0.05,0.1,15100000.0,28900.0,15100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1259,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.123,0.1,0.15,0.154,0.1,0.2,25500000.0,26600.0,25300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1260,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.25,0.2,0.3,34400000.0,30900.0,33500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1261,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.35,0.3,0.4,34900000.0,31100.0,30600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1262,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.448,0.4,0.5,31200000.0,29400.0,22000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1263,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.548,0.5,0.6,24300000.0,26000.0,13300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1264,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.123,0.1,0.15,0.647,0.6,0.7,18700000.0,22700.0,7730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1265,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.124,0.1,0.15,0.747,0.7,0.8,13200000.0,19100.0,4280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1266,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.846,0.8,0.9,8680000.0,15500.0,2520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1267,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,0.948,0.9,1.0,5750000.0,12600.0,1540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1268,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.124,0.1,0.15,1.16,1.0,1.5,1980000.0,3320.0,531000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1269,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00197,0.00158489,0.00251189,0.123,0.1,0.15,1.68,1.5,2.0,273000.0,1230.0,67300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1270,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00197,0.00158489,0.00251189,0.125,0.1,0.15,2.31,2.0,4.0,19300.0,163.0,6430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1271,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.175,0.15,0.2,0.0322,0.0,0.05,3340000.0,13600.0,3190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1272,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.173,0.15,0.2,0.0777,0.05,0.1,9720000.0,23200.0,9030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1273,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.173,0.15,0.2,0.153,0.1,0.2,16700000.0,21500.0,15700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1274,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.252,0.2,0.3,22600000.0,25000.0,21900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1275,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.174,0.15,0.2,0.349,0.3,0.4,22900000.0,25200.0,21700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1276,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.174,0.15,0.2,0.448,0.4,0.5,19100000.0,23000.0,16800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1277,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.173,0.15,0.2,0.548,0.5,0.6,16600000.0,21500.0,12600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1278,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.648,0.6,0.7,12800000.0,18900.0,8050000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1279,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.747,0.7,0.8,9200000.0,16000.0,4450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1280,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.847,0.8,0.9,6720000.0,13600.0,2590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1281,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.174,0.15,0.2,0.945,0.9,1.0,4230000.0,10800.0,1500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1282,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.174,0.15,0.2,1.17,1.0,1.5,1460000.0,2840.0,398000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1283,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.174,0.15,0.2,1.7,1.5,2.0,244000.0,1160.0,61200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1284,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00195,0.00158489,0.00251189,0.174,0.15,0.2,2.28,2.0,4.0,17700.0,157.0,3670.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1285,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.223,0.2,0.25,0.0338,0.0,0.05,2130000.0,10900.0,1750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1286,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.224,0.2,0.25,0.0773,0.05,0.1,6500000.0,19000.0,5480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1287,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,0.155,0.1,0.2,11700000.0,18000.0,9900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1288,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.224,0.2,0.25,0.252,0.2,0.3,15500000.0,20700.0,13600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1289,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.223,0.2,0.25,0.349,0.3,0.4,15600000.0,20800.0,13800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1290,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,0.449,0.4,0.5,13900000.0,19600.0,11800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1291,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.224,0.2,0.25,0.548,0.5,0.6,11800000.0,18100.0,9090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1292,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.224,0.2,0.25,0.649,0.6,0.7,8710000.0,15500.0,5980000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1293,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.223,0.2,0.25,0.747,0.7,0.8,6390000.0,13300.0,3840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1294,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.224,0.2,0.25,0.846,0.8,0.9,4830000.0,11600.0,2360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1295,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.224,0.2,0.25,0.949,0.9,1.0,3080000.0,9250.0,1320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1296,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,1.17,1.0,1.5,1160000.0,2530.0,373000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1297,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00205,0.00158489,0.00251189,0.225,0.2,0.25,1.68,1.5,2.0,197000.0,1050.0,46500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1298,1 - 1 - 2022,19800.0,1.1874342087037917,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.226,0.2,0.25,2.39,2.0,4.0,16200.0,150.0,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1299,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00207,0.00158489,0.00251189,0.275,0.25,0.3,0.0324,0.0,0.05,1420000.0,8870.0,1100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1300,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.273,0.25,0.3,0.0773,0.05,0.1,4490000.0,15800.0,3760000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1301,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.274,0.25,0.3,0.154,0.1,0.2,8380000.0,15200.0,6310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1302,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.274,0.25,0.3,0.251,0.2,0.3,10900000.0,17400.0,8810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1303,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.273,0.25,0.3,0.35,0.3,0.4,11900000.0,18100.0,9250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1304,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.274,0.25,0.3,0.448,0.4,0.5,9830000.0,16500.0,7390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1305,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.273,0.25,0.3,0.55,0.5,0.6,8190000.0,15100.0,5760000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1306,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.274,0.25,0.3,0.648,0.6,0.7,6290000.0,13200.0,3890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1307,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.273,0.25,0.3,0.746,0.7,0.8,4790000.0,11500.0,2510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1308,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00203,0.00158489,0.00251189,0.275,0.25,0.3,0.846,0.8,0.9,3140000.0,9330.0,1480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1309,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.273,0.25,0.3,0.947,0.9,1.0,2380000.0,8120.0,942000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1310,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.274,0.25,0.3,1.18,1.0,1.5,901000.0,2230.0,289000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1311,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.274,0.25,0.3,1.69,1.5,2.0,141000.0,883.0,35500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1312,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.274,0.25,0.3,2.46,2.0,4.0,11300.0,125.0,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1313,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.355,0.3,0.4,0.0344,0.0,0.05,1020000.0,5320.0,765000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1314,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.35,0.3,0.4,0.0784,0.05,0.1,3240000.0,9480.0,2320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1315,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.347,0.3,0.4,0.155,0.1,0.2,5410000.0,8660.0,3780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1316,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.346,0.3,0.4,0.251,0.2,0.3,7370000.0,10100.0,5480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1317,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.345,0.3,0.4,0.35,0.3,0.4,7580000.0,10300.0,5220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1318,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.346,0.3,0.4,0.449,0.4,0.5,6800000.0,9710.0,4410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1319,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.346,0.3,0.4,0.548,0.5,0.6,5600000.0,8810.0,3490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1320,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.345,0.3,0.4,0.647,0.6,0.7,4330000.0,7750.0,2350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1321,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.347,0.3,0.4,0.747,0.7,0.8,3090000.0,6550.0,1550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1322,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.345,0.3,0.4,0.846,0.8,0.9,2290000.0,5630.0,979000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1323,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.344,0.3,0.4,0.945,0.9,1.0,1360000.0,4340.0,554000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1324,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.345,0.3,0.4,1.18,1.0,1.5,626000.0,1320.0,220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1325,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.344,0.3,0.4,1.71,1.5,2.0,118000.0,572.0,23900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1326,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.35,0.3,0.4,2.35,2.0,4.0,11500.0,89.2,1380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1327,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00204,0.00158489,0.00251189,0.445,0.4,0.5,0.0339,0.0,0.05,728000.0,4490.0,281000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1328,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.444,0.4,0.5,0.0778,0.05,0.1,2360000.0,8080.0,1170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1329,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.447,0.4,0.5,0.151,0.1,0.2,4040000.0,7480.0,2610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1330,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.445,0.4,0.5,0.25,0.2,0.3,4860000.0,8210.0,3210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1331,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.447,0.4,0.5,0.349,0.3,0.4,4680000.0,8050.0,2780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1332,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.447,0.4,0.5,0.448,0.4,0.5,4190000.0,7630.0,2430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1333,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.446,0.4,0.5,0.55,0.5,0.6,3330000.0,6790.0,1840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1334,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.445,0.4,0.5,0.649,0.6,0.7,2650000.0,6060.0,1290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1335,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.446,0.4,0.5,0.748,0.7,0.8,1840000.0,5050.0,866000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1336,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.445,0.4,0.5,0.847,0.8,0.9,1300000.0,4240.0,554000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1337,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.444,0.4,0.5,0.949,0.9,1.0,933000.0,3600.0,379000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
