Name,unpol.18x275_km_ACC_opt4
1338,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.446,0.4,0.5,1.18,1.0,1.5,376000.0,1020.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1339,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.445,0.4,0.5,1.69,1.5,2.0,78900.0,468.0,19600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1340,1 - 1 - 2022,19800.0,1.1832159566199232,1.0,1.3335216533675034,0.00194,0.00158489,0.00251189,0.448,0.4,0.5,2.46,2.0,4.0,7650.0,72.8,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1341,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00204,0.00158489,0.00251189,0.543,0.5,0.6,0.0345,0.0,0.05,502000.0,3730.0,251000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1342,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.547,0.5,0.6,0.0774,0.05,0.1,1350000.0,6110.0,691000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1343,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.548,0.5,0.6,0.152,0.1,0.2,2480000.0,5870.0,1400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1344,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.546,0.5,0.6,0.249,0.2,0.3,3010000.0,6460.0,1630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1345,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.545,0.5,0.6,0.348,0.3,0.4,2970000.0,6420.0,1520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1346,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.547,0.5,0.6,0.449,0.4,0.5,2660000.0,6070.0,1380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1347,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.545,0.5,0.6,0.548,0.5,0.6,2140000.0,5440.0,1020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1348,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.546,0.5,0.6,0.647,0.6,0.7,1620000.0,4730.0,789000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1349,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.547,0.5,0.6,0.745,0.7,0.8,1290000.0,4220.0,612000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1350,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.546,0.5,0.6,0.845,0.8,0.9,805000.0,3340.0,364000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1351,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.546,0.5,0.6,0.945,0.9,1.0,597000.0,2880.0,239000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1352,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.548,0.5,0.6,1.18,1.0,1.5,214000.0,771.0,68500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1353,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.543,0.5,0.6,1.68,1.5,2.0,59400.0,406.0,9180.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1354,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.539,0.5,0.6,2.35,2.0,4.0,3370.0,48.3,612.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1355,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00203,0.00158489,0.00251189,0.635,0.6,0.7,0.0307,0.0,0.05,184000.0,2260.0,147000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1356,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.642,0.6,0.7,0.0751,0.05,0.1,636000.0,4200.0,398000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1357,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.641,0.6,0.7,0.155,0.1,0.2,1140000.0,3980.0,477000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1358,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.643,0.6,0.7,0.252,0.2,0.3,1620000.0,4750.0,676000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1359,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.645,0.6,0.7,0.349,0.3,0.4,1620000.0,4750.0,768000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1360,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.647,0.6,0.7,0.447,0.4,0.5,1510000.0,4570.0,698000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1361,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.644,0.6,0.7,0.546,0.5,0.6,1410000.0,4430.0,698000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1362,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.647,0.6,0.7,0.646,0.6,0.7,1100000.0,3900.0,462000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1363,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.648,0.6,0.7,0.747,0.7,0.8,771000.0,3270.0,343000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1364,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.645,0.6,0.7,0.846,0.8,0.9,480000.0,2580.0,254000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1365,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.646,0.6,0.7,0.945,0.9,1.0,327000.0,2130.0,138000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1366,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00204,0.00158489,0.00251189,0.645,0.6,0.7,1.17,1.0,1.5,119000.0,575.0,39200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1367,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00191,0.00158489,0.00251189,0.639,0.6,0.7,1.69,1.5,2.0,22000.0,247.0,6120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1368,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.3335216533675034,0.00194,0.00158489,0.00251189,0.639,0.6,0.7,2.21,2.0,4.0,2290.0,39.9,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1369,1 - 1 - 2022,19800.0,1.1090536506409416,1.0,1.3335216533675034,0.00188,0.00158489,0.00251189,0.765,0.7,0.8,0.0325,0.0,0.05,116000.0,1800.0,67300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1370,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00205,0.00158489,0.00251189,0.745,0.7,0.8,0.0744,0.05,0.1,361000.0,3160.0,165000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1371,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00206,0.00158489,0.00251189,0.748,0.7,0.8,0.155,0.1,0.2,621000.0,2930.0,266000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1372,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00205,0.00158489,0.00251189,0.747,0.7,0.8,0.249,0.2,0.3,893000.0,3520.0,386000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1373,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.745,0.7,0.8,0.352,0.3,0.4,1010000.0,3740.0,389000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1374,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.749,0.7,0.8,0.451,0.4,0.5,933000.0,3600.0,379000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1375,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00203,0.00158489,0.00251189,0.742,0.7,0.8,0.549,0.5,0.6,952000.0,3630.0,407000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1376,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.743,0.7,0.8,0.65,0.6,0.7,646000.0,2990.0,291000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1377,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.744,0.7,0.8,0.748,0.7,0.8,545000.0,2750.0,260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1378,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00206,0.00158489,0.00251189,0.746,0.7,0.8,0.842,0.8,0.9,361000.0,2240.0,168000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1379,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.749,0.7,0.8,0.947,0.9,1.0,257000.0,1890.0,110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1380,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.002,0.00158489,0.00251189,0.745,0.7,0.8,1.17,1.0,1.5,59400.0,406.0,19600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1381,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00195,0.00158489,0.00251189,0.74,0.7,0.8,1.75,1.5,2.0,12900.0,189.0,4280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1382,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.747,0.7,0.8,2.44,2.0,4.0,1070.0,27.2,306.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1383,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.845,0.8,0.9,0.0353,0.0,0.05,61200.0,1300.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1384,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00205,0.00158489,0.00251189,0.836,0.8,0.9,0.078,0.05,0.1,141000.0,1980.0,36700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1385,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00206,0.00158489,0.00251189,0.845,0.8,0.9,0.156,0.1,0.2,346000.0,2190.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1386,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00205,0.00158489,0.00251189,0.847,0.8,0.9,0.253,0.2,0.3,508000.0,2650.0,184000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1387,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.00203,0.00158489,0.00251189,0.842,0.8,0.9,0.345,0.3,0.4,649000.0,3000.0,260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1388,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00203,0.00158489,0.00251189,0.839,0.8,0.9,0.449,0.4,0.5,554000.0,2770.0,214000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1389,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.844,0.8,0.9,0.552,0.5,0.6,465000.0,2540.0,162000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1390,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00201,0.00158489,0.00251189,0.841,0.8,0.9,0.65,0.6,0.7,349000.0,2200.0,147000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1391,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.843,0.8,0.9,0.747,0.7,0.8,254000.0,1880.0,101000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1392,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00204,0.00158489,0.00251189,0.847,0.8,0.9,0.842,0.8,0.9,184000.0,1600.0,67300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1393,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.843,0.8,0.9,0.951,0.9,1.0,94900.0,1150.0,42800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1394,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.847,0.8,0.9,1.17,1.0,1.5,37900.0,324.0,13500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1395,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00188,0.00158489,0.00251189,0.845,0.8,0.9,1.73,1.5,2.0,3060.0,92.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1396,1 - 1 - 2022,19800.0,1.118033988749895,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.921,0.9,1.0,0.0408,0.0,0.05,30600.0,921.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1397,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00191,0.00158489,0.00251189,0.931,0.9,1.0,0.0768,0.05,0.1,61200.0,1300.0,6120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1398,1 - 1 - 2022,19800.0,1.1224972160321824,1.0,1.3335216533675034,0.00199,0.00158489,0.00251189,0.927,0.9,1.0,0.156,0.1,0.2,159000.0,1490.0,55100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1399,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,0.00205,0.00158489,0.00251189,0.931,0.9,1.0,0.253,0.2,0.3,162000.0,1500.0,76500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1400,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00202,0.00158489,0.00251189,0.926,0.9,1.0,0.354,0.3,0.4,181000.0,1580.0,64300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1401,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00204,0.00158489,0.00251189,0.929,0.9,1.0,0.457,0.4,0.5,171000.0,1540.0,67300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1402,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00196,0.00158489,0.00251189,0.924,0.9,1.0,0.55,0.5,0.6,156000.0,1470.0,64300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1403,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00194,0.00158489,0.00251189,0.924,0.9,1.0,0.645,0.6,0.7,107000.0,1220.0,27500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1404,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00196,0.00158489,0.00251189,0.923,0.9,1.0,0.739,0.7,0.8,82600.0,1070.0,30600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1405,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00194,0.00158489,0.00251189,0.93,0.9,1.0,0.849,0.8,0.9,58100.0,898.0,21400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1406,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00198,0.00158489,0.00251189,0.94,0.9,1.0,0.938,0.9,1.0,18400.0,504.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1407,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00208,0.00158489,0.00251189,0.923,0.9,1.0,1.17,1.0,1.5,8570.0,154.0,3060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1408,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00297,0.00251189,0.00398107,0.0452,0.0,0.05,0.0837,0.05,0.1,811000.0,5330.0,803000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1409,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.3335216533675034,0.00303,0.00251189,0.00398107,0.0412,0.0,0.05,0.165,0.1,0.2,7480000.0,11400.0,6730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1410,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00307,0.00251189,0.00398107,0.0379,0.0,0.05,0.255,0.2,0.3,22600000.0,19900.0,18200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1411,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.0031,0.00251189,0.00398107,0.036,0.0,0.05,0.35,0.3,0.4,28300000.0,22200.0,20100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1412,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.0031,0.00251189,0.00398107,0.0353,0.0,0.05,0.448,0.4,0.5,25700000.0,21200.0,17500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1413,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.0031,0.00251189,0.00398107,0.0353,0.0,0.05,0.547,0.5,0.6,20100000.0,18700.0,13500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1414,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00311,0.00251189,0.00398107,0.0359,0.0,0.05,0.646,0.6,0.7,13300000.0,15200.0,9080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1415,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.0031,0.00251189,0.00398107,0.0365,0.0,0.05,0.745,0.7,0.8,8520000.0,12200.0,6030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1416,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00309,0.00251189,0.00398107,0.0374,0.0,0.05,0.844,0.8,0.9,5180000.0,9520.0,3950000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1417,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00307,0.00251189,0.00398107,0.0383,0.0,0.05,0.944,0.9,1.0,2930000.0,7150.0,2230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1418,1 - 1 - 2022,19800.0,1.1874342087037917,1.0,1.3335216533675034,0.00306,0.00251189,0.00398107,0.0397,0.0,0.05,1.14,1.0,1.5,610000.0,1460.0,521000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1419,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00293,0.00251189,0.00398107,0.0431,0.0,0.05,1.61,1.5,2.0,15400.0,232.0,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1420,1 - 1 - 2022,19800.0,1.1874342087037917,1.0,1.3335216533675034,0.00311,0.00251189,0.00398107,0.0816,0.05,0.1,0.034,0.0,0.05,2530000.0,9400.0,2150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1421,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.0031,0.00251189,0.00398107,0.0756,0.05,0.1,0.0793,0.05,0.1,9340000.0,18100.0,6390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1422,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00314,0.00251189,0.00398107,0.0733,0.05,0.1,0.158,0.1,0.2,22900000.0,20000.0,12800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1423,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.0727,0.05,0.1,0.252,0.2,0.3,34700000.0,24600.0,13300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1424,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.0726,0.05,0.1,0.349,0.3,0.4,33800000.0,24300.0,10500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1425,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.0727,0.05,0.1,0.448,0.4,0.5,29600000.0,22700.0,8660000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1426,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.0728,0.05,0.1,0.548,0.5,0.6,22900000.0,20000.0,6980000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1427,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.0727,0.05,0.1,0.647,0.6,0.7,16600000.0,17000.0,4900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1428,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.0733,0.05,0.1,0.746,0.7,0.8,11400000.0,14100.0,3340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1429,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.0734,0.05,0.1,0.847,0.8,0.9,7430000.0,11400.0,2110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1430,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.0736,0.05,0.1,0.946,0.9,1.0,4620000.0,8990.0,1350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1431,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.0742,0.05,0.1,1.15,1.0,1.5,1410000.0,2220.0,479000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1432,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00307,0.00251189,0.00398107,0.0761,0.05,0.1,1.67,1.5,2.0,146000.0,715.0,59500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1433,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00305,0.00251189,0.00398107,0.075,0.05,0.1,2.3,2.0,4.0,3280.0,53.6,2510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1434,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.122,0.1,0.15,0.0339,0.0,0.05,2970000.0,10200.0,2640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1435,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.123,0.1,0.15,0.0775,0.05,0.1,8740000.0,17500.0,7640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1436,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.123,0.1,0.15,0.155,0.1,0.2,13900000.0,15600.0,11000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1437,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.123,0.1,0.15,0.251,0.2,0.3,19300000.0,18400.0,12500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1438,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.124,0.1,0.15,0.35,0.3,0.4,20000000.0,18700.0,10100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1439,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.449,0.4,0.5,18300000.0,17900.0,7180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1440,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.549,0.5,0.6,14300000.0,15800.0,4520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1441,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.123,0.1,0.15,0.648,0.6,0.7,10700000.0,13700.0,3170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
