Name,unpol.18x275_km_ACC_opt4
1442,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.124,0.1,0.15,0.746,0.7,0.8,7880000.0,11700.0,2390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1443,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.124,0.1,0.15,0.846,0.8,0.9,5070000.0,9420.0,1490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1444,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.124,0.1,0.15,0.946,0.9,1.0,3320000.0,7620.0,888000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1445,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.124,0.1,0.15,1.17,1.0,1.5,1020000.0,1890.0,258000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1446,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.125,0.1,0.15,1.67,1.5,2.0,126000.0,664.0,24700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1447,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00321,0.00251189,0.00398107,0.128,0.1,0.15,2.3,2.0,4.0,5210.0,67.5,772.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1448,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.174,0.15,0.2,0.154,0.1,0.2,9600000.0,13000.0,9390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1449,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.174,0.15,0.2,0.252,0.2,0.3,12400000.0,14800.0,11000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1450,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.173,0.15,0.2,0.35,0.3,0.4,13000000.0,15100.0,9630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1451,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.174,0.15,0.2,0.448,0.4,0.5,11600000.0,14200.0,7020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1452,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.173,0.15,0.2,0.548,0.5,0.6,9480000.0,12900.0,4870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1453,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.174,0.15,0.2,0.647,0.6,0.7,6840000.0,10900.0,2690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1454,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.173,0.15,0.2,0.747,0.7,0.8,5390000.0,9710.0,1950000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1455,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.173,0.15,0.2,0.846,0.8,0.9,3590000.0,7920.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1456,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.174,0.15,0.2,0.945,0.9,1.0,2450000.0,6550.0,741000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1457,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.174,0.15,0.2,1.17,1.0,1.5,787000.0,1660.0,216000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1458,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.175,0.15,0.2,1.69,1.5,2.0,104000.0,604.0,29300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1459,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.174,0.15,0.2,2.26,2.0,4.0,6180.0,73.5,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1460,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00313,0.00251189,0.00398107,0.222,0.2,0.25,0.0331,0.0,0.05,1500000.0,7240.0,1470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1461,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.224,0.2,0.25,0.0774,0.05,0.1,3880000.0,11700.0,3800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1462,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.224,0.2,0.25,0.155,0.1,0.2,6530000.0,10700.0,6450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1463,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.224,0.2,0.25,0.252,0.2,0.3,8470000.0,12200.0,8080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1464,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.224,0.2,0.25,0.349,0.3,0.4,9350000.0,12800.0,7960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1465,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.224,0.2,0.25,0.449,0.4,0.5,8440000.0,12100.0,6170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1466,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.223,0.2,0.25,0.547,0.5,0.6,6500000.0,10700.0,4110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1467,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.224,0.2,0.25,0.649,0.6,0.7,5140000.0,9480.0,2810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1468,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.224,0.2,0.25,0.748,0.7,0.8,3710000.0,8060.0,1700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1469,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.223,0.2,0.25,0.847,0.8,0.9,2660000.0,6820.0,1070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1470,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.224,0.2,0.25,0.946,0.9,1.0,1820000.0,5640.0,517000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1471,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.0032,0.00251189,0.00398107,0.223,0.2,0.25,1.18,1.0,1.5,622000.0,1480.0,173000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1472,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00314,0.00251189,0.00398107,0.224,0.2,0.25,1.67,1.5,2.0,84200.0,543.0,17800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1473,1 - 1 - 2022,19800.0,1.1832159566199232,1.0,1.3335216533675034,0.0031,0.00251189,0.00398107,0.224,0.2,0.25,2.37,2.0,4.0,7340.0,80.1,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1474,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.276,0.25,0.3,0.0332,0.0,0.05,795000.0,5270.0,734000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1475,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.273,0.25,0.3,0.0772,0.05,0.1,2560000.0,9460.0,2290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1476,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.274,0.25,0.3,0.155,0.1,0.2,5100000.0,9450.0,4850000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1477,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.274,0.25,0.3,0.253,0.2,0.3,6350000.0,10500.0,6090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1478,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.274,0.25,0.3,0.35,0.3,0.4,6980000.0,11100.0,6190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1479,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.273,0.25,0.3,0.448,0.4,0.5,5860000.0,10100.0,4520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1480,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.274,0.25,0.3,0.549,0.5,0.6,4730000.0,9100.0,3190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1481,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.275,0.25,0.3,0.647,0.6,0.7,3750000.0,8100.0,2250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1482,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.275,0.25,0.3,0.747,0.7,0.8,2720000.0,6900.0,1440000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1483,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.273,0.25,0.3,0.848,0.8,0.9,1960000.0,5850.0,923000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1484,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00313,0.00251189,0.00398107,0.273,0.25,0.3,0.947,0.9,1.0,1250000.0,4680.0,533000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1485,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.274,0.25,0.3,1.17,1.0,1.5,500000.0,1320.0,160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1486,1 - 1 - 2022,19800.0,1.1832159566199232,1.0,1.3335216533675034,0.00314,0.00251189,0.00398107,0.275,0.25,0.3,1.68,1.5,2.0,61800.0,465.0,8490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1487,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.274,0.25,0.3,2.33,2.0,4.0,5210.0,67.5,965.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1488,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00322,0.00251189,0.00398107,0.347,0.3,0.4,0.0334,0.0,0.05,649000.0,3370.0,525000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1489,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.349,0.3,0.4,0.0769,0.05,0.1,1810000.0,5620.0,1500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1490,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.347,0.3,0.4,0.155,0.1,0.2,3300000.0,5370.0,2800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1491,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.346,0.3,0.4,0.251,0.2,0.3,4310000.0,6140.0,3870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1492,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0032,0.00251189,0.00398107,0.346,0.3,0.4,0.348,0.3,0.4,4420000.0,6220.0,3830000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1493,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.346,0.3,0.4,0.449,0.4,0.5,4060000.0,5960.0,3190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1494,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.347,0.3,0.4,0.548,0.5,0.6,3360000.0,5420.0,2240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1495,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.346,0.3,0.4,0.647,0.6,0.7,2490000.0,4660.0,1580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1496,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.345,0.3,0.4,0.747,0.7,0.8,1750000.0,3920.0,996000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1497,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.347,0.3,0.4,0.847,0.8,0.9,1260000.0,3320.0,606000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1498,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00321,0.00251189,0.00398107,0.344,0.3,0.4,0.948,0.9,1.0,900000.0,2800.0,415000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1499,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.346,0.3,0.4,1.18,1.0,1.5,324000.0,753.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1500,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00321,0.00251189,0.00398107,0.347,0.3,0.4,1.7,1.5,2.0,59500.0,322.0,12400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1501,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.346,0.3,0.4,2.45,2.0,4.0,4830.0,45.9,1250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1502,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.449,0.4,0.5,0.0323,0.0,0.05,502000.0,2960.0,371000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1503,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0032,0.00251189,0.00398107,0.446,0.4,0.5,0.0766,0.05,0.1,1540000.0,5190.0,1020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1504,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.446,0.4,0.5,0.153,0.1,0.2,2220000.0,4410.0,1470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1505,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00321,0.00251189,0.00398107,0.447,0.4,0.5,0.251,0.2,0.3,2740000.0,4890.0,1980000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1506,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.446,0.4,0.5,0.349,0.3,0.4,2760000.0,4910.0,1990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1507,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.445,0.4,0.5,0.448,0.4,0.5,2400000.0,4580.0,1630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1508,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.0032,0.00251189,0.00398107,0.448,0.4,0.5,0.548,0.5,0.6,1950000.0,4130.0,1270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1509,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.446,0.4,0.5,0.647,0.6,0.7,1430000.0,3540.0,820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1510,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.447,0.4,0.5,0.749,0.7,0.8,1130000.0,3150.0,610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1511,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.447,0.4,0.5,0.848,0.8,0.9,780000.0,2610.0,417000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1512,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00322,0.00251189,0.00398107,0.448,0.4,0.5,0.95,0.9,1.0,467000.0,2020.0,218000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1513,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.446,0.4,0.5,1.18,1.0,1.5,198000.0,589.0,77200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1514,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00313,0.00251189,0.00398107,0.446,0.4,0.5,1.67,1.5,2.0,37100.0,255.0,10400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1515,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.443,0.4,0.5,2.24,2.0,4.0,3090.0,36.8,290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1516,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00323,0.00251189,0.00398107,0.551,0.5,0.6,0.0342,0.0,0.05,293000.0,2270.0,166000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1517,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00324,0.00251189,0.00398107,0.548,0.5,0.6,0.0772,0.05,0.1,950000.0,4080.0,552000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1518,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.548,0.5,0.6,0.153,0.1,0.2,1580000.0,3720.0,805000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1519,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.548,0.5,0.6,0.252,0.2,0.3,1970000.0,4150.0,1020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1520,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.548,0.5,0.6,0.349,0.3,0.4,1870000.0,4040.0,1090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1521,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.544,0.5,0.6,0.45,0.4,0.5,1560000.0,3690.0,902000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1522,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.547,0.5,0.6,0.549,0.5,0.6,1430000.0,3530.0,807000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1523,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.547,0.5,0.6,0.647,0.6,0.7,963000.0,2900.0,535000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1524,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00321,0.00251189,0.00398107,0.548,0.5,0.6,0.747,0.7,0.8,788000.0,2620.0,390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1525,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.546,0.5,0.6,0.844,0.8,0.9,463000.0,2010.0,249000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1526,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.547,0.5,0.6,0.951,0.9,1.0,301000.0,1620.0,118000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1527,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.545,0.5,0.6,1.18,1.0,1.5,117000.0,452.0,51400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1528,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.0031,0.00251189,0.00398107,0.544,0.5,0.6,1.7,1.5,2.0,26300.0,214.0,7340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1529,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00324,0.00251189,0.00398107,0.549,0.5,0.6,2.38,2.0,4.0,1540.0,26.0,386.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1530,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.648,0.6,0.7,0.0371,0.0,0.05,112000.0,1400.0,54100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1531,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.0031,0.00251189,0.00398107,0.638,0.6,0.7,0.0789,0.05,0.1,490000.0,2930.0,232000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1532,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.641,0.6,0.7,0.157,0.1,0.2,699000.0,2470.0,297000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1533,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0032,0.00251189,0.00398107,0.642,0.6,0.7,0.25,0.2,0.3,965000.0,2910.0,396000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1534,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.0032,0.00251189,0.00398107,0.645,0.6,0.7,0.349,0.3,0.4,1010000.0,2980.0,467000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1535,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.648,0.6,0.7,0.449,0.4,0.5,971000.0,2910.0,496000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1536,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.644,0.6,0.7,0.549,0.5,0.6,788000.0,2620.0,382000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1537,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.645,0.6,0.7,0.644,0.6,0.7,604000.0,2300.0,319000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1538,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00321,0.00251189,0.00398107,0.647,0.6,0.7,0.749,0.7,0.8,425000.0,1930.0,183000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1539,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00323,0.00251189,0.00398107,0.644,0.6,0.7,0.849,0.8,0.9,313000.0,1650.0,145000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1540,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.646,0.6,0.7,0.943,0.9,1.0,154000.0,1160.0,59800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1541,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.0032,0.00251189,0.00398107,0.647,0.6,0.7,1.17,1.0,1.5,71000.0,353.0,29300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1542,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.636,0.6,0.7,1.74,1.5,2.0,9650.0,130.0,1930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1543,1 - 1 - 2022,19800.0,1.1874342087037917,1.0,1.3335216533675034,0.00314,0.00251189,0.00398107,0.659,0.6,0.7,2.5,2.0,4.0,579.0,15.9,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1544,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.0032,0.00251189,0.00398107,0.756,0.7,0.8,0.0319,0.0,0.05,54100.0,972.0,19300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1545,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.00308,0.00251189,0.00398107,0.74,0.7,0.8,0.0774,0.05,0.1,224000.0,1980.0,81100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
