Name,unpol.18x275_km_ACC_opt4
1546,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0032,0.00251189,0.00398107,0.748,0.7,0.8,0.157,0.1,0.2,390000.0,1850.0,137000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1547,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.748,0.7,0.8,0.252,0.2,0.3,598000.0,2290.0,236000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1548,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.0032,0.00251189,0.00398107,0.747,0.7,0.8,0.349,0.3,0.4,587000.0,2270.0,237000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1549,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.747,0.7,0.8,0.446,0.4,0.5,629000.0,2350.0,261000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1550,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.748,0.7,0.8,0.544,0.5,0.6,535000.0,2160.0,218000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1551,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.746,0.7,0.8,0.65,0.6,0.7,432000.0,1940.0,189000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1552,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.749,0.7,0.8,0.744,0.7,0.8,297000.0,1610.0,143000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1553,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.744,0.7,0.8,0.847,0.8,0.9,151000.0,1150.0,63700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1554,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.746,0.7,0.8,0.945,0.9,1.0,98500.0,928.0,44400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1555,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.742,0.7,0.8,1.15,1.0,1.5,37800.0,257.0,13900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1556,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00324,0.00251189,0.00398107,0.764,0.7,0.8,1.67,1.5,2.0,5020.0,93.7,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1557,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00313,0.00251189,0.00398107,0.727,0.7,0.8,2.21,2.0,4.0,483.0,14.5,96.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1558,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00336,0.00251189,0.00398107,0.848,0.8,0.9,0.039,0.0,0.05,23200.0,636.0,7720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1559,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00309,0.00251189,0.00398107,0.842,0.8,0.9,0.0791,0.05,0.1,147000.0,1600.0,57900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1560,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00321,0.00251189,0.00398107,0.847,0.8,0.9,0.153,0.1,0.2,232000.0,1420.0,69500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1561,1 - 1 - 2022,19800.0,1.1269427669584644,1.0,1.3335216533675034,0.00324,0.00251189,0.00398107,0.84,0.8,0.9,0.253,0.2,0.3,322000.0,1680.0,147000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1562,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.00318,0.00251189,0.00398107,0.843,0.8,0.9,0.35,0.3,0.4,419000.0,1910.0,160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1563,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00321,0.00251189,0.00398107,0.841,0.8,0.9,0.45,0.4,0.5,376000.0,1810.0,141000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1564,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00319,0.00251189,0.00398107,0.845,0.8,0.9,0.551,0.5,0.6,303000.0,1630.0,133000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1565,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00316,0.00251189,0.00398107,0.839,0.8,0.9,0.644,0.6,0.7,228000.0,1410.0,118000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1566,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00326,0.00251189,0.00398107,0.837,0.8,0.9,0.743,0.7,0.8,156000.0,1170.0,73400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1567,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00313,0.00251189,0.00398107,0.841,0.8,0.9,0.845,0.8,0.9,116000.0,1010.0,42500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1568,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00312,0.00251189,0.00398107,0.836,0.8,0.9,0.952,0.9,1.0,65600.0,758.0,27000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1569,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00321,0.00251189,0.00398107,0.843,0.8,0.9,1.14,1.0,1.5,24300.0,206.0,8880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1570,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.3335216533675034,0.00356,0.00251189,0.00398107,0.843,0.8,0.9,1.62,1.5,2.0,772.0,36.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1571,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.00324,0.00251189,0.00398107,0.928,0.9,1.0,0.0798,0.05,0.1,23200.0,637.0,7720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1572,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.0031,0.00251189,0.00398107,0.928,0.9,1.0,0.157,0.1,0.2,79200.0,832.0,27000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1573,1 - 1 - 2022,19800.0,1.140175425099138,1.0,1.3335216533675034,0.00323,0.00251189,0.00398107,0.929,0.9,1.0,0.255,0.2,0.3,100000.0,937.0,36700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1574,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00327,0.00251189,0.00398107,0.927,0.9,1.0,0.348,0.3,0.4,114000.0,998.0,46300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1575,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.932,0.9,1.0,0.449,0.4,0.5,129000.0,1060.0,40500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1576,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00317,0.00251189,0.00398107,0.926,0.9,1.0,0.553,0.5,0.6,94600.0,910.0,38600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1577,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.00324,0.00251189,0.00398107,0.93,0.9,1.0,0.647,0.6,0.7,75300.0,811.0,38600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1578,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00348,0.00251189,0.00398107,0.921,0.9,1.0,0.743,0.7,0.8,32800.0,536.0,9650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1579,1 - 1 - 2022,19800.0,1.131370849898476,1.0,1.3335216533675034,0.00323,0.00251189,0.00398107,0.919,0.9,1.0,0.854,0.8,0.9,50200.0,663.0,29000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1580,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.93,0.9,1.0,0.938,0.9,1.0,23200.0,450.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1581,1 - 1 - 2022,19800.0,1.1224972160321824,1.0,1.3335216533675034,0.00315,0.00251189,0.00398107,0.927,0.9,1.0,1.15,1.0,1.5,3470.0,78.0,2320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1582,1 - 1 - 2022,19800.0,1.2288205727444508,1.0,1.3335216533675034,0.00464,0.00398107,0.00630957,0.0432,0.0,0.05,0.259,0.2,0.3,3070000.0,5820.0,3010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1583,1 - 1 - 2022,19800.0,1.2124355652982142,1.0,1.3335216533675034,0.00472,0.00398107,0.00630957,0.042,0.0,0.05,0.352,0.3,0.4,5530000.0,7810.0,5300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1584,1 - 1 - 2022,19800.0,1.2,1.0,1.3335216533675034,0.00477,0.00398107,0.00630957,0.0415,0.0,0.05,0.449,0.4,0.5,5410000.0,7730.0,5120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1585,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.3335216533675034,0.00474,0.00398107,0.00630957,0.0411,0.0,0.05,0.549,0.5,0.6,4220000.0,6830.0,3960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1586,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.3335216533675034,0.00473,0.00398107,0.00630957,0.0419,0.0,0.05,0.646,0.6,0.7,2880000.0,5630.0,2730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1587,1 - 1 - 2022,19800.0,1.2083045973594573,1.0,1.3335216533675034,0.00473,0.00398107,0.00630957,0.0427,0.0,0.05,0.744,0.7,0.8,1350000.0,3870.0,1310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1588,1 - 1 - 2022,19800.0,1.224744871391589,1.0,1.3335216533675034,0.00464,0.00398107,0.00630957,0.0429,0.0,0.05,0.843,0.8,0.9,758000.0,2890.0,745000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1589,1 - 1 - 2022,19800.0,1.2369316876852983,1.0,1.3335216533675034,0.00464,0.00398107,0.00630957,0.0432,0.0,0.05,0.945,0.9,1.0,351000.0,1970.0,346000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1590,1 - 1 - 2022,19800.0,1.224744871391589,1.0,1.3335216533675034,0.00478,0.00398107,0.00630957,0.0874,0.05,0.1,0.0338,0.0,0.05,443000.0,3130.0,404000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1591,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.3335216533675034,0.00485,0.00398107,0.00630957,0.0823,0.05,0.1,0.079,0.05,0.1,2470000.0,7380.0,1970000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1592,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00486,0.00398107,0.00630957,0.077,0.05,0.1,0.159,0.1,0.2,7870000.0,9320.0,5530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1593,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00489,0.00398107,0.00630957,0.0737,0.05,0.1,0.252,0.2,0.3,16000000.0,13300.0,9590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1594,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00491,0.00398107,0.00630957,0.073,0.05,0.1,0.349,0.3,0.4,17100000.0,13700.0,8060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1595,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.0728,0.05,0.1,0.448,0.4,0.5,14700000.0,12700.0,6110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1596,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.0728,0.05,0.1,0.548,0.5,0.6,11400000.0,11200.0,4640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1597,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.0727,0.05,0.1,0.647,0.6,0.7,8000000.0,9400.0,3450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1598,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.0735,0.05,0.1,0.746,0.7,0.8,5340000.0,7680.0,2510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1599,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.0049,0.00398107,0.00630957,0.0731,0.05,0.1,0.845,0.8,0.9,3490000.0,6210.0,1830000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1600,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00498,0.00398107,0.00630957,0.0742,0.05,0.1,0.944,0.9,1.0,2180000.0,4910.0,1320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1601,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.0049,0.00398107,0.00630957,0.0762,0.05,0.1,1.15,1.0,1.5,547000.0,1100.0,357000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1602,1 - 1 - 2022,19800.0,1.2124355652982142,1.0,1.3335216533675034,0.00482,0.00398107,0.00630957,0.0802,0.05,0.1,1.64,1.5,2.0,31700.0,264.0,24800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1603,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00488,0.00398107,0.00630957,0.124,0.1,0.15,0.0322,0.0,0.05,1450000.0,5660.0,794000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1604,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00489,0.00398107,0.00630957,0.125,0.1,0.15,0.0761,0.05,0.1,3840000.0,9210.0,1910000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1605,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.124,0.1,0.15,0.154,0.1,0.2,6520000.0,8480.0,2550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1606,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.123,0.1,0.15,0.253,0.2,0.3,9830000.0,10400.0,3310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1607,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.124,0.1,0.15,0.35,0.3,0.4,10400000.0,10700.0,2650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1608,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.123,0.1,0.15,0.449,0.4,0.5,9260000.0,10100.0,2210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1609,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.123,0.1,0.15,0.549,0.5,0.6,7170000.0,8900.0,1690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1610,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.124,0.1,0.15,0.647,0.6,0.7,5310000.0,7650.0,1340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1611,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.124,0.1,0.15,0.747,0.7,0.8,3900000.0,6560.0,901000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1612,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00491,0.00398107,0.00630957,0.123,0.1,0.15,0.846,0.8,0.9,2360000.0,5100.0,560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1613,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00489,0.00398107,0.00630957,0.124,0.1,0.15,0.946,0.9,1.0,1520000.0,4090.0,336000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1614,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.125,0.1,0.15,1.16,1.0,1.5,493000.0,1040.0,113000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1615,1 - 1 - 2022,19800.0,1.1916375287812984,1.0,1.3335216533675034,0.00499,0.00398107,0.00630957,0.125,0.1,0.15,1.68,1.5,2.0,54100.0,346.0,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1616,1 - 1 - 2022,19800.0,1.1916375287812984,1.0,1.3335216533675034,0.00502,0.00398107,0.00630957,0.126,0.1,0.15,2.33,2.0,4.0,1830.0,31.7,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1617,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.172,0.15,0.2,0.032,0.0,0.05,858000.0,4350.0,516000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1618,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.173,0.15,0.2,0.0767,0.05,0.1,2990000.0,8120.0,1880000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1619,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.173,0.15,0.2,0.154,0.1,0.2,4870000.0,7330.0,2890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1620,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.173,0.15,0.2,0.251,0.2,0.3,6540000.0,8490.0,3130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1621,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.173,0.15,0.2,0.348,0.3,0.4,6600000.0,8540.0,2590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1622,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.174,0.15,0.2,0.449,0.4,0.5,5970000.0,8120.0,1880000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1623,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00496,0.00398107,0.00630957,0.173,0.15,0.2,0.549,0.5,0.6,4780000.0,7260.0,1160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1624,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.173,0.15,0.2,0.648,0.6,0.7,3740000.0,6420.0,911000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1625,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00489,0.00398107,0.00630957,0.173,0.15,0.2,0.747,0.7,0.8,2740000.0,5500.0,643000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1626,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.173,0.15,0.2,0.846,0.8,0.9,1870000.0,4540.0,446000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1627,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.174,0.15,0.2,0.947,0.9,1.0,1230000.0,3680.0,283000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1628,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00496,0.00398107,0.00630957,0.174,0.15,0.2,1.16,1.0,1.5,385000.0,922.0,88700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1629,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.174,0.15,0.2,1.66,1.5,2.0,41400.0,302.0,10700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1630,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00509,0.00398107,0.00630957,0.176,0.15,0.2,2.46,2.0,4.0,1460.0,28.4,609.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1631,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00489,0.00398107,0.00630957,0.224,0.2,0.25,0.0333,0.0,0.05,594000.0,3620.0,536000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1632,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.223,0.2,0.25,0.0778,0.05,0.1,1810000.0,6330.0,1570000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1633,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00491,0.00398107,0.00630957,0.223,0.2,0.25,0.155,0.1,0.2,3430000.0,6150.0,2620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1634,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.224,0.2,0.25,0.251,0.2,0.3,4330000.0,6910.0,2620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1635,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.224,0.2,0.25,0.349,0.3,0.4,4720000.0,7220.0,2470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1636,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.224,0.2,0.25,0.448,0.4,0.5,4160000.0,6780.0,1830000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1637,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.224,0.2,0.25,0.548,0.5,0.6,3500000.0,6220.0,1260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1638,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.224,0.2,0.25,0.647,0.6,0.7,2600000.0,5360.0,731000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1639,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.224,0.2,0.25,0.747,0.7,0.8,1770000.0,4420.0,417000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1640,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00496,0.00398107,0.00630957,0.224,0.2,0.25,0.846,0.8,0.9,1360000.0,3880.0,331000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1641,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00487,0.00398107,0.00630957,0.223,0.2,0.25,0.947,0.9,1.0,840000.0,3050.0,214000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1642,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.224,0.2,0.25,1.17,1.0,1.5,309000.0,826.0,67700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1643,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.0048,0.00398107,0.00630957,0.224,0.2,0.25,1.68,1.5,2.0,41900.0,304.0,13200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1644,1 - 1 - 2022,19800.0,1.1832159566199232,1.0,1.3335216533675034,0.00483,0.00398107,0.00630957,0.227,0.2,0.25,2.25,2.0,4.0,2190.0,34.8,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1645,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00499,0.00398107,0.00630957,0.271,0.25,0.3,0.0337,0.0,0.05,507000.0,3340.0,482000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1646,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00498,0.00398107,0.00630957,0.272,0.25,0.3,0.0772,0.05,0.1,1340000.0,5440.0,1250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1647,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.274,0.25,0.3,0.154,0.1,0.2,2560000.0,5320.0,2190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1648,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.274,0.25,0.3,0.251,0.2,0.3,3330000.0,6060.0,2380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1649,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00497,0.00398107,0.00630957,0.274,0.25,0.3,0.349,0.3,0.4,3510000.0,6230.0,2170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
