Name,unpol.18x275_km_ACC_opt4
1650,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.274,0.25,0.3,0.449,0.4,0.5,3030000.0,5780.0,1640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1651,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.273,0.25,0.3,0.549,0.5,0.6,2440000.0,5190.0,1100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1652,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00491,0.00398107,0.00630957,0.274,0.25,0.3,0.648,0.6,0.7,1970000.0,4660.0,821000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1653,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.273,0.25,0.3,0.748,0.7,0.8,1500000.0,4060.0,492000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1654,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.274,0.25,0.3,0.848,0.8,0.9,1080000.0,3450.0,295000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1655,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00491,0.00398107,0.00630957,0.275,0.25,0.3,0.947,0.9,1.0,646000.0,2670.0,171000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1656,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00497,0.00398107,0.00630957,0.274,0.25,0.3,1.17,1.0,1.5,244000.0,734.0,55500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1657,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00489,0.00398107,0.00630957,0.271,0.25,0.3,1.66,1.5,2.0,33600.0,272.0,6330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1658,1 - 1 - 2022,19800.0,1.1958260743101399,1.0,1.3335216533675034,0.00482,0.00398107,0.00630957,0.275,0.25,0.3,2.36,2.0,4.0,2070.0,33.8,365.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1659,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.349,0.3,0.4,0.0772,0.05,0.1,999000.0,3320.0,972000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1660,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.0049,0.00398107,0.00630957,0.348,0.3,0.4,0.155,0.1,0.2,1650000.0,3020.0,1490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1661,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.346,0.3,0.4,0.251,0.2,0.3,2180000.0,3470.0,1640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1662,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.346,0.3,0.4,0.35,0.3,0.4,2240000.0,3510.0,1460000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1663,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.346,0.3,0.4,0.449,0.4,0.5,2060000.0,3370.0,1240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1664,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00496,0.00398107,0.00630957,0.345,0.3,0.4,0.548,0.5,0.6,1670000.0,3040.0,937000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1665,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00498,0.00398107,0.00630957,0.347,0.3,0.4,0.646,0.6,0.7,1260000.0,2630.0,626000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1666,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00497,0.00398107,0.00630957,0.346,0.3,0.4,0.747,0.7,0.8,904000.0,2230.0,409000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1667,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00497,0.00398107,0.00630957,0.345,0.3,0.4,0.85,0.8,0.9,652000.0,1900.0,251000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1668,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.345,0.3,0.4,0.945,0.9,1.0,469000.0,1610.0,145000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1669,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.346,0.3,0.4,1.18,1.0,1.5,171000.0,434.0,40700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1670,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00489,0.00398107,0.00630957,0.349,0.3,0.4,1.67,1.5,2.0,25600.0,168.0,4870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1671,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.348,0.3,0.4,2.36,2.0,4.0,1100.0,17.4,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1672,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00483,0.00398107,0.00630957,0.452,0.4,0.5,0.0347,0.0,0.05,246000.0,1650.0,241000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1673,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00499,0.00398107,0.00630957,0.445,0.4,0.5,0.0786,0.05,0.1,724000.0,2830.0,682000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1674,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.446,0.4,0.5,0.155,0.1,0.2,1220000.0,2600.0,1080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1675,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.446,0.4,0.5,0.25,0.2,0.3,1360000.0,2740.0,1000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1676,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00496,0.00398107,0.00630957,0.447,0.4,0.5,0.35,0.3,0.4,1430000.0,2800.0,923000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1677,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.447,0.4,0.5,0.448,0.4,0.5,1260000.0,2640.0,782000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1678,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.446,0.4,0.5,0.549,0.5,0.6,1000000.0,2350.0,568000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1679,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00497,0.00398107,0.00630957,0.446,0.4,0.5,0.647,0.6,0.7,802000.0,2100.0,439000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1680,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.445,0.4,0.5,0.747,0.7,0.8,599000.0,1820.0,313000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1681,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.0049,0.00398107,0.00630957,0.445,0.4,0.5,0.848,0.8,0.9,408000.0,1500.0,179000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1682,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00504,0.00398107,0.00630957,0.448,0.4,0.5,0.946,0.9,1.0,280000.0,1240.0,121000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1683,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.442,0.4,0.5,1.18,1.0,1.5,104000.0,338.0,36500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1684,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.443,0.4,0.5,1.7,1.5,2.0,15300.0,130.0,3410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1685,1 - 1 - 2022,19800.0,1.2,1.0,1.3335216533675034,0.00499,0.00398107,0.00630957,0.437,0.4,0.5,2.4,2.0,4.0,1160.0,17.9,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1686,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00489,0.00398107,0.00630957,0.549,0.5,0.6,0.0335,0.0,0.05,105000.0,1080.0,95000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1687,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00484,0.00398107,0.00630957,0.547,0.5,0.6,0.0773,0.05,0.1,468000.0,2270.0,414000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1688,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.546,0.5,0.6,0.154,0.1,0.2,782000.0,2080.0,629000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1689,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.548,0.5,0.6,0.25,0.2,0.3,982000.0,2330.0,678000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1690,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00496,0.00398107,0.00630957,0.547,0.5,0.6,0.349,0.3,0.4,945000.0,2280.0,538000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1691,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.546,0.5,0.6,0.449,0.4,0.5,840000.0,2150.0,457000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1692,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00496,0.00398107,0.00630957,0.547,0.5,0.6,0.55,0.5,0.6,668000.0,1920.0,326000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1693,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.546,0.5,0.6,0.645,0.6,0.7,518000.0,1690.0,261000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1694,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.545,0.5,0.6,0.749,0.7,0.8,386000.0,1460.0,180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1695,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00487,0.00398107,0.00630957,0.545,0.5,0.6,0.846,0.8,0.9,239000.0,1150.0,106000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1696,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00488,0.00398107,0.00630957,0.544,0.5,0.6,0.949,0.9,1.0,168000.0,963.0,80400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1697,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00505,0.00398107,0.00630957,0.547,0.5,0.6,1.17,1.0,1.5,61600.0,261.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1698,1 - 1 - 2022,19800.0,1.1958260743101399,1.0,1.3335216533675034,0.0049,0.00398107,0.00630957,0.555,0.5,0.6,1.68,1.5,2.0,9010.0,99.7,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1699,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00508,0.00398107,0.00630957,0.541,0.5,0.6,2.14,2.0,4.0,609.0,13.0,60.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1700,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00491,0.00398107,0.00630957,0.646,0.6,0.7,0.0286,0.0,0.05,60900.0,820.0,46300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1701,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00487,0.00398107,0.00630957,0.649,0.6,0.7,0.0761,0.05,0.1,185000.0,1430.0,127000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1702,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.644,0.6,0.7,0.154,0.1,0.2,357000.0,1400.0,228000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1703,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00498,0.00398107,0.00630957,0.644,0.6,0.7,0.251,0.2,0.3,540000.0,1730.0,305000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1704,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00501,0.00398107,0.00630957,0.645,0.6,0.7,0.351,0.3,0.4,581000.0,1790.0,300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1705,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.005,0.00398107,0.00630957,0.645,0.6,0.7,0.45,0.4,0.5,509000.0,1680.0,229000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1706,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.646,0.6,0.7,0.548,0.5,0.6,402000.0,1490.0,201000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1707,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00499,0.00398107,0.00630957,0.649,0.6,0.7,0.647,0.6,0.7,362000.0,1410.0,186000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1708,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00492,0.00398107,0.00630957,0.648,0.6,0.7,0.75,0.7,0.8,266000.0,1210.0,124000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1709,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00489,0.00398107,0.00630957,0.643,0.6,0.7,0.85,0.8,0.9,181000.0,1000.0,80400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1710,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00497,0.00398107,0.00630957,0.645,0.6,0.7,0.947,0.9,1.0,114000.0,795.0,45100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1711,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00496,0.00398107,0.00630957,0.645,0.6,0.7,1.18,1.0,1.5,40000.0,210.0,16300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1712,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.634,0.6,0.7,1.65,1.5,2.0,6330.0,83.6,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1713,1 - 1 - 2022,19800.0,1.1958260743101399,1.0,1.3335216533675034,0.00514,0.00398107,0.00630957,0.648,0.6,0.7,2.37,2.0,4.0,365.0,10.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1714,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00468,0.00398107,0.00630957,0.748,0.7,0.8,0.0374,0.0,0.05,51200.0,751.0,21900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1715,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.745,0.7,0.8,0.077,0.05,0.1,129000.0,1190.0,78000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1716,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.005,0.00398107,0.00630957,0.746,0.7,0.8,0.156,0.1,0.2,218000.0,1100.0,107000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1717,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00501,0.00398107,0.00630957,0.747,0.7,0.8,0.253,0.2,0.3,320000.0,1330.0,139000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1718,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00498,0.00398107,0.00630957,0.745,0.7,0.8,0.349,0.3,0.4,341000.0,1370.0,141000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1719,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00495,0.00398107,0.00630957,0.744,0.7,0.8,0.45,0.4,0.5,336000.0,1360.0,138000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1720,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00498,0.00398107,0.00630957,0.745,0.7,0.8,0.549,0.5,0.6,294000.0,1270.0,128000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1721,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00489,0.00398107,0.00630957,0.748,0.7,0.8,0.648,0.6,0.7,228000.0,1120.0,91400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1722,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00493,0.00398107,0.00630957,0.749,0.7,0.8,0.748,0.7,0.8,150000.0,909.0,64600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1723,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.747,0.7,0.8,0.844,0.8,0.9,85300.0,686.0,35300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1724,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.0049,0.00398107,0.00630957,0.751,0.7,0.8,0.944,0.9,1.0,58500.0,568.0,31700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1725,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00491,0.00398107,0.00630957,0.744,0.7,0.8,1.17,1.0,1.5,20000.0,148.0,7310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1726,1 - 1 - 2022,19800.0,1.1874342087037917,1.0,1.3335216533675034,0.00497,0.00398107,0.00630957,0.736,0.7,0.8,1.66,1.5,2.0,3650.0,63.5,731.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1727,1 - 1 - 2022,19800.0,1.0816653826391966,1.0,1.3335216533675034,0.00445,0.00398107,0.00630957,0.709,0.7,0.8,2.8,2.0,4.0,60.9,4.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1728,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.3335216533675034,0.0053,0.00398107,0.00630957,0.846,0.8,0.9,0.0246,0.0,0.05,19500.0,464.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1729,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00515,0.00398107,0.00630957,0.847,0.8,0.9,0.0755,0.05,0.1,51200.0,751.0,17100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1730,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.849,0.8,0.9,0.159,0.1,0.2,110000.0,778.0,42600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1731,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.00501,0.00398107,0.00630957,0.845,0.8,0.9,0.251,0.2,0.3,203000.0,1060.0,71900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1732,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00496,0.00398107,0.00630957,0.843,0.8,0.9,0.351,0.3,0.4,230000.0,1130.0,73100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1733,1 - 1 - 2022,19800.0,1.1575836902790226,1.0,1.3335216533675034,0.00499,0.00398107,0.00630957,0.842,0.8,0.9,0.448,0.4,0.5,234000.0,1140.0,95000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1734,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.3335216533675034,0.00494,0.00398107,0.00630957,0.847,0.8,0.9,0.551,0.5,0.6,160000.0,938.0,47500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1735,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.005,0.00398107,0.00630957,0.846,0.8,0.9,0.647,0.6,0.7,130000.0,848.0,36500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1736,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00479,0.00398107,0.00630957,0.848,0.8,0.9,0.745,0.7,0.8,91400.0,710.0,41400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1737,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00497,0.00398107,0.00630957,0.846,0.8,0.9,0.85,0.8,0.9,63300.0,591.0,26800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1738,1 - 1 - 2022,19800.0,1.1135528725660044,1.0,1.3335216533675034,0.00479,0.00398107,0.00630957,0.839,0.8,0.9,0.935,0.9,1.0,26800.0,385.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1739,1 - 1 - 2022,19800.0,1.174734012447073,1.0,1.3335216533675034,0.005,0.00398107,0.00630957,0.831,0.8,0.9,1.14,1.0,1.5,9260.0,101.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1740,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.0051,0.00398107,0.00630957,0.812,0.8,0.9,1.57,1.5,2.0,244.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1741,1 - 1 - 2022,19800.0,1.161895003862225,1.0,1.3335216533675034,0.00473,0.00398107,0.00630957,0.823,0.8,0.9,2.31,2.0,4.0,60.9,4.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1742,1 - 1 - 2022,19800.0,1.1357816691600546,1.0,1.3335216533675034,0.00477,0.00398107,0.00630957,0.924,0.9,1.0,0.0374,0.0,0.05,17100.0,434.0,7310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1743,1 - 1 - 2022,19800.0,1.0954451150103321,1.0,1.3335216533675034,0.00432,0.00398107,0.00630957,0.921,0.9,1.0,0.0775,0.05,0.1,14600.0,402.0,4870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1744,1 - 1 - 2022,19800.0,1.1832159566199232,1.0,1.3335216533675034,0.00521,0.00398107,0.00630957,0.929,0.9,1.0,0.157,0.1,0.2,29200.0,402.0,4870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1745,1 - 1 - 2022,19800.0,1.1489125293076057,1.0,1.3335216533675034,0.00487,0.00398107,0.00630957,0.929,0.9,1.0,0.249,0.2,0.3,79200.0,661.0,28000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1746,1 - 1 - 2022,19800.0,1.1661903789690602,1.0,1.3335216533675034,0.00499,0.00398107,0.00630957,0.927,0.9,1.0,0.346,0.3,0.4,68200.0,614.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1747,1 - 1 - 2022,19800.0,1.1832159566199232,1.0,1.3335216533675034,0.00513,0.00398107,0.00630957,0.93,0.9,1.0,0.452,0.4,0.5,54800.0,550.0,11000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1748,1 - 1 - 2022,19800.0,1.1532562594670797,1.0,1.3335216533675034,0.005,0.00398107,0.00630957,0.92,0.9,1.0,0.546,0.5,0.6,51200.0,531.0,18300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1749,1 - 1 - 2022,19800.0,1.1789826122551597,1.0,1.3335216533675034,0.00498,0.00398107,0.00630957,0.917,0.9,1.0,0.653,0.6,0.7,40200.0,471.0,6090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1750,1 - 1 - 2022,19800.0,1.1958260743101399,1.0,1.3335216533675034,0.00496,0.00398107,0.00630957,0.933,0.9,1.0,0.746,0.7,0.8,13400.0,272.0,3650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1751,1 - 1 - 2022,19800.0,1.1832159566199232,1.0,1.3335216533675034,0.00509,0.00398107,0.00630957,0.918,0.9,1.0,0.86,0.8,0.9,8530.0,217.0,3650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1752,1 - 1 - 2022,19800.0,1.1224972160321824,1.0,1.3335216533675034,0.0049,0.00398107,0.00630957,0.918,0.9,1.0,0.943,0.9,1.0,8530.0,217.0,3650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1753,1 - 1 - 2022,19800.0,1.1445523142259597,1.0,1.3335216533675034,0.00478,0.00398107,0.00630957,0.908,0.9,1.0,1.21,1.0,1.5,731.0,28.4,487.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1754,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.00699,0.00630957,0.01,0.0871,0.05,0.1,0.0817,0.05,0.1,283000.0,1980.0,267000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1755,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.081,0.05,0.1,0.158,0.1,0.2,773000.0,2320.0,653000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
