Name,unpol.18x275_km_ACC_opt4
1756,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.0763,0.05,0.1,0.255,0.2,0.3,1750000.0,3490.0,1300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1757,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.0071,0.00630957,0.01,0.0734,0.05,0.1,0.351,0.3,0.4,2150000.0,3870.0,1440000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1758,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.0729,0.05,0.1,0.448,0.4,0.5,1900000.0,3630.0,1080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1759,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.0729,0.05,0.1,0.547,0.5,0.6,1440000.0,3160.0,775000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1760,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.0734,0.05,0.1,0.647,0.6,0.7,996000.0,2630.0,587000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1761,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00705,0.00630957,0.01,0.0742,0.05,0.1,0.746,0.7,0.8,639000.0,2110.0,426000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1762,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00705,0.00630957,0.01,0.0732,0.05,0.1,0.841,0.8,0.9,387000.0,1640.0,301000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1763,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.0777,0.05,0.1,0.944,0.9,1.0,266000.0,1360.0,212000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1764,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00704,0.00630957,0.01,0.0796,0.05,0.1,1.14,1.0,1.5,60300.0,290.0,55600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1765,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00701,0.00630957,0.01,0.124,0.1,0.15,0.0328,0.0,0.05,237000.0,1820.0,123000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1766,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.125,0.1,0.15,0.0776,0.05,0.1,486000.0,2600.0,212000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1767,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00709,0.00630957,0.01,0.124,0.1,0.15,0.155,0.1,0.2,807000.0,2370.0,198000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1768,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00709,0.00630957,0.01,0.123,0.1,0.15,0.253,0.2,0.3,1330000.0,3040.0,263000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1769,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.123,0.1,0.15,0.35,0.3,0.4,1460000.0,3190.0,23100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1770,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.0071,0.00630957,0.01,0.123,0.1,0.15,0.449,0.4,0.5,1160000.0,2840.0,9220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1771,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.123,0.1,0.15,0.548,0.5,0.6,936000.0,2550.0,9220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1772,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.126,0.1,0.15,0.647,0.6,0.7,719000.0,2240.0,4610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1773,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00713,0.00630957,0.01,0.123,0.1,0.15,0.747,0.7,0.8,509000.0,1880.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1774,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00709,0.00630957,0.01,0.123,0.1,0.15,0.851,0.8,0.9,335000.0,1530.0,0.697,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1775,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00709,0.00630957,0.01,0.123,0.1,0.15,0.947,0.9,1.0,198000.0,1180.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1776,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00709,0.00630957,0.01,0.123,0.1,0.15,1.15,1.0,1.5,65800.0,303.0,7990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1777,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00697,0.00630957,0.01,0.126,0.1,0.15,1.65,1.5,2.0,6760.0,97.1,3380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1778,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.174,0.15,0.2,0.033,0.0,0.05,117000.0,1280.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1779,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.175,0.15,0.2,0.0769,0.05,0.1,378000.0,2290.0,21500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1780,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00706,0.00630957,0.01,0.173,0.15,0.2,0.155,0.1,0.2,656000.0,2140.0,86100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1781,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.174,0.15,0.2,0.25,0.2,0.3,864000.0,2450.0,87600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1782,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00705,0.00630957,0.01,0.173,0.15,0.2,0.351,0.3,0.4,888000.0,2490.0,21500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1783,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.174,0.15,0.2,0.45,0.4,0.5,872000.0,2460.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1784,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.173,0.15,0.2,0.548,0.5,0.6,610000.0,2060.0,4610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1785,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00713,0.00630957,0.01,0.173,0.15,0.2,0.645,0.6,0.7,521000.0,1900.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1786,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00711,0.00630957,0.01,0.172,0.15,0.2,0.75,0.7,0.8,334000.0,1520.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1787,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00714,0.00630957,0.01,0.175,0.15,0.2,0.849,0.8,0.9,271000.0,1370.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1788,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00717,0.00630957,0.01,0.173,0.15,0.2,0.947,0.9,1.0,172000.0,1090.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1789,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00705,0.00630957,0.01,0.172,0.15,0.2,1.16,1.0,1.5,50100.0,264.0,922.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1790,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.175,0.15,0.2,1.65,1.5,2.0,4300.0,77.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1791,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.00677,0.00630957,0.01,0.175,0.15,0.2,2.21,2.0,4.0,384.0,11.6,76.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1792,1 - 1 - 2022,19800.0,1.2409673645990857,1.0,1.3335216533675034,0.00713,0.00630957,0.01,0.225,0.2,0.25,0.0352,0.0,0.05,79900.0,1050.0,6150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1793,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00706,0.00630957,0.01,0.224,0.2,0.25,0.0781,0.05,0.1,301000.0,2050.0,70700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1794,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.225,0.2,0.25,0.154,0.1,0.2,486000.0,1840.0,111000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1795,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.224,0.2,0.25,0.25,0.2,0.3,603000.0,2050.0,143000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1796,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.224,0.2,0.25,0.351,0.3,0.4,610000.0,2060.0,106000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1797,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00705,0.00630957,0.01,0.224,0.2,0.25,0.45,0.4,0.5,532000.0,1920.0,56900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1798,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.224,0.2,0.25,0.547,0.5,0.6,458000.0,1790.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1799,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.223,0.2,0.25,0.651,0.6,0.7,395000.0,1660.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1800,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.00702,0.00630957,0.01,0.225,0.2,0.25,0.751,0.7,0.8,243000.0,1300.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1801,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00706,0.00630957,0.01,0.222,0.2,0.25,0.848,0.8,0.9,164000.0,1070.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1802,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00709,0.00630957,0.01,0.223,0.2,0.25,0.947,0.9,1.0,132000.0,959.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1803,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.225,0.2,0.25,1.15,1.0,1.5,35700.0,223.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1804,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.0069,0.00630957,0.01,0.229,0.2,0.25,1.64,1.5,2.0,6460.0,94.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1805,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00687,0.00630957,0.01,0.222,0.2,0.25,2.35,2.0,4.0,538.0,13.7,76.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1806,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00699,0.00630957,0.01,0.269,0.25,0.3,0.0341,0.0,0.05,83000.0,1080.0,49200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1807,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.00711,0.00630957,0.01,0.274,0.25,0.3,0.0821,0.05,0.1,188000.0,1620.0,73800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1808,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00706,0.00630957,0.01,0.272,0.25,0.3,0.157,0.1,0.2,312000.0,1470.0,120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1809,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00714,0.00630957,0.01,0.274,0.25,0.3,0.251,0.2,0.3,415000.0,1700.0,169000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1810,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00713,0.00630957,0.01,0.272,0.25,0.3,0.351,0.3,0.4,407000.0,1680.0,111000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1811,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.273,0.25,0.3,0.447,0.4,0.5,455000.0,1780.0,115000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1812,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.007,0.00630957,0.01,0.275,0.25,0.3,0.547,0.5,0.6,390000.0,1650.0,72200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1813,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00709,0.00630957,0.01,0.274,0.25,0.3,0.647,0.6,0.7,249000.0,1320.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1814,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00716,0.00630957,0.01,0.273,0.25,0.3,0.749,0.7,0.8,183000.0,1130.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1815,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.274,0.25,0.3,0.85,0.8,0.9,138000.0,981.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1816,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.277,0.25,0.3,0.949,0.9,1.0,81500.0,753.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1817,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00715,0.00630957,0.01,0.272,0.25,0.3,1.17,1.0,1.5,34700.0,220.0,615.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1818,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.0069,0.00630957,0.01,0.275,0.25,0.3,1.68,1.5,2.0,4920.0,82.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1819,1 - 1 - 2022,19800.0,1.3228756555322954,1.0,1.3335216533675034,0.00726,0.00630957,0.01,0.282,0.25,0.3,2.11,2.0,4.0,154.0,7.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1820,1 - 1 - 2022,19800.0,1.2328828005937953,1.0,1.3335216533675034,0.00702,0.00630957,0.01,0.343,0.3,0.4,0.0355,0.0,0.05,46100.0,567.0,30700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1821,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00711,0.00630957,0.01,0.35,0.3,0.4,0.0783,0.05,0.1,135000.0,971.0,83000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1822,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00706,0.00630957,0.01,0.348,0.3,0.4,0.152,0.1,0.2,237000.0,909.0,128000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1823,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.0071,0.00630957,0.01,0.342,0.3,0.4,0.249,0.2,0.3,270000.0,969.0,111000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1824,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00714,0.00630957,0.01,0.348,0.3,0.4,0.35,0.3,0.4,301000.0,1020.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1825,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.0071,0.00630957,0.01,0.347,0.3,0.4,0.449,0.4,0.5,282000.0,991.0,99100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1826,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00706,0.00630957,0.01,0.345,0.3,0.4,0.547,0.5,0.6,237000.0,908.0,65300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1827,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00702,0.00630957,0.01,0.346,0.3,0.4,0.649,0.6,0.7,164000.0,757.0,42300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1828,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.344,0.3,0.4,0.743,0.7,0.8,128000.0,666.0,16900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1829,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.00716,0.00630957,0.01,0.347,0.3,0.4,0.843,0.8,0.9,85300.0,545.0,6920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1830,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00705,0.00630957,0.01,0.342,0.3,0.4,0.949,0.9,1.0,65300.0,477.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1831,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.346,0.3,0.4,1.18,1.0,1.5,22100.0,124.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1832,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00719,0.00630957,0.01,0.343,0.3,0.4,1.69,1.5,2.0,3840.0,51.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1833,1 - 1 - 2022,19800.0,1.2206555615733703,1.0,1.3335216533675034,0.00685,0.00630957,0.01,0.341,0.3,0.4,2.4,2.0,4.0,269.0,6.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1834,1 - 1 - 2022,19800.0,1.2727922061357855,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.444,0.4,0.5,0.0309,0.0,0.05,35400.0,496.0,24600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1835,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.447,0.4,0.5,0.0755,0.05,0.1,93800.0,808.0,50700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1836,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.445,0.4,0.5,0.157,0.1,0.2,161000.0,748.0,77600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1837,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00706,0.00630957,0.01,0.446,0.4,0.5,0.252,0.2,0.3,217000.0,870.0,96100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1838,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00715,0.00630957,0.01,0.448,0.4,0.5,0.347,0.3,0.4,183000.0,798.0,76900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1839,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00711,0.00630957,0.01,0.446,0.4,0.5,0.449,0.4,0.5,179000.0,790.0,81500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1840,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00706,0.00630957,0.01,0.447,0.4,0.5,0.552,0.5,0.6,128000.0,666.0,44600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1841,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.446,0.4,0.5,0.654,0.6,0.7,111000.0,623.0,36900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1842,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.00722,0.00630957,0.01,0.449,0.4,0.5,0.744,0.7,0.8,79900.0,528.0,23100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1843,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00713,0.00630957,0.01,0.44,0.4,0.5,0.842,0.8,0.9,50000.0,417.0,15400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1844,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00704,0.00630957,0.01,0.447,0.4,0.5,0.94,0.9,1.0,25400.0,297.0,5380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1845,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.445,0.4,0.5,1.14,1.0,1.5,13200.0,95.9,769.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1846,1 - 1 - 2022,19800.0,1.2369316876852983,1.0,1.3335216533675034,0.00691,0.00630957,0.01,0.45,0.4,0.5,1.74,1.5,2.0,2000.0,37.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1847,1 - 1 - 2022,19800.0,1.2884098726725126,1.0,1.3335216533675034,0.00716,0.00630957,0.01,0.459,0.4,0.5,2.49,2.0,4.0,154.0,5.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1848,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00699,0.00630957,0.01,0.537,0.5,0.6,0.0369,0.0,0.05,15400.0,327.0,7690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1849,1 - 1 - 2022,19800.0,1.2369316876852983,1.0,1.3335216533675034,0.00696,0.00630957,0.01,0.551,0.5,0.6,0.0775,0.05,0.1,56900.0,629.0,20000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1850,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.545,0.5,0.6,0.15,0.1,0.2,112000.0,625.0,49200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1851,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.55,0.5,0.6,0.252,0.2,0.3,144000.0,709.0,65300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1852,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.549,0.5,0.6,0.348,0.3,0.4,121000.0,650.0,40700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1853,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.55,0.5,0.6,0.451,0.4,0.5,105000.0,605.0,43000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1854,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.00719,0.00630957,0.01,0.545,0.5,0.6,0.547,0.5,0.6,93800.0,571.0,35400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1855,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00717,0.00630957,0.01,0.545,0.5,0.6,0.65,0.6,0.7,75300.0,512.0,24600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1856,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00704,0.00630957,0.01,0.547,0.5,0.6,0.748,0.7,0.8,53800.0,433.0,19200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1857,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.547,0.5,0.6,0.852,0.8,0.9,40700.0,377.0,11500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1858,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00704,0.00630957,0.01,0.536,0.5,0.6,0.949,0.9,1.0,24600.0,293.0,3840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1859,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00698,0.00630957,0.01,0.545,0.5,0.6,1.17,1.0,1.5,7840.0,73.9,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1860,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00699,0.00630957,0.01,0.555,0.5,0.6,1.59,1.5,2.0,1840.0,35.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1861,1 - 1 - 2022,19800.0,1.296148139681572,1.0,1.3335216533675034,0.00711,0.00630957,0.01,0.564,0.5,0.6,2.35,2.0,4.0,38.4,2.59,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1862,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.00711,0.00630957,0.01,0.635,0.6,0.7,0.0367,0.0,0.05,16900.0,343.0,4610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1863,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.3335216533675034,0.00726,0.00630957,0.01,0.637,0.6,0.7,0.0773,0.05,0.1,29200.0,451.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1864,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.641,0.6,0.7,0.149,0.1,0.2,40000.0,373.0,19200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
