Name,unpol.18x275_km_ACC_opt4
1865,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.00708,0.00630957,0.01,0.646,0.6,0.7,0.249,0.2,0.3,60700.0,460.0,23100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1866,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00705,0.00630957,0.01,0.641,0.6,0.7,0.351,0.3,0.4,78400.0,522.0,33000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1867,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.649,0.6,0.7,0.452,0.4,0.5,66100.0,480.0,19200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1868,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00696,0.00630957,0.01,0.646,0.6,0.7,0.547,0.5,0.6,52300.0,427.0,19200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1869,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.646,0.6,0.7,0.65,0.6,0.7,51500.0,423.0,9990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1870,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.644,0.6,0.7,0.746,0.7,0.8,40000.0,373.0,10800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1871,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00704,0.00630957,0.01,0.656,0.6,0.7,0.845,0.8,0.9,18400.0,253.0,4610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1872,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.653,0.6,0.7,0.942,0.9,1.0,18400.0,253.0,6150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1873,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00702,0.00630957,0.01,0.645,0.6,0.7,1.17,1.0,1.5,5690.0,62.9,1230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1874,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.636,0.6,0.7,1.73,1.5,2.0,461.0,17.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1875,1 - 1 - 2022,19800.0,1.3,1.0,1.3335216533675034,0.00768,0.00630957,0.01,0.666,0.6,0.7,2.24,2.0,4.0,76.9,3.66,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1876,1 - 1 - 2022,19800.0,1.2165525060596438,1.0,1.3335216533675034,0.00673,0.00630957,0.01,0.751,0.7,0.8,0.0288,0.0,0.05,9220.0,253.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1877,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.739,0.7,0.8,0.0821,0.05,0.1,15400.0,327.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1878,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.3335216533675034,0.00715,0.00630957,0.01,0.752,0.7,0.8,0.159,0.1,0.2,31500.0,331.0,6920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1879,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00716,0.00630957,0.01,0.755,0.7,0.8,0.246,0.2,0.3,33800.0,343.0,9220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1880,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.00705,0.00630957,0.01,0.751,0.7,0.8,0.35,0.3,0.4,46900.0,404.0,19200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1881,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.007,0.00630957,0.01,0.748,0.7,0.8,0.449,0.4,0.5,54600.0,436.0,25400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1882,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00717,0.00630957,0.01,0.746,0.7,0.8,0.55,0.5,0.6,46100.0,401.0,11500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1883,1 - 1 - 2022,19800.0,1.2409673645990857,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.746,0.7,0.8,0.643,0.6,0.7,39200.0,369.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1884,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00723,0.00630957,0.01,0.745,0.7,0.8,0.746,0.7,0.8,28400.0,315.0,9220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1885,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00711,0.00630957,0.01,0.75,0.7,0.8,0.836,0.8,0.9,13800.0,219.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1886,1 - 1 - 2022,19800.0,1.2369316876852983,1.0,1.3335216533675034,0.00711,0.00630957,0.01,0.75,0.7,0.8,0.934,0.9,1.0,8450.0,172.0,4610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1887,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.739,0.7,0.8,1.11,1.0,1.5,2000.0,37.3,615.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1888,1 - 1 - 2022,19800.0,1.3228756555322954,1.0,1.3335216533675034,0.00636,0.00630957,0.01,0.756,0.7,0.8,2.12,2.0,4.0,38.4,2.59,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1889,1 - 1 - 2022,19800.0,1.2806248474865698,1.0,1.3335216533675034,0.00717,0.00630957,0.01,0.846,0.8,0.9,0.0743,0.05,0.1,10800.0,274.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1890,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00712,0.00630957,0.01,0.838,0.8,0.9,0.149,0.1,0.2,12300.0,207.0,768.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1891,1 - 1 - 2022,19800.0,1.2609520212918492,1.0,1.3335216533675034,0.00719,0.00630957,0.01,0.836,0.8,0.9,0.246,0.2,0.3,18400.0,253.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1892,1 - 1 - 2022,19800.0,1.2409673645990857,1.0,1.3335216533675034,0.00702,0.00630957,0.01,0.846,0.8,0.9,0.349,0.3,0.4,26900.0,306.0,8450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1893,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00719,0.00630957,0.01,0.842,0.8,0.9,0.451,0.4,0.5,26900.0,306.0,6920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1894,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00702,0.00630957,0.01,0.838,0.8,0.9,0.542,0.5,0.6,26900.0,306.0,5380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1895,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.0073,0.00630957,0.01,0.855,0.8,0.9,0.649,0.6,0.7,19200.0,259.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1896,1 - 1 - 2022,19800.0,1.2206555615733703,1.0,1.3335216533675034,0.00685,0.00630957,0.01,0.849,0.8,0.9,0.747,0.7,0.8,13100.0,213.0,3840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1897,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.3335216533675034,0.00727,0.00630957,0.01,0.855,0.8,0.9,0.852,0.8,0.9,7690.0,164.0,769.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1898,1 - 1 - 2022,19800.0,1.2727922061357855,1.0,1.3335216533675034,0.00703,0.00630957,0.01,0.83,0.8,0.9,0.924,0.9,1.0,3840.0,116.0,769.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1899,1 - 1 - 2022,19800.0,1.2884098726725126,1.0,1.3335216533675034,0.00737,0.00630957,0.01,0.81,0.8,0.9,1.07,1.0,1.5,615.0,20.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1900,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00735,0.00630957,0.01,0.92,0.9,1.0,0.0381,0.0,0.05,4610.0,179.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1901,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.0076,0.00630957,0.01,0.929,0.9,1.0,0.165,0.1,0.2,6150.0,146.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1902,1 - 1 - 2022,19800.0,1.2409673645990857,1.0,1.3335216533675034,0.00677,0.00630957,0.01,0.93,0.9,1.0,0.254,0.2,0.3,11500.0,200.0,2310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1903,1 - 1 - 2022,19800.0,1.284523257866513,1.0,1.3335216533675034,0.00744,0.00630957,0.01,0.929,0.9,1.0,0.353,0.3,0.4,9990.0,187.0,769.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1904,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00693,0.00630957,0.01,0.922,0.9,1.0,0.462,0.4,0.5,9990.0,187.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1905,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.3335216533675034,0.00707,0.00630957,0.01,0.927,0.9,1.0,0.554,0.5,0.6,6150.0,146.0,769.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1906,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.3335216533675034,0.00739,0.00630957,0.01,0.942,0.9,1.0,0.64,0.6,0.7,2310.0,89.6,769.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1907,1 - 1 - 2022,19800.0,1.2884098726725126,1.0,1.3335216533675034,0.00711,0.00630957,0.01,0.92,0.9,1.0,0.733,0.7,0.8,5380.0,137.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1908,1 - 1 - 2022,19800.0,1.2083045973594573,1.0,1.3335216533675034,0.00658,0.00630957,0.01,0.909,0.9,1.0,0.838,0.8,0.9,2310.0,89.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1909,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.3335216533675034,0.00743,0.00630957,0.01,0.936,0.9,1.0,0.948,0.9,1.0,2310.0,89.6,768.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1910,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.3335216533675034,0.00695,0.00630957,0.01,0.916,0.9,1.0,1.06,1.0,1.5,154.0,10.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1911,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.81e-05,6.30957e-05,0.0001,0.0127,0.0,0.05,0.152,0.1,0.2,14000000.0,74000.0,12600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1912,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.81e-05,6.30957e-05,0.0001,0.0117,0.0,0.05,0.253,0.2,0.3,21200000.0,91100.0,16700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1913,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.8e-05,6.30957e-05,0.0001,0.012,0.0,0.05,0.348,0.3,0.4,22000000.0,92900.0,15100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1914,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.83e-05,6.30957e-05,0.0001,0.0134,0.0,0.05,0.451,0.4,0.5,16500000.0,80400.0,7870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1915,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.8e-05,6.30957e-05,0.0001,0.0111,0.0,0.05,0.552,0.5,0.6,14300000.0,74700.0,4670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1916,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.8e-05,6.30957e-05,0.0001,0.0135,0.0,0.05,0.642,0.6,0.7,10100000.0,62900.0,3630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1917,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.78e-05,6.30957e-05,0.0001,0.0131,0.0,0.05,0.747,0.7,0.8,7870000.0,55500.0,2070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1918,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.84e-05,6.30957e-05,0.0001,0.0149,0.0,0.05,0.846,0.8,0.9,4410000.0,41500.0,691000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1919,1 - 1 - 2022,19800.0,1.3416407864998738,1.3335216533675034,1.7782800679308082,9.76e-05,6.30957e-05,0.0001,0.0129,0.0,0.05,0.95,0.9,1.0,2770000.0,32900.0,173000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1920,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.8e-05,6.30957e-05,0.0001,0.0145,0.0,0.05,1.16,1.0,1.5,847000.0,8150.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1921,1 - 1 - 2022,19800.0,1.3416407864998738,1.3335216533675034,1.7782800679308082,9.79e-05,6.30957e-05,0.0001,0.0145,0.0,0.05,1.7,1.5,2.0,225000.0,4200.0,51900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1922,1 - 1 - 2022,19800.0,1.42828568570857,1.3335216533675034,1.7782800679308082,9.88e-05,6.30957e-05,0.0001,0.0235,0.0,0.05,2.79,2.0,4.0,21600.0,651.0,4320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1923,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.81e-05,6.30957e-05,0.0001,0.0759,0.05,0.1,0.153,0.1,0.2,2330000.0,30200.0,1900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1924,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.82e-05,6.30957e-05,0.0001,0.0744,0.05,0.1,0.255,0.2,0.3,4230000.0,40700.0,3800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1925,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.81e-05,6.30957e-05,0.0001,0.0751,0.05,0.1,0.357,0.3,0.4,3630000.0,37700.0,3370000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1926,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.85e-05,6.30957e-05,0.0001,0.0706,0.05,0.1,0.548,0.5,0.6,2510000.0,31300.0,2250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1927,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.78e-05,6.30957e-05,0.0001,0.0771,0.05,0.1,0.636,0.6,0.7,2160000.0,29100.0,1470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1928,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.79e-05,6.30957e-05,0.0001,0.0706,0.05,0.1,0.75,0.7,0.8,778000.0,17500.0,259000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1929,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.84e-05,6.30957e-05,0.0001,0.07,0.05,0.1,0.861,0.8,0.9,692000.0,16500.0,432000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1930,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.84e-05,6.30957e-05,0.0001,0.0799,0.05,0.1,0.947,0.9,1.0,605000.0,15400.0,259000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1931,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.82e-05,6.30957e-05,0.0001,0.0764,0.05,0.1,1.2,1.0,1.5,346000.0,5200.0,34600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1932,1 - 1 - 2022,19800.0,1.3527749258468684,1.3335216533675034,1.7782800679308082,9.89e-05,6.30957e-05,0.0001,0.0745,0.05,0.1,1.69,1.5,2.0,86400.0,2600.0,51800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1933,1 - 1 - 2022,19800.0,1.4352700094407325,1.3335216533675034,1.7782800679308082,9.86e-05,6.30957e-05,0.0001,0.0687,0.05,0.1,2.64,2.0,4.0,13000.0,504.0,4320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1934,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.77e-05,6.30957e-05,0.0001,0.129,0.1,0.15,0.0767,0.05,0.1,1040000.0,28500.0,691000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1935,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.8e-05,6.30957e-05,0.0001,0.127,0.1,0.15,0.156,0.1,0.2,1640000.0,25400.0,76.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1936,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.82e-05,6.30957e-05,0.0001,0.123,0.1,0.15,0.262,0.2,0.3,2070000.0,28500.0,173000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1937,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.81e-05,6.30957e-05,0.0001,0.121,0.1,0.15,0.354,0.3,0.4,2510000.0,31300.0,86300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1938,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.82e-05,6.30957e-05,0.0001,0.119,0.1,0.15,0.448,0.4,0.5,1640000.0,25400.0,259000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1939,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.8e-05,6.30957e-05,0.0001,0.121,0.1,0.15,0.557,0.5,0.6,2250000.0,29700.0,346000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1940,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.78e-05,6.30957e-05,0.0001,0.122,0.1,0.15,0.648,0.6,0.7,1120000.0,21000.0,35.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1941,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.84e-05,6.30957e-05,0.0001,0.119,0.1,0.15,0.756,0.7,0.8,1120000.0,21000.0,86500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1942,1 - 1 - 2022,19800.0,1.3379088160259651,1.3335216533675034,1.7782800679308082,9.77e-05,6.30957e-05,0.0001,0.117,0.1,0.15,0.83,0.8,0.9,864000.0,18400.0,28.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1943,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.85e-05,6.30957e-05,0.0001,0.112,0.1,0.15,0.932,0.9,1.0,519000.0,14200.0,2.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1944,1 - 1 - 2022,19800.0,1.3416407864998738,1.3335216533675034,1.7782800679308082,9.77e-05,6.30957e-05,0.0001,0.122,0.1,0.15,1.19,1.0,1.5,138000.0,3290.0,51900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1945,1 - 1 - 2022,19800.0,1.4317821063276353,1.3335216533675034,1.7782800679308082,9.81e-05,6.30957e-05,0.0001,0.133,0.1,0.15,2.22,2.0,4.0,4320.0,291.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1946,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.82e-05,6.30957e-05,0.0001,0.176,0.15,0.2,0.162,0.1,0.2,864000.0,18400.0,519000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1947,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.84e-05,6.30957e-05,0.0001,0.176,0.15,0.2,0.25,0.2,0.3,1640000.0,25400.0,259000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1948,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.87e-05,6.30957e-05,0.0001,0.174,0.15,0.2,0.349,0.3,0.4,1640000.0,25400.0,346000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1949,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.87e-05,6.30957e-05,0.0001,0.178,0.15,0.2,0.449,0.4,0.5,951000.0,19300.0,14.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1950,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.82e-05,6.30957e-05,0.0001,0.173,0.15,0.2,0.551,0.5,0.6,1640000.0,25400.0,346000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1951,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.84e-05,6.30957e-05,0.0001,0.177,0.15,0.2,0.668,0.6,0.7,691000.0,16500.0,173000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1952,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.83e-05,6.30957e-05,0.0001,0.175,0.15,0.2,0.76,0.7,0.8,519000.0,14200.0,86400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1953,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.82e-05,6.30957e-05,0.0001,0.178,0.15,0.2,0.846,0.8,0.9,432000.0,13000.0,173000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1954,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.88e-05,6.30957e-05,0.0001,0.171,0.15,0.2,0.964,0.9,1.0,173000.0,8230.0,86500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1955,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.79e-05,6.30957e-05,0.0001,0.178,0.15,0.2,1.19,1.0,1.5,104000.0,2850.0,2.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1956,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.69e-05,6.30957e-05,0.0001,0.159,0.15,0.2,1.72,1.5,2.0,17300.0,1160.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1957,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.89e-05,6.30957e-05,0.0001,0.236,0.2,0.25,0.133,0.1,0.2,86400.0,5820.0,9.99,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1958,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.84e-05,6.30957e-05,0.0001,0.219,0.2,0.25,0.25,0.2,0.3,951000.0,19300.0,86400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1959,1 - 1 - 2022,19800.0,1.3416407864998738,1.3335216533675034,1.7782800679308082,9.79e-05,6.30957e-05,0.0001,0.222,0.2,0.25,0.351,0.3,0.4,1040000.0,20200.0,259000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1960,1 - 1 - 2022,19800.0,1.3416407864998738,1.3335216533675034,1.7782800679308082,9.78e-05,6.30957e-05,0.0001,0.227,0.2,0.25,0.448,0.4,0.5,519000.0,14200.0,8.46,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1961,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.83e-05,6.30957e-05,0.0001,0.221,0.2,0.25,0.563,0.5,0.6,432000.0,13000.0,86500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1962,1 - 1 - 2022,19800.0,1.3490737563232043,1.3335216533675034,1.7782800679308082,9.87e-05,6.30957e-05,0.0001,0.222,0.2,0.25,0.629,0.6,0.7,951000.0,19300.0,432000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1963,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.8e-05,6.30957e-05,0.0001,0.222,0.2,0.25,0.737,0.7,0.8,519000.0,14300.0,86500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1964,1 - 1 - 2022,19800.0,1.3416407864998738,1.3335216533675034,1.7782800679308082,9.7e-05,6.30957e-05,0.0001,0.209,0.2,0.25,0.821,0.8,0.9,259000.0,10100.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1965,1 - 1 - 2022,19800.0,1.3416407864998738,1.3335216533675034,1.7782800679308082,9.9e-05,6.30957e-05,0.0001,0.242,0.2,0.25,0.988,0.9,1.0,86400.0,5820.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1966,1 - 1 - 2022,19800.0,1.3416407864998738,1.3335216533675034,1.7782800679308082,9.84e-05,6.30957e-05,0.0001,0.23,0.2,0.25,1.13,1.0,1.5,138000.0,3290.0,34600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1967,1 - 1 - 2022,19800.0,1.3341664064126333,1.3335216533675034,1.7782800679308082,9.75e-05,6.30957e-05,0.0001,0.223,0.2,0.25,1.71,1.5,2.0,17300.0,1160.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
