Name,unpol.18x275_km_ACC_opt4
1968,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.8e-05,6.30957e-05,0.0001,0.273,0.25,0.3,0.258,0.2,0.3,864000.0,18400.0,346000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1969,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.81e-05,6.30957e-05,0.0001,0.266,0.25,0.3,0.338,0.3,0.4,691000.0,16500.0,259000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1970,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.79e-05,6.30957e-05,0.0001,0.27,0.25,0.3,0.451,0.4,0.5,951000.0,19300.0,10.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1971,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.75e-05,6.30957e-05,0.0001,0.281,0.25,0.3,0.547,0.5,0.6,951000.0,19300.0,86400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1972,1 - 1 - 2022,19800.0,1.3601470508735443,1.3335216533675034,1.7782800679308082,9.85e-05,6.30957e-05,0.0001,0.265,0.25,0.3,0.645,0.6,0.7,173000.0,8230.0,346000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1973,1 - 1 - 2022,19800.0,1.3379088160259651,1.3335216533675034,1.7782800679308082,9.87e-05,6.30957e-05,0.0001,0.28,0.25,0.3,0.725,0.7,0.8,173000.0,8230.0,173000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1974,1 - 1 - 2022,19800.0,1.3416407864998738,1.3335216533675034,1.7782800679308082,9.68e-05,6.30957e-05,0.0001,0.262,0.25,0.3,0.846,0.8,0.9,346000.0,11600.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1975,1 - 1 - 2022,19800.0,1.3379088160259651,1.3335216533675034,1.7782800679308082,9.72e-05,6.30957e-05,0.0001,0.27,0.25,0.3,0.968,0.9,1.0,173000.0,8230.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1976,1 - 1 - 2022,19800.0,1.3527749258468684,1.3335216533675034,1.7782800679308082,9.79e-05,6.30957e-05,0.0001,0.276,0.25,0.3,1.66,1.5,2.0,34600.0,1650.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1977,1 - 1 - 2022,19800.0,1.4560219778561037,1.3335216533675034,1.7782800679308082,9.9e-05,6.30957e-05,0.0001,0.271,0.25,0.3,2.21,2.0,4.0,4320.0,291.0,4320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1978,1 - 1 - 2022,19800.0,1.3453624047073711,1.3335216533675034,1.7782800679308082,9.77e-05,6.30957e-05,0.0001,0.345,0.3,0.4,0.448,0.4,0.5,432000.0,9200.0,389000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1979,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0159,0.0,0.05,0.0777,0.05,0.1,334000000.0,406000.0,334000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1980,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0138,0.0,0.05,0.155,0.1,0.2,687000000.0,412000.0,615000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1981,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.013,0.0,0.05,0.251,0.2,0.3,954000000.0,486000.0,708000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1982,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0125,0.0,0.05,0.35,0.3,0.4,956000000.0,486000.0,608000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1983,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0129,0.0,0.05,0.448,0.4,0.5,838000000.0,455000.0,399000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1984,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0128,0.0,0.05,0.548,0.5,0.6,663000000.0,405000.0,212000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1985,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0129,0.0,0.05,0.647,0.6,0.7,476000000.0,343000.0,157000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1986,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0135,0.0,0.05,0.747,0.7,0.8,320000000.0,281000.0,107000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1987,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0139,0.0,0.05,0.846,0.8,0.9,210000000.0,228000.0,32700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1988,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0137,0.0,0.05,0.947,0.9,1.0,136000000.0,183000.0,15400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1989,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.016,0.0,0.05,1.16,1.0,1.5,40900000.0,45000.0,2530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1990,1 - 1 - 2022,19800.0,1.4594519519326423,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0192,0.0,0.05,1.69,1.5,2.0,6650000.0,18100.0,164000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1991,1 - 1 - 2022,19800.0,1.4628738838327795,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.0235,0.0,0.05,2.48,2.0,4.0,695000.0,2930.0,27300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1992,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.0709,0.05,0.1,0.0791,0.05,0.1,75500000.0,193000.0,75300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1993,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0722,0.05,0.1,0.154,0.1,0.2,140000000.0,186000.0,139000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1994,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0721,0.05,0.1,0.252,0.2,0.3,186000000.0,215000.0,182000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1995,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0723,0.05,0.1,0.349,0.3,0.4,191000000.0,217000.0,187000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1996,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0724,0.05,0.1,0.449,0.4,0.5,171000000.0,206000.0,163000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1997,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0725,0.05,0.1,0.548,0.5,0.6,128000000.0,178000.0,113000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1998,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.0725,0.05,0.1,0.647,0.6,0.7,96100000.0,154000.0,61700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
1999,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.0724,0.05,0.1,0.745,0.7,0.8,69600000.0,131000.0,29800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2000,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.0724,0.05,0.1,0.848,0.8,0.9,50300000.0,111000.0,11700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2001,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.073,0.05,0.1,0.947,0.9,1.0,33200000.0,90500.0,2670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2002,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.074,0.05,0.1,1.18,1.0,1.5,12600000.0,25000.0,21800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2003,1 - 1 - 2022,19800.0,1.4560219778561037,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.0738,0.05,0.1,1.68,1.5,2.0,2560000.0,11300.0,32700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2004,1 - 1 - 2022,19800.0,1.4628738838327795,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.0734,0.05,0.1,2.47,2.0,4.0,431000.0,2310.0,32700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2005,1 - 1 - 2022,19800.0,1.4387494569938157,1.3335216533675034,1.7782800679308082,0.000139,0.0001,0.000158489,0.125,0.1,0.15,0.0358,0.0,0.05,9600000.0,68900.0,8070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2006,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.122,0.1,0.15,0.0779,0.05,0.1,35200000.0,132000.0,21600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2007,1 - 1 - 2022,19800.0,1.4560219778561037,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.123,0.1,0.15,0.156,0.1,0.2,78200000.0,139000.0,35100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2008,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.123,0.1,0.15,0.251,0.2,0.3,102000000.0,158000.0,36900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2009,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.123,0.1,0.15,0.35,0.3,0.4,107000000.0,163000.0,35100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2010,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.123,0.1,0.15,0.448,0.4,0.5,98000000.0,156000.0,30100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2011,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.124,0.1,0.15,0.549,0.5,0.6,78900000.0,140000.0,21200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2012,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.123,0.1,0.15,0.647,0.6,0.7,62500000.0,124000.0,17300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2013,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.123,0.1,0.15,0.748,0.7,0.8,46600000.0,107000.0,10300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2014,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.124,0.1,0.15,0.845,0.8,0.9,33200000.0,90500.0,5730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2015,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000133,0.0001,0.000158489,0.123,0.1,0.15,0.947,0.9,1.0,21500000.0,73000.0,1750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2016,1 - 1 - 2022,19800.0,1.4560219778561037,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.124,0.1,0.15,1.19,1.0,1.5,9040000.0,21100.0,10.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2017,1 - 1 - 2022,19800.0,1.4422205101855958,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.123,0.1,0.15,1.7,1.5,2.0,2210000.0,10500.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2018,1 - 1 - 2022,19800.0,1.47648230602334,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.125,0.1,0.15,2.47,2.0,4.0,349000.0,2080.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2019,1 - 1 - 2022,19800.0,1.4422205101855958,1.3335216533675034,1.7782800679308082,0.00014,0.0001,0.000158489,0.174,0.15,0.2,0.0335,0.0,0.05,7420000.0,60500.0,5340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2020,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000137,0.0001,0.000158489,0.173,0.15,0.2,0.0783,0.05,0.1,22900000.0,106000.0,10500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2021,1 - 1 - 2022,19800.0,1.4560219778561037,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.173,0.15,0.2,0.157,0.1,0.2,45800000.0,106000.0,12500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2022,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.173,0.15,0.2,0.251,0.2,0.3,69100000.0,131000.0,6540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2023,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.173,0.15,0.2,0.35,0.3,0.4,70900000.0,132000.0,164000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2024,1 - 1 - 2022,19800.0,1.4560219778561037,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.173,0.15,0.2,0.447,0.4,0.5,61200000.0,123000.0,273000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2025,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000133,0.0001,0.000158489,0.174,0.15,0.2,0.548,0.5,0.6,49600000.0,111000.0,70.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2026,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.173,0.15,0.2,0.648,0.6,0.7,40800000.0,100000.0,54500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2027,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.173,0.15,0.2,0.747,0.7,0.8,31200000.0,87800.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2028,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.173,0.15,0.2,0.848,0.8,0.9,21100000.0,72200.0,11.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2029,1 - 1 - 2022,19800.0,1.466287829861518,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.174,0.15,0.2,0.945,0.9,1.0,15800000.0,62500.0,164000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2030,1 - 1 - 2022,19800.0,1.4594519519326423,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.174,0.15,0.2,1.19,1.0,1.5,6840000.0,18400.0,32700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2031,1 - 1 - 2022,19800.0,1.466287829861518,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.174,0.15,0.2,1.71,1.5,2.0,1650000.0,9020.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2032,1 - 1 - 2022,19800.0,1.469693845669907,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.173,0.15,0.2,2.52,2.0,4.0,267000.0,1820.0,8180.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2033,1 - 1 - 2022,19800.0,1.4212670403551895,1.3335216533675034,1.7782800679308082,0.000137,0.0001,0.000158489,0.226,0.2,0.25,0.0336,0.0,0.05,4140000.0,45300.0,3050000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2034,1 - 1 - 2022,19800.0,1.4352700094407325,1.3335216533675034,1.7782800679308082,0.000137,0.0001,0.000158489,0.226,0.2,0.25,0.0779,0.05,0.1,13500000.0,81800.0,6870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2035,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.224,0.2,0.25,0.155,0.1,0.2,26300000.0,80700.0,8180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2036,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.223,0.2,0.25,0.252,0.2,0.3,41500000.0,101000.0,9600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2037,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.223,0.2,0.25,0.349,0.3,0.4,48400000.0,109000.0,1960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2038,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.223,0.2,0.25,0.45,0.4,0.5,44000000.0,104000.0,218000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2039,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000133,0.0001,0.000158489,0.224,0.2,0.25,0.549,0.5,0.6,36500000.0,95000.0,164000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2040,1 - 1 - 2022,19800.0,1.4594519519326423,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.223,0.2,0.25,0.648,0.6,0.7,30400000.0,86600.0,164000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2041,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.224,0.2,0.25,0.749,0.7,0.8,20300000.0,70800.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2042,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.222,0.2,0.25,0.849,0.8,0.9,17300000.0,65500.0,54500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2043,1 - 1 - 2022,19800.0,1.4594519519326423,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.225,0.2,0.25,0.948,0.9,1.0,11600000.0,53600.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2044,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.224,0.2,0.25,1.19,1.0,1.5,5580000.0,16600.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2045,1 - 1 - 2022,19800.0,1.4628738838327795,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.223,0.2,0.25,1.7,1.5,2.0,1490000.0,8590.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2046,1 - 1 - 2022,19800.0,1.466287829861518,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.223,0.2,0.25,2.49,2.0,4.0,207000.0,1600.0,21800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2047,1 - 1 - 2022,19800.0,1.4247806848775006,1.3335216533675034,1.7782800679308082,0.000143,0.0001,0.000158489,0.275,0.25,0.3,0.0335,0.0,0.05,2950000.0,38100.0,1420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2048,1 - 1 - 2022,19800.0,1.4247806848775006,1.3335216533675034,1.7782800679308082,0.000138,0.0001,0.000158489,0.277,0.25,0.3,0.081,0.05,0.1,9160000.0,67300.0,5780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2049,1 - 1 - 2022,19800.0,1.4422205101855958,1.3335216533675034,1.7782800679308082,0.000137,0.0001,0.000158489,0.272,0.25,0.3,0.155,0.1,0.2,16800000.0,64400.0,6270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2050,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.273,0.25,0.3,0.255,0.2,0.3,25400000.0,79200.0,6440000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2051,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.274,0.25,0.3,0.351,0.3,0.4,37000000.0,95700.0,6820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2052,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.273,0.25,0.3,0.451,0.4,0.5,33500000.0,91000.0,818000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2053,1 - 1 - 2022,19800.0,1.4560219778561037,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.273,0.25,0.3,0.548,0.5,0.6,28300000.0,83600.0,382000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2054,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.274,0.25,0.3,0.649,0.6,0.7,20200000.0,70700.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2055,1 - 1 - 2022,19800.0,1.4560219778561037,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.273,0.25,0.3,0.744,0.7,0.8,14800000.0,60500.0,164000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2056,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.275,0.25,0.3,0.849,0.8,0.9,11700000.0,53800.0,273000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2057,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000133,0.0001,0.000158489,0.274,0.25,0.3,0.944,0.9,1.0,8840000.0,46700.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2058,1 - 1 - 2022,19800.0,1.4594519519326423,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.274,0.25,0.3,1.19,1.0,1.5,4050000.0,14100.0,54500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2059,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000131,0.0001,0.000158489,0.274,0.25,0.3,1.72,1.5,2.0,1170000.0,7590.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2060,1 - 1 - 2022,19800.0,1.4798648586948742,1.3335216533675034,1.7782800679308082,0.00013,0.0001,0.000158489,0.273,0.25,0.3,2.61,2.0,4.0,153000.0,1370.0,51800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2061,1 - 1 - 2022,19800.0,1.4387494569938157,1.3335216533675034,1.7782800679308082,0.000142,0.0001,0.000158489,0.353,0.3,0.4,0.0287,0.0,0.05,1640000.0,20100.0,1040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2062,1 - 1 - 2022,19800.0,1.4422205101855958,1.3335216533675034,1.7782800679308082,0.000137,0.0001,0.000158489,0.343,0.3,0.4,0.0784,0.05,0.1,6380000.0,39700.0,4470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2063,1 - 1 - 2022,19800.0,1.4422205101855958,1.3335216533675034,1.7782800679308082,0.000137,0.0001,0.000158489,0.346,0.3,0.4,0.154,0.1,0.2,9460000.0,34200.0,5290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
