Name,unpol.18x275_km_ACC_opt4
2064,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.344,0.3,0.4,0.251,0.2,0.3,14900000.0,43000.0,8240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2065,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.343,0.3,0.4,0.352,0.3,0.4,21000000.0,50900.0,11500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2066,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.345,0.3,0.4,0.452,0.4,0.5,20400000.0,50200.0,11500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2067,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.346,0.3,0.4,0.547,0.5,0.6,16900000.0,45700.0,8480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2068,1 - 1 - 2022,19800.0,1.4560219778561037,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.344,0.3,0.4,0.646,0.6,0.7,14900000.0,42900.0,7500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2069,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.345,0.3,0.4,0.749,0.7,0.8,10000000.0,35200.0,4580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2070,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.347,0.3,0.4,0.847,0.8,0.9,6840000.0,29100.0,3220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2071,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.344,0.3,0.4,0.947,0.9,1.0,5320000.0,25600.0,2070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2072,1 - 1 - 2022,19800.0,1.4594519519326423,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.346,0.3,0.4,1.19,1.0,1.5,2270000.0,7500.0,1280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2073,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.346,0.3,0.4,1.71,1.5,2.0,676000.0,4090.0,382000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2074,1 - 1 - 2022,19800.0,1.4628738838327795,1.3335216533675034,1.7782800679308082,0.000133,0.0001,0.000158489,0.341,0.3,0.4,2.52,2.0,4.0,116000.0,846.0,69500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2075,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.00014,0.0001,0.000158489,0.451,0.4,0.5,0.0283,0.0,0.05,982000.0,15600.0,927000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2076,1 - 1 - 2022,19800.0,1.4177446878757824,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.447,0.4,0.5,0.0757,0.05,0.1,4140000.0,32000.0,4040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2077,1 - 1 - 2022,19800.0,1.4247806848775006,1.3335216533675034,1.7782800679308082,0.000137,0.0001,0.000158489,0.446,0.4,0.5,0.154,0.1,0.2,6900000.0,29200.0,6270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2078,1 - 1 - 2022,19800.0,1.4422205101855958,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.443,0.4,0.5,0.253,0.2,0.3,8430000.0,32300.0,7830000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2079,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.445,0.4,0.5,0.351,0.3,0.4,10200000.0,35500.0,9460000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2080,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.442,0.4,0.5,0.449,0.4,0.5,9950000.0,35100.0,9380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2081,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.445,0.4,0.5,0.55,0.5,0.6,9110000.0,33500.0,8540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2082,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.448,0.4,0.5,0.647,0.6,0.7,7640000.0,30700.0,7250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2083,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000135,0.0001,0.000158489,0.446,0.4,0.5,0.75,0.7,0.8,6030000.0,27300.0,5590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2084,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000132,0.0001,0.000158489,0.448,0.4,0.5,0.851,0.8,0.9,4340000.0,23100.0,4140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2085,1 - 1 - 2022,19800.0,1.449137674618944,1.3335216533675034,1.7782800679308082,0.000134,0.0001,0.000158489,0.447,0.4,0.5,0.948,0.9,1.0,3030000.0,19300.0,2840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2086,1 - 1 - 2022,19800.0,1.4560219778561037,1.3335216533675034,1.7782800679308082,0.000137,0.0001,0.000158489,0.446,0.4,0.5,1.19,1.0,1.5,1470000.0,6030.0,1410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2087,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000136,0.0001,0.000158489,0.449,0.4,0.5,1.71,1.5,2.0,529000.0,3620.0,496000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2088,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.0173,0.0,0.05,0.0786,0.05,0.1,379000000.0,344000.0,378000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2089,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.0147,0.0,0.05,0.155,0.1,0.2,769000000.0,346000.0,679000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2090,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.0139,0.0,0.05,0.251,0.2,0.3,1070000000.0,408000.0,787000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2091,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.0136,0.0,0.05,0.349,0.3,0.4,1090000000.0,413000.0,697000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2092,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.0135,0.0,0.05,0.449,0.4,0.5,945000000.0,384000.0,459000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2093,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.0139,0.0,0.05,0.548,0.5,0.6,732000000.0,338000.0,246000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2094,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.014,0.0,0.05,0.647,0.6,0.7,524000000.0,286000.0,171000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2095,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.0145,0.0,0.05,0.747,0.7,0.8,369000000.0,240000.0,114000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2096,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.015,0.0,0.05,0.846,0.8,0.9,236000000.0,192000.0,40500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2097,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.0156,0.0,0.05,0.947,0.9,1.0,152000000.0,154000.0,17800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2098,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.0171,0.0,0.05,1.17,1.0,1.5,45400000.0,37600.0,3300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2099,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.0214,0.0,0.05,1.69,1.5,2.0,6570000.0,14300.0,206000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2100,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.000199,0.000158489,0.000251189,0.0252,0.0,0.05,2.43,2.0,4.0,668000.0,2280.0,25800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2101,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.0725,0.05,0.1,0.154,0.1,0.2,180000000.0,167000.0,177000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2102,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.072,0.05,0.1,0.25,0.2,0.3,228000000.0,189000.0,204000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2103,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.0723,0.05,0.1,0.35,0.3,0.4,228000000.0,188000.0,185000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2104,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.0723,0.05,0.1,0.449,0.4,0.5,204000000.0,178000.0,141000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2105,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.0721,0.05,0.1,0.548,0.5,0.6,162000000.0,159000.0,92100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2106,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.0729,0.05,0.1,0.648,0.6,0.7,122000000.0,138000.0,59300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2107,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.0723,0.05,0.1,0.747,0.7,0.8,89500000.0,118000.0,28900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2108,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.0728,0.05,0.1,0.847,0.8,0.9,59700000.0,96400.0,4780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2109,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.073,0.05,0.1,0.948,0.9,1.0,43500000.0,82300.0,860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2110,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.0732,0.05,0.1,1.18,1.0,1.5,15200000.0,21800.0,20600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2111,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.0727,0.05,0.1,1.7,1.5,2.0,3230000.0,10000.0,13800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2112,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.0727,0.05,0.1,2.54,2.0,4.0,473000.0,1920.0,39600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2113,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.124,0.1,0.15,0.0331,0.0,0.05,20200000.0,79400.0,18700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2114,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.123,0.1,0.15,0.0768,0.05,0.1,54200000.0,130000.0,47800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2115,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.122,0.1,0.15,0.156,0.1,0.2,93200000.0,121000.0,79500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2116,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.123,0.1,0.15,0.251,0.2,0.3,131000000.0,143000.0,108000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2117,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.123,0.1,0.15,0.349,0.3,0.4,135000000.0,145000.0,110000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2118,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.123,0.1,0.15,0.449,0.4,0.5,123000000.0,138000.0,99700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2119,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.123,0.1,0.15,0.548,0.5,0.6,96600000.0,123000.0,71600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2120,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.123,0.1,0.15,0.648,0.6,0.7,78700000.0,111000.0,51500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2121,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.123,0.1,0.15,0.747,0.7,0.8,53700000.0,91500.0,27400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2122,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.125,0.1,0.15,0.847,0.8,0.9,38500000.0,77500.0,12900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2123,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.124,0.1,0.15,0.946,0.9,1.0,28300000.0,66400.0,4920000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2124,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.123,0.1,0.15,1.18,1.0,1.5,10600000.0,18200.0,255000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2125,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.123,0.1,0.15,1.7,1.5,2.0,2840000.0,9400.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2126,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.126,0.1,0.15,2.48,2.0,4.0,446000.0,1860.0,13800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2127,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.173,0.15,0.2,0.0332,0.0,0.05,13000000.0,63700.0,6400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2128,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.173,0.15,0.2,0.0775,0.05,0.1,36700000.0,107000.0,17300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2129,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.173,0.15,0.2,0.154,0.1,0.2,58600000.0,95600.0,25400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2130,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.173,0.15,0.2,0.252,0.2,0.3,87200000.0,117000.0,33400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2131,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.174,0.15,0.2,0.349,0.3,0.4,84100000.0,114000.0,25800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2132,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.173,0.15,0.2,0.449,0.4,0.5,80900000.0,112000.0,24700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2133,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.174,0.15,0.2,0.547,0.5,0.6,66600000.0,102000.0,17400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2134,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.174,0.15,0.2,0.647,0.6,0.7,50200000.0,88400.0,13000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2135,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.173,0.15,0.2,0.748,0.7,0.8,38400000.0,77300.0,8500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2136,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.174,0.15,0.2,0.848,0.8,0.9,26700000.0,64600.0,4300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2137,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.172,0.15,0.2,0.946,0.9,1.0,20500000.0,56500.0,2170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2138,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.174,0.15,0.2,1.19,1.0,1.5,7850000.0,15600.0,89500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2139,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.0002,0.000158489,0.000251189,0.174,0.15,0.2,1.7,1.5,2.0,2410000.0,8670.0,6880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2140,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.174,0.15,0.2,2.56,2.0,4.0,291000.0,1510.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2141,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.222,0.2,0.25,0.0344,0.0,0.05,7500000.0,48400.0,964000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2142,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.0002,0.000158489,0.000251189,0.223,0.2,0.25,0.0775,0.05,0.1,24000000.0,86400.0,4680000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2143,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.223,0.2,0.25,0.155,0.1,0.2,39600000.0,78600.0,7470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2144,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.223,0.2,0.25,0.253,0.2,0.3,53700000.0,91500.0,8530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2145,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.223,0.2,0.25,0.348,0.3,0.4,63000000.0,99100.0,6130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2146,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.223,0.2,0.25,0.449,0.4,0.5,54600000.0,92300.0,2410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2147,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.224,0.2,0.25,0.549,0.5,0.6,44600000.0,83400.0,1240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2148,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.223,0.2,0.25,0.648,0.6,0.7,35600000.0,74500.0,792000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2149,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.223,0.2,0.25,0.747,0.7,0.8,25800000.0,63400.0,550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2150,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.223,0.2,0.25,0.846,0.8,0.9,19800000.0,55500.0,275000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2151,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.225,0.2,0.25,0.947,0.9,1.0,14100000.0,46900.0,206000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2152,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.224,0.2,0.25,1.19,1.0,1.5,6100000.0,13800.0,1.78,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2153,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.224,0.2,0.25,1.7,1.5,2.0,1570000.0,6990.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2154,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.000199,0.000158489,0.000251189,0.223,0.2,0.25,2.58,2.0,4.0,272000.0,1460.0,15500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2155,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.27,0.25,0.3,0.0315,0.0,0.05,6330000.0,44400.0,482000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2156,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.273,0.25,0.3,0.0769,0.05,0.1,16900000.0,72500.0,2410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2157,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000206,0.000158489,0.000251189,0.273,0.25,0.3,0.154,0.1,0.2,28900000.0,67100.0,4090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
