Name,unpol.18x275_km_ACC_opt4
2158,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.272,0.25,0.3,0.251,0.2,0.3,35800000.0,74700.0,4850000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2159,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.273,0.25,0.3,0.35,0.3,0.4,40300000.0,79200.0,4960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2160,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.274,0.25,0.3,0.448,0.4,0.5,41400000.0,80300.0,1240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2161,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.273,0.25,0.3,0.549,0.5,0.6,34400000.0,73300.0,172000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2162,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.273,0.25,0.3,0.649,0.6,0.7,26000000.0,63700.0,34400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2163,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.274,0.25,0.3,0.749,0.7,0.8,18400000.0,53600.0,34400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2164,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.274,0.25,0.3,0.848,0.8,0.9,14000000.0,46700.0,68800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2165,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.275,0.25,0.3,0.947,0.9,1.0,9940000.0,39400.0,34400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2166,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.275,0.25,0.3,1.2,1.0,1.5,4160000.0,11400.0,6890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2167,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.275,0.25,0.3,1.72,1.5,2.0,1490000.0,6810.0,6880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2168,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.276,0.25,0.3,2.5,2.0,4.0,194000.0,1230.0,15500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2169,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.349,0.3,0.4,0.0338,0.0,0.05,3610000.0,23700.0,551000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2170,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.348,0.3,0.4,0.0782,0.05,0.1,10200000.0,39900.0,1310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2171,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.346,0.3,0.4,0.155,0.1,0.2,17800000.0,37300.0,2860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2172,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.345,0.3,0.4,0.251,0.2,0.3,22800000.0,42200.0,4220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2173,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.345,0.3,0.4,0.35,0.3,0.4,24000000.0,43300.0,4150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2174,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.345,0.3,0.4,0.45,0.4,0.5,23900000.0,43200.0,4160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2175,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.346,0.3,0.4,0.549,0.5,0.6,22500000.0,41900.0,2990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2176,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.0002,0.000158489,0.000251189,0.346,0.3,0.4,0.647,0.6,0.7,16700000.0,36100.0,1890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2177,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.346,0.3,0.4,0.749,0.7,0.8,12500000.0,31200.0,1030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2178,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.344,0.3,0.4,0.849,0.8,0.9,9360000.0,27000.0,895000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2179,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.346,0.3,0.4,0.948,0.9,1.0,6930000.0,23200.0,774000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2180,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.344,0.3,0.4,1.2,1.0,1.5,2960000.0,6790.0,275000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2181,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.344,0.3,0.4,1.71,1.5,2.0,998000.0,3940.0,72300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2182,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.348,0.3,0.4,2.52,2.0,4.0,169000.0,813.0,53300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2183,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.0002,0.000158489,0.000251189,0.447,0.4,0.5,0.0356,0.0,0.05,2130000.0,18200.0,791000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2184,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.444,0.4,0.5,0.0781,0.05,0.1,7230000.0,33600.0,2270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2185,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.448,0.4,0.5,0.152,0.1,0.2,11200000.0,29500.0,4040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2186,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.446,0.4,0.5,0.251,0.2,0.3,15500000.0,34700.0,5970000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2187,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.446,0.4,0.5,0.35,0.3,0.4,14600000.0,33700.0,6110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2188,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.445,0.4,0.5,0.45,0.4,0.5,12600000.0,31300.0,5390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2189,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.444,0.4,0.5,0.548,0.5,0.6,11500000.0,30000.0,4710000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2190,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.445,0.4,0.5,0.648,0.6,0.7,10100000.0,28100.0,4350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2191,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.444,0.4,0.5,0.747,0.7,0.8,7240000.0,23800.0,2740000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2192,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.444,0.4,0.5,0.849,0.8,0.9,4990000.0,19700.0,1890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2193,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.438,0.4,0.5,0.946,0.9,1.0,3750000.0,17100.0,1290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2194,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.446,0.4,0.5,1.19,1.0,1.5,1570000.0,4950.0,633000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2195,1 - 1 - 2022,19800.0,1.5,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.446,0.4,0.5,1.71,1.5,2.0,557000.0,2950.0,203000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2196,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.444,0.4,0.5,2.62,2.0,4.0,92000.0,599.0,59400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2197,1 - 1 - 2022,19800.0,1.4866068747318506,1.3335216533675034,1.7782800679308082,0.000199,0.000158489,0.000251189,0.547,0.5,0.6,0.0312,0.0,0.05,1310000.0,14300.0,895000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2198,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000199,0.000158489,0.000251189,0.549,0.5,0.6,0.0769,0.05,0.1,4990000.0,27900.0,3650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2199,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.544,0.5,0.6,0.152,0.1,0.2,6810000.0,23000.0,4250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2200,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.544,0.5,0.6,0.251,0.2,0.3,8710000.0,26000.0,6260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2201,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000206,0.000158489,0.000251189,0.544,0.5,0.6,0.349,0.3,0.4,8760000.0,26100.0,6130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2202,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.545,0.5,0.6,0.45,0.4,0.5,7980000.0,24900.0,5610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2203,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.545,0.5,0.6,0.551,0.5,0.6,6070000.0,21800.0,4400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2204,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.545,0.5,0.6,0.649,0.6,0.7,5820000.0,21300.0,4300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2205,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000198,0.000158489,0.000251189,0.544,0.5,0.6,0.746,0.7,0.8,4370000.0,18500.0,3420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2206,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.0002,0.000158489,0.000251189,0.547,0.5,0.6,0.851,0.8,0.9,3410000.0,16300.0,2580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2207,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000197,0.000158489,0.000251189,0.544,0.5,0.6,0.947,0.9,1.0,2080000.0,12700.0,1700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2208,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.545,0.5,0.6,1.2,1.0,1.5,826000.0,3590.0,585000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2209,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000197,0.000158489,0.000251189,0.552,0.5,0.6,1.73,1.5,2.0,265000.0,2030.0,224000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2210,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.55,0.5,0.6,2.51,2.0,4.0,61900.0,491.0,52500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2211,1 - 1 - 2022,19800.0,1.5099668870541498,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.636,0.6,0.7,0.079,0.05,0.1,2000000.0,17600.0,1820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2212,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000207,0.000158489,0.000251189,0.636,0.6,0.7,0.153,0.1,0.2,3340000.0,16100.0,2870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2213,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.644,0.6,0.7,0.249,0.2,0.3,4090000.0,17900.0,3770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2214,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.645,0.6,0.7,0.349,0.3,0.4,4440000.0,18600.0,4180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2215,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.000203,0.000158489,0.000251189,0.645,0.6,0.7,0.452,0.4,0.5,4350000.0,18400.0,3940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2216,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.000204,0.000158489,0.000251189,0.646,0.6,0.7,0.55,0.5,0.6,3870000.0,17400.0,3560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2217,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.642,0.6,0.7,0.651,0.6,0.7,2680000.0,14500.0,2560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2218,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000202,0.000158489,0.000251189,0.643,0.6,0.7,0.746,0.7,0.8,2480000.0,13900.0,2270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2219,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.000201,0.000158489,0.000251189,0.654,0.6,0.7,0.844,0.8,0.9,1620000.0,11200.0,1480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2220,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000208,0.000158489,0.000251189,0.648,0.6,0.7,0.95,0.9,1.0,1170000.0,9550.0,1050000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2221,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.644,0.6,0.7,1.16,1.0,1.5,554000.0,2940.0,499000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2222,1 - 1 - 2022,19800.0,1.5684387141358123,1.3335216533675034,1.7782800679308082,0.000206,0.000158489,0.000251189,0.642,0.6,0.7,1.68,1.5,2.0,155000.0,1550.0,148000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2223,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000209,0.000158489,0.000251189,0.648,0.6,0.7,2.47,2.0,4.0,31000.0,347.0,28400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2224,1 - 1 - 2022,19800.0,1.5,1.3335216533675034,1.7782800679308082,0.000206,0.000158489,0.000251189,0.745,0.7,0.8,0.451,0.4,0.5,2390000.0,13700.0,2340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2225,1 - 1 - 2022,19800.0,1.5099668870541498,1.3335216533675034,1.7782800679308082,0.000206,0.000158489,0.000251189,0.744,0.7,0.8,0.547,0.5,0.6,2080000.0,12700.0,2060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2226,1 - 1 - 2022,19800.0,1.5099668870541498,1.3335216533675034,1.7782800679308082,0.000205,0.000158489,0.000251189,0.747,0.7,0.8,0.744,0.7,0.8,1530000.0,10900.0,1480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2227,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0194,0.0,0.05,0.0786,0.05,0.1,218000000.0,207000.0,218000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2228,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0166,0.0,0.05,0.155,0.1,0.2,457000000.0,212000.0,395000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2229,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000317,0.000251189,0.000398107,0.0155,0.0,0.05,0.251,0.2,0.3,641000000.0,251000.0,454000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2230,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0151,0.0,0.05,0.35,0.3,0.4,661000000.0,255000.0,398000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2231,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0151,0.0,0.05,0.448,0.4,0.5,571000000.0,237000.0,270000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2232,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0153,0.0,0.05,0.548,0.5,0.6,445000000.0,209000.0,167000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2233,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0154,0.0,0.05,0.647,0.6,0.7,319000000.0,177000.0,103000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2234,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0158,0.0,0.05,0.746,0.7,0.8,218000000.0,147000.0,55200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2235,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0163,0.0,0.05,0.846,0.8,0.9,143000000.0,118000.0,25200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2236,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0168,0.0,0.05,0.945,0.9,1.0,89800000.0,94000.0,12000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2237,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0187,0.0,0.05,1.16,1.0,1.5,27100000.0,23100.0,2320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2238,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000315,0.000251189,0.000398107,0.0226,0.0,0.05,1.69,1.5,2.0,3590000.0,8400.0,156000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2239,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.000315,0.000251189,0.000398107,0.025,0.0,0.05,2.43,2.0,4.0,325000.0,1260.0,9770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2240,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.072,0.05,0.1,0.154,0.1,0.2,121000000.0,109000.0,117000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2241,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.0726,0.05,0.1,0.251,0.2,0.3,157000000.0,124000.0,141000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2242,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.0722,0.05,0.1,0.35,0.3,0.4,161000000.0,126000.0,125000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2243,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.072,0.05,0.1,0.448,0.4,0.5,138000000.0,116000.0,70200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2244,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.0722,0.05,0.1,0.548,0.5,0.6,111000000.0,104000.0,27100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2245,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.0721,0.05,0.1,0.647,0.6,0.7,83000000.0,90400.0,30700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2246,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.0725,0.05,0.1,0.748,0.7,0.8,59200000.0,76300.0,22400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2247,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.0726,0.05,0.1,0.846,0.8,0.9,40700000.0,63300.0,5750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2248,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.0736,0.05,0.1,0.947,0.9,1.0,28600000.0,53100.0,21700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2249,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.0733,0.05,0.1,1.18,1.0,1.5,10400000.0,14300.0,4340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2250,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.0725,0.05,0.1,1.71,1.5,2.0,2180000.0,6560.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2251,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.0735,0.05,0.1,2.46,2.0,4.0,281000.0,1180.0,8690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
