Name,unpol.18x275_km_ACC_opt4
2252,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.123,0.1,0.15,0.0772,0.05,0.1,39700000.0,88400.0,39400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2253,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.123,0.1,0.15,0.155,0.1,0.2,67000000.0,81200.0,63400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2254,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.123,0.1,0.15,0.251,0.2,0.3,91500000.0,94900.0,84700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2255,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.123,0.1,0.15,0.35,0.3,0.4,92300000.0,95300.0,78700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2256,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.123,0.1,0.15,0.448,0.4,0.5,81100000.0,89300.0,61900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2257,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.123,0.1,0.15,0.547,0.5,0.6,64500000.0,79700.0,41800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2258,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.123,0.1,0.15,0.647,0.6,0.7,50900000.0,70800.0,24500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2259,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.123,0.1,0.15,0.747,0.7,0.8,37000000.0,60300.0,10300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2260,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.124,0.1,0.15,0.847,0.8,0.9,25600000.0,50200.0,3670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2261,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.124,0.1,0.15,0.949,0.9,1.0,18300000.0,42400.0,521000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2262,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.123,0.1,0.15,1.19,1.0,1.5,7040000.0,11800.0,17400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2263,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.125,0.1,0.15,1.71,1.5,2.0,1690000.0,5770.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2264,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000317,0.000251189,0.000398107,0.126,0.1,0.15,2.58,2.0,4.0,242000.0,1090.0,29300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2265,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000323,0.000251189,0.000398107,0.171,0.15,0.2,0.0338,0.0,0.05,9120000.0,42400.0,8600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2266,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.174,0.15,0.2,0.077,0.05,0.1,25800000.0,71200.0,23700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2267,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.174,0.15,0.2,0.154,0.1,0.2,42600000.0,64800.0,40300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2268,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.173,0.15,0.2,0.251,0.2,0.3,59300000.0,76400.0,55300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2269,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.173,0.15,0.2,0.35,0.3,0.4,61700000.0,77900.0,56000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2270,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.173,0.15,0.2,0.449,0.4,0.5,53800000.0,72700.0,46300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2271,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.173,0.15,0.2,0.549,0.5,0.6,44500000.0,66200.0,33900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2272,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.174,0.15,0.2,0.648,0.6,0.7,34900000.0,58600.0,22400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2273,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.174,0.15,0.2,0.749,0.7,0.8,25500000.0,50100.0,12200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2274,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.174,0.15,0.2,0.849,0.8,0.9,18600000.0,42800.0,5950000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2275,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.174,0.15,0.2,0.949,0.9,1.0,12000000.0,34300.0,2060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2276,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.174,0.15,0.2,1.18,1.0,1.5,5430000.0,10300.0,200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2277,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000317,0.000251189,0.000398107,0.174,0.15,0.2,1.71,1.5,2.0,1330000.0,5120.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2278,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.176,0.15,0.2,2.51,2.0,4.0,203000.0,999.0,8680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2279,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.222,0.2,0.25,0.0327,0.0,0.05,6210000.0,35000.0,4130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2280,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.224,0.2,0.25,0.0791,0.05,0.1,16100000.0,56200.0,11100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2281,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.224,0.2,0.25,0.153,0.1,0.2,29600000.0,54000.0,19500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2282,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.224,0.2,0.25,0.251,0.2,0.3,39300000.0,62200.0,26900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2283,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.224,0.2,0.25,0.35,0.3,0.4,43700000.0,65600.0,28200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2284,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.224,0.2,0.25,0.448,0.4,0.5,37500000.0,60700.0,22700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2285,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.224,0.2,0.25,0.548,0.5,0.6,29300000.0,53700.0,16200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2286,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.224,0.2,0.25,0.649,0.6,0.7,23200000.0,47700.0,10700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2287,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.223,0.2,0.25,0.748,0.7,0.8,18500000.0,42700.0,7270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2288,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.223,0.2,0.25,0.847,0.8,0.9,14200000.0,37400.0,4130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2289,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.223,0.2,0.25,0.949,0.9,1.0,10100000.0,31600.0,1930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2290,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.224,0.2,0.25,1.19,1.0,1.5,4030000.0,8910.0,252000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2291,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.225,0.2,0.25,1.71,1.5,2.0,1120000.0,4700.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2292,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.000315,0.000251189,0.000398107,0.223,0.2,0.25,2.55,2.0,4.0,167000.0,907.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2293,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000323,0.000251189,0.000398107,0.272,0.25,0.3,0.0346,0.0,0.05,3600000.0,26600.0,1350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2294,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.274,0.25,0.3,0.079,0.05,0.1,11900000.0,48400.0,3820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2295,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000317,0.000251189,0.000398107,0.273,0.25,0.3,0.154,0.1,0.2,20400000.0,44800.0,6010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2296,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.273,0.25,0.3,0.251,0.2,0.3,27600000.0,52100.0,10200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2297,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.274,0.25,0.3,0.35,0.3,0.4,28200000.0,52700.0,9310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2298,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.274,0.25,0.3,0.448,0.4,0.5,27100000.0,51700.0,8250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2299,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.274,0.25,0.3,0.548,0.5,0.6,23600000.0,48100.0,5840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2300,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.274,0.25,0.3,0.647,0.6,0.7,17300000.0,41300.0,3410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2301,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.274,0.25,0.3,0.748,0.7,0.8,13600000.0,36500.0,2190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2302,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000324,0.000251189,0.000398107,0.275,0.25,0.3,0.846,0.8,0.9,9230000.0,30100.0,1260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2303,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.275,0.25,0.3,0.945,0.9,1.0,6900000.0,26100.0,456000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2304,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.274,0.25,0.3,1.19,1.0,1.5,3280000.0,8040.0,148000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2305,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.275,0.25,0.3,1.7,1.5,2.0,734000.0,3800.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2306,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.274,0.25,0.3,2.57,2.0,4.0,128000.0,794.0,3260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2307,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.348,0.3,0.4,0.0323,0.0,0.05,2520000.0,15700.0,130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2308,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000324,0.000251189,0.000398107,0.35,0.3,0.4,0.0792,0.05,0.1,7640000.0,27400.0,564000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2309,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.345,0.3,0.4,0.155,0.1,0.2,13300000.0,25600.0,879000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2310,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.345,0.3,0.4,0.25,0.2,0.3,18500000.0,30200.0,1380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2311,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.345,0.3,0.4,0.35,0.3,0.4,18500000.0,30100.0,2310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2312,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.345,0.3,0.4,0.45,0.4,0.5,17700000.0,29500.0,1700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2313,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.345,0.3,0.4,0.548,0.5,0.6,15300000.0,27400.0,988000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2314,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.344,0.3,0.4,0.648,0.6,0.7,11700000.0,24000.0,521000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2315,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.346,0.3,0.4,0.748,0.7,0.8,8920000.0,20900.0,206000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2316,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.345,0.3,0.4,0.846,0.8,0.9,6430000.0,17800.0,185000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2317,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000325,0.000251189,0.000398107,0.348,0.3,0.4,0.945,0.9,1.0,4470000.0,14800.0,43400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2318,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.346,0.3,0.4,1.2,1.0,1.5,2000000.0,4430.0,4340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2319,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000324,0.000251189,0.000398107,0.346,0.3,0.4,1.71,1.5,2.0,630000.0,2490.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2320,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.348,0.3,0.4,2.54,2.0,4.0,101000.0,498.0,3800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2321,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000316,0.000251189,0.000398107,0.445,0.4,0.5,0.0315,0.0,0.05,1820000.0,13400.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2322,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.447,0.4,0.5,0.077,0.05,0.1,4360000.0,20700.0,21700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2323,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.446,0.4,0.5,0.154,0.1,0.2,8150000.0,20000.0,76000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2324,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.445,0.4,0.5,0.251,0.2,0.3,11200000.0,23500.0,65100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2325,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.445,0.4,0.5,0.349,0.3,0.4,10900000.0,23100.0,564000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2326,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000323,0.000251189,0.000398107,0.446,0.4,0.5,0.45,0.4,0.5,10300000.0,22500.0,684000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2327,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.444,0.4,0.5,0.549,0.5,0.6,8490000.0,20400.0,641000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2328,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.443,0.4,0.5,0.646,0.6,0.7,6740000.0,18200.0,337000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2329,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.449,0.4,0.5,0.747,0.7,0.8,5210000.0,16000.0,141000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2330,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.443,0.4,0.5,0.845,0.8,0.9,3380000.0,12900.0,21700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2331,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.445,0.4,0.5,0.947,0.9,1.0,2720000.0,11600.0,32600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2332,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.445,0.4,0.5,1.2,1.0,1.5,994000.0,3130.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2333,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.445,0.4,0.5,1.71,1.5,2.0,332000.0,1810.0,2170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2334,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.447,0.4,0.5,2.62,2.0,4.0,61300.0,388.0,11400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2335,1 - 1 - 2022,19800.0,1.5,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.547,0.5,0.6,0.0369,0.0,0.05,1150000.0,10600.0,65100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2336,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000317,0.000251189,0.000398107,0.544,0.5,0.6,0.0762,0.05,0.1,3040000.0,17300.0,195000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2337,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000323,0.000251189,0.000398107,0.548,0.5,0.6,0.156,0.1,0.2,5070000.0,15800.0,358000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2338,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000317,0.000251189,0.000398107,0.545,0.5,0.6,0.251,0.2,0.3,6450000.0,17800.0,510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2339,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.546,0.5,0.6,0.35,0.3,0.4,6130000.0,17400.0,467000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2340,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.545,0.5,0.6,0.447,0.4,0.5,6060000.0,17300.0,510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2341,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000316,0.000251189,0.000398107,0.546,0.5,0.6,0.548,0.5,0.6,5170000.0,15900.0,879000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2342,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000323,0.000251189,0.000398107,0.546,0.5,0.6,0.648,0.6,0.7,3940000.0,13900.0,413000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2343,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.543,0.5,0.6,0.752,0.7,0.8,2970000.0,12100.0,337000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2344,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000317,0.000251189,0.000398107,0.545,0.5,0.6,0.847,0.8,0.9,2290000.0,10600.0,369000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2345,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.546,0.5,0.6,0.942,0.9,1.0,1300000.0,8000.0,119000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2346,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.542,0.5,0.6,1.19,1.0,1.5,543000.0,2310.0,30400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
