Name,unpol.18x275_km_ACC_opt4
2347,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.542,0.5,0.6,1.71,1.5,2.0,185000.0,1350.0,21700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2348,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000317,0.000251189,0.000398107,0.547,0.5,0.6,2.56,2.0,4.0,34700.0,292.0,11900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2349,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.000303,0.000251189,0.000398107,0.635,0.6,0.7,0.0355,0.0,0.05,326000.0,5660.0,65100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2350,1 - 1 - 2022,19800.0,1.5033296378372907,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.638,0.6,0.7,0.08,0.05,0.1,1040000.0,10100.0,195000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2351,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.64,0.6,0.7,0.153,0.1,0.2,2490000.0,11100.0,575000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2352,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.641,0.6,0.7,0.254,0.2,0.3,2900000.0,11900.0,771000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2353,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.644,0.6,0.7,0.349,0.3,0.4,3530000.0,13200.0,847000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2354,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.644,0.6,0.7,0.451,0.4,0.5,3390000.0,12900.0,868000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2355,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000327,0.000251189,0.000398107,0.648,0.6,0.7,0.551,0.5,0.6,2720000.0,11600.0,619000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2356,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.65,0.6,0.7,0.649,0.6,0.7,2620000.0,11300.0,825000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2357,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000316,0.000251189,0.000398107,0.645,0.6,0.7,0.744,0.7,0.8,1790000.0,9390.0,554000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2358,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.641,0.6,0.7,0.846,0.8,0.9,1230000.0,7770.0,369000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2359,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.645,0.6,0.7,0.949,0.9,1.0,944000.0,6820.0,315000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2360,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.642,0.6,0.7,1.18,1.0,1.5,350000.0,1850.0,82500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2361,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000323,0.000251189,0.000398107,0.643,0.6,0.7,1.69,1.5,2.0,106000.0,1020.0,34700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2362,1 - 1 - 2022,19800.0,1.5748015748023623,1.3335216533675034,1.7782800679308082,0.000316,0.000251189,0.000398107,0.646,0.6,0.7,2.62,2.0,4.0,17400.0,207.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2363,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.000305,0.000251189,0.000398107,0.762,0.7,0.8,0.0374,0.0,0.05,239000.0,4850.0,130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2364,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000325,0.000251189,0.000398107,0.751,0.7,0.8,0.0783,0.05,0.1,543000.0,7310.0,369000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2365,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000316,0.000251189,0.000398107,0.744,0.7,0.8,0.154,0.1,0.2,1060000.0,7230.0,499000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2366,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.745,0.7,0.8,0.253,0.2,0.3,1420000.0,8360.0,641000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2367,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.000327,0.000251189,0.000398107,0.745,0.7,0.8,0.349,0.3,0.4,1680000.0,9100.0,619000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2368,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.746,0.7,0.8,0.452,0.4,0.5,2120000.0,10200.0,1050000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2369,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000319,0.000251189,0.000398107,0.745,0.7,0.8,0.551,0.5,0.6,1830000.0,9500.0,912000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2370,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.747,0.7,0.8,0.645,0.6,0.7,1440000.0,8430.0,738000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2371,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000326,0.000251189,0.000398107,0.746,0.7,0.8,0.75,0.7,0.8,1070000.0,7270.0,586000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2372,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.000313,0.000251189,0.000398107,0.748,0.7,0.8,0.846,0.8,0.9,782000.0,6200.0,347000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2373,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.748,0.7,0.8,0.937,0.9,1.0,423000.0,4560.0,228000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2374,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.000325,0.000251189,0.000398107,0.745,0.7,0.8,1.16,1.0,1.5,159000.0,1250.0,80300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2375,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.000329,0.000251189,0.000398107,0.745,0.7,0.8,1.71,1.5,2.0,32600.0,566.0,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2376,1 - 1 - 2022,19800.0,1.4966629547095767,1.3335216533675034,1.7782800679308082,0.00032,0.000251189,0.000398107,0.749,0.7,0.8,2.61,2.0,4.0,8690.0,146.0,4890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2377,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000349,0.000251189,0.000398107,0.86,0.8,0.9,0.0401,0.0,0.05,152000.0,3870.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2378,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000298,0.000251189,0.000398107,0.841,0.8,0.9,0.0755,0.05,0.1,347000.0,5840.0,261000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2379,1 - 1 - 2022,19800.0,1.47648230602334,1.3335216533675034,1.7782800679308082,0.000313,0.000251189,0.000398107,0.847,0.8,0.9,0.157,0.1,0.2,554000.0,5220.0,337000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2380,1 - 1 - 2022,19800.0,1.5,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.849,0.8,0.9,0.25,0.2,0.3,944000.0,6820.0,565000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2381,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.841,0.8,0.9,0.35,0.3,0.4,944000.0,6820.0,695000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2382,1 - 1 - 2022,19800.0,1.4966629547095767,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.839,0.8,0.9,0.449,0.4,0.5,1060000.0,7230.0,608000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2383,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000323,0.000251189,0.000398107,0.85,0.8,0.9,0.548,0.5,0.6,988000.0,6970.0,630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2384,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00033,0.000251189,0.000398107,0.848,0.8,0.9,0.648,0.6,0.7,782000.0,6200.0,499000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2385,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000318,0.000251189,0.000398107,0.842,0.8,0.9,0.745,0.7,0.8,597000.0,5420.0,423000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2386,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000323,0.000251189,0.000398107,0.844,0.8,0.9,0.853,0.8,0.9,358000.0,4200.0,239000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2387,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000307,0.000251189,0.000398107,0.844,0.8,0.9,0.949,0.9,1.0,174000.0,2920.0,152000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2388,1 - 1 - 2022,19800.0,1.4798648586948742,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.839,0.8,0.9,1.2,1.0,1.5,86800.0,924.0,47800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2389,1 - 1 - 2022,19800.0,1.4966629547095767,1.3335216533675034,1.7782800679308082,0.000353,0.000251189,0.000398107,0.85,0.8,0.9,1.76,1.5,2.0,13000.0,358.0,6510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2390,1 - 1 - 2022,19800.0,1.5905973720586866,1.3335216533675034,1.7782800679308082,0.000322,0.000251189,0.000398107,0.824,0.8,0.9,2.32,2.0,4.0,4340.0,103.0,3800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2391,1 - 1 - 2022,19800.0,1.606237840420901,1.3335216533675034,1.7782800679308082,0.000364,0.000251189,0.000398107,0.907,0.9,1.0,0.0326,0.0,0.05,43400.0,2070.0,21700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2392,1 - 1 - 2022,19800.0,1.445683229480096,1.3335216533675034,1.7782800679308082,0.000299,0.000251189,0.000398107,0.929,0.9,1.0,0.0728,0.05,0.1,86800.0,2920.0,65100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2393,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000332,0.000251189,0.000398107,0.935,0.9,1.0,0.147,0.1,0.2,206000.0,3190.0,152000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2394,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000312,0.000251189,0.000398107,0.934,0.9,1.0,0.241,0.2,0.3,402000.0,4440.0,326000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2395,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000317,0.000251189,0.000398107,0.927,0.9,1.0,0.345,0.3,0.4,402000.0,4440.0,347000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2396,1 - 1 - 2022,19800.0,1.4966629547095767,1.3335216533675034,1.7782800679308082,0.000329,0.000251189,0.000398107,0.932,0.9,1.0,0.448,0.4,0.5,489000.0,4900.0,358000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2397,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000321,0.000251189,0.000398107,0.937,0.9,1.0,0.558,0.5,0.6,261000.0,3580.0,195000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2398,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000313,0.000251189,0.000398107,0.933,0.9,1.0,0.642,0.6,0.7,261000.0,3580.0,228000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2399,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.000335,0.000251189,0.000398107,0.928,0.9,1.0,0.753,0.7,0.8,261000.0,3580.0,206000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2400,1 - 1 - 2022,19800.0,1.47648230602334,1.3335216533675034,1.7782800679308082,0.000312,0.000251189,0.000398107,0.934,0.9,1.0,0.858,0.8,0.9,130000.0,2530.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2401,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000306,0.000251189,0.000398107,0.934,0.9,1.0,0.938,0.9,1.0,163000.0,2830.0,152000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2402,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.0224,0.0,0.05,0.0786,0.05,0.1,110000000.0,117000.0,110000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2403,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000502,0.000398107,0.000630957,0.0188,0.0,0.05,0.156,0.1,0.2,253000000.0,125000.0,211000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2404,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000502,0.000398107,0.000630957,0.0173,0.0,0.05,0.251,0.2,0.3,360000000.0,149000.0,236000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2405,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000502,0.000398107,0.000630957,0.017,0.0,0.05,0.349,0.3,0.4,375000000.0,153000.0,204000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2406,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.0169,0.0,0.05,0.448,0.4,0.5,320000000.0,141000.0,144000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2407,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.0172,0.0,0.05,0.548,0.5,0.6,249000000.0,124000.0,99300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2408,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.0173,0.0,0.05,0.647,0.6,0.7,179000000.0,105000.0,57900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2409,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.0179,0.0,0.05,0.747,0.7,0.8,117000000.0,85300.0,29300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2410,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.0184,0.0,0.05,0.847,0.8,0.9,78200000.0,69700.0,14400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2411,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000501,0.000398107,0.000630957,0.0188,0.0,0.05,0.948,0.9,1.0,50000000.0,55700.0,7080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2412,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000502,0.000398107,0.000630957,0.0203,0.0,0.05,1.16,1.0,1.5,14600000.0,13500.0,1610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2413,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000501,0.000398107,0.000630957,0.0244,0.0,0.05,1.68,1.5,2.0,1950000.0,4920.0,123000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2414,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000489,0.000398107,0.000630957,0.0281,0.0,0.05,2.41,2.0,4.0,144000.0,668.0,8900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2415,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.0726,0.05,0.1,0.0783,0.05,0.1,46000000.0,75600.0,46000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2416,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.0721,0.05,0.1,0.154,0.1,0.2,78800000.0,69900.0,78400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2417,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.0725,0.05,0.1,0.251,0.2,0.3,102000000.0,79700.0,101000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2418,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.0721,0.05,0.1,0.35,0.3,0.4,105000000.0,80800.0,92500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2419,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.0723,0.05,0.1,0.448,0.4,0.5,90100000.0,74800.0,47700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2420,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.0724,0.05,0.1,0.548,0.5,0.6,70700000.0,66200.0,23500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2421,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.0726,0.05,0.1,0.647,0.6,0.7,53000000.0,57400.0,17600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2422,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.0719,0.05,0.1,0.747,0.7,0.8,38200000.0,48700.0,10100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2423,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.0722,0.05,0.1,0.846,0.8,0.9,27900000.0,41600.0,4990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2424,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.0725,0.05,0.1,0.946,0.9,1.0,17900000.0,33400.0,1030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2425,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.0732,0.05,0.1,1.18,1.0,1.5,6270000.0,8820.0,38400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2426,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.0727,0.05,0.1,1.7,1.5,2.0,1240000.0,3920.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2427,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.000498,0.000398107,0.000630957,0.075,0.05,0.1,2.47,2.0,4.0,154000.0,692.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2428,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.122,0.1,0.15,0.0334,0.0,0.05,7890000.0,31300.0,7840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2429,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.123,0.1,0.15,0.0776,0.05,0.1,26300000.0,57200.0,25200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2430,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.123,0.1,0.15,0.153,0.1,0.2,45800000.0,53300.0,41200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2431,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.123,0.1,0.15,0.252,0.2,0.3,59900000.0,61000.0,48600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2432,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.123,0.1,0.15,0.349,0.3,0.4,60300000.0,61200.0,38200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2433,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.123,0.1,0.15,0.448,0.4,0.5,51800000.0,56700.0,23500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2434,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.123,0.1,0.15,0.548,0.5,0.6,43000000.0,51700.0,17600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2435,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.124,0.1,0.15,0.647,0.6,0.7,33100000.0,45300.0,11500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2436,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.123,0.1,0.15,0.747,0.7,0.8,23600000.0,38300.0,5820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2437,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.124,0.1,0.15,0.847,0.8,0.9,16700000.0,32200.0,3850000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2438,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00051,0.000398107,0.000630957,0.123,0.1,0.15,0.948,0.9,1.0,11600000.0,26800.0,630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2439,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.124,0.1,0.15,1.19,1.0,1.5,4520000.0,7490.0,8220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2440,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.125,0.1,0.15,1.7,1.5,2.0,1080000.0,3660.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2441,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.126,0.1,0.15,2.52,2.0,4.0,120000.0,610.0,6160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
