Name,unpol.18x275_km_ACC_opt4
2442,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000511,0.000398107,0.000630957,0.172,0.15,0.2,0.0339,0.0,0.05,5620000.0,26400.0,5100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2443,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.173,0.15,0.2,0.0775,0.05,0.1,16900000.0,45800.0,14800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2444,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.173,0.15,0.2,0.154,0.1,0.2,28200000.0,41800.0,24900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2445,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.173,0.15,0.2,0.252,0.2,0.3,38600000.0,48900.0,31400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2446,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.174,0.15,0.2,0.35,0.3,0.4,37900000.0,48500.0,28400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2447,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.173,0.15,0.2,0.448,0.4,0.5,35200000.0,46700.0,22000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2448,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.174,0.15,0.2,0.549,0.5,0.6,29000000.0,42400.0,15100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2449,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.173,0.15,0.2,0.648,0.6,0.7,22000000.0,37000.0,7600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2450,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000502,0.000398107,0.000630957,0.174,0.15,0.2,0.748,0.7,0.8,16600000.0,32100.0,4260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2451,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.175,0.15,0.2,0.846,0.8,0.9,11800000.0,27000.0,1890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2452,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.175,0.15,0.2,0.946,0.9,1.0,8120000.0,22500.0,575000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2453,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.173,0.15,0.2,1.19,1.0,1.5,3410000.0,6500.0,2740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2454,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.173,0.15,0.2,1.71,1.5,2.0,817000.0,3180.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2455,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.0005,0.000398107,0.000630957,0.175,0.15,0.2,2.53,2.0,4.0,107000.0,576.0,11000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2456,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.0005,0.000398107,0.000630957,0.226,0.2,0.25,0.0334,0.0,0.05,3290000.0,20200.0,3180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2457,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.223,0.2,0.25,0.076,0.05,0.1,11300000.0,37400.0,10800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2458,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000511,0.000398107,0.000630957,0.223,0.2,0.25,0.154,0.1,0.2,19900000.0,35200.0,19300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2459,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.223,0.2,0.25,0.251,0.2,0.3,25500000.0,39800.0,24300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2460,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.224,0.2,0.25,0.35,0.3,0.4,27700000.0,41500.0,24000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2461,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.223,0.2,0.25,0.449,0.4,0.5,24300000.0,38800.0,17800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2462,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.223,0.2,0.25,0.548,0.5,0.6,20400000.0,35600.0,12200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2463,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.224,0.2,0.25,0.647,0.6,0.7,16300000.0,31800.0,7700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2464,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.224,0.2,0.25,0.748,0.7,0.8,12000000.0,27300.0,4520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2465,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.224,0.2,0.25,0.847,0.8,0.9,9160000.0,23800.0,2420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2466,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.223,0.2,0.25,0.948,0.9,1.0,5770000.0,18900.0,795000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2467,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000509,0.000398107,0.000630957,0.223,0.2,0.25,1.19,1.0,1.5,2610000.0,5690.0,82200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2468,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.225,0.2,0.25,1.71,1.5,2.0,647000.0,2830.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2469,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.225,0.2,0.25,2.47,2.0,4.0,88400.0,524.0,4790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2470,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000498,0.000398107,0.000630957,0.273,0.25,0.3,0.0347,0.0,0.05,2580000.0,17900.0,2270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2471,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000509,0.000398107,0.000630957,0.274,0.25,0.3,0.0762,0.05,0.1,7400000.0,30300.0,6960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2472,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.274,0.25,0.3,0.153,0.1,0.2,14100000.0,29600.0,13300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2473,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000502,0.000398107,0.000630957,0.274,0.25,0.3,0.251,0.2,0.3,18900000.0,34200.0,16600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2474,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000502,0.000398107,0.000630957,0.274,0.25,0.3,0.35,0.3,0.4,20100000.0,35300.0,16700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2475,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.274,0.25,0.3,0.449,0.4,0.5,18400000.0,33800.0,13900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2476,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.274,0.25,0.3,0.548,0.5,0.6,14000000.0,29500.0,8810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2477,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.274,0.25,0.3,0.648,0.6,0.7,11600000.0,26800.0,5790000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2478,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.273,0.25,0.3,0.748,0.7,0.8,8430000.0,22900.0,3580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2479,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000511,0.000398107,0.000630957,0.274,0.25,0.3,0.848,0.8,0.9,6320000.0,19800.0,2040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2480,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.272,0.25,0.3,0.948,0.9,1.0,4300000.0,16300.0,904000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2481,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.273,0.25,0.3,1.19,1.0,1.5,1940000.0,4910.0,140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2482,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000499,0.000398107,0.000630957,0.274,0.25,0.3,1.71,1.5,2.0,551000.0,2610.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2483,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.275,0.25,0.3,2.6,2.0,4.0,69200.0,463.0,3430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2484,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000511,0.000398107,0.000630957,0.348,0.3,0.4,0.0327,0.0,0.05,1770000.0,10500.0,1230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2485,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000501,0.000398107,0.000630957,0.346,0.3,0.4,0.0772,0.05,0.1,5000000.0,17600.0,3260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2486,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.347,0.3,0.4,0.155,0.1,0.2,8690000.0,16400.0,5690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2487,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.344,0.3,0.4,0.251,0.2,0.3,12000000.0,19300.0,8000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2488,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.344,0.3,0.4,0.349,0.3,0.4,12600000.0,19800.0,7790000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2489,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.346,0.3,0.4,0.448,0.4,0.5,11400000.0,18800.0,6270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2490,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.345,0.3,0.4,0.549,0.5,0.6,9740000.0,17400.0,4390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2491,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.345,0.3,0.4,0.648,0.6,0.7,7620000.0,15400.0,2960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2492,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.347,0.3,0.4,0.747,0.7,0.8,5500000.0,13100.0,1600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2493,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000509,0.000398107,0.000630957,0.344,0.3,0.4,0.845,0.8,0.9,4150000.0,11300.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2494,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.343,0.3,0.4,0.945,0.9,1.0,3010000.0,9670.0,562000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2495,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.345,0.3,0.4,1.2,1.0,1.5,1250000.0,2780.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2496,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.346,0.3,0.4,1.7,1.5,2.0,384000.0,1540.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2497,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.000498,0.000398107,0.000630957,0.344,0.3,0.4,2.53,2.0,4.0,61600.0,309.0,2050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2498,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.446,0.4,0.5,0.0346,0.0,0.05,1470000.0,9540.0,288000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2499,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.446,0.4,0.5,0.0774,0.05,0.1,3530000.0,14800.0,767000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2500,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.446,0.4,0.5,0.156,0.1,0.2,5490000.0,13000.0,1290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2501,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.444,0.4,0.5,0.251,0.2,0.3,7030000.0,14800.0,1690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2502,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.445,0.4,0.5,0.349,0.3,0.4,7040000.0,14800.0,1660000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2503,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.446,0.4,0.5,0.448,0.4,0.5,6810000.0,14500.0,1280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2504,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00051,0.000398107,0.000630957,0.444,0.4,0.5,0.549,0.5,0.6,5530000.0,13100.0,1000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2505,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.446,0.4,0.5,0.646,0.6,0.7,4230000.0,11500.0,658000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2506,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.444,0.4,0.5,0.749,0.7,0.8,3260000.0,10100.0,336000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2507,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.449,0.4,0.5,0.846,0.8,0.9,2420000.0,8670.0,253000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2508,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000509,0.000398107,0.000630957,0.448,0.4,0.5,0.948,0.9,1.0,1560000.0,6960.0,171000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2509,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.443,0.4,0.5,1.2,1.0,1.5,632000.0,1980.0,43800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2510,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.446,0.4,0.5,1.69,1.5,2.0,211000.0,1140.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2511,1 - 1 - 2022,19800.0,1.5684387141358123,1.3335216533675034,1.7782800679308082,0.00051,0.000398107,0.000630957,0.446,0.4,0.5,2.59,2.0,4.0,35300.0,234.0,1710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2512,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000511,0.000398107,0.000630957,0.54,0.5,0.6,0.032,0.0,0.05,726000.0,6710.0,27400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2513,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00051,0.000398107,0.000630957,0.54,0.5,0.6,0.0781,0.05,0.1,2210000.0,11700.0,41100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2514,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00051,0.000398107,0.000630957,0.547,0.5,0.6,0.151,0.1,0.2,3530000.0,10500.0,75300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2515,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.545,0.5,0.6,0.25,0.2,0.3,3880000.0,11000.0,95900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2516,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.546,0.5,0.6,0.348,0.3,0.4,4280000.0,11500.0,95900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2517,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.548,0.5,0.6,0.447,0.4,0.5,3960000.0,11100.0,110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2518,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00051,0.000398107,0.000630957,0.544,0.5,0.6,0.548,0.5,0.6,3500000.0,10400.0,130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2519,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.545,0.5,0.6,0.648,0.6,0.7,2320000.0,8490.0,89000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2520,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.545,0.5,0.6,0.746,0.7,0.8,1750000.0,7380.0,47900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2521,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.546,0.5,0.6,0.845,0.8,0.9,1360000.0,6500.0,27400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2522,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.546,0.5,0.6,0.95,0.9,1.0,979000.0,5510.0,47900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2523,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.546,0.5,0.6,1.19,1.0,1.5,395000.0,1560.0,4110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2524,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.539,0.5,0.6,1.71,1.5,2.0,119000.0,860.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2525,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000494,0.000398107,0.000630957,0.544,0.5,0.6,2.48,2.0,4.0,20200.0,177.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2526,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.000497,0.000398107,0.000630957,0.627,0.6,0.7,0.0337,0.0,0.05,192000.0,3450.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2527,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.634,0.6,0.7,0.0794,0.05,0.1,1160000.0,8500.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2528,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.641,0.6,0.7,0.153,0.1,0.2,1540000.0,6920.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2529,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000505,0.000398107,0.000630957,0.643,0.6,0.7,0.251,0.2,0.3,2130000.0,8130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2530,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.644,0.6,0.7,0.348,0.3,0.4,2190000.0,8230.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2531,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000514,0.000398107,0.000630957,0.646,0.6,0.7,0.446,0.4,0.5,2330000.0,8500.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2532,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.646,0.6,0.7,0.551,0.5,0.6,1900000.0,7690.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2533,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000507,0.000398107,0.000630957,0.643,0.6,0.7,0.646,0.6,0.7,1530000.0,6880.0,6850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2534,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000514,0.000398107,0.000630957,0.649,0.6,0.7,0.743,0.7,0.8,1080000.0,5780.0,34300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2535,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000512,0.000398107,0.000630957,0.648,0.6,0.7,0.846,0.8,0.9,918000.0,5340.0,27400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2536,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000515,0.000398107,0.000630957,0.645,0.6,0.7,0.948,0.9,1.0,596000.0,4300.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
