Name,unpol.18x275_km_ACC_opt4
2537,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000508,0.000398107,0.000630957,0.648,0.6,0.7,1.2,1.0,1.5,237000.0,1210.0,6850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2538,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000511,0.000398107,0.000630957,0.647,0.6,0.7,1.71,1.5,2.0,61600.0,619.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2539,1 - 1 - 2022,19800.0,1.5,1.3335216533675034,1.7782800679308082,0.000492,0.000398107,0.000630957,0.64,0.6,0.7,2.44,2.0,4.0,11300.0,132.0,685.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2540,1 - 1 - 2022,19800.0,1.5842979517754858,1.3335216533675034,1.7782800679308082,0.000521,0.000398107,0.000630957,0.734,0.7,0.8,0.0373,0.0,0.05,178000.0,3320.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2541,1 - 1 - 2022,19800.0,1.5,1.3335216533675034,1.7782800679308082,0.000474,0.000398107,0.000630957,0.742,0.7,0.8,0.0782,0.05,0.1,301000.0,4320.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2542,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000509,0.000398107,0.000630957,0.744,0.7,0.8,0.156,0.1,0.2,740000.0,4790.0,20600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2543,1 - 1 - 2022,19800.0,1.5099668870541498,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.741,0.7,0.8,0.254,0.2,0.3,1200000.0,6100.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2544,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.0005,0.000398107,0.000630957,0.747,0.7,0.8,0.354,0.3,0.4,1180000.0,6050.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2545,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000515,0.000398107,0.000630957,0.746,0.7,0.8,0.45,0.4,0.5,1270000.0,6290.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2546,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000497,0.000398107,0.000630957,0.746,0.7,0.8,0.55,0.5,0.6,1010000.0,5610.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2547,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000512,0.000398107,0.000630957,0.746,0.7,0.8,0.648,0.6,0.7,877000.0,5220.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2548,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000515,0.000398107,0.000630957,0.743,0.7,0.8,0.748,0.7,0.8,788000.0,4940.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2549,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00051,0.000398107,0.000630957,0.751,0.7,0.8,0.848,0.8,0.9,473000.0,3830.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2550,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000492,0.000398107,0.000630957,0.738,0.7,0.8,0.953,0.9,1.0,322000.0,3160.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2551,1 - 1 - 2022,19800.0,1.5033296378372907,1.3335216533675034,1.7782800679308082,0.000516,0.000398107,0.000630957,0.744,0.7,0.8,1.19,1.0,1.5,136000.0,917.0,2740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2552,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00049,0.000398107,0.000630957,0.751,0.7,0.8,1.72,1.5,2.0,27400.0,412.0,4110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2553,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000526,0.000398107,0.000630957,0.748,0.7,0.8,2.53,2.0,4.0,4110.0,79.9,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2554,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000497,0.000398107,0.000630957,0.821,0.8,0.9,0.0314,0.0,0.05,110000.0,2610.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2555,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.835,0.8,0.9,0.0759,0.05,0.1,192000.0,3450.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2556,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000503,0.000398107,0.000630957,0.843,0.8,0.9,0.162,0.1,0.2,473000.0,3830.0,41100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2557,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.844,0.8,0.9,0.256,0.2,0.3,575000.0,4230.0,47900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2558,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000511,0.000398107,0.000630957,0.844,0.8,0.9,0.345,0.3,0.4,637000.0,4450.0,41100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2559,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00051,0.000398107,0.000630957,0.84,0.8,0.9,0.447,0.4,0.5,637000.0,4450.0,34200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2560,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000497,0.000398107,0.000630957,0.844,0.8,0.9,0.546,0.5,0.6,610000.0,4350.0,27400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2561,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000493,0.000398107,0.000630957,0.847,0.8,0.9,0.651,0.6,0.7,569000.0,4200.0,41100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2562,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000502,0.000398107,0.000630957,0.841,0.8,0.9,0.755,0.7,0.8,295000.0,3020.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2563,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.844,0.8,0.9,0.844,0.8,0.9,253000.0,2800.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2564,1 - 1 - 2022,19800.0,1.5842979517754858,1.3335216533675034,1.7782800679308082,0.000516,0.000398107,0.000630957,0.84,0.8,0.9,0.944,0.9,1.0,130000.0,2010.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2565,1 - 1 - 2022,19800.0,1.5684387141358123,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.845,0.8,0.9,1.19,1.0,1.5,63000.0,625.0,8220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2566,1 - 1 - 2022,19800.0,1.5,1.3335216533675034,1.7782800679308082,0.000489,0.000398107,0.000630957,0.814,0.8,0.9,1.81,1.5,2.0,4110.0,160.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2567,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000534,0.000398107,0.000630957,0.836,0.8,0.9,2.35,2.0,4.0,1710.0,51.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2568,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000504,0.000398107,0.000630957,0.925,0.9,1.0,0.0305,0.0,0.05,82200.0,2260.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2569,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000497,0.000398107,0.000630957,0.931,0.9,1.0,0.0668,0.05,0.1,41100.0,1600.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2570,1 - 1 - 2022,19800.0,1.466287829861518,1.3335216533675034,1.7782800679308082,0.000524,0.000398107,0.000630957,0.934,0.9,1.0,0.142,0.1,0.2,95900.0,1720.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2571,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.934,0.9,1.0,0.255,0.2,0.3,178000.0,2350.0,34200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2572,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000487,0.000398107,0.000630957,0.935,0.9,1.0,0.346,0.3,0.4,212000.0,2570.0,61600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2573,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000499,0.000398107,0.000630957,0.94,0.9,1.0,0.454,0.4,0.5,253000.0,2800.0,54800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2574,1 - 1 - 2022,19800.0,1.489966442575134,1.3335216533675034,1.7782800679308082,0.000501,0.000398107,0.000630957,0.931,0.9,1.0,0.546,0.5,0.6,233000.0,2690.0,20600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2575,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000522,0.000398107,0.000630957,0.931,0.9,1.0,0.644,0.6,0.7,219000.0,2610.0,27400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2576,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.000489,0.000398107,0.000630957,0.939,0.9,1.0,0.742,0.7,0.8,171000.0,2310.0,54800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2577,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000506,0.000398107,0.000630957,0.94,0.9,1.0,0.851,0.8,0.9,110000.0,1840.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2578,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00052,0.000398107,0.000630957,0.937,0.9,1.0,0.953,0.9,1.0,89000.0,1660.0,6850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2579,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.000552,0.000398107,0.000630957,0.931,0.9,1.0,1.15,1.0,1.5,13700.0,292.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2580,1 - 1 - 2022,19800.0,1.3856406460551018,1.3335216533675034,1.7782800679308082,0.000615,0.000398107,0.000630957,0.922,0.9,1.0,1.78,1.5,2.0,1370.0,92.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2581,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000789,0.000630957,0.001,0.0262,0.0,0.05,0.0795,0.05,0.1,50800000.0,63100.0,50300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2582,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000794,0.000630957,0.001,0.0217,0.0,0.05,0.156,0.1,0.2,131000000.0,71600.0,104000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2583,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000796,0.000630957,0.001,0.0198,0.0,0.05,0.252,0.2,0.3,189000000.0,86100.0,116000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2584,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000795,0.000630957,0.001,0.0191,0.0,0.05,0.349,0.3,0.4,195000000.0,87400.0,99600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2585,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000796,0.000630957,0.001,0.0189,0.0,0.05,0.448,0.4,0.5,169000000.0,81400.0,72100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2586,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000795,0.000630957,0.001,0.019,0.0,0.05,0.547,0.5,0.6,131000000.0,71600.0,44200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2587,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000794,0.000630957,0.001,0.0196,0.0,0.05,0.647,0.6,0.7,91600000.0,59900.0,23200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2588,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000793,0.000630957,0.001,0.0202,0.0,0.05,0.747,0.7,0.8,63000000.0,49700.0,12100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2589,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000792,0.000630957,0.001,0.0203,0.0,0.05,0.846,0.8,0.9,39500000.0,39300.0,6400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2590,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000797,0.000630957,0.001,0.0208,0.0,0.05,0.947,0.9,1.0,25700000.0,31700.0,3620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2591,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000793,0.000630957,0.001,0.0228,0.0,0.05,1.16,1.0,1.5,7320000.0,7570.0,979000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2592,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000783,0.000630957,0.001,0.0263,0.0,0.05,1.69,1.5,2.0,870000.0,2610.0,112000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2593,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.000791,0.000630957,0.001,0.0305,0.0,0.05,2.36,2.0,4.0,55300.0,329.0,7350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2594,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000802,0.000630957,0.001,0.0721,0.05,0.1,0.154,0.1,0.2,50400000.0,44400.0,49600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2595,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.0722,0.05,0.1,0.251,0.2,0.3,63800000.0,50000.0,57500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2596,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000798,0.000630957,0.001,0.0722,0.05,0.1,0.349,0.3,0.4,63100000.0,49700.0,45700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2597,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.0723,0.05,0.1,0.449,0.4,0.5,56700000.0,47100.0,35700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2598,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.0724,0.05,0.1,0.548,0.5,0.6,45100000.0,42000.0,25900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2599,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.073,0.05,0.1,0.647,0.6,0.7,33700000.0,36300.0,17100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2600,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.0726,0.05,0.1,0.747,0.7,0.8,24000000.0,30600.0,10200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2601,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.0726,0.05,0.1,0.847,0.8,0.9,15700000.0,24800.0,4370000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2602,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000805,0.000630957,0.001,0.073,0.05,0.1,0.947,0.9,1.0,10900000.0,20600.0,1410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2603,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000795,0.000630957,0.001,0.0735,0.05,0.1,1.18,1.0,1.5,3840000.0,5490.0,50100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2604,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000796,0.000630957,0.001,0.0732,0.05,0.1,1.7,1.5,2.0,695000.0,2330.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2605,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.000798,0.000630957,0.001,0.0749,0.05,0.1,2.45,2.0,4.0,67400.0,363.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2606,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000809,0.000630957,0.001,0.124,0.1,0.15,0.035,0.0,0.05,5430000.0,20600.0,5410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2607,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.123,0.1,0.15,0.0782,0.05,0.1,16000000.0,35400.0,15900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2608,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.123,0.1,0.15,0.154,0.1,0.2,28000000.0,33100.0,27700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2609,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.123,0.1,0.15,0.251,0.2,0.3,36900000.0,38000.0,35500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2610,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.123,0.1,0.15,0.349,0.3,0.4,37300000.0,38200.0,27200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2611,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.123,0.1,0.15,0.449,0.4,0.5,33400000.0,36200.0,17600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2612,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.123,0.1,0.15,0.548,0.5,0.6,26500000.0,32200.0,13900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2613,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000806,0.000630957,0.001,0.124,0.1,0.15,0.647,0.6,0.7,20300000.0,28200.0,5540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2614,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000804,0.000630957,0.001,0.123,0.1,0.15,0.747,0.7,0.8,15400000.0,24600.0,2510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2615,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.123,0.1,0.15,0.847,0.8,0.9,10400000.0,20200.0,1690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2616,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000798,0.000630957,0.001,0.124,0.1,0.15,0.948,0.9,1.0,6920000.0,16500.0,519000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2617,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.124,0.1,0.15,1.18,1.0,1.5,2590000.0,4500.0,6920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2618,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.124,0.1,0.15,1.7,1.5,2.0,555000.0,2080.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2619,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.000813,0.000630957,0.001,0.125,0.1,0.15,2.45,2.0,4.0,64400.0,355.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2620,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000791,0.000630957,0.001,0.172,0.15,0.2,0.0342,0.0,0.05,3420000.0,16400.0,2960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2621,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.172,0.15,0.2,0.0772,0.05,0.1,9400000.0,27100.0,8350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2622,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000804,0.000630957,0.001,0.174,0.15,0.2,0.154,0.1,0.2,18500000.0,26900.0,16000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2623,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.173,0.15,0.2,0.251,0.2,0.3,23500000.0,30400.0,17300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2624,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.174,0.15,0.2,0.349,0.3,0.4,24800000.0,31200.0,14100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2625,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.173,0.15,0.2,0.448,0.4,0.5,21800000.0,29200.0,11200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2626,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.174,0.15,0.2,0.548,0.5,0.6,17800000.0,26400.0,8970000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2627,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000797,0.000630957,0.001,0.173,0.15,0.2,0.647,0.6,0.7,13900000.0,23300.0,4130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2628,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000802,0.000630957,0.001,0.173,0.15,0.2,0.747,0.7,0.8,10200000.0,20000.0,1580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2629,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000798,0.000630957,0.001,0.174,0.15,0.2,0.848,0.8,0.9,7550000.0,17200.0,1420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2630,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.173,0.15,0.2,0.947,0.9,1.0,5440000.0,14600.0,1040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2631,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000797,0.000630957,0.001,0.174,0.15,0.2,1.18,1.0,1.5,2030000.0,3980.0,20700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2632,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000794,0.000630957,0.001,0.176,0.15,0.2,1.7,1.5,2.0,462000.0,1900.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2633,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000797,0.000630957,0.001,0.174,0.15,0.2,2.52,2.0,4.0,51000.0,316.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
