Name,unpol.18x275_km_ACC_opt4
2634,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.223,0.2,0.25,0.0344,0.0,0.05,2390000.0,13700.0,1710000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2635,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.223,0.2,0.25,0.0765,0.05,0.1,6660000.0,22800.0,4940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2636,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000804,0.000630957,0.001,0.223,0.2,0.25,0.153,0.1,0.2,12300000.0,21900.0,8560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2637,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000802,0.000630957,0.001,0.224,0.2,0.25,0.251,0.2,0.3,16600000.0,25500.0,10200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2638,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.223,0.2,0.25,0.349,0.3,0.4,17400000.0,26100.0,9690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2639,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.223,0.2,0.25,0.448,0.4,0.5,15200000.0,24400.0,8410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2640,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.224,0.2,0.25,0.548,0.5,0.6,12400000.0,22000.0,5190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2641,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.224,0.2,0.25,0.647,0.6,0.7,8950000.0,18700.0,2650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2642,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.224,0.2,0.25,0.747,0.7,0.8,7430000.0,17100.0,1390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2643,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.223,0.2,0.25,0.849,0.8,0.9,5470000.0,14600.0,908000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2644,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000808,0.000630957,0.001,0.225,0.2,0.25,0.949,0.9,1.0,3720000.0,12100.0,614000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2645,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000805,0.000630957,0.001,0.224,0.2,0.25,1.18,1.0,1.5,1530000.0,3470.0,55300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2646,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.224,0.2,0.25,1.68,1.5,2.0,406000.0,1780.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2647,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.224,0.2,0.25,2.47,2.0,4.0,50100.0,313.0,3030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2648,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000793,0.000630957,0.001,0.269,0.25,0.3,0.0336,0.0,0.05,1560000.0,11000.0,1280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2649,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.274,0.25,0.3,0.077,0.05,0.1,4700000.0,19200.0,3650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2650,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000802,0.000630957,0.001,0.274,0.25,0.3,0.154,0.1,0.2,8580000.0,18300.0,6250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2651,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000797,0.000630957,0.001,0.273,0.25,0.3,0.252,0.2,0.3,11700000.0,21400.0,7870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2652,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000802,0.000630957,0.001,0.273,0.25,0.3,0.35,0.3,0.4,11800000.0,21500.0,7230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2653,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.274,0.25,0.3,0.449,0.4,0.5,10800000.0,20600.0,5470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2654,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.274,0.25,0.3,0.548,0.5,0.6,8730000.0,18500.0,3400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2655,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.273,0.25,0.3,0.649,0.6,0.7,7230000.0,16800.0,2580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2656,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000797,0.000630957,0.001,0.274,0.25,0.3,0.75,0.7,0.8,5210000.0,14300.0,1310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2657,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000795,0.000630957,0.001,0.274,0.25,0.3,0.848,0.8,0.9,3730000.0,12100.0,787000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2658,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.274,0.25,0.3,0.947,0.9,1.0,2710000.0,10300.0,467000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2659,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000798,0.000630957,0.001,0.274,0.25,0.3,1.19,1.0,1.5,1160000.0,3020.0,39800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2660,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.275,0.25,0.3,1.71,1.5,2.0,278000.0,1480.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2661,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000791,0.000630957,0.001,0.273,0.25,0.3,2.58,2.0,4.0,39300.0,277.0,4750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2662,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000817,0.000630957,0.001,0.346,0.3,0.4,0.0312,0.0,0.05,1210000.0,6880.0,1090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2663,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.348,0.3,0.4,0.0784,0.05,0.1,3100000.0,11000.0,2680000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2664,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000804,0.000630957,0.001,0.347,0.3,0.4,0.153,0.1,0.2,5250000.0,10100.0,4420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2665,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.346,0.3,0.4,0.251,0.2,0.3,7430000.0,12100.0,5480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2666,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000798,0.000630957,0.001,0.344,0.3,0.4,0.349,0.3,0.4,8080000.0,12600.0,5060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2667,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000802,0.000630957,0.001,0.346,0.3,0.4,0.447,0.4,0.5,7360000.0,12000.0,3770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2668,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.345,0.3,0.4,0.548,0.5,0.6,6000000.0,10800.0,2690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2669,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000802,0.000630957,0.001,0.348,0.3,0.4,0.647,0.6,0.7,4810000.0,9700.0,1850000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2670,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000798,0.000630957,0.001,0.345,0.3,0.4,0.75,0.7,0.8,3710000.0,8520.0,1340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2671,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000805,0.000630957,0.001,0.346,0.3,0.4,0.844,0.8,0.9,2520000.0,7020.0,739000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2672,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000797,0.000630957,0.001,0.344,0.3,0.4,0.947,0.9,1.0,1690000.0,5740.0,376000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2673,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000793,0.000630957,0.001,0.347,0.3,0.4,1.19,1.0,1.5,775000.0,1740.0,74300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2674,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.345,0.3,0.4,1.71,1.5,2.0,229000.0,947.0,865.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2675,1 - 1 - 2022,19800.0,1.5684387141358123,1.3335216533675034,1.7782800679308082,0.000792,0.000630957,0.001,0.346,0.3,0.4,2.54,2.0,4.0,32400.0,178.0,3670.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2676,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.000793,0.000630957,0.001,0.446,0.4,0.5,0.0339,0.0,0.05,959000.0,6130.0,778000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2677,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.444,0.4,0.5,0.0789,0.05,0.1,2100000.0,9070.0,1610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2678,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000798,0.000630957,0.001,0.445,0.4,0.5,0.151,0.1,0.2,3570000.0,8360.0,2600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2679,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.448,0.4,0.5,0.251,0.2,0.3,4540000.0,9430.0,2900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2680,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000804,0.000630957,0.001,0.444,0.4,0.5,0.35,0.3,0.4,4580000.0,9470.0,2590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2681,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000804,0.000630957,0.001,0.445,0.4,0.5,0.447,0.4,0.5,4430000.0,9310.0,2130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2682,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.447,0.4,0.5,0.548,0.5,0.6,3470000.0,8240.0,1430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2683,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000796,0.000630957,0.001,0.447,0.4,0.5,0.648,0.6,0.7,2740000.0,7320.0,1070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2684,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.0008,0.000630957,0.001,0.446,0.4,0.5,0.746,0.7,0.8,1940000.0,6170.0,743000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2685,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000808,0.000630957,0.001,0.445,0.4,0.5,0.852,0.8,0.9,1390000.0,5210.0,467000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2686,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.445,0.4,0.5,0.95,0.9,1.0,1050000.0,4530.0,294000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2687,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000805,0.000630957,0.001,0.446,0.4,0.5,1.2,1.0,1.5,433000.0,1300.0,70900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2688,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000797,0.000630957,0.001,0.443,0.4,0.5,1.7,1.5,2.0,119000.0,683.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2689,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.000822,0.000630957,0.001,0.444,0.4,0.5,2.51,2.0,4.0,19000.0,136.0,1080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2690,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000817,0.000630957,0.001,0.541,0.5,0.6,0.0356,0.0,0.05,389000.0,3900.0,225000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2691,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.000792,0.000630957,0.001,0.545,0.5,0.6,0.0801,0.05,0.1,1460000.0,7560.0,692000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2692,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000804,0.000630957,0.001,0.548,0.5,0.6,0.153,0.1,0.2,2310000.0,6730.0,1130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2693,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000794,0.000630957,0.001,0.547,0.5,0.6,0.251,0.2,0.3,2950000.0,7600.0,1290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2694,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.544,0.5,0.6,0.35,0.3,0.4,2710000.0,7280.0,947000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2695,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000798,0.000630957,0.001,0.546,0.5,0.6,0.449,0.4,0.5,2440000.0,6910.0,817000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2696,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000808,0.000630957,0.001,0.544,0.5,0.6,0.549,0.5,0.6,2020000.0,6290.0,627000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2697,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.547,0.5,0.6,0.648,0.6,0.7,1670000.0,5720.0,437000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2698,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00081,0.000630957,0.001,0.547,0.5,0.6,0.748,0.7,0.8,1150000.0,4750.0,346000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2699,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000778,0.000630957,0.001,0.545,0.5,0.6,0.847,0.8,0.9,838000.0,4050.0,220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2700,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000796,0.000630957,0.001,0.547,0.5,0.6,0.951,0.9,1.0,614000.0,3470.0,134000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2701,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.000795,0.000630957,0.001,0.545,0.5,0.6,1.2,1.0,1.5,234000.0,958.0,35400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2702,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.546,0.5,0.6,1.72,1.5,2.0,78700.0,555.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2703,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000794,0.000630957,0.001,0.548,0.5,0.6,2.67,2.0,4.0,13400.0,115.0,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2704,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000823,0.000630957,0.001,0.639,0.6,0.7,0.0342,0.0,0.05,190000.0,2730.0,86400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2705,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000798,0.000630957,0.001,0.636,0.6,0.7,0.0767,0.05,0.1,622000.0,4940.0,147000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2706,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000796,0.000630957,0.001,0.64,0.6,0.7,0.154,0.1,0.2,903000.0,4210.0,194000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2707,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.000805,0.000630957,0.001,0.643,0.6,0.7,0.252,0.2,0.3,1340000.0,5130.0,246000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2708,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000808,0.000630957,0.001,0.646,0.6,0.7,0.351,0.3,0.4,1410000.0,5250.0,264000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2709,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.644,0.6,0.7,0.45,0.4,0.5,1480000.0,5390.0,259000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2710,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.65,0.6,0.7,0.549,0.5,0.6,1290000.0,5030.0,199000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2711,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000791,0.000630957,0.001,0.644,0.6,0.7,0.648,0.6,0.7,1040000.0,4520.0,173000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2712,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000807,0.000630957,0.001,0.648,0.6,0.7,0.747,0.7,0.8,722000.0,3760.0,130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2713,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000783,0.000630957,0.001,0.64,0.6,0.7,0.847,0.8,0.9,570000.0,3340.0,82100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2714,1 - 1 - 2022,19800.0,1.5716233645501712,1.3335216533675034,1.7782800679308082,0.000818,0.000630957,0.001,0.646,0.6,0.7,0.949,0.9,1.0,277000.0,2330.0,34600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2715,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000805,0.000630957,0.001,0.645,0.6,0.7,1.17,1.0,1.5,97700.0,618.0,13000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2716,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.000785,0.000630957,0.001,0.638,0.6,0.7,1.71,1.5,2.0,44100.0,415.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2717,1 - 1 - 2022,19800.0,1.5968719422671311,1.3335216533675034,1.7782800679308082,0.000811,0.000630957,0.001,0.637,0.6,0.7,2.38,2.0,4.0,7560.0,86.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2718,1 - 1 - 2022,19800.0,1.4387494569938157,1.3335216533675034,1.7782800679308082,0.000781,0.000630957,0.001,0.746,0.7,0.8,0.0393,0.0,0.05,43200.0,1300.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2719,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.000805,0.000630957,0.001,0.75,0.7,0.8,0.0783,0.05,0.1,372000.0,3810.0,8640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2720,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.000807,0.000630957,0.001,0.747,0.7,0.8,0.154,0.1,0.2,562000.0,3320.0,30300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2721,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.000811,0.000630957,0.001,0.743,0.7,0.8,0.252,0.2,0.3,752000.0,3840.0,69200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2722,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.742,0.7,0.8,0.349,0.3,0.4,860000.0,4100.0,51900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2723,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000795,0.000630957,0.001,0.746,0.7,0.8,0.447,0.4,0.5,774000.0,3890.0,56200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2724,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.746,0.7,0.8,0.545,0.5,0.6,692000.0,3680.0,64800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2725,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000797,0.000630957,0.001,0.748,0.7,0.8,0.646,0.6,0.7,640000.0,3540.0,30300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2726,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000791,0.000630957,0.001,0.742,0.7,0.8,0.746,0.7,0.8,484000.0,3080.0,34600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2727,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000785,0.000630957,0.001,0.743,0.7,0.8,0.848,0.8,0.9,307000.0,2450.0,13000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2728,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000796,0.000630957,0.001,0.741,0.7,0.8,0.945,0.9,1.0,173000.0,1840.0,8640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2729,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00081,0.000630957,0.001,0.741,0.7,0.8,1.19,1.0,1.5,58800.0,480.0,5190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2730,1 - 1 - 2022,19800.0,1.5684387141358123,1.3335216533675034,1.7782800679308082,0.00081,0.000630957,0.001,0.751,0.7,0.8,1.73,1.5,2.0,13000.0,225.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2731,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.000808,0.000630957,0.001,0.729,0.7,0.8,2.53,2.0,4.0,2160.0,46.0,216.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
