Name,unpol.18x275_km_ACC_opt4
2732,1 - 1 - 2022,19800.0,1.4966629547095767,1.3335216533675034,1.7782800679308082,0.000948,0.000630957,0.001,0.832,0.8,0.9,0.0362,0.0,0.05,8640.0,582.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2733,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.000822,0.000630957,0.001,0.833,0.8,0.9,0.0778,0.05,0.1,147000.0,2400.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2734,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.000833,0.000630957,0.001,0.843,0.8,0.9,0.152,0.1,0.2,233000.0,2140.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2735,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.841,0.8,0.9,0.252,0.2,0.3,406000.0,2820.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2736,1 - 1 - 2022,19800.0,1.493318452306808,1.3335216533675034,1.7782800679308082,0.000808,0.000630957,0.001,0.843,0.8,0.9,0.351,0.3,0.4,424000.0,2880.0,4320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2737,1 - 1 - 2022,19800.0,1.5099668870541498,1.3335216533675034,1.7782800679308082,0.000812,0.000630957,0.001,0.848,0.8,0.9,0.448,0.4,0.5,432000.0,2910.0,4320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2738,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.000784,0.000630957,0.001,0.845,0.8,0.9,0.552,0.5,0.6,454000.0,2980.0,4320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2739,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.000799,0.000630957,0.001,0.843,0.8,0.9,0.653,0.6,0.7,298000.0,2420.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2740,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.000778,0.000630957,0.001,0.836,0.8,0.9,0.743,0.7,0.8,259000.0,2250.0,4320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2741,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.000801,0.000630957,0.001,0.842,0.8,0.9,0.858,0.8,0.9,177000.0,1860.0,4320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2742,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.000795,0.000630957,0.001,0.845,0.8,0.9,0.955,0.9,1.0,125000.0,1570.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2743,1 - 1 - 2022,19800.0,1.5033296378372907,1.3335216533675034,1.7782800679308082,0.000813,0.000630957,0.001,0.839,0.8,0.9,1.15,1.0,1.5,44900.0,420.0,865.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2744,1 - 1 - 2022,19800.0,1.4317821063276353,1.3335216533675034,1.7782800679308082,0.00078,0.000630957,0.001,0.832,0.8,0.9,1.71,1.5,2.0,6920.0,165.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2745,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.000866,0.000630957,0.001,0.817,0.8,0.9,2.56,2.0,4.0,648.0,25.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2746,1 - 1 - 2022,19800.0,1.452583904633395,1.3335216533675034,1.7782800679308082,0.000822,0.000630957,0.001,0.951,0.9,1.0,0.0309,0.0,0.05,17300.0,823.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2747,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.000782,0.000630957,0.001,0.932,0.9,1.0,0.0866,0.05,0.1,34600.0,1160.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2748,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.000811,0.000630957,0.001,0.933,0.9,1.0,0.154,0.1,0.2,108000.0,1450.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2749,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.000815,0.000630957,0.001,0.929,0.9,1.0,0.265,0.2,0.3,164000.0,1790.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2750,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00079,0.000630957,0.001,0.935,0.9,1.0,0.347,0.3,0.4,190000.0,1930.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2751,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00081,0.000630957,0.001,0.937,0.9,1.0,0.442,0.4,0.5,177000.0,1860.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2752,1 - 1 - 2022,19800.0,1.5716233645501712,1.3335216533675034,1.7782800679308082,0.000804,0.000630957,0.001,0.934,0.9,1.0,0.552,0.5,0.6,90800.0,1330.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2753,1 - 1 - 2022,19800.0,1.5033296378372907,1.3335216533675034,1.7782800679308082,0.000803,0.000630957,0.001,0.926,0.9,1.0,0.65,0.6,0.7,104000.0,1430.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2754,1 - 1 - 2022,19800.0,1.4966629547095767,1.3335216533675034,1.7782800679308082,0.000795,0.000630957,0.001,0.931,0.9,1.0,0.761,0.7,0.8,77800.0,1230.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2755,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.000868,0.000630957,0.001,0.931,0.9,1.0,0.861,0.8,0.9,34600.0,823.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2756,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.000771,0.000630957,0.001,0.938,0.9,1.0,0.944,0.9,1.0,34600.0,823.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2757,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.000773,0.000630957,0.001,0.93,0.9,1.0,1.18,1.0,1.5,13000.0,225.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2758,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00124,0.001,0.00158489,0.0303,0.0,0.05,0.0802,0.05,0.1,21100000.0,32300.0,20300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2759,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0253,0.0,0.05,0.156,0.1,0.2,60800000.0,38700.0,44700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2760,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0226,0.0,0.05,0.252,0.2,0.3,91600000.0,47600.0,48800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2761,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0216,0.0,0.05,0.35,0.3,0.4,95200000.0,48500.0,37800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2762,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.0217,0.0,0.05,0.449,0.4,0.5,83700000.0,45500.0,24900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2763,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0216,0.0,0.05,0.547,0.5,0.6,64400000.0,39900.0,14700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2764,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0223,0.0,0.05,0.647,0.6,0.7,44800000.0,33300.0,8610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2765,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.0227,0.0,0.05,0.747,0.7,0.8,30400000.0,27400.0,5240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2766,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.0236,0.0,0.05,0.846,0.8,0.9,19400000.0,21900.0,3490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2767,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.0233,0.0,0.05,0.946,0.9,1.0,12000000.0,17200.0,2270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2768,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.0252,0.0,0.05,1.16,1.0,1.5,3340000.0,4060.0,641000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2769,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.0292,0.0,0.05,1.68,1.5,2.0,361000.0,1340.0,54500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2770,1 - 1 - 2022,19800.0,1.5748015748023623,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.0332,0.0,0.05,2.33,2.0,4.0,19900.0,157.0,3000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2771,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.0723,0.05,0.1,0.154,0.1,0.2,29200000.0,26900.0,27600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2772,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0722,0.05,0.1,0.25,0.2,0.3,38500000.0,30900.0,34300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2773,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.0722,0.05,0.1,0.349,0.3,0.4,38800000.0,31000.0,33300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2774,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0725,0.05,0.1,0.449,0.4,0.5,33400000.0,28700.0,28100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2775,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0722,0.05,0.1,0.548,0.5,0.6,26000000.0,25400.0,19100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2776,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0726,0.05,0.1,0.647,0.6,0.7,19600000.0,22000.0,11000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2777,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.0724,0.05,0.1,0.747,0.7,0.8,13800000.0,18400.0,4730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2778,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.0733,0.05,0.1,0.848,0.8,0.9,9360000.0,15200.0,1410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2779,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0725,0.05,0.1,0.948,0.9,1.0,6090000.0,12300.0,387000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2780,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.0729,0.05,0.1,1.18,1.0,1.5,2120000.0,3240.0,14200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2781,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.0739,0.05,0.1,1.68,1.5,2.0,337000.0,1290.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2782,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00124,0.001,0.00158489,0.0747,0.05,0.1,2.42,2.0,4.0,40400.0,223.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2783,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.124,0.1,0.15,0.154,0.1,0.2,16800000.0,20400.0,16300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2784,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.251,0.2,0.3,21900000.0,23300.0,18300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2785,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.35,0.3,0.4,23000000.0,23800.0,15500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2786,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.448,0.4,0.5,20100000.0,22300.0,12500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2787,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.549,0.5,0.6,15400000.0,19500.0,7700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2788,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.648,0.6,0.7,12300000.0,17400.0,5160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2789,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.124,0.1,0.15,0.747,0.7,0.8,8820000.0,14800.0,3340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2790,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.123,0.1,0.15,0.848,0.8,0.9,6200000.0,12400.0,1730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2791,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.948,0.9,1.0,4140000.0,10100.0,671000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2792,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.123,0.1,0.15,1.18,1.0,1.5,1430000.0,2660.0,55600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2793,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00124,0.001,0.00158489,0.123,0.1,0.15,1.68,1.5,2.0,304000.0,1230.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2794,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00122,0.001,0.00158489,0.126,0.1,0.15,2.41,2.0,4.0,31900.0,199.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2795,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.153,0.1,0.2,11300000.0,16700.0,11100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2796,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.251,0.2,0.3,14200000.0,18700.0,11300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2797,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.35,0.3,0.4,14800000.0,19100.0,8770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2798,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.449,0.4,0.5,13000000.0,17900.0,7850000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2799,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.549,0.5,0.6,10700000.0,16300.0,4940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2800,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.173,0.15,0.2,0.648,0.6,0.7,8720000.0,14700.0,2740000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2801,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.174,0.15,0.2,0.747,0.7,0.8,6050000.0,12200.0,1100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2802,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.847,0.8,0.9,4490000.0,10500.0,671000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2803,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.948,0.9,1.0,2900000.0,8460.0,311000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2804,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.173,0.15,0.2,1.18,1.0,1.5,1140000.0,2370.0,8730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2805,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.173,0.15,0.2,1.7,1.5,2.0,250000.0,1110.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2806,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00128,0.001,0.00158489,0.174,0.15,0.2,2.48,2.0,4.0,24300.0,173.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2807,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.223,0.2,0.25,0.0323,0.0,0.05,1560000.0,8780.0,1450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2808,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00128,0.001,0.00158489,0.224,0.2,0.25,0.0767,0.05,0.1,3700000.0,13500.0,3360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2809,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.223,0.2,0.25,0.154,0.1,0.2,7790000.0,13900.0,6500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2810,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.252,0.2,0.3,9890000.0,15600.0,6080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2811,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.223,0.2,0.25,0.349,0.3,0.4,10200000.0,15900.0,5940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2812,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.448,0.4,0.5,9150000.0,15000.0,5510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2813,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.547,0.5,0.6,7410000.0,13500.0,3260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2814,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.648,0.6,0.7,5750000.0,11900.0,1980000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2815,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.223,0.2,0.25,0.748,0.7,0.8,4450000.0,10500.0,987000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2816,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.847,0.8,0.9,3150000.0,8820.0,371000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2817,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.224,0.2,0.25,0.947,0.9,1.0,2360000.0,7640.0,284000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2818,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.224,0.2,0.25,1.18,1.0,1.5,939000.0,2150.0,37100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2819,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00124,0.001,0.00158489,0.224,0.2,0.25,1.71,1.5,2.0,206000.0,1010.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2820,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.223,0.2,0.25,2.42,2.0,4.0,24300.0,173.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2821,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.273,0.25,0.3,0.035,0.0,0.05,1010000.0,7080.0,633000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2822,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.274,0.25,0.3,0.0783,0.05,0.1,2960000.0,12100.0,1900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2823,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00128,0.001,0.00158489,0.274,0.25,0.3,0.154,0.1,0.2,4790000.0,10900.0,2640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2824,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00128,0.001,0.00158489,0.274,0.25,0.3,0.25,0.2,0.3,7000000.0,13100.0,3630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2825,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.273,0.25,0.3,0.349,0.3,0.4,7600000.0,13700.0,4420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2826,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.273,0.25,0.3,0.449,0.4,0.5,6890000.0,13000.0,3580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2827,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00127,0.001,0.00158489,0.274,0.25,0.3,0.547,0.5,0.6,5330000.0,11500.0,2060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2828,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.274,0.25,0.3,0.648,0.6,0.7,4320000.0,10300.0,1410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2829,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00125,0.001,0.00158489,0.274,0.25,0.3,0.747,0.7,0.8,3100000.0,8750.0,638000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2830,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00126,0.001,0.00158489,0.273,0.25,0.3,0.849,0.8,0.9,2360000.0,7630.0,322000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
