Name,unpol.18x275_km_ACC_opt4
2932,1 - 1 - 2022,19800.0,1.5684387141358123,1.3335216533675034,1.7782800679308082,0.00196,0.00158489,0.00251189,0.0351,0.0,0.05,0.0799,0.05,0.1,7600000.0,15400.0,6520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2933,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00197,0.00158489,0.00251189,0.0296,0.0,0.05,0.157,0.1,0.2,26100000.0,20200.0,16300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2934,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00198,0.00158489,0.00251189,0.0263,0.0,0.05,0.252,0.2,0.3,41900000.0,25500.0,16700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2935,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.0249,0.0,0.05,0.349,0.3,0.4,45300000.0,26600.0,13300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2936,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.0248,0.0,0.05,0.448,0.4,0.5,38500000.0,24500.0,9650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2937,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.0249,0.0,0.05,0.548,0.5,0.6,29800000.0,21600.0,7140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2938,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00198,0.00158489,0.00251189,0.0254,0.0,0.05,0.647,0.6,0.7,21100000.0,18100.0,5050000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2939,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.0254,0.0,0.05,0.747,0.7,0.8,14300000.0,14900.0,3730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2940,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.0266,0.0,0.05,0.846,0.8,0.9,9000000.0,11800.0,2200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2941,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.0272,0.0,0.05,0.945,0.9,1.0,5330000.0,9120.0,1260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2942,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00197,0.00158489,0.00251189,0.0284,0.0,0.05,1.15,1.0,1.5,1420000.0,2100.0,375000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2943,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00196,0.00158489,0.00251189,0.0323,0.0,0.05,1.67,1.5,2.0,112000.0,591.0,34400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2944,1 - 1 - 2022,19800.0,1.6155494421403511,1.3335216533675034,1.7782800679308082,0.00194,0.00158489,0.00251189,0.038,0.0,0.05,2.26,2.0,4.0,5850.0,67.5,1550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2945,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.0726,0.05,0.1,0.0773,0.05,0.1,8740000.0,16500.0,8660000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2946,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.0724,0.05,0.1,0.154,0.1,0.2,17000000.0,16300.0,16400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2947,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.0724,0.05,0.1,0.25,0.2,0.3,22400000.0,18700.0,20300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2948,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.0725,0.05,0.1,0.35,0.3,0.4,22400000.0,18700.0,17500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2949,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.0728,0.05,0.1,0.449,0.4,0.5,19400000.0,17400.0,11200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2950,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.0724,0.05,0.1,0.548,0.5,0.6,15500000.0,15600.0,5170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2951,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.0729,0.05,0.1,0.647,0.6,0.7,11300000.0,13300.0,1830000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2952,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.073,0.05,0.1,0.747,0.7,0.8,7970000.0,11100.0,482000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2953,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.0732,0.05,0.1,0.846,0.8,0.9,5180000.0,8990.0,86000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2954,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.0727,0.05,0.1,0.945,0.9,1.0,3590000.0,7480.0,17200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2955,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.0735,0.05,0.1,1.17,1.0,1.5,1150000.0,1890.0,0.357,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2956,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.0749,0.05,0.1,1.68,1.5,2.0,198000.0,786.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2957,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00195,0.00158489,0.00251189,0.0756,0.05,0.1,2.37,2.0,4.0,16000.0,112.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2958,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00198,0.00158489,0.00251189,0.125,0.1,0.15,0.0335,0.0,0.05,1910000.0,7720.0,1890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2959,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00203,0.00158489,0.00251189,0.123,0.1,0.15,0.0778,0.05,0.1,5840000.0,13500.0,5380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2960,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.155,0.1,0.2,9840000.0,12400.0,8520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2961,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.123,0.1,0.15,0.252,0.2,0.3,13300000.0,14400.0,11400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2962,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,0.35,0.3,0.4,13100000.0,14300.0,11400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2963,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.448,0.4,0.5,12100000.0,13700.0,9830000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2964,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.548,0.5,0.6,9550000.0,12200.0,7020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2965,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.647,0.6,0.7,7260000.0,10600.0,4110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2966,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.748,0.7,0.8,5320000.0,9110.0,2160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2967,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.124,0.1,0.15,0.847,0.8,0.9,3680000.0,7570.0,826000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2968,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,0.945,0.9,1.0,2380000.0,6090.0,265000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2969,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.124,0.1,0.15,1.17,1.0,1.5,882000.0,1660.0,25500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2970,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00197,0.00158489,0.00251189,0.125,0.1,0.15,1.67,1.5,2.0,140000.0,662.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2971,1 - 1 - 2022,19800.0,1.5842979517754858,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.127,0.1,0.15,2.42,2.0,4.0,12600.0,98.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2972,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.174,0.15,0.2,0.0333,0.0,0.05,1500000.0,6840.0,1440000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2973,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.174,0.15,0.2,0.0775,0.05,0.1,3780000.0,10900.0,3490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2974,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.153,0.1,0.2,6670000.0,10200.0,5400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2975,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.174,0.15,0.2,0.251,0.2,0.3,8800000.0,11700.0,6170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2976,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.349,0.3,0.4,8670000.0,11600.0,6180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2977,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.448,0.4,0.5,8120000.0,11300.0,5370000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2978,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.174,0.15,0.2,0.547,0.5,0.6,6270000.0,9880.0,3840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2979,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.647,0.6,0.7,5100000.0,8910.0,2530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2980,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.747,0.7,0.8,3730000.0,7620.0,1410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2981,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.174,0.15,0.2,0.846,0.8,0.9,2580000.0,6340.0,685000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2982,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.174,0.15,0.2,0.947,0.9,1.0,1730000.0,5190.0,303000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2983,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.175,0.15,0.2,1.17,1.0,1.5,656000.0,1430.0,34400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2984,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.176,0.15,0.2,1.69,1.5,2.0,125000.0,625.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2985,1 - 1 - 2022,19800.0,1.5748015748023623,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.175,0.15,0.2,2.33,2.0,4.0,12400.0,98.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2986,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.225,0.2,0.25,0.0342,0.0,0.05,771000.0,4900.0,750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2987,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.222,0.2,0.25,0.0767,0.05,0.1,2490000.0,8810.0,2320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2988,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.224,0.2,0.25,0.154,0.1,0.2,4400000.0,8280.0,3240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2989,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.223,0.2,0.25,0.25,0.2,0.3,5650000.0,9390.0,3590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2990,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.224,0.2,0.25,0.348,0.3,0.4,6100000.0,9750.0,3880000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2991,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,0.449,0.4,0.5,5640000.0,9380.0,3110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2992,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.224,0.2,0.25,0.547,0.5,0.6,4430000.0,8310.0,2060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2993,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.224,0.2,0.25,0.648,0.6,0.7,3470000.0,7360.0,1280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2994,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.225,0.2,0.25,0.748,0.7,0.8,2480000.0,6220.0,588000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2995,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,0.85,0.8,0.9,1930000.0,5490.0,358000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2996,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.225,0.2,0.25,0.95,0.9,1.0,1280000.0,4470.0,213000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2997,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.225,0.2,0.25,1.18,1.0,1.5,485000.0,1230.0,25500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2998,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00205,0.00158489,0.00251189,0.226,0.2,0.25,1.7,1.5,2.0,92200.0,536.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
2999,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.224,0.2,0.25,2.34,2.0,4.0,9810.0,87.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3000,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00191,0.00158489,0.00251189,0.275,0.25,0.3,0.0332,0.0,0.05,613000.0,4370.0,578000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3001,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.274,0.25,0.3,0.0777,0.05,0.1,1610000.0,7090.0,1230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3002,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.273,0.25,0.3,0.152,0.1,0.2,3260000.0,7130.0,1960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3003,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.274,0.25,0.3,0.251,0.2,0.3,4230000.0,8120.0,2560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3004,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.274,0.25,0.3,0.348,0.3,0.4,4190000.0,8090.0,2410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3005,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.273,0.25,0.3,0.448,0.4,0.5,4010000.0,7900.0,1900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3006,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.274,0.25,0.3,0.549,0.5,0.6,3400000.0,7280.0,1340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3007,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.274,0.25,0.3,0.647,0.6,0.7,2550000.0,6300.0,891000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3008,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.273,0.25,0.3,0.747,0.7,0.8,1910000.0,5460.0,506000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3009,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.274,0.25,0.3,0.847,0.8,0.9,1370000.0,4630.0,231000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3010,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.273,0.25,0.3,0.949,0.9,1.0,967000.0,3880.0,72300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3011,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.275,0.25,0.3,1.18,1.0,1.5,386000.0,1100.0,15100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3012,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00198,0.00158489,0.00251189,0.275,0.25,0.3,1.71,1.5,2.0,99800.0,558.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3013,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00205,0.00158489,0.00251189,0.272,0.25,0.3,2.48,2.0,4.0,10200.0,89.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3014,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.351,0.3,0.4,0.0323,0.0,0.05,317000.0,2220.0,103000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3015,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.345,0.3,0.4,0.0783,0.05,0.1,1110000.0,4160.0,409000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3016,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.346,0.3,0.4,0.155,0.1,0.2,1890000.0,3840.0,893000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3017,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.346,0.3,0.4,0.252,0.2,0.3,2750000.0,4630.0,1550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3018,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.346,0.3,0.4,0.35,0.3,0.4,2820000.0,4690.0,1370000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3019,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.345,0.3,0.4,0.449,0.4,0.5,2430000.0,4350.0,1020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3020,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.345,0.3,0.4,0.549,0.5,0.6,2200000.0,4140.0,747000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3021,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.344,0.3,0.4,0.646,0.6,0.7,1710000.0,3650.0,602000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3022,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.345,0.3,0.4,0.746,0.7,0.8,1150000.0,2990.0,289000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3023,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.345,0.3,0.4,0.847,0.8,0.9,950000.0,2720.0,189000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3024,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.344,0.3,0.4,0.948,0.9,1.0,618000.0,2190.0,77400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3025,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.346,0.3,0.4,1.19,1.0,1.5,248000.0,621.0,18900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3026,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.349,0.3,0.4,1.69,1.5,2.0,58500.0,302.0,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3027,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00203,0.00158489,0.00251189,0.348,0.3,0.4,2.52,2.0,4.0,7140.0,52.8,86.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
