Name,unpol.18x275_km_ACC_opt4
3028,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.441,0.4,0.5,0.0343,0.0,0.05,275000.0,2070.0,44700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3029,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.447,0.4,0.5,0.0769,0.05,0.1,802000.0,3540.0,234000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3030,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.446,0.4,0.5,0.152,0.1,0.2,1290000.0,3180.0,423000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3031,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.444,0.4,0.5,0.25,0.2,0.3,1660000.0,3600.0,518000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3032,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.446,0.4,0.5,0.351,0.3,0.4,1710000.0,3650.0,521000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3033,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.445,0.4,0.5,0.448,0.4,0.5,1510000.0,3430.0,439000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3034,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.446,0.4,0.5,0.549,0.5,0.6,1230000.0,3100.0,336000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3035,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.447,0.4,0.5,0.648,0.6,0.7,996000.0,2790.0,265000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3036,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.445,0.4,0.5,0.748,0.7,0.8,745000.0,2410.0,170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3037,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.444,0.4,0.5,0.847,0.8,0.9,482000.0,1940.0,94600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3038,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.446,0.4,0.5,0.95,0.9,1.0,349000.0,1650.0,74000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3039,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.447,0.4,0.5,1.18,1.0,1.5,141000.0,470.0,9640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3040,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.00198,0.00158489,0.00251189,0.449,0.4,0.5,1.72,1.5,2.0,36100.0,237.0,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3041,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.452,0.4,0.5,2.46,2.0,4.0,5330.0,45.6,430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3042,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00203,0.00158489,0.00251189,0.546,0.5,0.6,0.0323,0.0,0.05,169000.0,1620.0,65400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3043,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00203,0.00158489,0.00251189,0.549,0.5,0.6,0.0761,0.05,0.1,530000.0,2870.0,138000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3044,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.547,0.5,0.6,0.153,0.1,0.2,902000.0,2650.0,162000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3045,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.546,0.5,0.6,0.253,0.2,0.3,1070000.0,2880.0,162000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3046,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.547,0.5,0.6,0.349,0.3,0.4,1070000.0,2890.0,193000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3047,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.545,0.5,0.6,0.451,0.4,0.5,914000.0,2670.0,186000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3048,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.546,0.5,0.6,0.549,0.5,0.6,759000.0,2430.0,153000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3049,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.545,0.5,0.6,0.648,0.6,0.7,649000.0,2250.0,136000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3050,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.548,0.5,0.6,0.745,0.7,0.8,473000.0,1920.0,112000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3051,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.548,0.5,0.6,0.851,0.8,0.9,341000.0,1630.0,79100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3052,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.547,0.5,0.6,0.95,0.9,1.0,239000.0,1370.0,36100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3053,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.546,0.5,0.6,1.17,1.0,1.5,90500.0,376.0,6880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3054,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00194,0.00158489,0.00251189,0.547,0.5,0.6,1.71,1.5,2.0,21300.0,182.0,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3055,1 - 1 - 2022,19800.0,1.5842979517754858,1.3335216533675034,1.7782800679308082,0.00204,0.00158489,0.00251189,0.549,0.5,0.6,2.41,2.0,4.0,3010.0,34.3,430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3056,1 - 1 - 2022,19800.0,1.47648230602334,1.3335216533675034,1.7782800679308082,0.00206,0.00158489,0.00251189,0.642,0.6,0.7,0.0332,0.0,0.05,79200.0,1110.0,6880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3057,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00204,0.00158489,0.00251189,0.637,0.6,0.7,0.0753,0.05,0.1,182000.0,1690.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3058,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.64,0.6,0.7,0.148,0.1,0.2,365000.0,1690.0,25800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3059,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.641,0.6,0.7,0.254,0.2,0.3,551000.0,2070.0,53300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3060,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.644,0.6,0.7,0.347,0.3,0.4,595000.0,2150.0,53300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3061,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.645,0.6,0.7,0.451,0.4,0.5,483000.0,1940.0,58500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3062,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00205,0.00158489,0.00251189,0.645,0.6,0.7,0.548,0.5,0.6,439000.0,1850.0,56800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3063,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.648,0.6,0.7,0.648,0.6,0.7,336000.0,1620.0,56800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3064,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00198,0.00158489,0.00251189,0.65,0.6,0.7,0.746,0.7,0.8,270000.0,1450.0,49900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3065,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00203,0.00158489,0.00251189,0.649,0.6,0.7,0.844,0.8,0.9,167000.0,1140.0,27500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3066,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00209,0.00158489,0.00251189,0.653,0.6,0.7,0.944,0.9,1.0,115000.0,948.0,13800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3067,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00204,0.00158489,0.00251189,0.646,0.6,0.7,1.18,1.0,1.5,49200.0,277.0,7570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3068,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.647,0.6,0.7,1.7,1.5,2.0,13100.0,143.0,344.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3069,1 - 1 - 2022,19800.0,1.6031219541881396,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.658,0.6,0.7,2.41,2.0,4.0,1120.0,20.9,430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3070,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00214,0.00158489,0.00251189,0.754,0.7,0.8,0.0327,0.0,0.05,27500.0,655.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3071,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00194,0.00158489,0.00251189,0.748,0.7,0.8,0.0765,0.05,0.1,107000.0,1290.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3072,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00204,0.00158489,0.00251189,0.744,0.7,0.8,0.157,0.1,0.2,189000.0,1210.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3073,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00203,0.00158489,0.00251189,0.746,0.7,0.8,0.25,0.2,0.3,265000.0,1440.0,5160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3074,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00203,0.00158489,0.00251189,0.744,0.7,0.8,0.349,0.3,0.4,317000.0,1570.0,13800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3075,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.00198,0.00158489,0.00251189,0.742,0.7,0.8,0.451,0.4,0.5,301000.0,1530.0,22400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3076,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.746,0.7,0.8,0.549,0.5,0.6,291000.0,1510.0,24100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3077,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00198,0.00158489,0.00251189,0.744,0.7,0.8,0.648,0.6,0.7,220000.0,1310.0,36100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3078,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.745,0.7,0.8,0.746,0.7,0.8,169000.0,1150.0,27500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3079,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00204,0.00158489,0.00251189,0.743,0.7,0.8,0.838,0.8,0.9,115000.0,948.0,8600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3080,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.744,0.7,0.8,0.945,0.9,1.0,72300.0,751.0,18900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3081,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.741,0.7,0.8,1.17,1.0,1.5,27200.0,206.0,5510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3082,1 - 1 - 2022,19800.0,1.5033296378372907,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.739,0.7,0.8,1.8,1.5,2.0,6190.0,98.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3083,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00179,0.00158489,0.00251189,0.723,0.7,0.8,2.61,2.0,4.0,344.0,11.6,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3084,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00177,0.00158489,0.00251189,0.826,0.8,0.9,0.0137,0.0,0.05,3440.0,232.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3085,1 - 1 - 2022,19800.0,1.5716233645501712,1.3335216533675034,1.7782800679308082,0.00205,0.00158489,0.00251189,0.852,0.8,0.9,0.0785,0.05,0.1,79100.0,1110.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3086,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.846,0.8,0.9,0.152,0.1,0.2,84300.0,811.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3087,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.845,0.8,0.9,0.244,0.2,0.3,158000.0,1110.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3088,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.842,0.8,0.9,0.346,0.3,0.4,206000.0,1270.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3089,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.845,0.8,0.9,0.449,0.4,0.5,165000.0,1130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3090,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00204,0.00158489,0.00251189,0.841,0.8,0.9,0.55,0.5,0.6,170000.0,1150.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3091,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00203,0.00158489,0.00251189,0.842,0.8,0.9,0.646,0.6,0.7,158000.0,1110.0,13800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3092,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00201,0.00158489,0.00251189,0.849,0.8,0.9,0.749,0.7,0.8,92900.0,851.0,6880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3093,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00197,0.00158489,0.00251189,0.849,0.8,0.9,0.854,0.8,0.9,61900.0,695.0,6880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3094,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00195,0.00158489,0.00251189,0.847,0.8,0.9,0.952,0.9,1.0,46500.0,602.0,8600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3095,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00211,0.00158489,0.00251189,0.841,0.8,0.9,1.13,1.0,1.5,10700.0,129.0,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3096,1 - 1 - 2022,19800.0,1.469693845669907,1.3335216533675034,1.7782800679308082,0.00185,0.00158489,0.00251189,0.847,0.8,0.9,1.66,1.5,2.0,1030.0,40.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3097,1 - 1 - 2022,19800.0,1.5842979517754858,1.3335216533675034,1.7782800679308082,0.00195,0.00158489,0.00251189,0.838,0.8,0.9,2.54,2.0,4.0,258.0,10.0,86.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3098,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00185,0.00158489,0.00251189,0.957,0.9,1.0,0.0359,0.0,0.05,3440.0,232.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3099,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.936,0.9,1.0,0.0705,0.05,0.1,13800.0,463.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3100,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00204,0.00158489,0.00251189,0.929,0.9,1.0,0.158,0.1,0.2,43000.0,579.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3101,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00202,0.00158489,0.00251189,0.925,0.9,1.0,0.249,0.2,0.3,77400.0,777.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3102,1 - 1 - 2022,19800.0,1.489966442575134,1.3335216533675034,1.7782800679308082,0.002,0.00158489,0.00251189,0.933,0.9,1.0,0.348,0.3,0.4,48200.0,613.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3103,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00196,0.00158489,0.00251189,0.929,0.9,1.0,0.462,0.4,0.5,51600.0,634.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3104,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.00198,0.00158489,0.00251189,0.928,0.9,1.0,0.549,0.5,0.6,63700.0,704.0,3440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3105,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00199,0.00158489,0.00251189,0.926,0.9,1.0,0.638,0.6,0.7,44700.0,590.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3106,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.0021,0.00158489,0.00251189,0.925,0.9,1.0,0.747,0.7,0.8,32700.0,505.0,3440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3107,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00221,0.00158489,0.00251189,0.931,0.9,1.0,0.858,0.8,0.9,13800.0,328.0,3440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3108,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.00214,0.00158489,0.00251189,0.942,0.9,1.0,0.962,0.9,1.0,17200.0,366.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3109,1 - 1 - 2022,19800.0,1.5,1.3335216533675034,1.7782800679308082,0.00193,0.00158489,0.00251189,0.925,0.9,1.0,1.12,1.0,1.5,3100.0,69.5,1380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3110,1 - 1 - 2022,19800.0,1.6155494421403511,1.3335216533675034,1.7782800679308082,0.00311,0.00251189,0.00398107,0.0433,0.0,0.05,0.0346,0.0,0.05,356000.0,2650.0,339000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3111,1 - 1 - 2022,19800.0,1.5874507866387544,1.3335216533675034,1.7782800679308082,0.00303,0.00251189,0.00398107,0.0392,0.0,0.05,0.0793,0.05,0.1,2310000.0,6740.0,1830000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3112,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00311,0.00251189,0.00398107,0.0343,0.0,0.05,0.16,0.1,0.2,9310000.0,9570.0,5870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3113,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00313,0.00251189,0.00398107,0.0306,0.0,0.05,0.252,0.2,0.3,17300000.0,13000.0,7550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3114,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00314,0.00251189,0.00398107,0.0293,0.0,0.05,0.349,0.3,0.4,19500000.0,13800.0,7190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3115,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00315,0.00251189,0.00398107,0.0287,0.0,0.05,0.448,0.4,0.5,16600000.0,12800.0,5750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3116,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00314,0.00251189,0.00398107,0.0291,0.0,0.05,0.547,0.5,0.6,12700000.0,11200.0,4160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3117,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00313,0.00251189,0.00398107,0.029,0.0,0.05,0.647,0.6,0.7,9030000.0,9430.0,3100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3118,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00314,0.00251189,0.00398107,0.0299,0.0,0.05,0.746,0.7,0.8,5680000.0,7470.0,2010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3119,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00313,0.00251189,0.00398107,0.0298,0.0,0.05,0.847,0.8,0.9,3680000.0,6020.0,1430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3120,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00312,0.00251189,0.00398107,0.032,0.0,0.05,0.944,0.9,1.0,2180000.0,4630.0,771000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3121,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00311,0.00251189,0.00398107,0.0327,0.0,0.05,1.14,1.0,1.5,551000.0,1040.0,245000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3122,1 - 1 - 2022,19800.0,1.5716233645501712,1.3335216533675034,1.7782800679308082,0.00311,0.00251189,0.00398107,0.0364,0.0,0.05,1.65,1.5,2.0,36000.0,266.0,21700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3123,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00289,0.00251189,0.00398107,0.0424,0.0,0.05,2.24,2.0,4.0,1090.0,23.1,651.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3124,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00315,0.00251189,0.00398107,0.0732,0.05,0.1,0.0331,0.0,0.05,1920000.0,6140.0,1760000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3125,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.0739,0.05,0.1,0.0779,0.05,0.1,5160000.0,10100.0,4310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
