Name,unpol.18x275_km_ACC_opt4
3126,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.0724,0.05,0.1,0.155,0.1,0.2,9830000.0,9830.0,6740000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3127,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.0727,0.05,0.1,0.25,0.2,0.3,13000000.0,11300.0,6230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3128,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.0729,0.05,0.1,0.349,0.3,0.4,12900000.0,11300.0,3650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3129,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.0726,0.05,0.1,0.449,0.4,0.5,11200000.0,10500.0,1460000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3130,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.0727,0.05,0.1,0.547,0.5,0.6,8720000.0,9260.0,436000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3131,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.0728,0.05,0.1,0.647,0.6,0.7,6420000.0,7940.0,73800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3132,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.0733,0.05,0.1,0.748,0.7,0.8,4640000.0,6760.0,15200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3133,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.0731,0.05,0.1,0.848,0.8,0.9,2850000.0,5300.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3134,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.0731,0.05,0.1,0.946,0.9,1.0,1890000.0,4310.0,0.375,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3135,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.0729,0.05,0.1,1.16,1.0,1.5,613000.0,1100.0,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3136,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0031,0.00251189,0.00398107,0.0742,0.05,0.1,1.68,1.5,2.0,79900.0,396.0,1740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3137,1 - 1 - 2022,19800.0,1.57797338380595,1.3335216533675034,1.7782800679308082,0.00312,0.00251189,0.00398107,0.0755,0.05,0.1,2.27,2.0,4.0,5210.0,50.6,869.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3138,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00321,0.00251189,0.00398107,0.123,0.1,0.15,0.0331,0.0,0.05,1160000.0,4780.0,1150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3139,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.0769,0.05,0.1,3380000.0,8150.0,3300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3140,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.123,0.1,0.15,0.154,0.1,0.2,5930000.0,7640.0,5820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3141,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.123,0.1,0.15,0.251,0.2,0.3,7650000.0,8670.0,7160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3142,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.123,0.1,0.15,0.349,0.3,0.4,7610000.0,8650.0,6090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3143,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.449,0.4,0.5,6620000.0,8070.0,3970000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3144,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.547,0.5,0.6,5520000.0,7370.0,2170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3145,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.123,0.1,0.15,0.647,0.6,0.7,4170000.0,6400.0,986000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3146,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.124,0.1,0.15,0.748,0.7,0.8,2930000.0,5370.0,328000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3147,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.846,0.8,0.9,2070000.0,4510.0,102000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3148,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00321,0.00251189,0.00398107,0.123,0.1,0.15,0.947,0.9,1.0,1330000.0,3620.0,23900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3149,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.125,0.1,0.15,1.17,1.0,1.5,479000.0,971.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3150,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.123,0.1,0.15,1.68,1.5,2.0,76000.0,387.0,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3151,1 - 1 - 2022,19800.0,1.5716233645501712,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.128,0.1,0.15,2.34,2.0,4.0,4230.0,45.6,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3152,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.171,0.15,0.2,0.0349,0.0,0.05,699000.0,3710.0,569000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3153,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.173,0.15,0.2,0.0771,0.05,0.1,2120000.0,6460.0,1810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3154,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.174,0.15,0.2,0.154,0.1,0.2,3810000.0,6120.0,3440000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3155,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.174,0.15,0.2,0.251,0.2,0.3,5000000.0,7020.0,4650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3156,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.173,0.15,0.2,0.35,0.3,0.4,5080000.0,7070.0,4570000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3157,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.173,0.15,0.2,0.449,0.4,0.5,4520000.0,6670.0,3500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3158,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.173,0.15,0.2,0.548,0.5,0.6,3700000.0,6040.0,2240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3159,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.174,0.15,0.2,0.647,0.6,0.7,2630000.0,5090.0,1190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3160,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.173,0.15,0.2,0.746,0.7,0.8,2080000.0,4520.0,730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3161,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.173,0.15,0.2,0.848,0.8,0.9,1450000.0,3770.0,304000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3162,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00321,0.00251189,0.00398107,0.173,0.15,0.2,0.945,0.9,1.0,892000.0,2960.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3163,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.174,0.15,0.2,1.18,1.0,1.5,337000.0,814.0,9550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3164,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.175,0.15,0.2,1.69,1.5,2.0,66900.0,363.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3165,1 - 1 - 2022,19800.0,1.57797338380595,1.3335216533675034,1.7782800679308082,0.00315,0.00251189,0.00398107,0.171,0.15,0.2,2.42,2.0,4.0,5750.0,53.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3166,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00313,0.00251189,0.00398107,0.222,0.2,0.25,0.0343,0.0,0.05,430000.0,2910.0,282000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3167,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.223,0.2,0.25,0.0778,0.05,0.1,1380000.0,5210.0,1030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3168,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.223,0.2,0.25,0.153,0.1,0.2,2610000.0,5060.0,2040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3169,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.223,0.2,0.25,0.251,0.2,0.3,3610000.0,5960.0,2930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3170,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.224,0.2,0.25,0.348,0.3,0.4,3490000.0,5860.0,2740000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3171,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.223,0.2,0.25,0.448,0.4,0.5,3150000.0,5560.0,2300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3172,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.223,0.2,0.25,0.548,0.5,0.6,2560000.0,5020.0,1570000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3173,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.224,0.2,0.25,0.647,0.6,0.7,2030000.0,4470.0,1010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3174,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.224,0.2,0.25,0.748,0.7,0.8,1450000.0,3770.0,556000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3175,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.224,0.2,0.25,0.847,0.8,0.9,1020000.0,3170.0,315000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3176,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00315,0.00251189,0.00398107,0.223,0.2,0.25,0.947,0.9,1.0,766000.0,2750.0,169000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3177,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.225,0.2,0.25,1.17,1.0,1.5,278000.0,740.0,20800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3178,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00312,0.00251189,0.00398107,0.225,0.2,0.25,1.74,1.5,2.0,53800.0,325.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3179,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00312,0.00251189,0.00398107,0.222,0.2,0.25,2.41,2.0,4.0,5430.0,51.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3180,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00309,0.00251189,0.00398107,0.274,0.25,0.3,0.0324,0.0,0.05,347000.0,2610.0,204000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3181,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.274,0.25,0.3,0.077,0.05,0.1,1000000.0,4440.0,478000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3182,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.274,0.25,0.3,0.154,0.1,0.2,1930000.0,4350.0,1220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3183,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.274,0.25,0.3,0.252,0.2,0.3,2440000.0,4900.0,1610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3184,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.274,0.25,0.3,0.348,0.3,0.4,2620000.0,5070.0,1690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3185,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.273,0.25,0.3,0.449,0.4,0.5,2380000.0,4840.0,1490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3186,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.274,0.25,0.3,0.546,0.5,0.6,1860000.0,4280.0,979000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3187,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.274,0.25,0.3,0.648,0.6,0.7,1440000.0,3760.0,601000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3188,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00315,0.00251189,0.00398107,0.274,0.25,0.3,0.748,0.7,0.8,1050000.0,3210.0,339000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3189,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.272,0.25,0.3,0.849,0.8,0.9,773000.0,2760.0,228000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3190,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.272,0.25,0.3,0.948,0.9,1.0,515000.0,2250.0,99900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3191,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.274,0.25,0.3,1.18,1.0,1.5,209000.0,642.0,21700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3192,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00314,0.00251189,0.00398107,0.273,0.25,0.3,1.69,1.5,2.0,41300.0,285.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3193,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.272,0.25,0.3,2.4,2.0,4.0,3470.0,41.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3194,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00321,0.00251189,0.00398107,0.348,0.3,0.4,0.0328,0.0,0.05,211000.0,1440.0,60800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3195,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.349,0.3,0.4,0.078,0.05,0.1,690000.0,2610.0,234000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3196,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.348,0.3,0.4,0.155,0.1,0.2,1200000.0,2430.0,574000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3197,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.345,0.3,0.4,0.251,0.2,0.3,1520000.0,2730.0,764000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3198,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.343,0.3,0.4,0.35,0.3,0.4,1680000.0,2880.0,809000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3199,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.346,0.3,0.4,0.449,0.4,0.5,1550000.0,2770.0,703000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3200,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.346,0.3,0.4,0.548,0.5,0.6,1260000.0,2490.0,486000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3201,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.345,0.3,0.4,0.649,0.6,0.7,1000000.0,2220.0,334000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3202,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.345,0.3,0.4,0.746,0.7,0.8,739000.0,1910.0,214000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3203,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.346,0.3,0.4,0.847,0.8,0.9,512000.0,1590.0,132000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3204,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.35,0.3,0.4,0.945,0.9,1.0,338000.0,1290.0,47800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3205,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.346,0.3,0.4,1.18,1.0,1.5,140000.0,371.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3206,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00313,0.00251189,0.00398107,0.347,0.3,0.4,1.71,1.5,2.0,29100.0,169.0,217.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3207,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00312,0.00251189,0.00398107,0.349,0.3,0.4,2.42,2.0,4.0,3090.0,27.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3208,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00315,0.00251189,0.00398107,0.442,0.4,0.5,0.0318,0.0,0.05,124000.0,1100.0,60800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3209,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.446,0.4,0.5,0.0773,0.05,0.1,519000.0,2260.0,204000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3210,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.445,0.4,0.5,0.154,0.1,0.2,795000.0,1980.0,177000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3211,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.446,0.4,0.5,0.251,0.2,0.3,987000.0,2200.0,255000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3212,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00321,0.00251189,0.00398107,0.446,0.4,0.5,0.35,0.3,0.4,1040000.0,2260.0,330000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3213,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.446,0.4,0.5,0.449,0.4,0.5,902000.0,2110.0,301000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3214,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00321,0.00251189,0.00398107,0.448,0.4,0.5,0.547,0.5,0.6,765000.0,1940.0,231000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3215,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.446,0.4,0.5,0.648,0.6,0.7,574000.0,1680.0,141000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3216,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.448,0.4,0.5,0.747,0.7,0.8,426000.0,1450.0,110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3217,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00321,0.00251189,0.00398107,0.445,0.4,0.5,0.848,0.8,0.9,307000.0,1230.0,80300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3218,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.444,0.4,0.5,0.947,0.9,1.0,201000.0,994.0,41300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3219,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00322,0.00251189,0.00398107,0.446,0.4,0.5,1.18,1.0,1.5,86900.0,292.0,7820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3220,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.44,0.4,0.5,1.69,1.5,2.0,20600.0,142.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3221,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00297,0.00251189,0.00398107,0.441,0.4,0.5,2.49,2.0,4.0,1740.0,20.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3222,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00306,0.00251189,0.00398107,0.542,0.5,0.6,0.0309,0.0,0.05,113000.0,1050.0,21700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
