Name,unpol.18x275_km_ACC_opt4
3223,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.545,0.5,0.6,0.0776,0.05,0.1,339000.0,1830.0,91200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3224,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.544,0.5,0.6,0.153,0.1,0.2,507000.0,1580.0,101000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3225,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.547,0.5,0.6,0.249,0.2,0.3,616000.0,1740.0,90100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3226,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.546,0.5,0.6,0.35,0.3,0.4,618000.0,1740.0,113000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3227,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.546,0.5,0.6,0.449,0.4,0.5,586000.0,1700.0,127000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3228,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.548,0.5,0.6,0.547,0.5,0.6,460000.0,1500.0,90100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3229,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.547,0.5,0.6,0.644,0.6,0.7,347000.0,1310.0,85800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3230,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.548,0.5,0.6,0.749,0.7,0.8,251000.0,1110.0,51000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3231,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.545,0.5,0.6,0.846,0.8,0.9,192000.0,972.0,41300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3232,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.546,0.5,0.6,0.948,0.9,1.0,121000.0,770.0,25000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3233,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00323,0.00251189,0.00398107,0.546,0.5,0.6,1.17,1.0,1.5,49100.0,220.0,6080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3234,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00321,0.00251189,0.00398107,0.546,0.5,0.6,1.7,1.5,2.0,11100.0,104.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3235,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.544,0.5,0.6,2.53,2.0,4.0,1250.0,17.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3236,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00315,0.00251189,0.00398107,0.624,0.6,0.7,0.0368,0.0,0.05,43400.0,654.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3237,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00312,0.00251189,0.00398107,0.64,0.6,0.7,0.0805,0.05,0.1,126000.0,1110.0,4340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3238,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00322,0.00251189,0.00398107,0.641,0.6,0.7,0.155,0.1,0.2,242000.0,1090.0,15200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3239,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.64,0.6,0.7,0.249,0.2,0.3,310000.0,1240.0,45600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3240,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.645,0.6,0.7,0.347,0.3,0.4,355000.0,1320.0,35800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3241,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00322,0.00251189,0.00398107,0.646,0.6,0.7,0.453,0.4,0.5,315000.0,1240.0,48900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3242,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.645,0.6,0.7,0.551,0.5,0.6,321000.0,1260.0,51000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3243,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00327,0.00251189,0.00398107,0.645,0.6,0.7,0.65,0.6,0.7,234000.0,1070.0,47800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3244,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.652,0.6,0.7,0.75,0.7,0.8,177000.0,933.0,20600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3245,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00315,0.00251189,0.00398107,0.64,0.6,0.7,0.843,0.8,0.9,111000.0,738.0,17400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3246,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00323,0.00251189,0.00398107,0.645,0.6,0.7,0.942,0.9,1.0,85800.0,649.0,11900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3247,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00321,0.00251189,0.00398107,0.648,0.6,0.7,1.19,1.0,1.5,26500.0,161.0,3260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3248,1 - 1 - 2022,19800.0,1.5684387141358123,1.3335216533675034,1.7782800679308082,0.00322,0.00251189,0.00398107,0.641,0.6,0.7,1.67,1.5,2.0,4340.0,65.3,217.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3249,1 - 1 - 2022,19800.0,1.493318452306808,1.3335216533675034,1.7782800679308082,0.0035,0.00251189,0.00398107,0.632,0.6,0.7,2.59,2.0,4.0,217.0,7.31,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3250,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00334,0.00251189,0.00398107,0.753,0.7,0.8,0.0332,0.0,0.05,23900.0,485.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3251,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.744,0.7,0.8,0.0777,0.05,0.1,84700.0,913.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3252,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.742,0.7,0.8,0.156,0.1,0.2,106000.0,723.0,2170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3253,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.742,0.7,0.8,0.253,0.2,0.3,176000.0,930.0,5430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3254,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00326,0.00251189,0.00398107,0.743,0.7,0.8,0.348,0.3,0.4,199000.0,988.0,15200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3255,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00323,0.00251189,0.00398107,0.745,0.7,0.8,0.455,0.4,0.5,195000.0,980.0,21700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3256,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00312,0.00251189,0.00398107,0.743,0.7,0.8,0.546,0.5,0.6,159000.0,883.0,8690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3257,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.747,0.7,0.8,0.645,0.6,0.7,139000.0,827.0,9770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3258,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00316,0.00251189,0.00398107,0.746,0.7,0.8,0.745,0.7,0.8,79300.0,624.0,13000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3259,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.0032,0.00251189,0.00398107,0.742,0.7,0.8,0.844,0.8,0.9,59700.0,542.0,8690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3260,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00325,0.00251189,0.00398107,0.747,0.7,0.8,0.944,0.9,1.0,51000.0,501.0,6510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3261,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.749,0.7,0.8,1.17,1.0,1.5,18200.0,134.0,2390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3262,1 - 1 - 2022,19800.0,1.5099668870541498,1.3335216533675034,1.7782800679308082,0.00313,0.00251189,0.00398107,0.744,0.7,0.8,1.74,1.5,2.0,3470.0,58.5,434.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3263,1 - 1 - 2022,19800.0,1.6,1.3335216533675034,1.7782800679308082,0.00293,0.00251189,0.00398107,0.77,0.7,0.8,2.55,2.0,4.0,380.0,9.67,54.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3264,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00331,0.00251189,0.00398107,0.884,0.8,0.9,0.0413,0.0,0.05,4340.0,207.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3265,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.00327,0.00251189,0.00398107,0.845,0.8,0.9,0.0781,0.05,0.1,23900.0,485.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3266,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00315,0.00251189,0.00398107,0.848,0.8,0.9,0.155,0.1,0.2,64100.0,561.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3267,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00318,0.00251189,0.00398107,0.844,0.8,0.9,0.254,0.2,0.3,98800.0,697.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3268,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00323,0.00251189,0.00398107,0.843,0.8,0.9,0.354,0.3,0.4,127000.0,790.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3269,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00317,0.00251189,0.00398107,0.845,0.8,0.9,0.448,0.4,0.5,107000.0,727.0,8690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3270,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.843,0.8,0.9,0.547,0.5,0.6,104000.0,716.0,4340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3271,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00329,0.00251189,0.00398107,0.841,0.8,0.9,0.647,0.6,0.7,67300.0,575.0,4340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3272,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00337,0.00251189,0.00398107,0.847,0.8,0.9,0.743,0.7,0.8,51000.0,501.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3273,1 - 1 - 2022,19800.0,1.5,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.84,0.8,0.9,0.851,0.8,0.9,45600.0,474.0,5430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3274,1 - 1 - 2022,19800.0,1.6155494421403511,1.3335216533675034,1.7782800679308082,0.00334,0.00251189,0.00398107,0.855,0.8,0.9,0.939,0.9,1.0,18500.0,301.0,2170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3275,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00319,0.00251189,0.00398107,0.841,0.8,0.9,1.17,1.0,1.5,9550.0,96.9,869.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3276,1 - 1 - 2022,19800.0,1.4832396974191326,1.3335216533675034,1.7782800679308082,0.00314,0.00251189,0.00398107,0.842,0.8,0.9,1.7,1.5,2.0,1740.0,41.3,217.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3277,1 - 1 - 2022,19800.0,1.6031219541881396,1.3335216533675034,1.7782800679308082,0.00331,0.00251189,0.00398107,0.931,0.9,1.0,0.0295,0.0,0.05,8690.0,292.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3278,1 - 1 - 2022,19800.0,1.489966442575134,1.3335216533675034,1.7782800679308082,0.0031,0.00251189,0.00398107,0.933,0.9,1.0,0.0829,0.05,0.1,10900.0,327.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3279,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.0033,0.00251189,0.00398107,0.937,0.9,1.0,0.148,0.1,0.2,28200.0,373.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3280,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00326,0.00251189,0.00398107,0.933,0.9,1.0,0.254,0.2,0.3,29300.0,380.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3281,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00327,0.00251189,0.00398107,0.928,0.9,1.0,0.347,0.3,0.4,45600.0,474.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3282,1 - 1 - 2022,19800.0,1.5099668870541498,1.3335216533675034,1.7782800679308082,0.00323,0.00251189,0.00398107,0.932,0.9,1.0,0.438,0.4,0.5,34700.0,413.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3283,1 - 1 - 2022,19800.0,1.4798648586948742,1.3335216533675034,1.7782800679308082,0.00314,0.00251189,0.00398107,0.931,0.9,1.0,0.552,0.5,0.6,28200.0,373.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3284,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00307,0.00251189,0.00398107,0.93,0.9,1.0,0.637,0.6,0.7,21700.0,327.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3285,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00321,0.00251189,0.00398107,0.925,0.9,1.0,0.738,0.7,0.8,13000.0,253.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3286,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00313,0.00251189,0.00398107,0.932,0.9,1.0,0.842,0.8,0.9,19500.0,310.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3287,1 - 1 - 2022,19800.0,1.5874507866387544,1.3335216533675034,1.7782800679308082,0.00313,0.00251189,0.00398107,0.911,0.9,1.0,0.949,0.9,1.0,5430.0,163.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3288,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00347,0.00251189,0.00398107,0.923,0.9,1.0,1.18,1.0,1.5,1520.0,38.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3289,1 - 1 - 2022,19800.0,1.6733200530681511,1.3335216533675034,1.7782800679308082,0.00452,0.00398107,0.00630957,0.0466,0.0,0.05,0.038,0.0,0.05,32900.0,639.0,27400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3290,1 - 1 - 2022,19800.0,1.6278820596099706,1.3335216533675034,1.7782800679308082,0.00473,0.00398107,0.00630957,0.0428,0.0,0.05,0.0824,0.05,0.1,359000.0,2110.0,345000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3291,1 - 1 - 2022,19800.0,1.5937377450509227,1.3335216533675034,1.7782800679308082,0.00481,0.00398107,0.00630957,0.0395,0.0,0.05,0.163,0.1,0.2,2360000.0,3830.0,1940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3292,1 - 1 - 2022,19800.0,1.5716233645501712,1.3335216533675034,1.7782800679308082,0.0049,0.00398107,0.00630957,0.0364,0.0,0.05,0.254,0.2,0.3,5870000.0,6030.0,4150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3293,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00492,0.00398107,0.00630957,0.0346,0.0,0.05,0.35,0.3,0.4,7090000.0,6630.0,4310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3294,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00494,0.00398107,0.00630957,0.0339,0.0,0.05,0.448,0.4,0.5,6320000.0,6270.0,3520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3295,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00492,0.00398107,0.00630957,0.0337,0.0,0.05,0.548,0.5,0.6,4740000.0,5420.0,2680000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3296,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00493,0.00398107,0.00630957,0.0344,0.0,0.05,0.647,0.6,0.7,3220000.0,4470.0,1790000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3297,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00493,0.00398107,0.00630957,0.035,0.0,0.05,0.747,0.7,0.8,2120000.0,3630.0,1310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3298,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00488,0.00398107,0.00630957,0.036,0.0,0.05,0.846,0.8,0.9,1210000.0,2740.0,777000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3299,1 - 1 - 2022,19800.0,1.5716233645501712,1.3335216533675034,1.7782800679308082,0.00493,0.00398107,0.00630957,0.0361,0.0,0.05,0.945,0.9,1.0,729000.0,2130.0,504000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3300,1 - 1 - 2022,19800.0,1.5842979517754858,1.3335216533675034,1.7782800679308082,0.00484,0.00398107,0.00630957,0.0384,0.0,0.05,1.14,1.0,1.5,161000.0,446.0,118000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3301,1 - 1 - 2022,19800.0,1.624807680927192,1.3335216533675034,1.7782800679308082,0.00468,0.00398107,0.00630957,0.0422,0.0,0.05,1.65,1.5,2.0,9590.0,109.0,8490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3302,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00498,0.00398107,0.00630957,0.0778,0.05,0.1,0.0339,0.0,0.05,827000.0,3200.0,562000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3303,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00501,0.00398107,0.00630957,0.0748,0.05,0.1,0.0772,0.05,0.1,2290000.0,5330.0,1310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3304,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.0731,0.05,0.1,0.156,0.1,0.2,4920000.0,5530.0,1840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3305,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.0727,0.05,0.1,0.251,0.2,0.3,7510000.0,6830.0,1290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3306,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.0725,0.05,0.1,0.35,0.3,0.4,7380000.0,6770.0,312000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3307,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.0731,0.05,0.1,0.448,0.4,0.5,6380000.0,6290.0,84900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3308,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.0727,0.05,0.1,0.548,0.5,0.6,5040000.0,5590.0,19200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3309,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.0727,0.05,0.1,0.648,0.6,0.7,3530000.0,4680.0,24700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3310,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00501,0.00398107,0.00630957,0.0733,0.05,0.1,0.746,0.7,0.8,2500000.0,3940.0,31500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3311,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.0733,0.05,0.1,0.846,0.8,0.9,1660000.0,3210.0,31500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3312,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.0733,0.05,0.1,0.947,0.9,1.0,948000.0,2430.0,41100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3313,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.0741,0.05,0.1,1.16,1.0,1.5,313000.0,624.0,31000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3314,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00493,0.00398107,0.00630957,0.0755,0.05,0.1,1.65,1.5,2.0,35300.0,209.0,8490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3315,1 - 1 - 2022,19800.0,1.5874507866387544,1.3335216533675034,1.7782800679308082,0.00471,0.00398107,0.00630957,0.0785,0.05,0.1,2.25,2.0,4.0,1440.0,21.1,616.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3316,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00508,0.00398107,0.00630957,0.123,0.1,0.15,0.0333,0.0,0.05,688000.0,2920.0,540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3317,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.124,0.1,0.15,0.078,0.05,0.1,1870000.0,4820.0,1490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3318,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.124,0.1,0.15,0.154,0.1,0.2,3270000.0,4510.0,2270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3319,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.123,0.1,0.15,0.252,0.2,0.3,4430000.0,5240.0,2200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3320,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00505,0.00398107,0.00630957,0.123,0.1,0.15,0.35,0.3,0.4,4310000.0,5170.0,1420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
