Name,unpol.18x275_km_ACC_opt4
3321,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.123,0.1,0.15,0.448,0.4,0.5,3820000.0,4870.0,707000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3322,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.123,0.1,0.15,0.548,0.5,0.6,3150000.0,4420.0,288000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3323,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.005,0.00398107,0.00630957,0.124,0.1,0.15,0.648,0.6,0.7,2390000.0,3860.0,80800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3324,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.123,0.1,0.15,0.746,0.7,0.8,1670000.0,3220.0,4110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3325,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.124,0.1,0.15,0.846,0.8,0.9,1150000.0,2670.0,4110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3326,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.124,0.1,0.15,0.946,0.9,1.0,738000.0,2140.0,0.178,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3327,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.124,0.1,0.15,1.16,1.0,1.5,229000.0,534.0,274.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3328,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00494,0.00398107,0.00630957,0.125,0.1,0.15,1.69,1.5,2.0,36200.0,212.0,274.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3329,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00516,0.00398107,0.00630957,0.125,0.1,0.15,2.3,2.0,4.0,1780.0,23.5,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3330,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00508,0.00398107,0.00630957,0.172,0.15,0.2,0.0334,0.0,0.05,422000.0,2290.0,419000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3331,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.005,0.00398107,0.00630957,0.174,0.15,0.2,0.0784,0.05,0.1,1240000.0,3930.0,1190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3332,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00501,0.00398107,0.00630957,0.174,0.15,0.2,0.154,0.1,0.2,2120000.0,3630.0,1940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3333,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.173,0.15,0.2,0.251,0.2,0.3,2820000.0,4190.0,2140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3334,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.174,0.15,0.2,0.349,0.3,0.4,2910000.0,4250.0,1710000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3335,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.173,0.15,0.2,0.449,0.4,0.5,2590000.0,4010.0,1150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3336,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.173,0.15,0.2,0.548,0.5,0.6,2150000.0,3650.0,667000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3337,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.174,0.15,0.2,0.645,0.6,0.7,1570000.0,3120.0,319000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3338,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.174,0.15,0.2,0.747,0.7,0.8,1130000.0,2640.0,127000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3339,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00505,0.00398107,0.00630957,0.174,0.15,0.2,0.847,0.8,0.9,810000.0,2240.0,28800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3340,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00507,0.00398107,0.00630957,0.173,0.15,0.2,0.949,0.9,1.0,558000.0,1860.0,2740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3341,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.174,0.15,0.2,1.17,1.0,1.5,183000.0,476.0,274.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3342,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00493,0.00398107,0.00630957,0.173,0.15,0.2,1.69,1.5,2.0,31800.0,199.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3343,1 - 1 - 2022,19800.0,1.61245154965971,1.3335216533675034,1.7782800679308082,0.00482,0.00398107,0.00630957,0.178,0.15,0.2,2.3,2.0,4.0,1230.0,19.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3344,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00497,0.00398107,0.00630957,0.224,0.2,0.25,0.0357,0.0,0.05,312000.0,1970.0,310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3345,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.224,0.2,0.25,0.0781,0.05,0.1,767000.0,3090.0,743000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3346,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.223,0.2,0.25,0.155,0.1,0.2,1490000.0,3040.0,1410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3347,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.223,0.2,0.25,0.25,0.2,0.3,1940000.0,3470.0,1640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3348,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.223,0.2,0.25,0.349,0.3,0.4,2060000.0,3580.0,1420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3349,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.223,0.2,0.25,0.448,0.4,0.5,1840000.0,3380.0,1040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3350,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00507,0.00398107,0.00630957,0.224,0.2,0.25,0.549,0.5,0.6,1500000.0,3050.0,659000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3351,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00509,0.00398107,0.00630957,0.223,0.2,0.25,0.648,0.6,0.7,1100000.0,2610.0,386000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3352,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.223,0.2,0.25,0.748,0.7,0.8,826000.0,2260.0,218000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3353,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.005,0.00398107,0.00630957,0.222,0.2,0.25,0.845,0.8,0.9,632000.0,1980.0,115000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3354,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00508,0.00398107,0.00630957,0.223,0.2,0.25,0.948,0.9,1.0,425000.0,1620.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3355,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.005,0.00398107,0.00630957,0.225,0.2,0.25,1.17,1.0,1.5,151000.0,433.0,1920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3356,1 - 1 - 2022,19800.0,1.5684387141358123,1.3335216533675034,1.7782800679308082,0.00497,0.00398107,0.00630957,0.222,0.2,0.25,1.69,1.5,2.0,26900.0,183.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3357,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00499,0.00398107,0.00630957,0.225,0.2,0.25,2.38,2.0,4.0,2260.0,26.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3358,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.276,0.25,0.3,0.035,0.0,0.05,230000.0,1690.0,219000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3359,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.272,0.25,0.3,0.0768,0.05,0.1,595000.0,2720.0,559000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3360,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.274,0.25,0.3,0.157,0.1,0.2,1010000.0,2500.0,896000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3361,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.273,0.25,0.3,0.251,0.2,0.3,1420000.0,2970.0,1190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3362,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00499,0.00398107,0.00630957,0.274,0.25,0.3,0.35,0.3,0.4,1470000.0,3020.0,1090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3363,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.274,0.25,0.3,0.448,0.4,0.5,1300000.0,2840.0,769000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3364,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00505,0.00398107,0.00630957,0.273,0.25,0.3,0.549,0.5,0.6,1050000.0,2560.0,497000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3365,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.274,0.25,0.3,0.649,0.6,0.7,811000.0,2240.0,297000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3366,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00509,0.00398107,0.00630957,0.274,0.25,0.3,0.746,0.7,0.8,596000.0,1920.0,203000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3367,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.0051,0.00398107,0.00630957,0.274,0.25,0.3,0.847,0.8,0.9,469000.0,1710.0,121000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3368,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00507,0.00398107,0.00630957,0.273,0.25,0.3,0.945,0.9,1.0,305000.0,1380.0,58900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3369,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.005,0.00398107,0.00630957,0.274,0.25,0.3,1.18,1.0,1.5,116000.0,379.0,7400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3370,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.275,0.25,0.3,1.69,1.5,2.0,19200.0,154.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3371,1 - 1 - 2022,19800.0,1.6186414056238645,1.3335216533675034,1.7782800679308082,0.00537,0.00398107,0.00630957,0.28,0.25,0.3,2.43,2.0,4.0,1920.0,24.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3372,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00522,0.00398107,0.00630957,0.352,0.3,0.4,0.0327,0.0,0.05,127000.0,889.0,111000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3373,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.345,0.3,0.4,0.0772,0.05,0.1,392000.0,1560.0,323000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3374,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00499,0.00398107,0.00630957,0.346,0.3,0.4,0.155,0.1,0.2,658000.0,1430.0,473000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3375,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00505,0.00398107,0.00630957,0.346,0.3,0.4,0.251,0.2,0.3,959000.0,1730.0,695000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3376,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.344,0.3,0.4,0.349,0.3,0.4,948000.0,1720.0,600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3377,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00507,0.00398107,0.00630957,0.346,0.3,0.4,0.449,0.4,0.5,840000.0,1610.0,424000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3378,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00505,0.00398107,0.00630957,0.346,0.3,0.4,0.551,0.5,0.6,713000.0,1490.0,314000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3379,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.346,0.3,0.4,0.649,0.6,0.7,565000.0,1320.0,246000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3380,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.344,0.3,0.4,0.746,0.7,0.8,442000.0,1170.0,146000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3381,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.344,0.3,0.4,0.846,0.8,0.9,280000.0,932.0,86300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3382,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00498,0.00398107,0.00630957,0.346,0.3,0.4,0.945,0.9,1.0,208000.0,802.0,54800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3383,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.344,0.3,0.4,1.18,1.0,1.5,79000.0,221.0,12900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3384,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.005,0.00398107,0.00630957,0.346,0.3,0.4,1.69,1.5,2.0,16300.0,101.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3385,1 - 1 - 2022,19800.0,1.5842979517754858,1.3335216533675034,1.7782800679308082,0.00486,0.00398107,0.00630957,0.351,0.3,0.4,2.36,2.0,4.0,1510.0,15.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3386,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00497,0.00398107,0.00630957,0.443,0.4,0.5,0.0341,0.0,0.05,107000.0,814.0,42500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3387,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.444,0.4,0.5,0.0779,0.05,0.1,282000.0,1320.0,136000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3388,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00505,0.00398107,0.00630957,0.446,0.4,0.5,0.156,0.1,0.2,493000.0,1240.0,264000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3389,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.446,0.4,0.5,0.249,0.2,0.3,588000.0,1350.0,256000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3390,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00501,0.00398107,0.00630957,0.446,0.4,0.5,0.348,0.3,0.4,606000.0,1370.0,226000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3391,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00508,0.00398107,0.00630957,0.445,0.4,0.5,0.448,0.4,0.5,521000.0,1270.0,201000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3392,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.449,0.4,0.5,0.549,0.5,0.6,417000.0,1140.0,155000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3393,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.446,0.4,0.5,0.645,0.6,0.7,310000.0,981.0,98600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3394,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.446,0.4,0.5,0.745,0.7,0.8,256000.0,892.0,80800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3395,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00509,0.00398107,0.00630957,0.446,0.4,0.5,0.845,0.8,0.9,164000.0,714.0,46600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3396,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.445,0.4,0.5,0.949,0.9,1.0,134000.0,645.0,24700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3397,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00501,0.00398107,0.00630957,0.443,0.4,0.5,1.18,1.0,1.5,47100.0,171.0,5890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3398,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.444,0.4,0.5,1.69,1.5,2.0,9040.0,74.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3399,1 - 1 - 2022,19800.0,1.5716233645501712,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.447,0.4,0.5,2.39,2.0,4.0,959.0,12.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3400,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00516,0.00398107,0.00630957,0.541,0.5,0.6,0.0294,0.0,0.05,57500.0,598.0,11000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3401,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.0052,0.00398107,0.00630957,0.544,0.5,0.6,0.0789,0.05,0.1,192000.0,1090.0,52100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3402,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.549,0.5,0.6,0.153,0.1,0.2,311000.0,982.0,67100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3403,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00506,0.00398107,0.00630957,0.546,0.5,0.6,0.251,0.2,0.3,378000.0,1080.0,80100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3404,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00508,0.00398107,0.00630957,0.545,0.5,0.6,0.35,0.3,0.4,408000.0,1130.0,73300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3405,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00505,0.00398107,0.00630957,0.546,0.5,0.6,0.449,0.4,0.5,337000.0,1020.0,74000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3406,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00507,0.00398107,0.00630957,0.546,0.5,0.6,0.549,0.5,0.6,256000.0,890.0,61700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3407,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.546,0.5,0.6,0.647,0.6,0.7,213000.0,813.0,53400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3408,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00501,0.00398107,0.00630957,0.548,0.5,0.6,0.747,0.7,0.8,156000.0,696.0,35600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3409,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00498,0.00398107,0.00630957,0.545,0.5,0.6,0.848,0.8,0.9,89700.0,528.0,19200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3410,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00503,0.00398107,0.00630957,0.549,0.5,0.6,0.946,0.9,1.0,71900.0,472.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3411,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.545,0.5,0.6,1.19,1.0,1.5,29000.0,134.0,5070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3412,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00505,0.00398107,0.00630957,0.55,0.5,0.6,1.68,1.5,2.0,5340.0,57.6,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3413,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00471,0.00398107,0.00630957,0.533,0.5,0.6,2.27,2.0,4.0,754.0,10.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3414,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.0049,0.00398107,0.00630957,0.622,0.6,0.7,0.0374,0.0,0.05,23300.0,380.0,4110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3415,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.005,0.00398107,0.00630957,0.638,0.6,0.7,0.076,0.05,0.1,82200.0,714.0,6850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3416,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00512,0.00398107,0.00630957,0.642,0.6,0.7,0.157,0.1,0.2,126000.0,625.0,11000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3417,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.005,0.00398107,0.00630957,0.644,0.6,0.7,0.253,0.2,0.3,186000.0,759.0,8220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3418,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00506,0.00398107,0.00630957,0.644,0.6,0.7,0.352,0.3,0.4,216000.0,820.0,16400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
