Name,unpol.18x275_km_ACC_opt4
3419,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.648,0.6,0.7,0.45,0.4,0.5,199000.0,786.0,24700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3420,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.645,0.6,0.7,0.548,0.5,0.6,175000.0,738.0,32200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3421,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00513,0.00398107,0.00630957,0.646,0.6,0.7,0.646,0.6,0.7,125000.0,624.0,15100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3422,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00504,0.00398107,0.00630957,0.645,0.6,0.7,0.751,0.7,0.8,95900.0,546.0,21900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3423,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00494,0.00398107,0.00630957,0.643,0.6,0.7,0.843,0.8,0.9,64400.0,447.0,15100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3424,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.00499,0.00398107,0.00630957,0.648,0.6,0.7,0.945,0.9,1.0,46600.0,380.0,8220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3425,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00498,0.00398107,0.00630957,0.652,0.6,0.7,1.2,1.0,1.5,17500.0,104.0,2330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3426,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00513,0.00398107,0.00630957,0.637,0.6,0.7,1.71,1.5,2.0,2600.0,40.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3427,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.00486,0.00398107,0.00630957,0.638,0.6,0.7,2.25,2.0,4.0,377.0,7.65,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3428,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.00518,0.00398107,0.00630957,0.738,0.7,0.8,0.0218,0.0,0.05,13700.0,292.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3429,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00497,0.00398107,0.00630957,0.745,0.7,0.8,0.0811,0.05,0.1,49300.0,553.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3430,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00506,0.00398107,0.00630957,0.747,0.7,0.8,0.15,0.1,0.2,84900.0,513.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3431,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00498,0.00398107,0.00630957,0.748,0.7,0.8,0.249,0.2,0.3,110000.0,583.0,685.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3432,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00511,0.00398107,0.00630957,0.746,0.7,0.8,0.352,0.3,0.4,128000.0,630.0,6160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3433,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00496,0.00398107,0.00630957,0.75,0.7,0.8,0.451,0.4,0.5,118000.0,605.0,3430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3434,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00509,0.00398107,0.00630957,0.744,0.7,0.8,0.549,0.5,0.6,101000.0,559.0,4800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3435,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00506,0.00398107,0.00630957,0.748,0.7,0.8,0.649,0.6,0.7,87700.0,522.0,12300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3436,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00501,0.00398107,0.00630957,0.745,0.7,0.8,0.747,0.7,0.8,63700.0,445.0,8220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3437,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.0051,0.00398107,0.00630957,0.745,0.7,0.8,0.841,0.8,0.9,49300.0,391.0,6160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3438,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00507,0.00398107,0.00630957,0.749,0.7,0.8,0.953,0.9,1.0,28100.0,295.0,2740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3439,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00497,0.00398107,0.00630957,0.746,0.7,0.8,1.15,1.0,1.5,7260.0,67.1,1510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3440,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00527,0.00398107,0.00630957,0.745,0.7,0.8,1.68,1.5,2.0,1920.0,34.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3441,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00546,0.00398107,0.00630957,0.716,0.7,0.8,2.41,2.0,4.0,171.0,5.15,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3442,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00569,0.00398107,0.00630957,0.835,0.8,0.9,0.023,0.0,0.05,5480.0,184.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3443,1 - 1 - 2022,19800.0,1.47648230602334,1.3335216533675034,1.7782800679308082,0.00535,0.00398107,0.00630957,0.841,0.8,0.9,0.0813,0.05,0.1,20500.0,357.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3444,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00501,0.00398107,0.00630957,0.844,0.8,0.9,0.152,0.1,0.2,66400.0,454.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3445,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00492,0.00398107,0.00630957,0.845,0.8,0.9,0.25,0.2,0.3,58200.0,425.0,685.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3446,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.005,0.00398107,0.00630957,0.845,0.8,0.9,0.349,0.3,0.4,78800.0,494.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3447,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00494,0.00398107,0.00630957,0.848,0.8,0.9,0.446,0.4,0.5,74700.0,481.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3448,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00509,0.00398107,0.00630957,0.845,0.8,0.9,0.55,0.5,0.6,56900.0,420.0,6170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3449,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.00505,0.00398107,0.00630957,0.847,0.8,0.9,0.651,0.6,0.7,50700.0,397.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3450,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00501,0.00398107,0.00630957,0.845,0.8,0.9,0.745,0.7,0.8,41800.0,360.0,3420.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3451,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00518,0.00398107,0.00630957,0.848,0.8,0.9,0.855,0.8,0.9,18500.0,240.0,685.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3452,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00501,0.00398107,0.00630957,0.85,0.8,0.9,0.944,0.9,1.0,19900.0,248.0,2050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3453,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.845,0.8,0.9,1.17,1.0,1.5,3970.0,49.7,548.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3454,1 - 1 - 2022,19800.0,1.4317821063276353,1.3335216533675034,1.7782800679308082,0.00516,0.00398107,0.00630957,0.855,0.8,0.9,1.84,1.5,2.0,274.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3455,1 - 1 - 2022,19800.0,1.4177446878757824,1.3335216533675034,1.7782800679308082,0.00558,0.00398107,0.00630957,0.917,0.9,1.0,0.0405,0.0,0.05,2740.0,130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3456,1 - 1 - 2022,19800.0,1.407124727947029,1.3335216533675034,1.7782800679308082,0.00533,0.00398107,0.00630957,0.942,0.9,1.0,0.0902,0.05,0.1,2740.0,130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3457,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00505,0.00398107,0.00630957,0.927,0.9,1.0,0.158,0.1,0.2,15100.0,216.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3458,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.00495,0.00398107,0.00630957,0.925,0.9,1.0,0.248,0.2,0.3,16400.0,226.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3459,1 - 1 - 2022,19800.0,1.5066519173319364,1.3335216533675034,1.7782800679308082,0.00512,0.00398107,0.00630957,0.927,0.9,1.0,0.35,0.3,0.4,26700.0,288.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3460,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00499,0.00398107,0.00630957,0.933,0.9,1.0,0.451,0.4,0.5,31500.0,313.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3461,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00498,0.00398107,0.00630957,0.936,0.9,1.0,0.551,0.5,0.6,17800.0,235.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3462,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00529,0.00398107,0.00630957,0.918,0.9,1.0,0.646,0.6,0.7,8910.0,166.0,685.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3463,1 - 1 - 2022,19800.0,1.469693845669907,1.3335216533675034,1.7782800679308082,0.00502,0.00398107,0.00630957,0.926,0.9,1.0,0.756,0.7,0.8,11600.0,190.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3464,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.00515,0.00398107,0.00630957,0.924,0.9,1.0,0.833,0.8,0.9,8900.0,166.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3465,1 - 1 - 2022,19800.0,1.606237840420901,1.3335216533675034,1.7782800679308082,0.0047,0.00398107,0.00630957,0.911,0.9,1.0,0.961,0.9,1.0,3430.0,103.0,685.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3466,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.00506,0.00398107,0.00630957,0.926,0.9,1.0,1.15,1.0,1.5,685.0,20.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3467,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.00736,0.00630957,0.01,0.044,0.0,0.05,0.167,0.1,0.2,295000.0,1070.0,291000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3468,1 - 1 - 2022,19800.0,1.6155494421403511,1.3335216533675034,1.7782800679308082,0.00743,0.00630957,0.01,0.0418,0.0,0.05,0.257,0.2,0.3,1100000.0,2070.0,1030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3469,1 - 1 - 2022,19800.0,1.5937377450509227,1.3335216533675034,1.7782800679308082,0.00753,0.00630957,0.01,0.0403,0.0,0.05,0.352,0.3,0.4,1700000.0,2580.0,1560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3470,1 - 1 - 2022,19800.0,1.5937377450509227,1.3335216533675034,1.7782800679308082,0.00762,0.00630957,0.01,0.0399,0.0,0.05,0.449,0.4,0.5,1660000.0,2550.0,1470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3471,1 - 1 - 2022,19800.0,1.5968719422671311,1.3335216533675034,1.7782800679308082,0.0076,0.00630957,0.01,0.0397,0.0,0.05,0.547,0.5,0.6,1250000.0,2210.0,1090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3472,1 - 1 - 2022,19800.0,1.5937377450509227,1.3335216533675034,1.7782800679308082,0.00764,0.00630957,0.01,0.0402,0.0,0.05,0.647,0.6,0.7,802000.0,1770.0,730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3473,1 - 1 - 2022,19800.0,1.6,1.3335216533675034,1.7782800679308082,0.00755,0.00630957,0.01,0.041,0.0,0.05,0.745,0.7,0.8,494000.0,1390.0,449000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3474,1 - 1 - 2022,19800.0,1.6155494421403511,1.3335216533675034,1.7782800679308082,0.00744,0.00630957,0.01,0.0412,0.0,0.05,0.846,0.8,0.9,253000.0,996.0,237000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3475,1 - 1 - 2022,19800.0,1.624807680927192,1.3335216533675034,1.7782800679308082,0.00746,0.00630957,0.01,0.0425,0.0,0.05,0.942,0.9,1.0,126000.0,703.0,120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3476,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0073,0.00630957,0.01,0.0437,0.0,0.05,1.11,1.0,1.5,20600.0,127.0,20100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3477,1 - 1 - 2022,19800.0,1.5968719422671311,1.3335216533675034,1.7782800679308082,0.0078,0.00630957,0.01,0.0832,0.05,0.1,0.0334,0.0,0.05,277000.0,1470.0,199000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3478,1 - 1 - 2022,19800.0,1.5905973720586866,1.3335216533675034,1.7782800679308082,0.00773,0.00630957,0.01,0.0792,0.05,0.1,0.0786,0.05,0.1,954000.0,2730.0,610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3479,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00788,0.00630957,0.01,0.0752,0.05,0.1,0.157,0.1,0.2,2200000.0,2940.0,1210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3480,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00787,0.00630957,0.01,0.0736,0.05,0.1,0.253,0.2,0.3,3780000.0,3850.0,1710000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3481,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.0725,0.05,0.1,0.349,0.3,0.4,4010000.0,3960.0,1150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3482,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00792,0.00630957,0.01,0.0727,0.05,0.1,0.448,0.4,0.5,3490000.0,3700.0,733000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3483,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.0732,0.05,0.1,0.546,0.5,0.6,2670000.0,3240.0,526000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3484,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00787,0.00630957,0.01,0.073,0.05,0.1,0.646,0.6,0.7,1870000.0,2710.0,436000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3485,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00793,0.00630957,0.01,0.0731,0.05,0.1,0.748,0.7,0.8,1310000.0,2260.0,362000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3486,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.0079,0.00630957,0.01,0.0741,0.05,0.1,0.846,0.8,0.9,835000.0,1810.0,261000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3487,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00798,0.00630957,0.01,0.0746,0.05,0.1,0.947,0.9,1.0,521000.0,1430.0,202000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3488,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00785,0.00630957,0.01,0.0758,0.05,0.1,1.15,1.0,1.5,142000.0,333.0,76800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3489,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00773,0.00630957,0.01,0.0822,0.05,0.1,1.66,1.5,2.0,9850.0,87.8,8130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3490,1 - 1 - 2022,19800.0,1.6583123951777,1.3335216533675034,1.7782800679308082,0.00753,0.00630957,0.01,0.0772,0.05,0.1,2.12,2.0,4.0,216.0,6.5,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3491,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.122,0.1,0.15,0.0333,0.0,0.05,347000.0,1650.0,76100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3492,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.123,0.1,0.15,0.0787,0.05,0.1,1040000.0,2850.0,296000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3493,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00792,0.00630957,0.01,0.123,0.1,0.15,0.154,0.1,0.2,1720000.0,2590.0,354000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3494,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.123,0.1,0.15,0.251,0.2,0.3,2350000.0,3030.0,411000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3495,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00792,0.00630957,0.01,0.123,0.1,0.15,0.349,0.3,0.4,2460000.0,3100.0,143000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3496,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.0079,0.00630957,0.01,0.123,0.1,0.15,0.449,0.4,0.5,2210000.0,2940.0,55300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3497,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.123,0.1,0.15,0.548,0.5,0.6,1830000.0,2680.0,7780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3498,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00797,0.00630957,0.01,0.124,0.1,0.15,0.646,0.6,0.7,1280000.0,2240.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3499,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.123,0.1,0.15,0.746,0.7,0.8,847000.0,1820.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3500,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00799,0.00630957,0.01,0.123,0.1,0.15,0.847,0.8,0.9,586000.0,1510.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3501,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00799,0.00630957,0.01,0.123,0.1,0.15,0.945,0.9,1.0,400000.0,1250.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3502,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.0079,0.00630957,0.01,0.124,0.1,0.15,1.17,1.0,1.5,114000.0,298.0,2770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3503,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00787,0.00630957,0.01,0.122,0.1,0.15,1.64,1.5,2.0,14300.0,106.0,3110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3504,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.00763,0.00630957,0.01,0.116,0.1,0.15,2.42,2.0,4.0,908.0,13.3,432.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3505,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00787,0.00630957,0.01,0.173,0.15,0.2,0.0345,0.0,0.05,252000.0,1410.0,114000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3506,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00793,0.00630957,0.01,0.173,0.15,0.2,0.0775,0.05,0.1,740000.0,2410.0,309000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3507,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.173,0.15,0.2,0.153,0.1,0.2,1190000.0,2150.0,457000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3508,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00791,0.00630957,0.01,0.174,0.15,0.2,0.25,0.2,0.3,1600000.0,2510.0,474000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3509,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.0079,0.00630957,0.01,0.174,0.15,0.2,0.349,0.3,0.4,1590000.0,2490.0,366000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3510,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.174,0.15,0.2,0.448,0.4,0.5,1450000.0,2390.0,261000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3511,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.174,0.15,0.2,0.549,0.5,0.6,1130000.0,2100.0,91600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3512,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00799,0.00630957,0.01,0.173,0.15,0.2,0.649,0.6,0.7,874000.0,1850.0,27700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3513,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.174,0.15,0.2,0.747,0.7,0.8,641000.0,1580.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3514,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.174,0.15,0.2,0.844,0.8,0.9,455000.0,1330.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3515,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00787,0.00630957,0.01,0.173,0.15,0.2,0.944,0.9,1.0,298000.0,1080.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3516,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00792,0.00630957,0.01,0.173,0.15,0.2,1.17,1.0,1.5,95600.0,274.0,691.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3517,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00788,0.00630957,0.01,0.176,0.15,0.2,1.69,1.5,2.0,11600.0,95.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3518,1 - 1 - 2022,19800.0,1.5652475842498528,1.3335216533675034,1.7782800679308082,0.00838,0.00630957,0.01,0.179,0.15,0.2,2.2,2.0,4.0,389.0,8.73,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
