Name,unpol.18x275_km_ACC_opt4
3519,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00797,0.00630957,0.01,0.222,0.2,0.25,0.0322,0.0,0.05,199000.0,1250.0,133000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3520,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00791,0.00630957,0.01,0.224,0.2,0.25,0.0768,0.05,0.1,470000.0,1920.0,297000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3521,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.223,0.2,0.25,0.155,0.1,0.2,890000.0,1870.0,458000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3522,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00791,0.00630957,0.01,0.224,0.2,0.25,0.251,0.2,0.3,1060000.0,2040.0,479000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3523,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.224,0.2,0.25,0.349,0.3,0.4,1120000.0,2100.0,417000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3524,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.224,0.2,0.25,0.449,0.4,0.5,986000.0,1970.0,310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3525,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00791,0.00630957,0.01,0.225,0.2,0.25,0.549,0.5,0.6,822000.0,1790.0,196000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3526,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.223,0.2,0.25,0.646,0.6,0.7,614000.0,1550.0,90800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3527,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.0079,0.00630957,0.01,0.223,0.2,0.25,0.745,0.7,0.8,493000.0,1390.0,37200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3528,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00789,0.00630957,0.01,0.223,0.2,0.25,0.848,0.8,0.9,339000.0,1150.0,10400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3529,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.008,0.00630957,0.01,0.224,0.2,0.25,0.945,0.9,1.0,232000.0,952.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3530,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00786,0.00630957,0.01,0.225,0.2,0.25,1.16,1.0,1.5,83300.0,255.0,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3531,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00788,0.00630957,0.01,0.223,0.2,0.25,1.68,1.5,2.0,14000.0,105.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3532,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00785,0.00630957,0.01,0.219,0.2,0.25,2.41,2.0,4.0,864.0,13.0,43.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3533,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.276,0.25,0.3,0.0325,0.0,0.05,142000.0,1050.0,105000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3534,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00792,0.00630957,0.01,0.273,0.25,0.3,0.0783,0.05,0.1,322000.0,1590.0,240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3535,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00792,0.00630957,0.01,0.273,0.25,0.3,0.156,0.1,0.2,609000.0,1540.0,386000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3536,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00801,0.00630957,0.01,0.274,0.25,0.3,0.251,0.2,0.3,826000.0,1800.0,413000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3537,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.274,0.25,0.3,0.35,0.3,0.4,813000.0,1780.0,325000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3538,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.274,0.25,0.3,0.449,0.4,0.5,758000.0,1720.0,282000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3539,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.274,0.25,0.3,0.549,0.5,0.6,621000.0,1560.0,210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3540,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00799,0.00630957,0.01,0.274,0.25,0.3,0.647,0.6,0.7,473000.0,1360.0,126000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3541,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.008,0.00630957,0.01,0.274,0.25,0.3,0.751,0.7,0.8,342000.0,1160.0,61400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3542,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00788,0.00630957,0.01,0.276,0.25,0.3,0.848,0.8,0.9,241000.0,972.0,29400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3543,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00805,0.00630957,0.01,0.273,0.25,0.3,0.946,0.9,1.0,175000.0,827.0,6910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3544,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00791,0.00630957,0.01,0.274,0.25,0.3,1.17,1.0,1.5,63800.0,224.0,346.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3545,1 - 1 - 2022,19800.0,1.5684387141358123,1.3335216533675034,1.7782800679308082,0.00779,0.00630957,0.01,0.276,0.25,0.3,1.72,1.5,2.0,7430.0,76.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3546,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.00813,0.00630957,0.01,0.276,0.25,0.3,2.23,2.0,4.0,389.0,8.73,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3547,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.00803,0.00630957,0.01,0.346,0.3,0.4,0.0331,0.0,0.05,75200.0,543.0,52700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3548,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.35,0.3,0.4,0.0768,0.05,0.1,190000.0,863.0,145000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3549,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00793,0.00630957,0.01,0.347,0.3,0.4,0.154,0.1,0.2,394000.0,878.0,246000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3550,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.346,0.3,0.4,0.252,0.2,0.3,537000.0,1030.0,279000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3551,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00798,0.00630957,0.01,0.346,0.3,0.4,0.35,0.3,0.4,556000.0,1040.0,249000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3552,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00792,0.00630957,0.01,0.346,0.3,0.4,0.449,0.4,0.5,472000.0,962.0,201000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3553,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00787,0.00630957,0.01,0.346,0.3,0.4,0.55,0.5,0.6,392000.0,877.0,141000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3554,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.347,0.3,0.4,0.649,0.6,0.7,320000.0,791.0,104000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3555,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00801,0.00630957,0.01,0.345,0.3,0.4,0.748,0.7,0.8,229000.0,670.0,65700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3556,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00788,0.00630957,0.01,0.346,0.3,0.4,0.847,0.8,0.9,164000.0,566.0,41500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3557,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00799,0.00630957,0.01,0.343,0.3,0.4,0.947,0.9,1.0,110000.0,464.0,11200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3558,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00792,0.00630957,0.01,0.345,0.3,0.4,1.18,1.0,1.5,43800.0,131.0,2160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3559,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00802,0.00630957,0.01,0.344,0.3,0.4,1.69,1.5,2.0,7610.0,54.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3560,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00767,0.00630957,0.01,0.334,0.3,0.4,2.31,2.0,4.0,583.0,7.56,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3561,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00804,0.00630957,0.01,0.449,0.4,0.5,0.034,0.0,0.05,53600.0,458.0,33700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3562,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00784,0.00630957,0.01,0.445,0.4,0.5,0.0749,0.05,0.1,147000.0,759.0,94200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3563,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00798,0.00630957,0.01,0.447,0.4,0.5,0.154,0.1,0.2,261000.0,715.0,139000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3564,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.445,0.4,0.5,0.251,0.2,0.3,342000.0,819.0,163000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3565,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.008,0.00630957,0.01,0.446,0.4,0.5,0.349,0.3,0.4,350000.0,827.0,150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3566,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00798,0.00630957,0.01,0.447,0.4,0.5,0.449,0.4,0.5,312000.0,782.0,111000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3567,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00797,0.00630957,0.01,0.446,0.4,0.5,0.548,0.5,0.6,254000.0,705.0,97200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3568,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00784,0.00630957,0.01,0.446,0.4,0.5,0.649,0.6,0.7,191000.0,612.0,60500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3569,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.447,0.4,0.5,0.748,0.7,0.8,125000.0,495.0,42400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3570,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.442,0.4,0.5,0.848,0.8,0.9,88200.0,415.0,17700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3571,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00799,0.00630957,0.01,0.443,0.4,0.5,0.942,0.9,1.0,67000.0,362.0,18600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3572,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.444,0.4,0.5,1.18,1.0,1.5,23600.0,96.1,3110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3573,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00792,0.00630957,0.01,0.44,0.4,0.5,1.66,1.5,2.0,5960.0,48.3,86.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3574,1 - 1 - 2022,19800.0,1.5842979517754858,1.3335216533675034,1.7782800679308082,0.00832,0.00630957,0.01,0.44,0.4,0.5,2.4,2.0,4.0,475.0,6.82,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3575,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00791,0.00630957,0.01,0.551,0.5,0.6,0.0341,0.0,0.05,35400.0,373.0,13800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3576,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00789,0.00630957,0.01,0.542,0.5,0.6,0.0793,0.05,0.1,89900.0,593.0,32000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3577,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00799,0.00630957,0.01,0.549,0.5,0.6,0.154,0.1,0.2,172000.0,580.0,60900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3578,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00793,0.00630957,0.01,0.547,0.5,0.6,0.252,0.2,0.3,209000.0,640.0,82500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3579,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00793,0.00630957,0.01,0.546,0.5,0.6,0.351,0.3,0.4,211000.0,643.0,74300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3580,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00791,0.00630957,0.01,0.548,0.5,0.6,0.448,0.4,0.5,200000.0,625.0,65700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3581,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00791,0.00630957,0.01,0.546,0.5,0.6,0.548,0.5,0.6,163000.0,564.0,48400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3582,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00788,0.00630957,0.01,0.549,0.5,0.6,0.648,0.6,0.7,118000.0,481.0,34100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3583,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00799,0.00630957,0.01,0.548,0.5,0.6,0.749,0.7,0.8,81200.0,399.0,22000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3584,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.549,0.5,0.6,0.844,0.8,0.9,60900.0,345.0,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3585,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.0078,0.00630957,0.01,0.546,0.5,0.6,0.946,0.9,1.0,33700.0,257.0,9510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3586,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00803,0.00630957,0.01,0.543,0.5,0.6,1.18,1.0,1.5,14700.0,75.9,2330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3587,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.00791,0.00630957,0.01,0.545,0.5,0.6,1.72,1.5,2.0,2330.0,30.2,346.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3588,1 - 1 - 2022,19800.0,1.6031219541881396,1.3335216533675034,1.7782800679308082,0.00821,0.00630957,0.01,0.553,0.5,0.6,2.34,2.0,4.0,303.0,5.44,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3589,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00821,0.00630957,0.01,0.642,0.6,0.7,0.0366,0.0,0.05,25100.0,313.0,5190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3590,1 - 1 - 2022,19800.0,1.5132745950421556,1.3335216533675034,1.7782800679308082,0.00779,0.00630957,0.01,0.638,0.6,0.7,0.0764,0.05,0.1,44900.0,420.0,8640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3591,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00799,0.00630957,0.01,0.642,0.6,0.7,0.156,0.1,0.2,89900.0,420.0,13800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3592,1 - 1 - 2022,19800.0,1.5297058540778354,1.3335216533675034,1.7782800679308082,0.00801,0.00630957,0.01,0.642,0.6,0.7,0.248,0.2,0.3,113000.0,470.0,25100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3593,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.008,0.00630957,0.01,0.645,0.6,0.7,0.352,0.3,0.4,123000.0,491.0,24200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3594,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.644,0.6,0.7,0.452,0.4,0.5,111000.0,466.0,24600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3595,1 - 1 - 2022,19800.0,1.5459624833740306,1.3335216533675034,1.7782800679308082,0.00791,0.00630957,0.01,0.647,0.6,0.7,0.549,0.5,0.6,98500.0,439.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3596,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.00789,0.00630957,0.01,0.649,0.6,0.7,0.647,0.6,0.7,83400.0,404.0,18600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3597,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00788,0.00630957,0.01,0.647,0.6,0.7,0.749,0.7,0.8,55800.0,330.0,12100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3598,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00797,0.00630957,0.01,0.64,0.6,0.7,0.849,0.8,0.9,39800.0,279.0,9510.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3599,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00766,0.00630957,0.01,0.645,0.6,0.7,0.945,0.9,1.0,24600.0,220.0,7350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3600,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00785,0.00630957,0.01,0.641,0.6,0.7,1.21,1.0,1.5,7520.0,54.3,1470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3601,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.00754,0.00630957,0.01,0.628,0.6,0.7,1.7,1.5,2.0,1470.0,24.0,86.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3602,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00694,0.00630957,0.01,0.633,0.6,0.7,2.44,2.0,4.0,130.0,3.56,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3603,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00815,0.00630957,0.01,0.742,0.7,0.8,0.0345,0.0,0.05,9510.0,193.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3604,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00816,0.00630957,0.01,0.752,0.7,0.8,0.0793,0.05,0.1,27700.0,329.0,864.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3605,1 - 1 - 2022,19800.0,1.5198684153570663,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.744,0.7,0.8,0.155,0.1,0.2,47100.0,304.0,3460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3606,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00784,0.00630957,0.01,0.747,0.7,0.8,0.251,0.2,0.3,66600.0,361.0,7350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3607,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.0079,0.00630957,0.01,0.751,0.7,0.8,0.348,0.3,0.4,85100.0,408.0,12500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3608,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00803,0.00630957,0.01,0.746,0.7,0.8,0.448,0.4,0.5,76500.0,387.0,9080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3609,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.744,0.7,0.8,0.548,0.5,0.6,64000.0,354.0,7350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3610,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00801,0.00630957,0.01,0.747,0.7,0.8,0.642,0.6,0.7,52700.0,321.0,6050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3611,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00783,0.00630957,0.01,0.748,0.7,0.8,0.747,0.7,0.8,39300.0,277.0,5620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3612,1 - 1 - 2022,19800.0,1.5362291495737217,1.3335216533675034,1.7782800679308082,0.0078,0.00630957,0.01,0.743,0.7,0.8,0.848,0.8,0.9,28500.0,236.0,4750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3613,1 - 1 - 2022,19800.0,1.5264337522473748,1.3335216533675034,1.7782800679308082,0.00767,0.00630957,0.01,0.746,0.7,0.8,0.943,0.9,1.0,16000.0,177.0,3030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3614,1 - 1 - 2022,19800.0,1.5588457268119895,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.743,0.7,0.8,1.17,1.0,1.5,4320.0,41.1,1120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3615,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00775,0.00630957,0.01,0.73,0.7,0.8,1.63,1.5,2.0,432.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3616,1 - 1 - 2022,19800.0,1.4317821063276353,1.3335216533675034,1.7782800679308082,0.00789,0.00630957,0.01,0.734,0.7,0.8,2.37,2.0,4.0,21.6,1.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3617,1 - 1 - 2022,19800.0,1.489966442575134,1.3335216533675034,1.7782800679308082,0.00797,0.00630957,0.01,0.852,0.8,0.9,0.0402,0.0,0.05,4320.0,130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3618,1 - 1 - 2022,19800.0,1.5491933384829668,1.3335216533675034,1.7782800679308082,0.00786,0.00630957,0.01,0.844,0.8,0.9,0.0784,0.05,0.1,13800.0,233.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3619,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.841,0.8,0.9,0.153,0.1,0.2,28100.0,235.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3620,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00803,0.00630957,0.01,0.844,0.8,0.9,0.252,0.2,0.3,45400.0,298.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
