Name,unpol.18x275_km_ACC_opt4
3621,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.0079,0.00630957,0.01,0.845,0.8,0.9,0.348,0.3,0.4,48400.0,308.0,3460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3622,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00796,0.00630957,0.01,0.845,0.8,0.9,0.448,0.4,0.5,44500.0,295.0,3890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3623,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00777,0.00630957,0.01,0.841,0.8,0.9,0.552,0.5,0.6,29800.0,242.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3624,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.00803,0.00630957,0.01,0.837,0.8,0.9,0.645,0.6,0.7,26800.0,229.0,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3625,1 - 1 - 2022,19800.0,1.5329709716755893,1.3335216533675034,1.7782800679308082,0.00795,0.00630957,0.01,0.841,0.8,0.9,0.743,0.7,0.8,21200.0,204.0,432.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3626,1 - 1 - 2022,19800.0,1.5524174696260025,1.3335216533675034,1.7782800679308082,0.00785,0.00630957,0.01,0.843,0.8,0.9,0.856,0.8,0.9,7350.0,120.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3627,1 - 1 - 2022,19800.0,1.4866068747318506,1.3335216533675034,1.7782800679308082,0.00788,0.00630957,0.01,0.834,0.8,0.9,0.957,0.9,1.0,5190.0,101.0,432.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3628,1 - 1 - 2022,19800.0,1.4966629547095767,1.3335216533675034,1.7782800679308082,0.00804,0.00630957,0.01,0.834,0.8,0.9,1.17,1.0,1.5,1210.0,21.8,173.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3629,1 - 1 - 2022,19800.0,1.6309506430300091,1.3335216533675034,1.7782800679308082,0.00831,0.00630957,0.01,0.811,0.8,0.9,1.7,1.5,2.0,346.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3630,1 - 1 - 2022,19800.0,1.624807680927192,1.3335216533675034,1.7782800679308082,0.00764,0.00630957,0.01,0.836,0.8,0.9,2.11,2.0,4.0,21.6,1.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3631,1 - 1 - 2022,19800.0,1.7776388834631178,1.3335216533675034,1.7782800679308082,0.00768,0.00630957,0.01,0.918,0.9,1.0,0.034,0.0,0.05,865.0,58.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3632,1 - 1 - 2022,19800.0,1.4352700094407325,1.3335216533675034,1.7782800679308082,0.00773,0.00630957,0.01,0.926,0.9,1.0,0.0684,0.05,0.1,4320.0,130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3633,1 - 1 - 2022,19800.0,1.5716233645501712,1.3335216533675034,1.7782800679308082,0.00835,0.00630957,0.01,0.925,0.9,1.0,0.144,0.1,0.2,11200.0,148.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3634,1 - 1 - 2022,19800.0,1.5556349186104046,1.3335216533675034,1.7782800679308082,0.0081,0.00630957,0.01,0.931,0.9,1.0,0.249,0.2,0.3,13000.0,159.0,432.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3635,1 - 1 - 2022,19800.0,1.5394804318340654,1.3335216533675034,1.7782800679308082,0.00807,0.00630957,0.01,0.927,0.9,1.0,0.355,0.3,0.4,16900.0,182.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3636,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00822,0.00630957,0.01,0.926,0.9,1.0,0.451,0.4,0.5,10400.0,143.0,432.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3637,1 - 1 - 2022,19800.0,1.51657508881031,1.3335216533675034,1.7782800679308082,0.00809,0.00630957,0.01,0.92,0.9,1.0,0.541,0.5,0.6,7780.0,123.0,432.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3638,1 - 1 - 2022,19800.0,1.5620499351813308,1.3335216533675034,1.7782800679308082,0.00794,0.00630957,0.01,0.929,0.9,1.0,0.648,0.6,0.7,9080.0,133.0,432.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3639,1 - 1 - 2022,19800.0,1.5231546211727816,1.3335216533675034,1.7782800679308082,0.00807,0.00630957,0.01,0.935,0.9,1.0,0.748,0.7,0.8,3460.0,82.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3640,1 - 1 - 2022,19800.0,1.57797338380595,1.3335216533675034,1.7782800679308082,0.0078,0.00630957,0.01,0.92,0.9,1.0,0.845,0.8,0.9,3460.0,82.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3641,1 - 1 - 2022,19800.0,1.5427248620541512,1.3335216533675034,1.7782800679308082,0.00773,0.00630957,0.01,0.929,0.9,1.0,0.949,0.9,1.0,3020.0,77.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3642,1 - 1 - 2022,19800.0,1.61245154965971,1.3335216533675034,1.7782800679308082,0.00783,0.00630957,0.01,0.925,0.9,1.0,1.41,1.0,1.5,259.0,10.1,86.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3643,1 - 1 - 2022,19800.0,1.6703293088490065,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.0881,0.05,0.1,0.0364,0.0,0.05,34900.0,415.0,31600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3644,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.0837,0.05,0.1,0.0789,0.05,0.1,157000.0,881.0,142000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3645,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.0785,0.05,0.1,0.157,0.1,0.2,415000.0,1010.0,317000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3646,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.0759,0.05,0.1,0.253,0.2,0.3,705000.0,1320.0,467000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3647,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.0733,0.05,0.1,0.35,0.3,0.4,840000.0,1440.0,514000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3648,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.0733,0.05,0.1,0.448,0.4,0.5,759000.0,1370.0,392000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3649,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.0729,0.05,0.1,0.546,0.5,0.6,579000.0,1200.0,292000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3650,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.0736,0.05,0.1,0.646,0.6,0.7,424000.0,1020.0,224000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3651,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.0731,0.05,0.1,0.748,0.7,0.8,267000.0,812.0,159000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3652,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.0751,0.05,0.1,0.844,0.8,0.9,181000.0,669.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3653,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.0757,0.05,0.1,0.948,0.9,1.0,107000.0,515.0,77400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3654,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.0797,0.05,0.1,1.14,1.0,1.5,24900.0,111.0,20600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3655,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.122,0.1,0.15,0.0311,0.0,0.05,91600.0,673.0,20700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3656,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.124,0.1,0.15,0.0772,0.05,0.1,226000.0,1060.0,62200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3657,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.124,0.1,0.15,0.154,0.1,0.2,389000.0,981.0,69800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3658,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.123,0.1,0.15,0.251,0.2,0.3,496000.0,1110.0,63800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3659,1 - 1 - 2022,19800.0,1.6552945357246849,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.123,0.1,0.15,0.349,0.3,0.4,540000.0,1160.0,33800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3660,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.123,0.1,0.15,0.449,0.4,0.5,496000.0,1110.0,2730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3661,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.124,0.1,0.15,0.547,0.5,0.6,382000.0,972.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3662,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.124,0.1,0.15,0.65,0.6,0.7,292000.0,850.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3663,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.126,0.1,0.15,0.746,0.7,0.8,204000.0,710.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3664,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.125,0.1,0.15,0.847,0.8,0.9,139000.0,585.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3665,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.124,0.1,0.15,0.947,0.9,1.0,92700.0,479.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3666,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.125,0.1,0.15,1.15,1.0,1.5,24100.0,109.0,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3667,1 - 1 - 2022,19800.0,1.6340134638368191,1.3335216533675034,1.7782800679308082,0.0114,0.01,0.0158489,0.129,0.1,0.15,1.69,1.5,2.0,2840.0,37.4,1850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3668,1 - 1 - 2022,19800.0,1.6673332000533065,1.3335216533675034,1.7782800679308082,0.0119,0.01,0.0158489,0.168,0.15,0.2,0.0363,0.0,0.05,46900.0,481.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3669,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0119,0.01,0.0158489,0.172,0.15,0.2,0.077,0.05,0.1,155000.0,875.0,2180.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3670,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.174,0.15,0.2,0.151,0.1,0.2,269000.0,816.0,18500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3671,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.174,0.15,0.2,0.249,0.2,0.3,370000.0,957.0,33300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3672,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.173,0.15,0.2,0.351,0.3,0.4,395000.0,988.0,28400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3673,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.174,0.15,0.2,0.449,0.4,0.5,308000.0,873.0,6000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3674,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.173,0.15,0.2,0.55,0.5,0.6,265000.0,809.0,545.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3675,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.173,0.15,0.2,0.644,0.6,0.7,206000.0,714.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3676,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.173,0.15,0.2,0.747,0.7,0.8,149000.0,608.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3677,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.172,0.15,0.2,0.843,0.8,0.9,101000.0,501.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3678,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.173,0.15,0.2,0.943,0.9,1.0,62700.0,394.0,545.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3679,1 - 1 - 2022,19800.0,1.6370705543744901,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.173,0.15,0.2,1.17,1.0,1.5,21700.0,104.0,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3680,1 - 1 - 2022,19800.0,1.6340134638368191,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.176,0.15,0.2,1.67,1.5,2.0,3050.0,38.8,327.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3681,1 - 1 - 2022,19800.0,1.7578395831246945,1.3335216533675034,1.7782800679308082,0.011,0.01,0.0158489,0.176,0.15,0.2,2.05,2.0,4.0,54.5,2.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3682,1 - 1 - 2022,19800.0,1.6370705543744901,1.3335216533675034,1.7782800679308082,0.0119,0.01,0.0158489,0.223,0.2,0.25,0.0346,0.0,0.05,39300.0,441.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3683,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.223,0.2,0.25,0.077,0.05,0.1,123000.0,780.0,4360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3684,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.223,0.2,0.25,0.156,0.1,0.2,193000.0,691.0,27800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3685,1 - 1 - 2022,19800.0,1.6552945357246849,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.222,0.2,0.25,0.249,0.2,0.3,269000.0,816.0,56200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3686,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.223,0.2,0.25,0.351,0.3,0.4,248000.0,782.0,45300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3687,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.224,0.2,0.25,0.446,0.4,0.5,236000.0,763.0,35500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3688,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.223,0.2,0.25,0.547,0.5,0.6,213000.0,725.0,25600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3689,1 - 1 - 2022,19800.0,1.6583123951777,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.224,0.2,0.25,0.65,0.6,0.7,148000.0,605.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3690,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.223,0.2,0.25,0.745,0.7,0.8,106000.0,513.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3691,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.225,0.2,0.25,0.848,0.8,0.9,72500.0,423.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3692,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.224,0.2,0.25,0.943,0.9,1.0,48000.0,344.0,546.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3693,1 - 1 - 2022,19800.0,1.6217274740226855,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.223,0.2,0.25,1.17,1.0,1.5,14400.0,84.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3694,1 - 1 - 2022,19800.0,1.6613247725836149,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.224,0.2,0.25,1.69,1.5,2.0,2510.0,35.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3695,1 - 1 - 2022,19800.0,1.7435595774162693,1.3335216533675034,1.7782800679308082,0.0129,0.01,0.0158489,0.24,0.2,0.25,2.22,2.0,4.0,54.5,2.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3696,1 - 1 - 2022,19800.0,1.6370705543744901,1.3335216533675034,1.7782800679308082,0.012,0.01,0.0158489,0.271,0.25,0.3,0.0347,0.0,0.05,22900.0,336.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3697,1 - 1 - 2022,19800.0,1.61245154965971,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.275,0.25,0.3,0.0782,0.05,0.1,72000.0,596.0,4360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3698,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.274,0.25,0.3,0.153,0.1,0.2,156000.0,621.0,38700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3699,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.273,0.25,0.3,0.25,0.2,0.3,193000.0,690.0,61100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3700,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.274,0.25,0.3,0.351,0.3,0.4,180000.0,667.0,54500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3701,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.276,0.25,0.3,0.448,0.4,0.5,178000.0,664.0,43100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3702,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.275,0.25,0.3,0.547,0.5,0.6,154000.0,618.0,26700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3703,1 - 1 - 2022,19800.0,1.6278820596099706,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.275,0.25,0.3,0.646,0.6,0.7,112000.0,526.0,14200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3704,1 - 1 - 2022,19800.0,1.6583123951777,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.274,0.25,0.3,0.746,0.7,0.8,91600.0,476.0,8180.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3705,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.273,0.25,0.3,0.847,0.8,0.9,53400.0,363.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3706,1 - 1 - 2022,19800.0,1.6613247725836149,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.272,0.25,0.3,0.945,0.9,1.0,40900.0,318.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3707,1 - 1 - 2022,19800.0,1.6370705543744901,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.272,0.25,0.3,1.17,1.0,1.5,11100.0,74.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3708,1 - 1 - 2022,19800.0,1.61245154965971,1.3335216533675034,1.7782800679308082,0.0111,0.01,0.0158489,0.271,0.25,0.3,1.66,1.5,2.0,1200.0,24.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3709,1 - 1 - 2022,19800.0,1.676305461424021,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.284,0.25,0.3,2.3,2.0,4.0,164.0,4.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3710,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.353,0.3,0.4,0.0316,0.0,0.05,21300.0,229.0,545.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3711,1 - 1 - 2022,19800.0,1.6309506430300091,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.344,0.3,0.4,0.0795,0.05,0.1,54000.0,365.0,7090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3712,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.347,0.3,0.4,0.152,0.1,0.2,90000.0,333.0,18800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3713,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.347,0.3,0.4,0.252,0.2,0.3,113000.0,373.0,29500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3714,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.347,0.3,0.4,0.347,0.3,0.4,116000.0,378.0,36500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3715,1 - 1 - 2022,19800.0,1.6552945357246849,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.347,0.3,0.4,0.448,0.4,0.5,119000.0,383.0,29700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3716,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.342,0.3,0.4,0.546,0.5,0.6,98200.0,348.0,26500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3717,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.347,0.3,0.4,0.649,0.6,0.7,72500.0,299.0,16900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3718,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.346,0.3,0.4,0.746,0.7,0.8,53400.0,257.0,11700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3719,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.345,0.3,0.4,0.847,0.8,0.9,41700.0,227.0,7360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3720,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.344,0.3,0.4,0.947,0.9,1.0,27300.0,184.0,2730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3721,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.348,0.3,0.4,1.19,1.0,1.5,10300.0,50.3,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3722,1 - 1 - 2022,19800.0,1.6673332000533065,1.3335216533675034,1.7782800679308082,0.0119,0.01,0.0158489,0.345,0.3,0.4,1.69,1.5,2.0,1580.0,19.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3723,1 - 1 - 2022,19800.0,1.6673332000533065,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.337,0.3,0.4,2.3,2.0,4.0,136.0,2.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
