Name,unpol.18x275_km_ACC_opt4
3724,1 - 1 - 2022,19800.0,1.6583123951777,1.3335216533675034,1.7782800679308082,0.0114,0.01,0.0158489,0.442,0.4,0.5,0.0314,0.0,0.05,14700.0,191.0,546.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3725,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.446,0.4,0.5,0.0766,0.05,0.1,32200.0,282.0,546.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3726,1 - 1 - 2022,19800.0,1.6370705543744901,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.446,0.4,0.5,0.155,0.1,0.2,65700.0,285.0,8730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3727,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.448,0.4,0.5,0.25,0.2,0.3,80700.0,316.0,17500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3728,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.446,0.4,0.5,0.351,0.3,0.4,76100.0,307.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3729,1 - 1 - 2022,19800.0,1.6340134638368191,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.449,0.4,0.5,0.447,0.4,0.5,73400.0,301.0,21500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3730,1 - 1 - 2022,19800.0,1.6552945357246849,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.445,0.4,0.5,0.549,0.5,0.6,61900.0,277.0,18500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3731,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.446,0.4,0.5,0.647,0.6,0.7,41200.0,226.0,9820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3732,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.448,0.4,0.5,0.742,0.7,0.8,27800.0,185.0,7910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3733,1 - 1 - 2022,19800.0,1.6583123951777,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.446,0.4,0.5,0.846,0.8,0.9,24800.0,175.0,5450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3734,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.45,0.4,0.5,0.95,0.9,1.0,14200.0,132.0,2450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3735,1 - 1 - 2022,19800.0,1.6643316977093239,1.3335216533675034,1.7782800679308082,0.012,0.01,0.0158489,0.441,0.4,0.5,1.18,1.0,1.5,5670.0,37.4,654.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3736,1 - 1 - 2022,19800.0,1.6155494421403511,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.455,0.4,0.5,1.72,1.5,2.0,982.0,15.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3737,1 - 1 - 2022,19800.0,1.6881943016134133,1.3335216533675034,1.7782800679308082,0.0138,0.01,0.0158489,0.437,0.4,0.5,2.32,2.0,4.0,27.3,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3738,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.545,0.5,0.6,0.0304,0.0,0.05,10900.0,164.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3739,1 - 1 - 2022,19800.0,1.6703293088490065,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.541,0.5,0.6,0.0736,0.05,0.1,19100.0,217.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3740,1 - 1 - 2022,19800.0,1.6340134638368191,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.548,0.5,0.6,0.154,0.1,0.2,38400.0,218.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3741,1 - 1 - 2022,19800.0,1.6370705543744901,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.546,0.5,0.6,0.252,0.2,0.3,48500.0,245.0,6270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3742,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.546,0.5,0.6,0.347,0.3,0.4,49400.0,247.0,10400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3743,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.544,0.5,0.6,0.45,0.4,0.5,46100.0,239.0,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3744,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.545,0.5,0.6,0.552,0.5,0.6,39300.0,220.0,9270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3745,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.548,0.5,0.6,0.647,0.6,0.7,33300.0,203.0,6270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3746,1 - 1 - 2022,19800.0,1.6613247725836149,1.3335216533675034,1.7782800679308082,0.0114,0.01,0.0158489,0.547,0.5,0.6,0.747,0.7,0.8,21000.0,161.0,6000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3747,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.546,0.5,0.6,0.844,0.8,0.9,16400.0,142.0,5450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3748,1 - 1 - 2022,19800.0,1.6309506430300091,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.543,0.5,0.6,0.95,0.9,1.0,9540.0,109.0,2730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3749,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.544,0.5,0.6,1.15,1.0,1.5,3820.0,30.7,709.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3750,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.548,0.5,0.6,1.68,1.5,2.0,600.0,12.2,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3751,1 - 1 - 2022,19800.0,1.7435595774162693,1.3335216533675034,1.7782800679308082,0.013,0.01,0.0158489,0.533,0.5,0.6,2.15,2.0,4.0,27.3,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3752,1 - 1 - 2022,19800.0,1.6,1.3335216533675034,1.7782800679308082,0.0113,0.01,0.0158489,0.646,0.6,0.7,0.0266,0.0,0.05,3270.0,89.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3753,1 - 1 - 2022,19800.0,1.6733200530681511,1.3335216533675034,1.7782800679308082,0.012,0.01,0.0158489,0.647,0.6,0.7,0.0789,0.05,0.1,9820.0,156.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3754,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.648,0.6,0.7,0.157,0.1,0.2,19400.0,155.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3755,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.642,0.6,0.7,0.253,0.2,0.3,24800.0,175.0,1360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3756,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.645,0.6,0.7,0.354,0.3,0.4,27000.0,183.0,4640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3757,1 - 1 - 2022,19800.0,1.6309506430300091,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.643,0.6,0.7,0.445,0.4,0.5,29700.0,192.0,7090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3758,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.645,0.6,0.7,0.554,0.5,0.6,23200.0,169.0,7090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3759,1 - 1 - 2022,19800.0,1.6583123951777,1.3335216533675034,1.7782800679308082,0.0121,0.01,0.0158489,0.645,0.6,0.7,0.649,0.6,0.7,20500.0,159.0,4640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3760,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0121,0.01,0.0158489,0.645,0.6,0.7,0.749,0.7,0.8,14700.0,135.0,3550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3761,1 - 1 - 2022,19800.0,1.6583123951777,1.3335216533675034,1.7782800679308082,0.0121,0.01,0.0158489,0.651,0.6,0.7,0.846,0.8,0.9,11200.0,118.0,1360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3762,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0113,0.01,0.0158489,0.652,0.6,0.7,0.937,0.9,1.0,6820.0,91.8,1910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3763,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0119,0.01,0.0158489,0.652,0.6,0.7,1.14,1.0,1.5,1530.0,19.4,218.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3764,1 - 1 - 2022,19800.0,1.6278820596099706,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.644,0.6,0.7,1.67,1.5,2.0,491.0,11.0,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3765,1 - 1 - 2022,19800.0,1.6278820596099706,1.3335216533675034,1.7782800679308082,0.0124,0.01,0.0158489,0.624,0.6,0.7,2.18,2.0,4.0,27.3,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3766,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.751,0.7,0.8,0.0344,0.0,0.05,2730.0,82.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3767,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.741,0.7,0.8,0.0744,0.05,0.1,7640.0,137.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3768,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.746,0.7,0.8,0.156,0.1,0.2,9820.0,110.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3769,1 - 1 - 2022,19800.0,1.6613247725836149,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.744,0.7,0.8,0.246,0.2,0.3,13900.0,131.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3770,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.744,0.7,0.8,0.35,0.3,0.4,21000.0,161.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3771,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.747,0.7,0.8,0.451,0.4,0.5,16600.0,143.0,1360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3772,1 - 1 - 2022,19800.0,1.6552945357246849,1.3335216533675034,1.7782800679308082,0.0121,0.01,0.0158489,0.755,0.7,0.8,0.544,0.5,0.6,10100.0,112.0,1910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3773,1 - 1 - 2022,19800.0,1.6278820596099706,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.744,0.7,0.8,0.648,0.6,0.7,13400.0,128.0,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3774,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0119,0.01,0.0158489,0.744,0.7,0.8,0.743,0.7,0.8,10400.0,113.0,1910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3775,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0121,0.01,0.0158489,0.755,0.7,0.8,0.847,0.8,0.9,4910.0,77.9,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3776,1 - 1 - 2022,19800.0,1.6613247725836149,1.3335216533675034,1.7782800679308082,0.0124,0.01,0.0158489,0.752,0.7,0.8,0.957,0.9,1.0,3270.0,63.6,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3777,1 - 1 - 2022,19800.0,1.6552945357246849,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.739,0.7,0.8,1.09,1.0,1.5,818.0,14.2,327.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3778,1 - 1 - 2022,19800.0,1.6340134638368191,1.3335216533675034,1.7782800679308082,0.0101,0.01,0.0158489,0.753,0.7,0.8,1.99,1.5,2.0,54.6,3.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3779,1 - 1 - 2022,19800.0,1.61245154965971,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.836,0.8,0.9,0.03,0.0,0.05,2180.0,73.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3780,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.852,0.8,0.9,0.082,0.05,0.1,4910.0,110.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3781,1 - 1 - 2022,19800.0,1.6462077633154328,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.848,0.8,0.9,0.149,0.1,0.2,6270.0,88.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3782,1 - 1 - 2022,19800.0,1.6370705543744901,1.3335216533675034,1.7782800679308082,0.0113,0.01,0.0158489,0.844,0.8,0.9,0.241,0.2,0.3,9820.0,110.0,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3783,1 - 1 - 2022,19800.0,1.6370705543744901,1.3335216533675034,1.7782800679308082,0.0114,0.01,0.0158489,0.847,0.8,0.9,0.347,0.3,0.4,8730.0,104.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3784,1 - 1 - 2022,19800.0,1.6492422502470643,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.843,0.8,0.9,0.457,0.4,0.5,12300.0,123.0,545.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3785,1 - 1 - 2022,19800.0,1.6278820596099706,1.3335216533675034,1.7782800679308082,0.0115,0.01,0.0158489,0.85,0.8,0.9,0.543,0.5,0.6,13900.0,131.0,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3786,1 - 1 - 2022,19800.0,1.6431676725154984,1.3335216533675034,1.7782800679308082,0.0119,0.01,0.0158489,0.846,0.8,0.9,0.641,0.6,0.7,5730.0,84.1,545.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3787,1 - 1 - 2022,19800.0,1.6613247725836149,1.3335216533675034,1.7782800679308082,0.0116,0.01,0.0158489,0.847,0.8,0.9,0.752,0.7,0.8,4910.0,77.9,818.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3788,1 - 1 - 2022,19800.0,1.6643316977093239,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.843,0.8,0.9,0.844,0.8,0.9,4090.0,71.1,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3789,1 - 1 - 2022,19800.0,1.746424919657298,1.3335216533675034,1.7782800679308082,0.0127,0.01,0.0158489,0.823,0.8,0.9,0.935,0.9,1.0,1360.0,41.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3790,1 - 1 - 2022,19800.0,1.6643316977093239,1.3335216533675034,1.7782800679308082,0.0118,0.01,0.0158489,0.835,0.8,0.9,1.07,1.0,1.5,382.0,9.71,54.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3791,1 - 1 - 2022,19800.0,1.5748015748023623,1.3335216533675034,1.7782800679308082,0.0117,0.01,0.0158489,0.948,0.9,1.0,0.073,0.05,0.1,546.0,36.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3792,1 - 1 - 2022,19800.0,1.697056274847714,1.3335216533675034,1.7782800679308082,0.0123,0.01,0.0158489,0.926,0.9,1.0,0.147,0.1,0.2,1640.0,45.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3793,1 - 1 - 2022,19800.0,1.676305461424021,1.3335216533675034,1.7782800679308082,0.012,0.01,0.0158489,0.927,0.9,1.0,0.253,0.2,0.3,2450.0,55.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3794,1 - 1 - 2022,19800.0,1.6093476939431082,1.3335216533675034,1.7782800679308082,0.0113,0.01,0.0158489,0.929,0.9,1.0,0.356,0.3,0.4,3000.0,60.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3795,1 - 1 - 2022,19800.0,1.6401219466856725,1.3335216533675034,1.7782800679308082,0.0119,0.01,0.0158489,0.921,0.9,1.0,0.461,0.4,0.5,3000.0,60.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3796,1 - 1 - 2022,19800.0,1.6522711641858305,1.3335216533675034,1.7782800679308082,0.0123,0.01,0.0158489,0.924,0.9,1.0,0.539,0.5,0.6,3540.0,66.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3797,1 - 1 - 2022,19800.0,1.5684387141358123,1.3335216533675034,1.7782800679308082,0.0111,0.01,0.0158489,0.914,0.9,1.0,0.66,0.6,0.7,1640.0,45.0,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3798,1 - 1 - 2022,19800.0,1.6278820596099706,1.3335216533675034,1.7782800679308082,0.0109,0.01,0.0158489,0.924,0.9,1.0,0.741,0.7,0.8,1360.0,41.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3799,1 - 1 - 2022,19800.0,1.6733200530681511,1.3335216533675034,1.7782800679308082,0.012,0.01,0.0158489,0.929,0.9,1.0,0.861,0.8,0.9,818.0,31.8,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3800,1 - 1 - 2022,19800.0,1.606237840420901,1.3335216533675034,1.7782800679308082,0.0106,0.01,0.0158489,0.91,0.9,1.0,0.942,0.9,1.0,273.0,18.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3801,1 - 1 - 2022,19800.0,1.4730919862656235,1.3335216533675034,1.7782800679308082,0.0103,0.01,0.0158489,0.918,0.9,1.0,1.11,1.0,1.5,109.0,5.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3802,1 - 1 - 2022,19800.0,1.7748239349298849,1.3335216533675034,1.7782800679308082,0.0158,0.01,0.0158489,0.338,0.3,0.4,0.142,0.1,0.2,172.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3803,1 - 1 - 2022,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0157,0.0,0.05,0.078,0.05,0.1,48500000.0,92200.0,48500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3804,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.0135,0.0,0.05,0.155,0.1,0.2,95500000.0,91500.0,85400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3805,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.013,0.0,0.05,0.251,0.2,0.3,129000000.0,106000.0,96300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3806,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0127,0.0,0.05,0.35,0.3,0.4,135000000.0,109000.0,85700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3807,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0124,0.0,0.05,0.448,0.4,0.5,118000000.0,102000.0,55400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3808,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0132,0.0,0.05,0.548,0.5,0.6,90400000.0,89000.0,29100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3809,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0133,0.0,0.05,0.648,0.6,0.7,66500000.0,76300.0,21700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3810,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0135,0.0,0.05,0.747,0.7,0.8,44400000.0,62400.0,15000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3811,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.0138,0.0,0.05,0.848,0.8,0.9,29000000.0,50400.0,4240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3812,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.0146,0.0,0.05,0.945,0.9,1.0,18300000.0,40100.0,1570000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3813,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.0161,0.0,0.05,1.17,1.0,1.5,5650000.0,9960.0,368000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3814,1 - 1 - 2022,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000218,0.000158489,0.000251189,0.0202,0.0,0.05,1.68,1.5,2.0,778000.0,3690.0,31000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3815,1 - 1 - 2022,19800.0,1.9183326093250879,1.7782800679308082,2.3713730200033902,0.000216,0.000158489,0.000251189,0.0244,0.0,0.05,2.47,2.0,4.0,104000.0,677.0,967.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3816,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0722,0.05,0.1,0.0791,0.05,0.1,11200000.0,44300.0,11100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3817,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0728,0.05,0.1,0.154,0.1,0.2,20600000.0,42500.0,20400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3818,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.0715,0.05,0.1,0.251,0.2,0.3,27600000.0,49100.0,27200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3819,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0714,0.05,0.1,0.35,0.3,0.4,26500000.0,48200.0,26000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3820,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.0719,0.05,0.1,0.448,0.4,0.5,23400000.0,45300.0,22900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3821,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0726,0.05,0.1,0.546,0.5,0.6,18200000.0,39900.0,16000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3822,1 - 1 - 2022,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.073,0.05,0.1,0.649,0.6,0.7,14800000.0,36100.0,10100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3823,1 - 1 - 2022,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.0741,0.05,0.1,0.747,0.7,0.8,9980000.0,29600.0,5090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3824,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0741,0.05,0.1,0.848,0.8,0.9,7470000.0,25600.0,2320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3825,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.0724,0.05,0.1,0.948,0.9,1.0,5190000.0,21300.0,581000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3826,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.0721,0.05,0.1,1.18,1.0,1.5,1920000.0,5800.0,7740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
