Name,unpol.18x275_km_ACC_opt4
3827,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000217,0.000158489,0.000251189,0.0725,0.05,0.1,1.69,1.5,2.0,445000.0,2790.0,7740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3828,1 - 1 - 2022,19800.0,1.9261360284258222,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.0729,0.05,0.1,2.51,2.0,4.0,80300.0,593.0,6770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3829,1 - 1 - 2022,19800.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.119,0.1,0.15,0.0339,0.0,0.05,2130000.0,19300.0,1470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3830,1 - 1 - 2022,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.121,0.1,0.15,0.0778,0.05,0.1,5960000.0,32300.0,3560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3831,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.124,0.1,0.15,0.156,0.1,0.2,13300000.0,34100.0,4700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3832,1 - 1 - 2022,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.123,0.1,0.15,0.251,0.2,0.3,16300000.0,37700.0,3720000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3833,1 - 1 - 2022,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.124,0.1,0.15,0.348,0.3,0.4,17100000.0,38700.0,3390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3834,1 - 1 - 2022,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.123,0.1,0.15,0.45,0.4,0.5,14200000.0,35300.0,3020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3835,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.123,0.1,0.15,0.545,0.5,0.6,12300000.0,32900.0,2340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3836,1 - 1 - 2022,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000218,0.000158489,0.000251189,0.123,0.1,0.15,0.647,0.6,0.7,8880000.0,27900.0,1320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3837,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.123,0.1,0.15,0.748,0.7,0.8,6520000.0,23900.0,813000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3838,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.123,0.1,0.15,0.847,0.8,0.9,4390000.0,19600.0,484000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3839,1 - 1 - 2022,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000217,0.000158489,0.000251189,0.123,0.1,0.15,0.947,0.9,1.0,3250000.0,16900.0,77400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3840,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.124,0.1,0.15,1.19,1.0,1.5,1430000.0,5000.0,19300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3841,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.124,0.1,0.15,1.73,1.5,2.0,329000.0,2400.0,7740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3842,1 - 1 - 2022,19800.0,1.9364916731037085,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.124,0.1,0.15,2.58,2.0,4.0,54200.0,487.0,967.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3843,1 - 1 - 2022,19800.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.174,0.15,0.2,0.032,0.0,0.05,1280000.0,15000.0,619000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3844,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.172,0.15,0.2,0.0789,0.05,0.1,3520000.0,24800.0,1470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3845,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000223,0.000158489,0.000251189,0.174,0.15,0.2,0.156,0.1,0.2,7760000.0,26100.0,1940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3846,1 - 1 - 2022,19800.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.173,0.15,0.2,0.251,0.2,0.3,10600000.0,30500.0,1040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3847,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.173,0.15,0.2,0.35,0.3,0.4,11500000.0,31700.0,96800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3848,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.174,0.15,0.2,0.447,0.4,0.5,10200000.0,30000.0,38700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3849,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.174,0.15,0.2,0.546,0.5,0.6,8110000.0,26700.0,58000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3850,1 - 1 - 2022,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.173,0.15,0.2,0.648,0.6,0.7,6130000.0,23200.0,38700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3851,1 - 1 - 2022,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.174,0.15,0.2,0.748,0.7,0.8,4470000.0,19800.0,38700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3852,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.174,0.15,0.2,0.847,0.8,0.9,3230000.0,16800.0,38700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3853,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.174,0.15,0.2,0.945,0.9,1.0,2550000.0,15000.0,10.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3854,1 - 1 - 2022,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.173,0.15,0.2,1.18,1.0,1.5,1010000.0,4220.0,3870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3855,1 - 1 - 2022,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.173,0.15,0.2,1.71,1.5,2.0,306000.0,2320.0,1.55,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3856,1 - 1 - 2022,19800.0,1.9621416870348585,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.176,0.15,0.2,2.59,2.0,4.0,46400.0,451.0,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3857,1 - 1 - 2022,19800.0,1.9209372712298547,1.7782800679308082,2.3713730200033902,0.000226,0.000158489,0.000251189,0.224,0.2,0.25,0.0347,0.0,0.05,774000.0,11600.0,426000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3858,1 - 1 - 2022,19800.0,1.8788294228055935,1.7782800679308082,2.3713730200033902,0.000224,0.000158489,0.000251189,0.225,0.2,0.25,0.0761,0.05,0.1,2320000.0,20200.0,968000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3859,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.225,0.2,0.25,0.156,0.1,0.2,4140000.0,19100.0,1350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3860,1 - 1 - 2022,19800.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.222,0.2,0.25,0.256,0.2,0.3,6210000.0,23300.0,1120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3861,1 - 1 - 2022,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.223,0.2,0.25,0.349,0.3,0.4,7910000.0,26300.0,851000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3862,1 - 1 - 2022,19800.0,1.9131126469708992,1.7782800679308082,2.3713730200033902,0.000223,0.000158489,0.000251189,0.223,0.2,0.25,0.446,0.4,0.5,6460000.0,23800.0,38700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3863,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.225,0.2,0.25,0.549,0.5,0.6,5880000.0,22700.0,38700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3864,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.224,0.2,0.25,0.649,0.6,0.7,4760000.0,20400.0,38700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3865,1 - 1 - 2022,19800.0,1.9261360284258222,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.224,0.2,0.25,0.75,0.7,0.8,2900000.0,16000.0,13.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3866,1 - 1 - 2022,19800.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.000224,0.000158489,0.000251189,0.225,0.2,0.25,0.848,0.8,0.9,2530000.0,14900.0,19300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3867,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.224,0.2,0.25,0.946,0.9,1.0,1640000.0,12000.0,19300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3868,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.224,0.2,0.25,1.18,1.0,1.5,712000.0,3530.0,3870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3869,1 - 1 - 2022,19800.0,1.9209372712298547,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.224,0.2,0.25,1.69,1.5,2.0,221000.0,1970.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3870,1 - 1 - 2022,19800.0,1.9416487838947598,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.222,0.2,0.25,2.61,2.0,4.0,37700.0,407.0,5810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3871,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.269,0.25,0.3,0.029,0.0,0.05,619000.0,10400.0,464000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3872,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000228,0.000158489,0.000251189,0.278,0.25,0.3,0.0774,0.05,0.1,1160000.0,14300.0,619000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3873,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.274,0.25,0.3,0.154,0.1,0.2,3370000.0,17200.0,1040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3874,1 - 1 - 2022,19800.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.272,0.25,0.3,0.254,0.2,0.3,3460000.0,17400.0,755000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3875,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.272,0.25,0.3,0.351,0.3,0.4,5530000.0,22000.0,1080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3876,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.274,0.25,0.3,0.45,0.4,0.5,5050000.0,21000.0,387000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3877,1 - 1 - 2022,19800.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.273,0.25,0.3,0.549,0.5,0.6,4550000.0,20000.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3878,1 - 1 - 2022,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.272,0.25,0.3,0.646,0.6,0.7,3620000.0,17800.0,77400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3879,1 - 1 - 2022,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.277,0.25,0.3,0.747,0.7,0.8,2960000.0,16100.0,77400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3880,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.271,0.25,0.3,0.851,0.8,0.9,1970000.0,13200.0,13.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3881,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.273,0.25,0.3,0.952,0.9,1.0,1350000.0,10900.0,58000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3882,1 - 1 - 2022,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.276,0.25,0.3,1.17,1.0,1.5,615000.0,3280.0,23200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3883,1 - 1 - 2022,19800.0,1.9287301521985911,1.7782800679308082,2.3713730200033902,0.000223,0.000158489,0.000251189,0.275,0.25,0.3,1.7,1.5,2.0,151000.0,1630.0,3870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3884,1 - 1 - 2022,19800.0,1.9183326093250879,1.7782800679308082,2.3713730200033902,0.000216,0.000158489,0.000251189,0.277,0.25,0.3,2.67,2.0,4.0,25200.0,332.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3885,1 - 1 - 2022,19800.0,1.8841443681416772,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.35,0.3,0.4,0.0382,0.0,0.05,194000.0,4120.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3886,1 - 1 - 2022,19800.0,1.8841443681416772,1.7782800679308082,2.3713730200033902,0.000226,0.000158489,0.000251189,0.339,0.3,0.4,0.0786,0.05,0.1,851000.0,8640.0,464000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3887,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.343,0.3,0.4,0.158,0.1,0.2,1650000.0,8520.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3888,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000217,0.000158489,0.000251189,0.345,0.3,0.4,0.254,0.2,0.3,2430000.0,10300.0,1620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3889,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.343,0.3,0.4,0.351,0.3,0.4,2630000.0,10700.0,1640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3890,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.347,0.3,0.4,0.452,0.4,0.5,3080000.0,11600.0,2100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3891,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.343,0.3,0.4,0.548,0.5,0.6,2500000.0,10500.0,1410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3892,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.344,0.3,0.4,0.648,0.6,0.7,1970000.0,9300.0,1130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3893,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000217,0.000158489,0.000251189,0.346,0.3,0.4,0.748,0.7,0.8,1910000.0,9140.0,1160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3894,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000218,0.000158489,0.000251189,0.345,0.3,0.4,0.847,0.8,0.9,1120000.0,7010.0,716000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3895,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000217,0.000158489,0.000251189,0.345,0.3,0.4,0.944,0.9,1.0,939000.0,6410.0,610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3896,1 - 1 - 2022,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.343,0.3,0.4,1.21,1.0,1.5,337000.0,1720.0,201000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3897,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000218,0.000158489,0.000251189,0.349,0.3,0.4,1.69,1.5,2.0,112000.0,992.0,83200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3898,1 - 1 - 2022,19800.0,1.9672315572906003,1.7782800679308082,2.3713730200033902,0.000224,0.000158489,0.000251189,0.35,0.3,0.4,2.71,2.0,4.0,21300.0,216.0,17900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3899,1 - 1 - 2022,19800.0,1.8841443681416772,1.7782800679308082,2.3713730200033902,0.000226,0.000158489,0.000251189,0.445,0.4,0.5,0.0742,0.05,0.1,561000.0,7010.0,542000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3900,1 - 1 - 2022,19800.0,1.8788294228055935,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.445,0.4,0.5,0.156,0.1,0.2,1070000.0,6860.0,1060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3901,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.444,0.4,0.5,0.45,0.4,0.5,1570000.0,8290.0,1540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3902,1 - 1 - 2022,19800.0,1.8841443681416772,1.7782800679308082,2.3713730200033902,0.000217,0.000158489,0.000251189,0.445,0.4,0.5,0.551,0.5,0.6,1570000.0,8290.0,1560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3903,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.444,0.4,0.5,0.948,0.9,1.0,484000.0,4600.0,474000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3904,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.0166,0.0,0.05,0.0785,0.05,0.1,80400000.0,94300.0,80200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3905,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.0145,0.0,0.05,0.155,0.1,0.2,163000000.0,94800.0,144000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3906,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.0137,0.0,0.05,0.251,0.2,0.3,227000000.0,112000.0,168000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3907,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.0132,0.0,0.05,0.349,0.3,0.4,230000000.0,113000.0,147000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3908,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.0134,0.0,0.05,0.448,0.4,0.5,203000000.0,106000.0,98200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3909,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.0136,0.0,0.05,0.548,0.5,0.6,156000000.0,92700.0,52400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3910,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.0138,0.0,0.05,0.647,0.6,0.7,111000000.0,78300.0,36200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3911,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.0145,0.0,0.05,0.746,0.7,0.8,78500000.0,65900.0,25000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3912,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.0147,0.0,0.05,0.847,0.8,0.9,48800000.0,51900.0,7900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3913,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00032,0.000251189,0.000398107,0.0152,0.0,0.05,0.946,0.9,1.0,31700000.0,41900.0,3810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3914,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.0175,0.0,0.05,1.16,1.0,1.5,9800000.0,10400.0,664000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3915,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.0216,0.0,0.05,1.69,1.5,2.0,1510000.0,4090.0,48800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3916,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.026,0.0,0.05,2.43,2.0,4.0,184000.0,714.0,6100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3917,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.0722,0.05,0.1,0.154,0.1,0.2,38100000.0,45900.0,37500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3918,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.0725,0.05,0.1,0.251,0.2,0.3,49900000.0,52500.0,46400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3919,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.0724,0.05,0.1,0.35,0.3,0.4,49400000.0,52300.0,41500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3920,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.0727,0.05,0.1,0.448,0.4,0.5,43400000.0,49000.0,34200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3921,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.0727,0.05,0.1,0.548,0.5,0.6,34100000.0,43400.0,22800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
