Name,unpol.18x275_km_ACC_opt4
3922,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.0727,0.05,0.1,0.647,0.6,0.7,27400000.0,38900.0,14700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3923,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.0727,0.05,0.1,0.746,0.7,0.8,19300000.0,32700.0,6040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3924,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.0723,0.05,0.1,0.846,0.8,0.9,13200000.0,27100.0,1610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3925,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.0736,0.05,0.1,0.948,0.9,1.0,9350000.0,22700.0,391000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3926,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.073,0.05,0.1,1.18,1.0,1.5,3600000.0,6310.0,9770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3927,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.0732,0.05,0.1,1.7,1.5,2.0,769000.0,2920.0,4880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3928,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.0738,0.05,0.1,2.58,2.0,4.0,112000.0,557.0,8550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3929,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.124,0.1,0.15,0.0326,0.0,0.05,4570000.0,22500.0,3860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3930,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.123,0.1,0.15,0.0777,0.05,0.1,12900000.0,37700.0,10600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3931,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.123,0.1,0.15,0.154,0.1,0.2,22500000.0,35200.0,17300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3932,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.123,0.1,0.15,0.251,0.2,0.3,31700000.0,41800.0,23400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3933,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.123,0.1,0.15,0.349,0.3,0.4,32200000.0,42200.0,22400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3934,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.123,0.1,0.15,0.45,0.4,0.5,26800000.0,38500.0,18400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3935,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.123,0.1,0.15,0.549,0.5,0.6,23100000.0,35700.0,15000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3936,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.124,0.1,0.15,0.649,0.6,0.7,16300000.0,30100.0,9270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3937,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.123,0.1,0.15,0.747,0.7,0.8,12700000.0,26500.0,6300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3938,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00032,0.000251189,0.000398107,0.123,0.1,0.15,0.846,0.8,0.9,8660000.0,21900.0,3080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3939,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000318,0.000251189,0.000398107,0.123,0.1,0.15,0.948,0.9,1.0,6700000.0,19300.0,1150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3940,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.124,0.1,0.15,1.19,1.0,1.5,2630000.0,5390.0,75700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3941,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.124,0.1,0.15,1.68,1.5,2.0,642000.0,2670.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3942,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.123,0.1,0.15,2.59,2.0,4.0,100000.0,526.0,3050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3943,1 - 1 - 2022,19800.0,1.9924858845171276,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.175,0.15,0.2,0.0308,0.0,0.05,3220000.0,18900.0,855000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3944,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.173,0.15,0.2,0.0776,0.05,0.1,8500000.0,30700.0,2520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3945,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.173,0.15,0.2,0.155,0.1,0.2,14900000.0,28700.0,4620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3946,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.173,0.15,0.2,0.251,0.2,0.3,19000000.0,32400.0,4810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3947,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.173,0.15,0.2,0.349,0.3,0.4,21700000.0,34700.0,4050000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3948,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.173,0.15,0.2,0.449,0.4,0.5,18800000.0,32200.0,3030000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3949,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.174,0.15,0.2,0.547,0.5,0.6,15300000.0,29100.0,2250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3950,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.174,0.15,0.2,0.648,0.6,0.7,11900000.0,25700.0,1660000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3951,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00032,0.000251189,0.000398107,0.174,0.15,0.2,0.747,0.7,0.8,8950000.0,22200.0,916000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3952,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.174,0.15,0.2,0.848,0.8,0.9,6720000.0,19300.0,488000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3953,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.174,0.15,0.2,0.947,0.9,1.0,4050000.0,15000.0,208000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3954,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.174,0.15,0.2,1.19,1.0,1.5,1930000.0,4620.0,36600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3955,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.175,0.15,0.2,1.71,1.5,2.0,505000.0,2360.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3956,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00032,0.000251189,0.000398107,0.174,0.15,0.2,2.52,2.0,4.0,95800.0,515.0,1830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3957,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000335,0.000251189,0.000398107,0.223,0.2,0.25,0.0342,0.0,0.05,1900000.0,14500.0,97700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3958,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.223,0.2,0.25,0.0773,0.05,0.1,5250000.0,24100.0,562000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3959,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.223,0.2,0.25,0.154,0.1,0.2,10300000.0,23800.0,1440000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3960,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.224,0.2,0.25,0.252,0.2,0.3,13200000.0,27100.0,1430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3961,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.224,0.2,0.25,0.35,0.3,0.4,14200000.0,28000.0,1290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3962,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00032,0.000251189,0.000398107,0.224,0.2,0.25,0.45,0.4,0.5,13900000.0,27700.0,183000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3963,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.224,0.2,0.25,0.547,0.5,0.6,11100000.0,24800.0,85500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3964,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.223,0.2,0.25,0.648,0.6,0.7,9170000.0,22500.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3965,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.225,0.2,0.25,0.748,0.7,0.8,6640000.0,19200.0,24400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3966,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.224,0.2,0.25,0.848,0.8,0.9,4490000.0,15800.0,2.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3967,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.223,0.2,0.25,0.946,0.9,1.0,3000000.0,12900.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3968,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.225,0.2,0.25,1.19,1.0,1.5,1420000.0,3960.0,0.211,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3969,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000316,0.000251189,0.000398107,0.225,0.2,0.25,1.68,1.5,2.0,459000.0,2250.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3970,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.224,0.2,0.25,2.58,2.0,4.0,76900.0,461.0,6720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3971,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.273,0.25,0.3,0.0358,0.0,0.05,1560000.0,13100.0,244000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3972,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.272,0.25,0.3,0.0774,0.05,0.1,3960000.0,20900.0,293000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3973,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.274,0.25,0.3,0.154,0.1,0.2,6140000.0,18400.0,806000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3974,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.274,0.25,0.3,0.252,0.2,0.3,9120000.0,22500.0,1250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3975,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.273,0.25,0.3,0.351,0.3,0.4,9220000.0,22600.0,952000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3976,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.274,0.25,0.3,0.449,0.4,0.5,9510000.0,22900.0,720000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3977,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.273,0.25,0.3,0.546,0.5,0.6,8770000.0,22000.0,97700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3978,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.274,0.25,0.3,0.648,0.6,0.7,6120000.0,18400.0,24400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3979,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.273,0.25,0.3,0.747,0.7,0.8,4820000.0,16300.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3980,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.273,0.25,0.3,0.846,0.8,0.9,3470000.0,13800.0,24400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3981,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.274,0.25,0.3,0.947,0.9,1.0,2610000.0,12000.0,1.32,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3982,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.274,0.25,0.3,1.2,1.0,1.5,1080000.0,3460.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3983,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000328,0.000251189,0.000398107,0.273,0.25,0.3,1.7,1.5,2.0,369000.0,2020.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3984,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00032,0.000251189,0.000398107,0.276,0.25,0.3,2.56,2.0,4.0,67200.0,431.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3985,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.344,0.3,0.4,0.0334,0.0,0.05,757000.0,6470.0,159000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3986,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.348,0.3,0.4,0.0804,0.05,0.1,2000000.0,10500.0,366000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3987,1 - 1 - 2022,19800.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.345,0.3,0.4,0.152,0.1,0.2,4030000.0,10600.0,727000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3988,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.345,0.3,0.4,0.252,0.2,0.3,5020000.0,11800.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3989,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.344,0.3,0.4,0.35,0.3,0.4,5630000.0,12500.0,1180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3990,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.343,0.3,0.4,0.453,0.4,0.5,5710000.0,12600.0,1390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3991,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.343,0.3,0.4,0.547,0.5,0.6,5310000.0,12100.0,1120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3992,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.345,0.3,0.4,0.648,0.6,0.7,4440000.0,11100.0,757000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3993,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.343,0.3,0.4,0.745,0.7,0.8,3130000.0,9310.0,495000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3994,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.344,0.3,0.4,0.846,0.8,0.9,2500000.0,8320.0,354000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3995,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.347,0.3,0.4,0.948,0.9,1.0,1650000.0,6760.0,275000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3996,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.344,0.3,0.4,1.18,1.0,1.5,692000.0,1960.0,125000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3997,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.343,0.3,0.4,1.71,1.5,2.0,238000.0,1150.0,44000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3998,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.348,0.3,0.4,2.54,2.0,4.0,42700.0,243.0,17400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3999,1 - 1 - 2022,19800.0,1.9390719429665315,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.445,0.4,0.5,0.0357,0.0,0.05,488000.0,5200.0,171000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4000,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.446,0.4,0.5,0.0771,0.05,0.1,1150000.0,7970.0,586000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4001,1 - 1 - 2022,19800.0,1.9924858845171276,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.444,0.4,0.5,0.153,0.1,0.2,2140000.0,7700.0,1010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4002,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.444,0.4,0.5,0.253,0.2,0.3,2910000.0,8960.0,1470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4003,1 - 1 - 2022,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.445,0.4,0.5,0.351,0.3,0.4,2880000.0,8920.0,1480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4004,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.444,0.4,0.5,0.447,0.4,0.5,2640000.0,8540.0,1520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4005,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.445,0.4,0.5,0.55,0.5,0.6,2550000.0,8390.0,1480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4006,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.443,0.4,0.5,0.647,0.6,0.7,2300000.0,7970.0,1380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4007,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000318,0.000251189,0.000398107,0.445,0.4,0.5,0.749,0.7,0.8,1810000.0,7070.0,1070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4008,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.446,0.4,0.5,0.847,0.8,0.9,1390000.0,6200.0,800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4009,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.445,0.4,0.5,0.945,0.9,1.0,910000.0,5020.0,519000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4010,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.445,0.4,0.5,1.18,1.0,1.5,455000.0,1590.0,269000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4011,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00032,0.000251189,0.000398107,0.441,0.4,0.5,1.72,1.5,2.0,128000.0,842.0,80600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4012,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000316,0.000251189,0.000398107,0.443,0.4,0.5,2.54,2.0,4.0,28100.0,197.0,19500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4013,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000339,0.000251189,0.000398107,0.551,0.5,0.6,0.0367,0.0,0.05,256000.0,3770.0,195000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4014,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000331,0.000251189,0.000398107,0.546,0.5,0.6,0.0781,0.05,0.1,794000.0,6630.0,659000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4015,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.546,0.5,0.6,0.155,0.1,0.2,1320000.0,6040.0,1070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4016,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000331,0.000251189,0.000398107,0.549,0.5,0.6,0.252,0.2,0.3,1560000.0,6570.0,1260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
