Name,unpol.18x275_km_ACC_opt4
4017,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.544,0.5,0.6,0.348,0.3,0.4,1670000.0,6790.0,1320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4018,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000319,0.000251189,0.000398107,0.545,0.5,0.6,0.448,0.4,0.5,1610000.0,6660.0,1400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4019,1 - 1 - 2022,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.544,0.5,0.6,0.548,0.5,0.6,1420000.0,6270.0,1270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4020,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00033,0.000251189,0.000398107,0.546,0.5,0.6,0.646,0.6,0.7,1150000.0,5630.0,977000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4021,1 - 1 - 2022,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.541,0.5,0.6,0.746,0.7,0.8,958000.0,5150.0,824000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4022,1 - 1 - 2022,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000319,0.000251189,0.000398107,0.541,0.5,0.6,0.852,0.8,0.9,720000.0,4460.0,672000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4023,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000318,0.000251189,0.000398107,0.547,0.5,0.6,0.943,0.9,1.0,690000.0,4370.0,586000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4024,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.548,0.5,0.6,1.18,1.0,1.5,231000.0,1130.0,200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4025,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000317,0.000251189,0.000398107,0.547,0.5,0.6,1.69,1.5,2.0,68400.0,615.0,65900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4026,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.54,0.5,0.6,2.7,2.0,4.0,16200.0,150.0,15600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4027,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.000358,0.000251189,0.000398107,0.644,0.6,0.7,0.0247,0.0,0.05,73200.0,2010.0,61000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4028,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.633,0.6,0.7,0.157,0.1,0.2,549000.0,3900.0,531000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4029,1 - 1 - 2022,19800.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.642,0.6,0.7,0.253,0.2,0.3,855000.0,4860.0,849000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4030,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.000333,0.000251189,0.000398107,0.643,0.6,0.7,0.349,0.3,0.4,836000.0,4810.0,812000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4031,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000328,0.000251189,0.000398107,0.646,0.6,0.7,0.449,0.4,0.5,775000.0,4630.0,757000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4032,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.647,0.6,0.7,0.548,0.5,0.6,726000.0,4480.0,714000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4033,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.646,0.6,0.7,0.647,0.6,0.7,653000.0,4250.0,641000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4034,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.643,0.6,0.7,0.849,0.8,0.9,397000.0,3310.0,391000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4035,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.000331,0.000251189,0.000398107,0.642,0.6,0.7,1.69,1.5,2.0,33000.0,427.0,31700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4036,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000502,0.000398107,0.000630957,0.0191,0.0,0.05,0.0786,0.05,0.1,49300000.0,58700.0,49200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4037,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.0162,0.0,0.05,0.155,0.1,0.2,101000000.0,59300.0,87500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4038,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.0151,0.0,0.05,0.251,0.2,0.3,144000000.0,70900.0,104000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4039,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.0147,0.0,0.05,0.349,0.3,0.4,146000000.0,71500.0,89500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4040,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.0149,0.0,0.05,0.448,0.4,0.5,127000000.0,66600.0,60400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4041,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.0149,0.0,0.05,0.547,0.5,0.6,97400000.0,58300.0,35800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4042,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.0155,0.0,0.05,0.646,0.6,0.7,70900000.0,49700.0,23900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4043,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.0157,0.0,0.05,0.747,0.7,0.8,48500000.0,41200.0,12700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4044,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.0162,0.0,0.05,0.846,0.8,0.9,31300000.0,33100.0,5820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4045,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.0172,0.0,0.05,0.946,0.9,1.0,19300000.0,25900.0,2400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4046,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.0183,0.0,0.05,1.16,1.0,1.5,5900000.0,6420.0,482000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4047,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.0221,0.0,0.05,1.69,1.5,2.0,901000.0,2510.0,38500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4048,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.000495,0.000398107,0.000630957,0.0258,0.0,0.05,2.39,2.0,4.0,87800.0,391.0,2310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4049,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.0726,0.05,0.1,0.0772,0.05,0.1,15700000.0,33100.0,15700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4050,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.0721,0.05,0.1,0.154,0.1,0.2,27500000.0,31000.0,26000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4051,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.0728,0.05,0.1,0.251,0.2,0.3,35100000.0,35000.0,30200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4052,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.0729,0.05,0.1,0.349,0.3,0.4,36400000.0,35700.0,26100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4053,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.0723,0.05,0.1,0.448,0.4,0.5,30400000.0,32600.0,15500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4054,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.0724,0.05,0.1,0.548,0.5,0.6,25200000.0,29600.0,8640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4055,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.0727,0.05,0.1,0.648,0.6,0.7,18900000.0,25700.0,7330000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4056,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.0733,0.05,0.1,0.748,0.7,0.8,13200000.0,21400.0,4150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4057,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.0728,0.05,0.1,0.847,0.8,0.9,9370000.0,18100.0,1670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4058,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.0729,0.05,0.1,0.945,0.9,1.0,6420000.0,15000.0,3.33,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4059,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.0725,0.05,0.1,1.18,1.0,1.5,2500000.0,4170.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4060,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.000499,0.000398107,0.000630957,0.0744,0.05,0.1,1.7,1.5,2.0,575000.0,2000.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4061,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.0005,0.000398107,0.000630957,0.0753,0.05,0.1,2.54,2.0,4.0,76700.0,366.0,4620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4062,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.124,0.1,0.15,0.0334,0.0,0.05,3770000.0,16200.0,3730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4063,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.123,0.1,0.15,0.0768,0.05,0.1,10600000.0,27100.0,10400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4064,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.124,0.1,0.15,0.155,0.1,0.2,16800000.0,24200.0,16200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4065,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.123,0.1,0.15,0.251,0.2,0.3,22400000.0,28000.0,21200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4066,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.123,0.1,0.15,0.349,0.3,0.4,22600000.0,28100.0,20600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4067,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.124,0.1,0.15,0.448,0.4,0.5,20100000.0,26500.0,16400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4068,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.123,0.1,0.15,0.548,0.5,0.6,15600000.0,23400.0,10900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4069,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.124,0.1,0.15,0.647,0.6,0.7,11700000.0,20200.0,5990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4070,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.123,0.1,0.15,0.747,0.7,0.8,8430000.0,17200.0,2980000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4071,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.123,0.1,0.15,0.847,0.8,0.9,6280000.0,14800.0,1120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4072,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.124,0.1,0.15,0.949,0.9,1.0,4700000.0,12800.0,385000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4073,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000502,0.000398107,0.000630957,0.124,0.1,0.15,1.19,1.0,1.5,1670000.0,3420.0,23100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4074,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000498,0.000398107,0.000630957,0.123,0.1,0.15,1.72,1.5,2.0,405000.0,1680.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4075,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000498,0.000398107,0.000630957,0.125,0.1,0.15,2.57,2.0,4.0,50500.0,297.0,3470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4076,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000513,0.000398107,0.000630957,0.174,0.15,0.2,0.0326,0.0,0.05,2160000.0,12300.0,1770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4077,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.173,0.15,0.2,0.0775,0.05,0.1,6240000.0,20900.0,5040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4078,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.173,0.15,0.2,0.154,0.1,0.2,11800000.0,20300.0,10000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4079,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.173,0.15,0.2,0.252,0.2,0.3,15000000.0,22900.0,12300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4080,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.173,0.15,0.2,0.349,0.3,0.4,15200000.0,23000.0,12400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4081,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.174,0.15,0.2,0.448,0.4,0.5,13800000.0,21900.0,10500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4082,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.173,0.15,0.2,0.549,0.5,0.6,10900000.0,19500.0,7610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4083,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.173,0.15,0.2,0.646,0.6,0.7,9060000.0,17800.0,5210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4084,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000512,0.000398107,0.000630957,0.174,0.15,0.2,0.749,0.7,0.8,6450000.0,15000.0,2930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4085,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.173,0.15,0.2,0.848,0.8,0.9,4420000.0,12400.0,1470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4086,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.174,0.15,0.2,0.948,0.9,1.0,3150000.0,10500.0,709000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4087,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.175,0.15,0.2,1.19,1.0,1.5,1290000.0,3000.0,67800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4088,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000497,0.000398107,0.000630957,0.173,0.15,0.2,1.69,1.5,2.0,344000.0,1550.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4089,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.175,0.15,0.2,2.53,2.0,4.0,52800.0,303.0,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4090,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.000499,0.000398107,0.000630957,0.224,0.2,0.25,0.0342,0.0,0.05,1420000.0,9950.0,616000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4091,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000514,0.000398107,0.000630957,0.224,0.2,0.25,0.0786,0.05,0.1,4280000.0,17300.0,2110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4092,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.224,0.2,0.25,0.154,0.1,0.2,7150000.0,15800.0,3320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4093,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.223,0.2,0.25,0.251,0.2,0.3,9580000.0,18300.0,4610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4094,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.223,0.2,0.25,0.349,0.3,0.4,10200000.0,18800.0,4800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4095,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.223,0.2,0.25,0.449,0.4,0.5,9510000.0,18200.0,3940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4096,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00051,0.000398107,0.000630957,0.223,0.2,0.25,0.549,0.5,0.6,7800000.0,16500.0,2960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4097,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.223,0.2,0.25,0.646,0.6,0.7,6190000.0,14700.0,2000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4098,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.224,0.2,0.25,0.745,0.7,0.8,4770000.0,12900.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4099,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000516,0.000398107,0.000630957,0.225,0.2,0.25,0.847,0.8,0.9,3490000.0,11000.0,724000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4100,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000502,0.000398107,0.000630957,0.224,0.2,0.25,0.946,0.9,1.0,2280000.0,8920.0,362000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4101,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00051,0.000398107,0.000630957,0.224,0.2,0.25,1.2,1.0,1.5,1020000.0,2670.0,67800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4102,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.223,0.2,0.25,1.73,1.5,2.0,291000.0,1430.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4103,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.224,0.2,0.25,2.51,2.0,4.0,51600.0,300.0,385.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4104,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000493,0.000398107,0.000630957,0.273,0.25,0.3,0.0331,0.0,0.05,878000.0,7830.0,154000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4105,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.272,0.25,0.3,0.0758,0.05,0.1,3130000.0,14800.0,339000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4106,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.274,0.25,0.3,0.155,0.1,0.2,5110000.0,13400.0,793000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4107,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.274,0.25,0.3,0.251,0.2,0.3,6920000.0,15500.0,1120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4108,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00051,0.000398107,0.000630957,0.274,0.25,0.3,0.348,0.3,0.4,7090000.0,15700.0,1250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4109,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00051,0.000398107,0.000630957,0.273,0.25,0.3,0.449,0.4,0.5,6640000.0,15200.0,1160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4110,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000502,0.000398107,0.000630957,0.273,0.25,0.3,0.549,0.5,0.6,5750000.0,14200.0,770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4111,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.273,0.25,0.3,0.647,0.6,0.7,4590000.0,12700.0,455000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
