Name,unpol.18x275_km_ACC_opt4
4112,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.273,0.25,0.3,0.748,0.7,0.8,3450000.0,11000.0,193000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4113,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.274,0.25,0.3,0.848,0.8,0.9,2450000.0,9250.0,139000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4114,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.275,0.25,0.3,0.946,0.9,1.0,1560000.0,7370.0,38500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4115,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.273,0.25,0.3,1.19,1.0,1.5,696000.0,2200.0,21600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4116,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000501,0.000398107,0.000630957,0.274,0.25,0.3,1.73,1.5,2.0,254000.0,1330.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4117,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000511,0.000398107,0.000630957,0.274,0.25,0.3,2.56,2.0,4.0,37700.0,257.0,770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4118,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000516,0.000398107,0.000630957,0.349,0.3,0.4,0.0332,0.0,0.05,555000.0,4400.0,15400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4119,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.348,0.3,0.4,0.0798,0.05,0.1,1540000.0,7330.0,7700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4120,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.345,0.3,0.4,0.154,0.1,0.2,3110000.0,7370.0,38500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4121,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.344,0.3,0.4,0.252,0.2,0.3,4140000.0,8500.0,73200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4122,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.344,0.3,0.4,0.35,0.3,0.4,4380000.0,8740.0,127000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4123,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.345,0.3,0.4,0.449,0.4,0.5,4340000.0,8700.0,247000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4124,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.345,0.3,0.4,0.55,0.5,0.6,3790000.0,8140.0,154000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4125,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.344,0.3,0.4,0.649,0.6,0.7,2910000.0,7120.0,100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4126,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.344,0.3,0.4,0.748,0.7,0.8,2350000.0,6400.0,42400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4127,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000513,0.000398107,0.000630957,0.344,0.3,0.4,0.845,0.8,0.9,1700000.0,5440.0,3850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4128,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000511,0.000398107,0.000630957,0.346,0.3,0.4,0.948,0.9,1.0,1160000.0,4500.0,3850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4129,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.344,0.3,0.4,1.19,1.0,1.5,469000.0,1280.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4130,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.348,0.3,0.4,1.71,1.5,2.0,156000.0,737.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4131,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.349,0.3,0.4,2.56,2.0,4.0,30600.0,163.0,2700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4132,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.45,0.4,0.5,0.0338,0.0,0.05,354000.0,3520.0,7700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4133,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000514,0.000398107,0.000630957,0.443,0.4,0.5,0.0766,0.05,0.1,1020000.0,5980.0,30800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4134,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000512,0.000398107,0.000630957,0.444,0.4,0.5,0.154,0.1,0.2,1710000.0,5460.0,57800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4135,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.445,0.4,0.5,0.249,0.2,0.3,2180000.0,6170.0,53900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4136,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.445,0.4,0.5,0.349,0.3,0.4,2390000.0,6460.0,73200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4137,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.445,0.4,0.5,0.451,0.4,0.5,2310000.0,6350.0,123000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4138,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.445,0.4,0.5,0.55,0.5,0.6,2000000.0,5910.0,154000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4139,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.445,0.4,0.5,0.648,0.6,0.7,1640000.0,5360.0,173000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4140,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.445,0.4,0.5,0.75,0.7,0.8,1200000.0,4570.0,96300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4141,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.445,0.4,0.5,0.847,0.8,0.9,894000.0,3950.0,77000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4142,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000501,0.000398107,0.000630957,0.441,0.4,0.5,0.949,0.9,1.0,636000.0,3330.0,30800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4143,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.445,0.4,0.5,1.2,1.0,1.5,280000.0,988.0,6930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4144,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.000501,0.000398107,0.000630957,0.443,0.4,0.5,1.7,1.5,2.0,77800.0,521.0,5390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4145,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.445,0.4,0.5,2.55,2.0,4.0,15000.0,114.0,3850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4146,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.554,0.5,0.6,0.0322,0.0,0.05,162000.0,2380.0,23100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4147,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.551,0.5,0.6,0.0741,0.05,0.1,539000.0,4340.0,108000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4148,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.549,0.5,0.6,0.154,0.1,0.2,890000.0,3940.0,127000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4149,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.547,0.5,0.6,0.25,0.2,0.3,1340000.0,4840.0,181000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4150,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000515,0.000398107,0.000630957,0.546,0.5,0.6,0.353,0.3,0.4,1340000.0,4830.0,250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4151,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.544,0.5,0.6,0.448,0.4,0.5,1220000.0,4620.0,231000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4152,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.543,0.5,0.6,0.549,0.5,0.6,1030000.0,4240.0,216000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4153,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.544,0.5,0.6,0.647,0.6,0.7,951000.0,4070.0,212000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4154,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.547,0.5,0.6,0.746,0.7,0.8,743000.0,3600.0,193000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4155,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.544,0.5,0.6,0.843,0.8,0.9,574000.0,3160.0,143000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4156,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.00051,0.000398107,0.000630957,0.553,0.5,0.6,0.944,0.9,1.0,312000.0,2330.0,57800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4157,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000502,0.000398107,0.000630957,0.549,0.5,0.6,1.2,1.0,1.5,174000.0,779.0,49300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4158,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000514,0.000398107,0.000630957,0.542,0.5,0.6,1.7,1.5,2.0,40800.0,377.0,6160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4159,1 - 1 - 2022,19800.0,2.1,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.548,0.5,0.6,2.67,2.0,4.0,8860.0,87.9,5390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4160,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000513,0.000398107,0.000630957,0.637,0.6,0.7,0.0366,0.0,0.05,77000.0,1640.0,38500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4161,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.000532,0.000398107,0.000630957,0.644,0.6,0.7,0.0767,0.05,0.1,193000.0,2590.0,53900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4162,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.635,0.6,0.7,0.16,0.1,0.2,428000.0,2730.0,166000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4163,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.639,0.6,0.7,0.252,0.2,0.3,589000.0,3210.0,254000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4164,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.642,0.6,0.7,0.347,0.3,0.4,632000.0,3320.0,250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4165,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.643,0.6,0.7,0.449,0.4,0.5,724000.0,3550.0,327000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4166,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.641,0.6,0.7,0.548,0.5,0.6,497000.0,2940.0,212000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4167,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000512,0.000398107,0.000630957,0.644,0.6,0.7,0.649,0.6,0.7,493000.0,2930.0,200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4168,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000517,0.000398107,0.000630957,0.644,0.6,0.7,0.748,0.7,0.8,443000.0,2780.0,177000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4169,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000512,0.000398107,0.000630957,0.644,0.6,0.7,0.844,0.8,0.9,258000.0,2120.0,146000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4170,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000512,0.000398107,0.000630957,0.637,0.6,0.7,0.947,0.9,1.0,200000.0,1870.0,80900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4171,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.000491,0.000398107,0.000630957,0.64,0.6,0.7,1.2,1.0,1.5,74700.0,511.0,37000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4172,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.657,0.6,0.7,1.74,1.5,2.0,14600.0,226.0,7700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4173,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.000496,0.000398107,0.000630957,0.638,0.6,0.7,2.43,2.0,4.0,4820.0,64.8,3660.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4174,1 - 1 - 2022,19800.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.000501,0.000398107,0.000630957,0.757,0.7,0.8,0.0347,0.0,0.05,38500.0,1160.0,23100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4175,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000533,0.000398107,0.000630957,0.749,0.7,0.8,0.0803,0.05,0.1,131000.0,2140.0,61600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4176,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000516,0.000398107,0.000630957,0.737,0.7,0.8,0.164,0.1,0.2,220000.0,1960.0,131000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4177,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000517,0.000398107,0.000630957,0.748,0.7,0.8,0.257,0.2,0.3,347000.0,2460.0,216000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4178,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000521,0.000398107,0.000630957,0.749,0.7,0.8,0.348,0.3,0.4,362000.0,2510.0,212000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4179,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000498,0.000398107,0.000630957,0.743,0.7,0.8,0.449,0.4,0.5,339000.0,2430.0,247000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4180,1 - 1 - 2022,19800.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.743,0.7,0.8,0.55,0.5,0.6,331000.0,2400.0,223000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4181,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000499,0.000398107,0.000630957,0.745,0.7,0.8,0.652,0.6,0.7,289000.0,2250.0,200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4182,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000496,0.000398107,0.000630957,0.74,0.7,0.8,0.75,0.7,0.8,231000.0,2010.0,166000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4183,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000517,0.000398107,0.000630957,0.745,0.7,0.8,0.848,0.8,0.9,200000.0,1870.0,154000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4184,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000511,0.000398107,0.000630957,0.74,0.7,0.8,0.948,0.9,1.0,135000.0,1530.0,92500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4185,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.000499,0.000398107,0.000630957,0.737,0.7,0.8,1.18,1.0,1.5,51600.0,424.0,39300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4186,1 - 1 - 2022,19800.0,2.12367605815953,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.74,0.7,0.8,1.76,1.5,2.0,6930.0,156.0,6160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4187,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.742,0.7,0.8,2.64,2.0,4.0,2120.0,43.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4188,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000528,0.000398107,0.000630957,0.848,0.8,0.9,0.147,0.1,0.2,127000.0,1490.0,100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4189,1 - 1 - 2022,19800.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.843,0.8,0.9,0.246,0.2,0.3,154000.0,1640.0,131000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4190,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000515,0.000398107,0.000630957,0.847,0.8,0.9,0.346,0.3,0.4,181000.0,1780.0,162000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4191,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000502,0.000398107,0.000630957,0.85,0.8,0.9,0.45,0.4,0.5,158000.0,1660.0,143000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4192,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000516,0.000398107,0.000630957,0.84,0.8,0.9,0.551,0.5,0.6,196000.0,1850.0,154000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4193,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000513,0.000398107,0.000630957,0.841,0.8,0.9,0.647,0.6,0.7,116000.0,1420.0,96300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4194,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.833,0.8,0.9,0.745,0.7,0.8,131000.0,1510.0,100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4195,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00048,0.000398107,0.000630957,0.838,0.8,0.9,0.839,0.8,0.9,88600.0,1240.0,80900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4196,1 - 1 - 2022,19800.0,1.9183326093250879,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.834,0.8,0.9,0.956,0.9,1.0,30800.0,733.0,19300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4197,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000511,0.000398107,0.000630957,0.832,0.8,0.9,1.15,1.0,1.5,20000.0,264.0,16900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4198,1 - 1 - 2022,19800.0,1.9621416870348585,1.7782800679308082,2.3713730200033902,0.000538,0.000398107,0.000630957,0.93,0.9,1.0,0.0738,0.05,0.1,30800.0,1040.0,23100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4199,1 - 1 - 2022,19800.0,1.96468827043885,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.931,0.9,1.0,0.541,0.5,0.6,53900.0,970.0,50100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4200,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000488,0.000398107,0.000630957,0.934,0.9,1.0,0.643,0.6,0.7,42400.0,860.0,38500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4201,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000499,0.000398107,0.000630957,0.928,0.9,1.0,0.744,0.7,0.8,50100.0,935.0,46200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4202,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.000521,0.000398107,0.000630957,0.921,0.9,1.0,0.859,0.8,0.9,23100.0,635.0,19300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4203,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000794,0.000630957,0.001,0.0219,0.0,0.05,0.0789,0.05,0.1,24800000.0,33100.0,24700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4204,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000795,0.000630957,0.001,0.0187,0.0,0.05,0.155,0.1,0.2,56100000.0,35100.0,47100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4205,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000797,0.000630957,0.001,0.0169,0.0,0.05,0.251,0.2,0.3,81200000.0,42300.0,54100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4206,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000797,0.000630957,0.001,0.0164,0.0,0.05,0.349,0.3,0.4,83400000.0,42900.0,46300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4207,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.0165,0.0,0.05,0.448,0.4,0.5,71800000.0,39800.0,33000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4208,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000795,0.000630957,0.001,0.0165,0.0,0.05,0.547,0.5,0.6,54400000.0,34600.0,21500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
