Name,unpol.18x275_km_ACC_opt4
4209,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000798,0.000630957,0.001,0.017,0.0,0.05,0.647,0.6,0.7,39700000.0,29600.0,13200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4210,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000795,0.000630957,0.001,0.0171,0.0,0.05,0.747,0.7,0.8,27300000.0,24500.0,7400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4211,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000798,0.000630957,0.001,0.0182,0.0,0.05,0.846,0.8,0.9,17400000.0,19600.0,3240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4212,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000797,0.000630957,0.001,0.0189,0.0,0.05,0.946,0.9,1.0,10700000.0,15300.0,1550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4213,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000794,0.000630957,0.001,0.0202,0.0,0.05,1.16,1.0,1.5,3150000.0,3730.0,322000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4214,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.000787,0.000630957,0.001,0.0255,0.0,0.05,1.69,1.5,2.0,439000.0,1390.0,27200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4215,1 - 1 - 2022,19800.0,2.090454496036687,1.7782800679308082,2.3713730200033902,0.000798,0.000630957,0.001,0.0279,0.0,0.05,2.39,2.0,4.0,39600.0,209.0,729.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4216,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000801,0.000630957,0.001,0.0729,0.05,0.1,0.0773,0.05,0.1,10400000.0,21400.0,10400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4217,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.0722,0.05,0.1,0.154,0.1,0.2,18600000.0,20200.0,18300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4218,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.0726,0.05,0.1,0.251,0.2,0.3,22800000.0,22400.0,21800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4219,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.0725,0.05,0.1,0.35,0.3,0.4,22800000.0,22400.0,18800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4220,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.0726,0.05,0.1,0.449,0.4,0.5,20200000.0,21100.0,10500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4221,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.0728,0.05,0.1,0.547,0.5,0.6,15600000.0,18500.0,5840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4222,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.0724,0.05,0.1,0.648,0.6,0.7,12000000.0,16300.0,3580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4223,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.0725,0.05,0.1,0.747,0.7,0.8,8430000.0,13600.0,1980000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4224,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000804,0.000630957,0.001,0.0731,0.05,0.1,0.847,0.8,0.9,5970000.0,11500.0,1110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4225,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000798,0.000630957,0.001,0.0727,0.05,0.1,0.949,0.9,1.0,4290000.0,9720.0,165000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4226,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000798,0.000630957,0.001,0.0729,0.05,0.1,1.18,1.0,1.5,1480000.0,2550.0,10700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4227,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.0736,0.05,0.1,1.71,1.5,2.0,292000.0,1130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4228,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000801,0.000630957,0.001,0.0741,0.05,0.1,2.53,2.0,4.0,39900.0,209.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4229,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.000808,0.000630957,0.001,0.123,0.1,0.15,0.0339,0.0,0.05,2300000.0,10100.0,2150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4230,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000804,0.000630957,0.001,0.123,0.1,0.15,0.0776,0.05,0.1,6620000.0,17100.0,6040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4231,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000805,0.000630957,0.001,0.124,0.1,0.15,0.153,0.1,0.2,11800000.0,16100.0,10100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4232,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.124,0.1,0.15,0.251,0.2,0.3,14500000.0,17900.0,10800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4233,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.123,0.1,0.15,0.349,0.3,0.4,14200000.0,17700.0,8640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4234,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000801,0.000630957,0.001,0.123,0.1,0.15,0.448,0.4,0.5,13300000.0,17100.0,6400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4235,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000805,0.000630957,0.001,0.124,0.1,0.15,0.548,0.5,0.6,10700000.0,15300.0,5120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4236,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.124,0.1,0.15,0.647,0.6,0.7,7490000.0,12800.0,2280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4237,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.123,0.1,0.15,0.749,0.7,0.8,5320000.0,10800.0,1170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4238,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.124,0.1,0.15,0.846,0.8,0.9,3860000.0,9220.0,744000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4239,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000807,0.000630957,0.001,0.123,0.1,0.15,0.948,0.9,1.0,2860000.0,7940.0,292000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4240,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000798,0.000630957,0.001,0.124,0.1,0.15,1.18,1.0,1.5,1100000.0,2200.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4241,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.124,0.1,0.15,1.69,1.5,2.0,264000.0,1080.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4242,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000794,0.000630957,0.001,0.124,0.1,0.15,2.53,2.0,4.0,41600.0,214.0,4370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4243,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.172,0.15,0.2,0.0328,0.0,0.05,1490000.0,8090.0,1340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4244,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.174,0.15,0.2,0.0772,0.05,0.1,4540000.0,14100.0,4120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4245,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000806,0.000630957,0.001,0.174,0.15,0.2,0.154,0.1,0.2,7720000.0,13000.0,6930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4246,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000805,0.000630957,0.001,0.173,0.15,0.2,0.251,0.2,0.3,9660000.0,14600.0,8140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4247,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.173,0.15,0.2,0.349,0.3,0.4,9780000.0,14700.0,7560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4248,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000805,0.000630957,0.001,0.173,0.15,0.2,0.448,0.4,0.5,8810000.0,13900.0,5670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4249,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.173,0.15,0.2,0.548,0.5,0.6,7440000.0,12800.0,3700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4250,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.173,0.15,0.2,0.649,0.6,0.7,5820000.0,11300.0,2360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4251,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.175,0.15,0.2,0.748,0.7,0.8,4100000.0,9500.0,1280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4252,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000801,0.000630957,0.001,0.174,0.15,0.2,0.847,0.8,0.9,3030000.0,8170.0,666000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4253,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000804,0.000630957,0.001,0.173,0.15,0.2,0.949,0.9,1.0,1980000.0,6600.0,248000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4254,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.173,0.15,0.2,1.18,1.0,1.5,820000.0,1900.0,8750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4255,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000785,0.000630957,0.001,0.174,0.15,0.2,1.72,1.5,2.0,220000.0,984.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4256,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000797,0.000630957,0.001,0.172,0.15,0.2,2.59,2.0,4.0,31400.0,186.0,3400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4257,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.000776,0.000630957,0.001,0.224,0.2,0.25,0.0334,0.0,0.05,982000.0,6580.0,943000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4258,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000807,0.000630957,0.001,0.223,0.2,0.25,0.0781,0.05,0.1,2800000.0,11100.0,2700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4259,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000797,0.000630957,0.001,0.223,0.2,0.25,0.154,0.1,0.2,5020000.0,10500.0,4800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4260,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000801,0.000630957,0.001,0.223,0.2,0.25,0.252,0.2,0.3,6790000.0,12200.0,6120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4261,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.224,0.2,0.25,0.35,0.3,0.4,6840000.0,12300.0,5540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4262,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000803,0.000630957,0.001,0.224,0.2,0.25,0.448,0.4,0.5,6130000.0,11600.0,4220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4263,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.224,0.2,0.25,0.548,0.5,0.6,5340000.0,10800.0,2950000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4264,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000804,0.000630957,0.001,0.224,0.2,0.25,0.647,0.6,0.7,3960000.0,9340.0,1960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4265,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000798,0.000630957,0.001,0.223,0.2,0.25,0.746,0.7,0.8,3040000.0,8180.0,1040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4266,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000811,0.000630957,0.001,0.224,0.2,0.25,0.847,0.8,0.9,2120000.0,6830.0,646000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4267,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.224,0.2,0.25,0.947,0.9,1.0,1550000.0,5830.0,403000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4268,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00081,0.000630957,0.001,0.224,0.2,0.25,1.19,1.0,1.5,590000.0,1610.0,49600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4269,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.000786,0.000630957,0.001,0.222,0.2,0.25,1.7,1.5,2.0,161000.0,843.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4270,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.000787,0.000630957,0.001,0.227,0.2,0.25,2.5,2.0,4.0,22600.0,158.0,243.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4271,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.000804,0.000630957,0.001,0.276,0.25,0.3,0.0342,0.0,0.05,681000.0,5470.0,515000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4272,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.000793,0.000630957,0.001,0.272,0.25,0.3,0.0764,0.05,0.1,1950000.0,9280.0,1590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4273,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.273,0.25,0.3,0.154,0.1,0.2,3230000.0,8440.0,2630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4274,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.273,0.25,0.3,0.253,0.2,0.3,4690000.0,10200.0,3660000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4275,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.273,0.25,0.3,0.348,0.3,0.4,4820000.0,10300.0,3420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4276,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000807,0.000630957,0.001,0.274,0.25,0.3,0.449,0.4,0.5,4550000.0,10000.0,2740000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4277,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.274,0.25,0.3,0.547,0.5,0.6,3940000.0,9310.0,2000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4278,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000803,0.000630957,0.001,0.273,0.25,0.3,0.648,0.6,0.7,2990000.0,8120.0,1340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4279,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.274,0.25,0.3,0.748,0.7,0.8,2210000.0,6970.0,821000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4280,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000791,0.000630957,0.001,0.274,0.25,0.3,0.846,0.8,0.9,1570000.0,5880.0,481000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4281,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000806,0.000630957,0.001,0.274,0.25,0.3,0.945,0.9,1.0,1280000.0,5310.0,311000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4282,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.273,0.25,0.3,1.19,1.0,1.5,438000.0,1390.0,70000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4283,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00078,0.000630957,0.001,0.273,0.25,0.3,1.7,1.5,2.0,154000.0,822.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4284,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.000792,0.000630957,0.001,0.274,0.25,0.3,2.59,2.0,4.0,23100.0,159.0,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4285,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000805,0.000630957,0.001,0.339,0.3,0.4,0.0328,0.0,0.05,399000.0,2960.0,194000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4286,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000798,0.000630957,0.001,0.347,0.3,0.4,0.0771,0.05,0.1,1060000.0,4830.0,481000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4287,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.346,0.3,0.4,0.155,0.1,0.2,1990000.0,4680.0,899000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4288,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.346,0.3,0.4,0.251,0.2,0.3,2830000.0,5580.0,1290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4289,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000803,0.000630957,0.001,0.344,0.3,0.4,0.348,0.3,0.4,2940000.0,5690.0,1230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4290,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000801,0.000630957,0.001,0.344,0.3,0.4,0.449,0.4,0.5,2690000.0,5440.0,890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4291,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000804,0.000630957,0.001,0.345,0.3,0.4,0.549,0.5,0.6,2340000.0,5080.0,683000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4292,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000801,0.000630957,0.001,0.345,0.3,0.4,0.648,0.6,0.7,1980000.0,4670.0,574000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4293,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000807,0.000630957,0.001,0.343,0.3,0.4,0.748,0.7,0.8,1490000.0,4050.0,340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4294,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000807,0.000630957,0.001,0.345,0.3,0.4,0.846,0.8,0.9,1160000.0,3580.0,245000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4295,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000787,0.000630957,0.001,0.345,0.3,0.4,0.949,0.9,1.0,775000.0,2920.0,131000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4296,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000806,0.000630957,0.001,0.345,0.3,0.4,1.2,1.0,1.5,292000.0,801.0,26700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4297,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.000804,0.000630957,0.001,0.35,0.3,0.4,1.7,1.5,2.0,92800.0,452.0,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4298,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.000795,0.000630957,0.001,0.344,0.3,0.4,2.54,2.0,4.0,18700.0,102.0,608.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4299,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000808,0.000630957,0.001,0.439,0.4,0.5,0.0314,0.0,0.05,238000.0,2290.0,24300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4300,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.444,0.4,0.5,0.0766,0.05,0.1,724000.0,3990.0,97200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4301,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.445,0.4,0.5,0.152,0.1,0.2,1250000.0,3710.0,134000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4302,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000807,0.000630957,0.001,0.445,0.4,0.5,0.251,0.2,0.3,1550000.0,4130.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4303,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00081,0.000630957,0.001,0.446,0.4,0.5,0.349,0.3,0.4,1570000.0,4160.0,92400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4304,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000805,0.000630957,0.001,0.444,0.4,0.5,0.449,0.4,0.5,1550000.0,4130.0,105000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4305,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.443,0.4,0.5,0.548,0.5,0.6,1320000.0,3810.0,72900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4306,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000804,0.000630957,0.001,0.445,0.4,0.5,0.648,0.6,0.7,1150000.0,3570.0,94800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
