Name,unpol.18x275_km_ACC_opt4
4307,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.445,0.4,0.5,0.747,0.7,0.8,749000.0,2870.0,48600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4308,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000798,0.000630957,0.001,0.446,0.4,0.5,0.846,0.8,0.9,625000.0,2620.0,34000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4309,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000789,0.000630957,0.001,0.443,0.4,0.5,0.948,0.9,1.0,471000.0,2280.0,7290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4310,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00081,0.000630957,0.001,0.447,0.4,0.5,1.19,1.0,1.5,187000.0,641.0,3890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4311,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.442,0.4,0.5,1.7,1.5,2.0,53000.0,342.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4312,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.000803,0.000630957,0.001,0.445,0.4,0.5,2.54,2.0,4.0,8510.0,68.4,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4313,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.000845,0.000630957,0.001,0.548,0.5,0.6,0.0359,0.0,0.05,97200.0,1460.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4314,1 - 1 - 2022,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000829,0.000630957,0.001,0.545,0.5,0.6,0.0786,0.05,0.1,292000.0,2530.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4315,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000806,0.000630957,0.001,0.547,0.5,0.6,0.154,0.1,0.2,617000.0,2610.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4316,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000811,0.000630957,0.001,0.546,0.5,0.6,0.25,0.2,0.3,887000.0,3130.0,0.84,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4317,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000801,0.000630957,0.001,0.547,0.5,0.6,0.351,0.3,0.4,890000.0,3130.0,4860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4318,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000806,0.000630957,0.001,0.544,0.5,0.6,0.448,0.4,0.5,787000.0,2940.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4319,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000808,0.000630957,0.001,0.543,0.5,0.6,0.55,0.5,0.6,690000.0,2760.0,4860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4320,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00081,0.000630957,0.001,0.547,0.5,0.6,0.646,0.6,0.7,603000.0,2580.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4321,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000818,0.000630957,0.001,0.546,0.5,0.6,0.746,0.7,0.8,467000.0,2270.0,7290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4322,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.547,0.5,0.6,0.847,0.8,0.9,314000.0,1860.0,7290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4323,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000807,0.000630957,0.001,0.54,0.5,0.6,0.948,0.9,1.0,221000.0,1560.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4324,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000795,0.000630957,0.001,0.546,0.5,0.6,1.18,1.0,1.5,117000.0,507.0,1460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4325,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000815,0.000630957,0.001,0.546,0.5,0.6,1.74,1.5,2.0,24300.0,231.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4326,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000804,0.000630957,0.001,0.546,0.5,0.6,2.56,2.0,4.0,5710.0,56.1,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4327,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000808,0.000630957,0.001,0.65,0.6,0.7,0.0387,0.0,0.05,24300.0,732.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4328,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000833,0.000630957,0.001,0.639,0.6,0.7,0.0786,0.05,0.1,131000.0,1700.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4329,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.000804,0.000630957,0.001,0.637,0.6,0.7,0.153,0.1,0.2,253000.0,1670.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4330,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000807,0.000630957,0.001,0.641,0.6,0.7,0.253,0.2,0.3,401000.0,2100.0,4860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4331,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000808,0.000630957,0.001,0.642,0.6,0.7,0.351,0.3,0.4,440000.0,2200.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4332,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000786,0.000630957,0.001,0.644,0.6,0.7,0.449,0.4,0.5,469000.0,2270.0,4860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4333,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.647,0.6,0.7,0.547,0.5,0.6,372000.0,2020.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4334,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.643,0.6,0.7,0.649,0.6,0.7,352000.0,1970.0,7290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4335,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.000796,0.000630957,0.001,0.649,0.6,0.7,0.748,0.7,0.8,299000.0,1810.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4336,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000812,0.000630957,0.001,0.647,0.6,0.7,0.846,0.8,0.9,209000.0,1520.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4337,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000776,0.000630957,0.001,0.643,0.6,0.7,0.949,0.9,1.0,177000.0,1400.0,4860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4338,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.641,0.6,0.7,1.17,1.0,1.5,55900.0,351.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4339,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.000829,0.000630957,0.001,0.647,0.6,0.7,1.76,1.5,2.0,9720.0,146.0,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4340,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.000787,0.000630957,0.001,0.644,0.6,0.7,2.69,2.0,4.0,4250.0,48.4,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4341,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.000725,0.000630957,0.001,0.737,0.7,0.8,0.0203,0.0,0.05,24300.0,732.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4342,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000835,0.000630957,0.001,0.748,0.7,0.8,0.0771,0.05,0.1,68100.0,1220.0,9720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4343,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000787,0.000630957,0.001,0.74,0.7,0.8,0.152,0.1,0.2,158000.0,1320.0,4860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4344,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000796,0.000630957,0.001,0.739,0.7,0.8,0.255,0.2,0.3,190000.0,1440.0,7290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4345,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.000797,0.000630957,0.001,0.744,0.7,0.8,0.349,0.3,0.4,248000.0,1650.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4346,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000806,0.000630957,0.001,0.748,0.7,0.8,0.449,0.4,0.5,238000.0,1620.0,12100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4347,1 - 1 - 2022,19800.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.000811,0.000630957,0.001,0.756,0.7,0.8,0.552,0.5,0.6,173000.0,1380.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4348,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00081,0.000630957,0.001,0.747,0.7,0.8,0.652,0.6,0.7,163000.0,1340.0,17000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4349,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00081,0.000630957,0.001,0.743,0.7,0.8,0.744,0.7,0.8,141000.0,1250.0,9720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4350,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000805,0.000630957,0.001,0.75,0.7,0.8,0.849,0.8,0.9,109000.0,1100.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4351,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000782,0.000630957,0.001,0.747,0.7,0.8,0.948,0.9,1.0,82600.0,954.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4352,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.000805,0.000630957,0.001,0.741,0.7,0.8,1.17,1.0,1.5,27200.0,245.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4353,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000824,0.000630957,0.001,0.743,0.7,0.8,1.71,1.5,2.0,5350.0,108.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4354,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.000828,0.000630957,0.001,0.738,0.7,0.8,2.62,2.0,4.0,1460.0,28.3,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4355,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.000785,0.000630957,0.001,0.851,0.8,0.9,0.0325,0.0,0.05,14600.0,567.0,4860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4356,1 - 1 - 2022,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000732,0.000630957,0.001,0.854,0.8,0.9,0.0831,0.05,0.1,29200.0,801.0,9720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4357,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000826,0.000630957,0.001,0.846,0.8,0.9,0.155,0.1,0.2,72900.0,896.0,7290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4358,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.836,0.8,0.9,0.25,0.2,0.3,89900.0,995.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4359,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000786,0.000630957,0.001,0.841,0.8,0.9,0.355,0.3,0.4,122000.0,1160.0,24300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4360,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000829,0.000630957,0.001,0.84,0.8,0.9,0.444,0.4,0.5,143000.0,1260.0,9720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4361,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.000793,0.000630957,0.001,0.838,0.8,0.9,0.551,0.5,0.6,87500.0,981.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4362,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.000811,0.000630957,0.001,0.846,0.8,0.9,0.644,0.6,0.7,94800.0,1020.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4363,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000818,0.000630957,0.001,0.849,0.8,0.9,0.749,0.7,0.8,99600.0,1050.0,17000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4364,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.000823,0.000630957,0.001,0.84,0.8,0.9,0.849,0.8,0.9,65600.0,850.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4365,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000751,0.000630957,0.001,0.842,0.8,0.9,0.952,0.9,1.0,36500.0,634.0,7290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4366,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000798,0.000630957,0.001,0.84,0.8,0.9,1.18,1.0,1.5,12600.0,167.0,3890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4367,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000874,0.000630957,0.001,0.817,0.8,0.9,1.64,1.5,2.0,1460.0,56.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4368,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000884,0.000630957,0.001,0.943,0.9,1.0,0.0868,0.05,0.1,14600.0,567.0,4860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4369,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.000845,0.000630957,0.001,0.938,0.9,1.0,0.162,0.1,0.2,34000.0,612.0,7290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4370,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000773,0.000630957,0.001,0.932,0.9,1.0,0.251,0.2,0.3,38900.0,654.0,9720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4371,1 - 1 - 2022,19800.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000787,0.000630957,0.001,0.936,0.9,1.0,0.342,0.3,0.4,38900.0,654.0,9720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4372,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000788,0.000630957,0.001,0.935,0.9,1.0,0.446,0.4,0.5,55900.0,785.0,24300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4373,1 - 1 - 2022,19800.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.000809,0.000630957,0.001,0.931,0.9,1.0,0.546,0.5,0.6,48600.0,732.0,9720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4374,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.000813,0.000630957,0.001,0.935,0.9,1.0,0.649,0.6,0.7,31600.0,590.0,12200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4375,1 - 1 - 2022,19800.0,2.1166010488516727,1.7782800679308082,2.3713730200033902,0.000788,0.000630957,0.001,0.929,0.9,1.0,0.742,0.7,0.8,38900.0,654.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4376,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.000857,0.000630957,0.001,0.925,0.9,1.0,0.861,0.8,0.9,7290.0,283.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4377,1 - 1 - 2022,19800.0,2.1283796653792764,1.7782800679308082,2.3713730200033902,0.000824,0.000630957,0.001,0.928,0.9,1.0,1.17,1.0,1.5,2920.0,80.1,1460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4378,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0253,0.0,0.05,0.0793,0.05,0.1,12000000.0,18200.0,11800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4379,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0207,0.0,0.05,0.155,0.1,0.2,29200000.0,20100.0,23400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4380,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0193,0.0,0.05,0.251,0.2,0.3,42400000.0,24300.0,26500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4381,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0185,0.0,0.05,0.349,0.3,0.4,43300000.0,24500.0,22500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4382,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0185,0.0,0.05,0.448,0.4,0.5,38700000.0,23200.0,17100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4383,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0187,0.0,0.05,0.547,0.5,0.6,29400000.0,20200.0,10800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4384,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0194,0.0,0.05,0.646,0.6,0.7,21200000.0,17100.0,5960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4385,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0195,0.0,0.05,0.747,0.7,0.8,13900000.0,13900.0,2930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4386,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0202,0.0,0.05,0.845,0.8,0.9,8880000.0,11100.0,1360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4387,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0204,0.0,0.05,0.946,0.9,1.0,5590000.0,8810.0,773000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4388,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0228,0.0,0.05,1.16,1.0,1.5,1640000.0,2130.0,187000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4389,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.0281,0.0,0.05,1.68,1.5,2.0,193000.0,732.0,14100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4390,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00124,0.001,0.00158489,0.0315,0.0,0.05,2.35,2.0,4.0,15300.0,103.0,767.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4391,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0728,0.05,0.1,0.153,0.1,0.2,11100000.0,12400.0,11000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4392,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.0724,0.05,0.1,0.25,0.2,0.3,14700000.0,14300.0,13400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4393,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.0726,0.05,0.1,0.349,0.3,0.4,14600000.0,14300.0,10200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4394,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.0723,0.05,0.1,0.448,0.4,0.5,12600000.0,13300.0,7460000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4395,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.0726,0.05,0.1,0.547,0.5,0.6,10200000.0,11900.0,5310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4396,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0724,0.05,0.1,0.648,0.6,0.7,7530000.0,10200.0,3180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4397,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0727,0.05,0.1,0.747,0.7,0.8,5230000.0,8520.0,1860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4398,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.0723,0.05,0.1,0.848,0.8,0.9,3600000.0,7070.0,1000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4399,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0738,0.05,0.1,0.947,0.9,1.0,2590000.0,6000.0,264000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4400,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.0731,0.05,0.1,1.18,1.0,1.5,842000.0,1530.0,19000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4401,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.0746,0.05,0.1,1.69,1.5,2.0,194000.0,734.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4402,1 - 1 - 2022,19800.0,2.1023796041628637,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.0732,0.05,0.1,2.47,2.0,4.0,22100.0,124.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4403,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.123,0.1,0.15,0.0333,0.0,0.05,1710000.0,6880.0,1660000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4404,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.124,0.1,0.15,0.0781,0.05,0.1,4210000.0,10800.0,4040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4405,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.154,0.1,0.2,6950000.0,9830.0,6610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4406,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.251,0.2,0.3,9030000.0,11200.0,7780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
