Name,unpol.18x275_km_ACC_opt4
4407,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.349,0.3,0.4,9010000.0,11200.0,5500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4408,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.448,0.4,0.5,8000000.0,10500.0,4410000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4409,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.124,0.1,0.15,0.548,0.5,0.6,6360000.0,9400.0,3340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4410,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.124,0.1,0.15,0.648,0.6,0.7,4830000.0,8190.0,1370000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4411,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.124,0.1,0.15,0.749,0.7,0.8,3430000.0,6900.0,512000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4412,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.847,0.8,0.9,2520000.0,5910.0,380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4413,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.123,0.1,0.15,0.949,0.9,1.0,1610000.0,4730.0,202000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4414,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.125,0.1,0.15,1.18,1.0,1.5,624000.0,1320.0,7360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4415,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.125,0.1,0.15,1.71,1.5,2.0,125000.0,590.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4416,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00124,0.001,0.00158489,0.124,0.1,0.15,2.49,2.0,4.0,17500.0,110.0,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4417,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.0327,0.0,0.05,951000.0,5140.0,724000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4418,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.174,0.15,0.2,0.0774,0.05,0.1,2960000.0,9070.0,2090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4419,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.154,0.1,0.2,4950000.0,8290.0,3400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4420,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.251,0.2,0.3,6340000.0,9390.0,3740000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4421,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.349,0.3,0.4,6330000.0,9380.0,3360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4422,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.448,0.4,0.5,5630000.0,8850.0,3360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4423,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.174,0.15,0.2,0.547,0.5,0.6,4270000.0,7700.0,1840000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4424,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.173,0.15,0.2,0.649,0.6,0.7,3560000.0,7030.0,1040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4425,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.748,0.7,0.8,2630000.0,6050.0,481000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4426,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.174,0.15,0.2,0.845,0.8,0.9,1770000.0,4950.0,248000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4427,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.173,0.15,0.2,0.946,0.9,1.0,1200000.0,4080.0,156000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4428,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.174,0.15,0.2,1.19,1.0,1.5,518000.0,1200.0,18400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4429,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.174,0.15,0.2,1.71,1.5,2.0,128000.0,597.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4430,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.176,0.15,0.2,2.5,2.0,4.0,16600.0,107.0,460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4431,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.225,0.2,0.25,0.0337,0.0,0.05,509000.0,3760.0,331000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4432,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.222,0.2,0.25,0.0769,0.05,0.1,1690000.0,6850.0,1180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4433,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.223,0.2,0.25,0.153,0.1,0.2,3120000.0,6590.0,1890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4434,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.224,0.2,0.25,0.25,0.2,0.3,4360000.0,7780.0,2540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4435,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.35,0.3,0.4,4350000.0,7780.0,2450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4436,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.224,0.2,0.25,0.448,0.4,0.5,3880000.0,7340.0,1920000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4437,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.549,0.5,0.6,3280000.0,6760.0,1360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4438,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.223,0.2,0.25,0.649,0.6,0.7,2420000.0,5800.0,745000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4439,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.225,0.2,0.25,0.749,0.7,0.8,1920000.0,5160.0,417000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4440,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.847,0.8,0.9,1390000.0,4390.0,251000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4441,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.224,0.2,0.25,0.947,0.9,1.0,868000.0,3470.0,135000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4442,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.224,0.2,0.25,1.19,1.0,1.5,367000.0,1010.0,19000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4443,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.223,0.2,0.25,1.72,1.5,2.0,90200.0,501.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4444,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.223,0.2,0.25,2.58,2.0,4.0,13600.0,97.4,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4445,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.273,0.25,0.3,0.0339,0.0,0.05,356000.0,3140.0,258000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4446,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.273,0.25,0.3,0.0771,0.05,0.1,1090000.0,5490.0,810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4447,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.272,0.25,0.3,0.154,0.1,0.2,1960000.0,5220.0,1320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4448,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.274,0.25,0.3,0.251,0.2,0.3,2870000.0,6320.0,1780000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4449,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.274,0.25,0.3,0.348,0.3,0.4,3290000.0,6760.0,1690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4450,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.273,0.25,0.3,0.449,0.4,0.5,2650000.0,6070.0,1240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4451,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.275,0.25,0.3,0.549,0.5,0.6,2380000.0,5750.0,991000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4452,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.274,0.25,0.3,0.647,0.6,0.7,1790000.0,4990.0,601000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4453,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.273,0.25,0.3,0.748,0.7,0.8,1500000.0,4570.0,445000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4454,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.273,0.25,0.3,0.845,0.8,0.9,935000.0,3610.0,282000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4455,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.274,0.25,0.3,0.947,0.9,1.0,776000.0,3280.0,163000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4456,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.273,0.25,0.3,1.2,1.0,1.5,264000.0,856.0,19000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4457,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.274,0.25,0.3,1.7,1.5,2.0,92000.0,506.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4458,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.277,0.25,0.3,2.51,2.0,4.0,11200.0,88.2,920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4459,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.349,0.3,0.4,0.0344,0.0,0.05,248000.0,1860.0,187000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4460,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.343,0.3,0.4,0.0776,0.05,0.1,669000.0,3050.0,460000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4461,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.346,0.3,0.4,0.153,0.1,0.2,1240000.0,2940.0,804000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4462,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.345,0.3,0.4,0.251,0.2,0.3,1710000.0,3450.0,972000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4463,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.345,0.3,0.4,0.35,0.3,0.4,1840000.0,3580.0,900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4464,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.345,0.3,0.4,0.45,0.4,0.5,1880000.0,3620.0,938000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4465,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.346,0.3,0.4,0.549,0.5,0.6,1590000.0,3320.0,644000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4466,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.345,0.3,0.4,0.65,0.6,0.7,1170000.0,2850.0,411000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4467,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.342,0.3,0.4,0.748,0.7,0.8,965000.0,2590.0,314000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4468,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.346,0.3,0.4,0.846,0.8,0.9,698000.0,2200.0,213000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4469,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.346,0.3,0.4,0.946,0.9,1.0,488000.0,1840.0,135000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4470,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.345,0.3,0.4,1.2,1.0,1.5,184000.0,505.0,25100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4471,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.345,0.3,0.4,1.69,1.5,2.0,51800.0,268.0,920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4472,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.346,0.3,0.4,2.62,2.0,4.0,9510.0,57.5,1150.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4473,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.443,0.4,0.5,0.0343,0.0,0.05,163000.0,1500.0,82800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4474,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.446,0.4,0.5,0.0769,0.05,0.1,478000.0,2580.0,251000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4475,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.444,0.4,0.5,0.153,0.1,0.2,837000.0,2410.0,362000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4476,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.446,0.4,0.5,0.25,0.2,0.3,940000.0,2560.0,371000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4477,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.446,0.4,0.5,0.351,0.3,0.4,995000.0,2630.0,351000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4478,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.446,0.4,0.5,0.449,0.4,0.5,989000.0,2620.0,317000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4479,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.446,0.4,0.5,0.547,0.5,0.6,874000.0,2460.0,274000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4480,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.447,0.4,0.5,0.648,0.6,0.7,684000.0,2180.0,205000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4481,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.446,0.4,0.5,0.747,0.7,0.8,531000.0,1920.0,146000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4482,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.447,0.4,0.5,0.847,0.8,0.9,388000.0,1640.0,123000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4483,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.445,0.4,0.5,0.947,0.9,1.0,268000.0,1370.0,73600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4484,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.444,0.4,0.5,1.18,1.0,1.5,110000.0,391.0,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4485,1 - 1 - 2022,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.446,0.4,0.5,1.71,1.5,2.0,29100.0,201.0,920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4486,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00123,0.001,0.00158489,0.451,0.4,0.5,2.58,2.0,4.0,5600.0,44.1,537.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4487,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.557,0.5,0.6,0.0301,0.0,0.05,67500.0,968.0,9200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4488,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.543,0.5,0.6,0.0776,0.05,0.1,221000.0,1750.0,46000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4489,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.547,0.5,0.6,0.152,0.1,0.2,394000.0,1650.0,64400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4490,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.546,0.5,0.6,0.255,0.2,0.3,581000.0,2010.0,123000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4491,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.545,0.5,0.6,0.349,0.3,0.4,563000.0,1980.0,112000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4492,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.545,0.5,0.6,0.449,0.4,0.5,523000.0,1910.0,85900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4493,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.545,0.5,0.6,0.551,0.5,0.6,422000.0,1710.0,52100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4494,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.543,0.5,0.6,0.649,0.6,0.7,370000.0,1600.0,78200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4495,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.545,0.5,0.6,0.744,0.7,0.8,333000.0,1520.0,58300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4496,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.548,0.5,0.6,0.847,0.8,0.9,216000.0,1230.0,47500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4497,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.545,0.5,0.6,0.944,0.9,1.0,175000.0,1100.0,19900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4498,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.545,0.5,0.6,1.17,1.0,1.5,65600.0,302.0,7050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4499,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.548,0.5,0.6,1.73,1.5,2.0,13800.0,138.0,920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4500,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.544,0.5,0.6,2.61,2.0,4.0,3220.0,33.4,76.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4501,1 - 1 - 2022,19800.0,2.1563858652847827,1.7782800679308082,2.3713730200033902,0.00124,0.001,0.00158489,0.632,0.6,0.7,0.0238,0.0,0.05,18400.0,506.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4502,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.637,0.6,0.7,0.076,0.05,0.1,132000.0,1350.0,6130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4503,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.64,0.6,0.7,0.149,0.1,0.2,205000.0,1190.0,4600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4504,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.643,0.6,0.7,0.252,0.2,0.3,259000.0,1340.0,6130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4505,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.639,0.6,0.7,0.349,0.3,0.4,293000.0,1430.0,21500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4506,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.645,0.6,0.7,0.446,0.4,0.5,293000.0,1430.0,9200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
