Name,unpol.18x275_km_ACC_opt4
4507,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.642,0.6,0.7,0.551,0.5,0.6,267000.0,1360.0,15300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4508,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.644,0.6,0.7,0.651,0.6,0.7,221000.0,1240.0,10700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4509,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.646,0.6,0.7,0.745,0.7,0.8,179000.0,1120.0,9200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4510,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.644,0.6,0.7,0.844,0.8,0.9,138000.0,979.0,13800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4511,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.65,0.6,0.7,0.947,0.9,1.0,81300.0,751.0,3070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4512,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.649,0.6,0.7,1.15,1.0,1.5,35000.0,220.0,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4513,1 - 1 - 2022,19800.0,1.9595917942265424,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.645,0.6,0.7,1.73,1.5,2.0,7050.0,99.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4514,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.0013,0.001,0.00158489,0.647,0.6,0.7,2.64,2.0,4.0,1300.0,21.3,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4515,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00133,0.001,0.00158489,0.753,0.7,0.8,0.038,0.0,0.05,30700.0,653.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4516,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.738,0.7,0.8,0.0692,0.05,0.1,46000.0,799.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4517,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.746,0.7,0.8,0.151,0.1,0.2,79700.0,744.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4518,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.0013,0.001,0.00158489,0.744,0.7,0.8,0.253,0.2,0.3,118000.0,906.0,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4519,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.743,0.7,0.8,0.348,0.3,0.4,146000.0,1010.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4520,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.746,0.7,0.8,0.444,0.4,0.5,153000.0,1030.0,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4521,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.747,0.7,0.8,0.548,0.5,0.6,144000.0,1000.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4522,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00124,0.001,0.00158489,0.743,0.7,0.8,0.653,0.6,0.7,109000.0,870.0,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4523,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.744,0.7,0.8,0.749,0.7,0.8,81300.0,751.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4524,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.736,0.7,0.8,0.844,0.8,0.9,39900.0,526.0,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4525,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.743,0.7,0.8,0.943,0.9,1.0,56700.0,628.0,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4526,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00124,0.001,0.00158489,0.751,0.7,0.8,1.14,1.0,1.5,17200.0,154.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4527,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.735,0.7,0.8,1.78,1.5,2.0,2760.0,61.9,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4528,1 - 1 - 2022,19800.0,1.9849433241279208,1.7782800679308082,2.3713730200033902,0.00119,0.001,0.00158489,0.727,0.7,0.8,2.37,2.0,4.0,843.0,17.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4529,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.856,0.8,0.9,0.0415,0.0,0.05,9200.0,358.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4530,1 - 1 - 2022,19800.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.839,0.8,0.9,0.083,0.05,0.1,24500.0,584.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4531,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.843,0.8,0.9,0.156,0.1,0.2,53700.0,611.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4532,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.846,0.8,0.9,0.247,0.2,0.3,61300.0,653.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4533,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.0013,0.001,0.00158489,0.844,0.8,0.9,0.346,0.3,0.4,75100.0,722.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4534,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00124,0.001,0.00158489,0.842,0.8,0.9,0.446,0.4,0.5,98100.0,826.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4535,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.838,0.8,0.9,0.549,0.5,0.6,75100.0,723.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4536,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.84,0.8,0.9,0.653,0.6,0.7,58300.0,636.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4537,1 - 1 - 2022,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.843,0.8,0.9,0.756,0.7,0.8,53700.0,611.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4538,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00124,0.001,0.00158489,0.839,0.8,0.9,0.838,0.8,0.9,33700.0,484.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4539,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00121,0.001,0.00158489,0.84,0.8,0.9,0.956,0.9,1.0,21500.0,386.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4540,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.00123,0.001,0.00158489,0.842,0.8,0.9,1.22,1.0,1.5,8590.0,109.0,920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4541,1 - 1 - 2022,19800.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.00147,0.001,0.00158489,0.818,0.8,0.9,1.8,1.5,2.0,307.0,20.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4542,1 - 1 - 2022,19800.0,1.9544820285692064,1.7782800679308082,2.3713730200033902,0.00122,0.001,0.00158489,0.832,0.8,0.9,2.87,2.0,4.0,230.0,8.94,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4543,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00152,0.001,0.00158489,0.922,0.9,1.0,0.0378,0.0,0.05,6130.0,292.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4544,1 - 1 - 2022,19800.0,2.092844953645635,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.938,0.9,1.0,0.0801,0.05,0.1,18400.0,506.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4545,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.939,0.9,1.0,0.17,0.1,0.2,24500.0,413.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4546,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.0013,0.001,0.00158489,0.935,0.9,1.0,0.257,0.2,0.3,27600.0,438.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4547,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.929,0.9,1.0,0.352,0.3,0.4,24500.0,413.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4548,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.00121,0.001,0.00158489,0.928,0.9,1.0,0.46,0.4,0.5,35300.0,495.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4549,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.93,0.9,1.0,0.555,0.5,0.6,30700.0,462.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4550,1 - 1 - 2022,19800.0,2.1330729007701543,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.943,0.9,1.0,0.654,0.6,0.7,18400.0,358.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4551,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00124,0.001,0.00158489,0.94,0.9,1.0,0.736,0.7,0.8,21500.0,386.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4552,1 - 1 - 2022,19800.0,1.9798989873223332,1.7782800679308082,2.3713730200033902,0.0013,0.001,0.00158489,0.933,0.9,1.0,0.845,0.8,0.9,7670.0,231.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4553,1 - 1 - 2022,19800.0,1.8814887722226779,1.7782800679308082,2.3713730200033902,0.00107,0.001,0.00158489,0.91,0.9,1.0,0.926,0.9,1.0,3070.0,146.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4554,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00121,0.001,0.00158489,0.927,0.9,1.0,1.12,1.0,1.5,1530.0,46.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4555,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.029,0.0,0.05,0.0793,0.05,0.1,5180000.0,9530.0,4960000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4556,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.0244,0.0,0.05,0.156,0.1,0.2,14200000.0,11200.0,10800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4557,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.0219,0.0,0.05,0.251,0.2,0.3,21200000.0,13600.0,11800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4558,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.0211,0.0,0.05,0.35,0.3,0.4,22000000.0,13900.0,9610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4559,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.0207,0.0,0.05,0.448,0.4,0.5,18900000.0,12900.0,6300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4560,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.021,0.0,0.05,0.548,0.5,0.6,14600000.0,11300.0,3600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4561,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.0214,0.0,0.05,0.647,0.6,0.7,10300000.0,9500.0,2120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4562,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.022,0.0,0.05,0.746,0.7,0.8,6990000.0,7830.0,1190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4563,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.0229,0.0,0.05,0.846,0.8,0.9,4450000.0,6240.0,741000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4564,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.0236,0.0,0.05,0.945,0.9,1.0,2660000.0,4830.0,414000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4565,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.0251,0.0,0.05,1.16,1.0,1.5,798000.0,1180.0,133000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4566,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.0279,0.0,0.05,1.68,1.5,2.0,90200.0,398.0,13900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4567,1 - 1 - 2022,19800.0,2.0976176963403033,1.7782800679308082,2.3713730200033902,0.00193,0.00158489,0.00251189,0.0326,0.0,0.05,2.37,2.0,4.0,5900.0,50.9,968.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4568,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.0726,0.05,0.1,0.0777,0.05,0.1,4240000.0,8620.0,4190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4569,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.0726,0.05,0.1,0.154,0.1,0.2,6800000.0,7720.0,6260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4570,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.0728,0.05,0.1,0.251,0.2,0.3,8980000.0,8870.0,7650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4571,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.0726,0.05,0.1,0.349,0.3,0.4,9030000.0,8900.0,7490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4572,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.0731,0.05,0.1,0.448,0.4,0.5,7180000.0,7940.0,5710000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4573,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.0727,0.05,0.1,0.547,0.5,0.6,5820000.0,7140.0,4220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4574,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.0728,0.05,0.1,0.647,0.6,0.7,4280000.0,6120.0,2590000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4575,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.0728,0.05,0.1,0.746,0.7,0.8,3110000.0,5220.0,1180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4576,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.0722,0.05,0.1,0.846,0.8,0.9,2010000.0,4200.0,412000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4577,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.0726,0.05,0.1,0.948,0.9,1.0,1450000.0,3560.0,155000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4578,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.0727,0.05,0.1,1.18,1.0,1.5,491000.0,928.0,8130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4579,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.0745,0.05,0.1,1.68,1.5,2.0,80500.0,376.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4580,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.0731,0.05,0.1,2.39,2.0,4.0,9770.0,65.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4581,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.123,0.1,0.15,0.0772,0.05,0.1,2500000.0,6620.0,2480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4582,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.154,0.1,0.2,4500000.0,6280.0,4250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4583,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,0.251,0.2,0.3,5620000.0,7020.0,4150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4584,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.35,0.3,0.4,5400000.0,6880.0,3460000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4585,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.124,0.1,0.15,0.449,0.4,0.5,4790000.0,6480.0,2870000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4586,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.123,0.1,0.15,0.548,0.5,0.6,3870000.0,5820.0,1770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4587,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,0.647,0.6,0.7,2950000.0,5080.0,1070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4588,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.747,0.7,0.8,2100000.0,4290.0,538000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4589,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.124,0.1,0.15,0.849,0.8,0.9,1450000.0,3570.0,286000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4590,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,0.949,0.9,1.0,1000000.0,2960.0,151000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4591,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.123,0.1,0.15,1.18,1.0,1.5,358000.0,793.0,16600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4592,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00197,0.00158489,0.00251189,0.126,0.1,0.15,1.67,1.5,2.0,74300.0,361.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4593,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00194,0.00158489,0.00251189,0.124,0.1,0.15,2.47,2.0,4.0,9090.0,63.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4594,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.172,0.15,0.2,0.0326,0.0,0.05,627000.0,3320.0,619000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4595,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.0778,0.05,0.1,1860000.0,5710.0,1770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4596,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.173,0.15,0.2,0.155,0.1,0.2,2890000.0,5030.0,2390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4597,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.173,0.15,0.2,0.25,0.2,0.3,3900000.0,5840.0,2470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4598,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,0.349,0.3,0.4,3730000.0,5720.0,2330000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4599,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.449,0.4,0.5,3290000.0,5370.0,1810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4600,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.173,0.15,0.2,0.548,0.5,0.6,2690000.0,4860.0,1150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4601,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.173,0.15,0.2,0.649,0.6,0.7,2090000.0,4280.0,681000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4602,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.174,0.15,0.2,0.747,0.7,0.8,1530000.0,3660.0,360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4603,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.174,0.15,0.2,0.846,0.8,0.9,1010000.0,2980.0,110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4604,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.175,0.15,0.2,0.944,0.9,1.0,718000.0,2510.0,60000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4605,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,1.18,1.0,1.5,264000.0,681.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4606,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.175,0.15,0.2,1.7,1.5,2.0,71200.0,353.0,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
