Name,unpol.18x275_km_ACC_opt4
4607,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.00197,0.00158489,0.00251189,0.175,0.15,0.2,2.49,2.0,4.0,9870.0,65.8,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4608,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00197,0.00158489,0.00251189,0.224,0.2,0.25,0.0335,0.0,0.05,329000.0,2400.0,232000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4609,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.223,0.2,0.25,0.078,0.05,0.1,1140000.0,4470.0,712000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4610,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,0.154,0.1,0.2,2020000.0,4210.0,1040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4611,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.224,0.2,0.25,0.252,0.2,0.3,2590000.0,4770.0,1420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4612,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,0.35,0.3,0.4,2770000.0,4920.0,1640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4613,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,0.449,0.4,0.5,2340000.0,4530.0,1080000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4614,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.224,0.2,0.25,0.548,0.5,0.6,1990000.0,4170.0,801000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4615,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.224,0.2,0.25,0.648,0.6,0.7,1510000.0,3640.0,466000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4616,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.224,0.2,0.25,0.745,0.7,0.8,1110000.0,3130.0,265000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4617,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.223,0.2,0.25,0.845,0.8,0.9,803000.0,2650.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4618,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.223,0.2,0.25,0.951,0.9,1.0,573000.0,2240.0,46400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4619,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.224,0.2,0.25,1.19,1.0,1.5,222000.0,624.0,9680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4620,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.224,0.2,0.25,1.69,1.5,2.0,57300.0,317.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4621,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.227,0.2,0.25,2.47,2.0,4.0,8130.0,59.7,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4622,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.274,0.25,0.3,0.0344,0.0,0.05,252000.0,2100.0,73500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4623,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.274,0.25,0.3,0.078,0.05,0.1,824000.0,3800.0,259000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4624,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.275,0.25,0.3,0.152,0.1,0.2,1280000.0,3340.0,505000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4625,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.272,0.25,0.3,0.251,0.2,0.3,1780000.0,3950.0,880000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4626,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.274,0.25,0.3,0.35,0.3,0.4,1980000.0,4160.0,803000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4627,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.274,0.25,0.3,0.451,0.4,0.5,1740000.0,3910.0,662000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4628,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.274,0.25,0.3,0.547,0.5,0.6,1440000.0,3560.0,451000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4629,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.274,0.25,0.3,0.647,0.6,0.7,1140000.0,3170.0,317000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4630,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.273,0.25,0.3,0.748,0.7,0.8,822000.0,2690.0,201000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4631,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.273,0.25,0.3,0.848,0.8,0.9,666000.0,2420.0,89000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4632,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.274,0.25,0.3,0.942,0.9,1.0,443000.0,1970.0,42600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4633,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.273,0.25,0.3,1.19,1.0,1.5,162000.0,533.0,11200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4634,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.275,0.25,0.3,1.71,1.5,2.0,44900.0,281.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4635,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.273,0.25,0.3,2.45,2.0,4.0,6100.0,51.7,677.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4636,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.353,0.3,0.4,0.0329,0.0,0.05,166000.0,1210.0,38700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4637,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.344,0.3,0.4,0.078,0.05,0.1,432000.0,1940.0,139000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4638,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.345,0.3,0.4,0.154,0.1,0.2,739000.0,1800.0,229000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4639,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.345,0.3,0.4,0.25,0.2,0.3,1050000.0,2150.0,305000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4640,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.345,0.3,0.4,0.35,0.3,0.4,1170000.0,2260.0,346000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4641,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.344,0.3,0.4,0.447,0.4,0.5,1030000.0,2130.0,306000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4642,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.345,0.3,0.4,0.548,0.5,0.6,923000.0,2010.0,269000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4643,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.346,0.3,0.4,0.646,0.6,0.7,750000.0,1810.0,194000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4644,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.346,0.3,0.4,0.745,0.7,0.8,552000.0,1560.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4645,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.345,0.3,0.4,0.847,0.8,0.9,413000.0,1350.0,91000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4646,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.346,0.3,0.4,0.947,0.9,1.0,284000.0,1120.0,38700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4647,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.343,0.3,0.4,1.19,1.0,1.5,106000.0,304.0,11000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4648,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.346,0.3,0.4,1.71,1.5,2.0,26500.0,152.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4649,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00197,0.00158489,0.00251189,0.343,0.3,0.4,2.53,2.0,4.0,4840.0,32.6,968.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4650,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.446,0.4,0.5,0.0359,0.0,0.05,112000.0,992.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4651,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.442,0.4,0.5,0.0776,0.05,0.1,290000.0,1600.0,29000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4652,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.446,0.4,0.5,0.154,0.1,0.2,484000.0,1460.0,48400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4653,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.447,0.4,0.5,0.249,0.2,0.3,637000.0,1670.0,108000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4654,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.444,0.4,0.5,0.351,0.3,0.4,611000.0,1640.0,146000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4655,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.445,0.4,0.5,0.45,0.4,0.5,625000.0,1660.0,134000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4656,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.445,0.4,0.5,0.55,0.5,0.6,514000.0,1500.0,134000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4657,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.446,0.4,0.5,0.647,0.6,0.7,421000.0,1360.0,115000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4658,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.446,0.4,0.5,0.746,0.7,0.8,288000.0,1120.0,73500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4659,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.447,0.4,0.5,0.848,0.8,0.9,235000.0,1020.0,48400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4660,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.445,0.4,0.5,0.949,0.9,1.0,155000.0,824.0,29000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4661,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.446,0.4,0.5,1.17,1.0,1.5,62500.0,234.0,9870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4662,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.00196,0.00158489,0.00251189,0.446,0.4,0.5,1.69,1.5,2.0,18200.0,126.0,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4663,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.448,0.4,0.5,2.52,2.0,4.0,2470.0,23.3,629.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4664,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.552,0.5,0.6,0.0336,0.0,0.05,60000.0,725.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4665,1 - 1 - 2022,19800.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.00205,0.00158489,0.00251189,0.535,0.5,0.6,0.0788,0.05,0.1,159000.0,1180.0,1930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4666,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.548,0.5,0.6,0.152,0.1,0.2,275000.0,1100.0,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4667,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.548,0.5,0.6,0.251,0.2,0.3,329000.0,1200.0,20300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4668,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.543,0.5,0.6,0.348,0.3,0.4,356000.0,1250.0,41600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4669,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.546,0.5,0.6,0.45,0.4,0.5,296000.0,1140.0,46400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4670,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.545,0.5,0.6,0.549,0.5,0.6,296000.0,1140.0,60000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4671,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.545,0.5,0.6,0.647,0.6,0.7,248000.0,1040.0,42600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4672,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.547,0.5,0.6,0.753,0.7,0.8,164000.0,849.0,40600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4673,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.548,0.5,0.6,0.846,0.8,0.9,155000.0,824.0,35800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4674,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.548,0.5,0.6,0.952,0.9,1.0,81300.0,597.0,13500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4675,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.542,0.5,0.6,1.19,1.0,1.5,36400.0,179.0,8320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4676,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00197,0.00158489,0.00251189,0.543,0.5,0.6,1.7,1.5,2.0,7550.0,81.3,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4677,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00191,0.00158489,0.00251189,0.532,0.5,0.6,2.75,2.0,4.0,1160.0,16.0,242.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4678,1 - 1 - 2022,19800.0,2.1,1.7782800679308082,2.3713730200033902,0.0019,0.00158489,0.00251189,0.627,0.6,0.7,0.037,0.0,0.05,17400.0,391.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4679,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.0021,0.00158489,0.00251189,0.63,0.6,0.7,0.0744,0.05,0.1,56100.0,701.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4680,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.639,0.6,0.7,0.158,0.1,0.2,129000.0,751.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4681,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.64,0.6,0.7,0.25,0.2,0.3,164000.0,847.0,2900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4682,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.644,0.6,0.7,0.353,0.3,0.4,178000.0,883.0,4840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4683,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.647,0.6,0.7,0.448,0.4,0.5,206000.0,950.0,26100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4684,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.646,0.6,0.7,0.546,0.5,0.6,146000.0,800.0,21300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4685,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.644,0.6,0.7,0.651,0.6,0.7,135000.0,771.0,29000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4686,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.641,0.6,0.7,0.752,0.7,0.8,108000.0,689.0,24200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4687,1 - 1 - 2022,19800.0,2.0976176963403033,1.7782800679308082,2.3713730200033902,0.00197,0.00158489,0.00251189,0.645,0.6,0.7,0.853,0.8,0.9,70600.0,556.0,6770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4688,1 - 1 - 2022,19800.0,2.090454496036687,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.64,0.6,0.7,0.943,0.9,1.0,58100.0,504.0,12600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4689,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.646,0.6,0.7,1.19,1.0,1.5,18600.0,128.0,3290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4690,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.00195,0.00158489,0.00251189,0.643,0.6,0.7,1.73,1.5,2.0,2520.0,47.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4691,1 - 1 - 2022,19800.0,2.085665361461421,1.7782800679308082,2.3713730200033902,0.00191,0.00158489,0.00251189,0.631,0.6,0.7,2.46,2.0,4.0,871.0,13.8,48.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4692,1 - 1 - 2022,19800.0,1.9874606914351791,1.7782800679308082,2.3713730200033902,0.00215,0.00158489,0.00251189,0.751,0.7,0.8,0.0359,0.0,0.05,13500.0,345.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4693,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00209,0.00158489,0.00251189,0.752,0.7,0.8,0.0748,0.05,0.1,29000.0,504.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4694,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.74,0.7,0.8,0.167,0.1,0.2,46400.0,451.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4695,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.745,0.7,0.8,0.255,0.2,0.3,86100.0,614.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4696,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.745,0.7,0.8,0.349,0.3,0.4,82200.0,600.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4697,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.744,0.7,0.8,0.448,0.4,0.5,96800.0,651.0,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4698,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00197,0.00158489,0.00251189,0.746,0.7,0.8,0.553,0.5,0.6,82200.0,600.0,8710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4699,1 - 1 - 2022,19800.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.743,0.7,0.8,0.648,0.6,0.7,72600.0,564.0,7740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4700,1 - 1 - 2022,19800.0,2.1118712081942874,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.751,0.7,0.8,0.743,0.7,0.8,51300.0,474.0,4840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4701,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.744,0.7,0.8,0.841,0.8,0.9,50300.0,470.0,3870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4702,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.749,0.7,0.8,0.952,0.9,1.0,32900.0,380.0,4840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4703,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00206,0.00158489,0.00251189,0.748,0.7,0.8,1.17,1.0,1.5,13200.0,107.0,1940.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4704,1 - 1 - 2022,19800.0,2.12367605815953,1.7782800679308082,2.3713730200033902,0.00191,0.00158489,0.00251189,0.747,0.7,0.8,1.7,1.5,2.0,2130.0,43.2,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4705,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.759,0.7,0.8,2.6,2.0,4.0,339.0,8.62,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
