Name,unpol.18x275_km_ACC_opt4
4706,1 - 1 - 2022,19800.0,2.1540659228538015,1.7782800679308082,2.3713730200033902,0.00192,0.00158489,0.00251189,0.841,0.8,0.9,0.035,0.0,0.05,15500.0,368.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4707,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00207,0.00158489,0.00251189,0.84,0.8,0.9,0.0746,0.05,0.1,21300.0,432.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4708,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.841,0.8,0.9,0.146,0.1,0.2,31900.0,374.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4709,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.002,0.00158489,0.00251189,0.845,0.8,0.9,0.26,0.2,0.3,47400.0,456.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4710,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00198,0.00158489,0.00251189,0.839,0.8,0.9,0.35,0.3,0.4,57100.0,500.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4711,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.836,0.8,0.9,0.457,0.4,0.5,51300.0,474.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4712,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00208,0.00158489,0.00251189,0.839,0.8,0.9,0.551,0.5,0.6,39700.0,417.0,1930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4713,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.847,0.8,0.9,0.642,0.6,0.7,45500.0,446.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4714,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00196,0.00158489,0.00251189,0.855,0.8,0.9,0.739,0.7,0.8,24200.0,326.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4715,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.833,0.8,0.9,0.842,0.8,0.9,22300.0,312.0,2900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4716,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00209,0.00158489,0.00251189,0.84,0.8,0.9,0.947,0.9,1.0,15500.0,260.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4717,1 - 1 - 2022,19800.0,2.083266665599966,1.7782800679308082,2.3713730200033902,0.00195,0.00158489,0.00251189,0.845,0.8,0.9,1.2,1.0,1.5,3480.0,55.3,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4718,1 - 1 - 2022,19800.0,2.1260291625469296,1.7782800679308082,2.3713730200033902,0.00191,0.00158489,0.00251189,0.833,0.8,0.9,1.82,1.5,2.0,387.0,18.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4719,1 - 1 - 2022,19800.0,1.8384776310850235,1.7782800679308082,2.3713730200033902,0.00194,0.00158489,0.00251189,0.822,0.8,0.9,2.21,2.0,4.0,48.4,3.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4720,1 - 1 - 2022,19800.0,2.1095023109728985,1.7782800679308082,2.3713730200033902,0.00227,0.00158489,0.00251189,0.944,0.9,1.0,0.0374,0.0,0.05,5810.0,226.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4721,1 - 1 - 2022,19800.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.00217,0.00158489,0.00251189,0.917,0.9,1.0,0.0692,0.05,0.1,11600.0,319.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4722,1 - 1 - 2022,19800.0,2.0976176963403033,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.937,0.9,1.0,0.171,0.1,0.2,9680.0,206.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4723,1 - 1 - 2022,19800.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.00197,0.00158489,0.00251189,0.94,0.9,1.0,0.249,0.2,0.3,19400.0,291.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4724,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.00206,0.00158489,0.00251189,0.93,0.9,1.0,0.361,0.3,0.4,17400.0,276.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4725,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.00205,0.00158489,0.00251189,0.934,0.9,1.0,0.453,0.4,0.5,25200.0,332.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4726,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00197,0.00158489,0.00251189,0.928,0.9,1.0,0.545,0.5,0.6,18400.0,284.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4727,1 - 1 - 2022,19800.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.932,0.9,1.0,0.653,0.6,0.7,10600.0,216.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4728,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00192,0.00158489,0.00251189,0.941,0.9,1.0,0.735,0.7,0.8,7740.0,184.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4729,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.00214,0.00158489,0.00251189,0.923,0.9,1.0,0.826,0.8,0.9,3870.0,130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4730,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00185,0.00158489,0.00251189,0.955,0.9,1.0,0.931,0.9,1.0,3870.0,130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4731,1 - 1 - 2022,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.00214,0.00158489,0.00251189,0.936,0.9,1.0,1.07,1.0,1.5,1160.0,31.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4732,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.00312,0.00251189,0.00398107,0.0371,0.0,0.05,0.0339,0.0,0.05,530000.0,2420.0,520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4733,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00311,0.00251189,0.00398107,0.0331,0.0,0.05,0.0793,0.05,0.1,1990000.0,4690.0,1670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4734,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.0284,0.0,0.05,0.158,0.1,0.2,6110000.0,5810.0,3910000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4735,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.0253,0.0,0.05,0.251,0.2,0.3,9820000.0,7370.0,4210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4736,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.0243,0.0,0.05,0.35,0.3,0.4,10400000.0,7590.0,3230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4737,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.0238,0.0,0.05,0.449,0.4,0.5,9020000.0,7060.0,2290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4738,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.0242,0.0,0.05,0.548,0.5,0.6,6770000.0,6120.0,1490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4739,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.0241,0.0,0.05,0.646,0.6,0.7,4970000.0,5250.0,1150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4740,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.0251,0.0,0.05,0.747,0.7,0.8,3290000.0,4270.0,759000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4741,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.026,0.0,0.05,0.847,0.8,0.9,1950000.0,3280.0,413000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4742,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.0267,0.0,0.05,0.946,0.9,1.0,1240000.0,2620.0,254000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4743,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.0276,0.0,0.05,1.15,1.0,1.5,334000.0,608.0,80600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4744,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.0313,0.0,0.05,1.69,1.5,2.0,27600.0,175.0,7330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4745,1 - 1 - 2022,19800.0,2.1587033144922905,1.7782800679308082,2.3713730200033902,0.00305,0.00251189,0.00398107,0.0364,0.0,0.05,2.29,2.0,4.0,1650.0,21.4,427.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4746,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.0713,0.05,0.1,0.0328,0.0,0.05,786000.0,2950.0,774000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4747,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.0722,0.05,0.1,0.0771,0.05,0.1,2410000.0,5170.0,2370000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4748,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.073,0.05,0.1,0.154,0.1,0.2,3930000.0,4660.0,3770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4749,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.0725,0.05,0.1,0.25,0.2,0.3,5240000.0,5380.0,4900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4750,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.0724,0.05,0.1,0.35,0.3,0.4,5110000.0,5320.0,4280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4751,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.0731,0.05,0.1,0.448,0.4,0.5,4370000.0,4920.0,2860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4752,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.0728,0.05,0.1,0.548,0.5,0.6,3520000.0,4410.0,1580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4753,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.0726,0.05,0.1,0.648,0.6,0.7,2500000.0,3720.0,587000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4754,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.073,0.05,0.1,0.748,0.7,0.8,1850000.0,3200.0,247000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4755,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.0725,0.05,0.1,0.847,0.8,0.9,1160000.0,2540.0,56200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4756,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.0738,0.05,0.1,0.946,0.9,1.0,830000.0,2140.0,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4757,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.0729,0.05,0.1,1.17,1.0,1.5,263000.0,540.0,733.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4758,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.0739,0.05,0.1,1.7,1.5,2.0,44400.0,222.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4759,1 - 1 - 2022,19800.0,2.092844953645635,1.7782800679308082,2.3713730200033902,0.00296,0.00251189,0.00398107,0.0747,0.05,0.1,2.39,2.0,4.0,3600.0,31.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4760,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00321,0.00251189,0.00398107,0.125,0.1,0.15,0.0315,0.0,0.05,459000.0,2250.0,388000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4761,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.124,0.1,0.15,0.0777,0.05,0.1,1550000.0,4140.0,1290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4762,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.123,0.1,0.15,0.153,0.1,0.2,2580000.0,3780.0,2090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4763,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.123,0.1,0.15,0.25,0.2,0.3,3280000.0,4260.0,2690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4764,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.123,0.1,0.15,0.35,0.3,0.4,3260000.0,4250.0,2660000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4765,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.123,0.1,0.15,0.449,0.4,0.5,2840000.0,3970.0,2240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4766,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.124,0.1,0.15,0.547,0.5,0.6,2250000.0,3530.0,1550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4767,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.123,0.1,0.15,0.646,0.6,0.7,1720000.0,3080.0,957000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4768,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.124,0.1,0.15,0.747,0.7,0.8,1220000.0,2600.0,535000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4769,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.124,0.1,0.15,0.845,0.8,0.9,795000.0,2100.0,232000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4770,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.123,0.1,0.15,0.947,0.9,1.0,540000.0,1730.0,109000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4771,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.124,0.1,0.15,1.18,1.0,1.5,193000.0,462.0,7080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4772,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,1.7,1.5,2.0,37800.0,205.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4773,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0031,0.00251189,0.00398107,0.124,0.1,0.15,2.4,2.0,4.0,3790.0,32.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4774,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.173,0.15,0.2,0.0326,0.0,0.05,349000.0,1970.0,298000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4775,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.173,0.15,0.2,0.0784,0.05,0.1,1010000.0,3340.0,777000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4776,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.173,0.15,0.2,0.155,0.1,0.2,1790000.0,3150.0,1170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4777,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.174,0.15,0.2,0.251,0.2,0.3,2170000.0,3460.0,1500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4778,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.174,0.15,0.2,0.349,0.3,0.4,2160000.0,3450.0,1340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4779,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.174,0.15,0.2,0.45,0.4,0.5,2010000.0,3330.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4780,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.174,0.15,0.2,0.547,0.5,0.6,1610000.0,2980.0,774000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4781,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.174,0.15,0.2,0.647,0.6,0.7,1240000.0,2620.0,505000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4782,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.173,0.15,0.2,0.747,0.7,0.8,863000.0,2190.0,249000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4783,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.174,0.15,0.2,0.848,0.8,0.9,639000.0,1880.0,160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4784,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.174,0.15,0.2,0.949,0.9,1.0,389000.0,1470.0,73300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4785,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.173,0.15,0.2,1.18,1.0,1.5,149000.0,407.0,11200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4786,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.175,0.15,0.2,1.69,1.5,2.0,34400.0,195.0,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4787,1 - 1 - 2022,19800.0,2.0976176963403033,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.172,0.15,0.2,2.46,2.0,4.0,3790.0,32.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4788,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.222,0.2,0.25,0.0334,0.0,0.05,225000.0,1580.0,156000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4789,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.224,0.2,0.25,0.0782,0.05,0.1,606000.0,2590.0,325000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4790,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.223,0.2,0.25,0.154,0.1,0.2,1120000.0,2490.0,612000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4791,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.224,0.2,0.25,0.252,0.2,0.3,1480000.0,2860.0,932000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4792,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.224,0.2,0.25,0.349,0.3,0.4,1570000.0,2950.0,820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4793,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.224,0.2,0.25,0.449,0.4,0.5,1400000.0,2780.0,628000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4794,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.223,0.2,0.25,0.548,0.5,0.6,1120000.0,2490.0,441000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4795,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.224,0.2,0.25,0.648,0.6,0.7,917000.0,2250.0,321000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4796,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.224,0.2,0.25,0.745,0.7,0.8,687000.0,1950.0,203000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4797,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.224,0.2,0.25,0.847,0.8,0.9,470000.0,1610.0,101000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4798,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00321,0.00251189,0.00398107,0.224,0.2,0.25,0.946,0.9,1.0,286000.0,1260.0,31700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4799,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.223,0.2,0.25,1.18,1.0,1.5,125000.0,372.0,8300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4800,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.225,0.2,0.25,1.69,1.5,2.0,28600.0,178.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4801,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.223,0.2,0.25,2.5,2.0,4.0,4700.0,36.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4802,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00324,0.00251189,0.00398107,0.275,0.25,0.3,0.0343,0.0,0.05,134000.0,1220.0,7330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4803,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.275,0.25,0.3,0.0768,0.05,0.1,427000.0,2170.0,107000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
