Name,unpol.18x275_km_ACC_opt4
4804,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.274,0.25,0.3,0.154,0.1,0.2,783000.0,2080.0,389000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4805,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.274,0.25,0.3,0.251,0.2,0.3,1120000.0,2490.0,553000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4806,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.274,0.25,0.3,0.35,0.3,0.4,1140000.0,2510.0,475000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4807,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00321,0.00251189,0.00398107,0.274,0.25,0.3,0.451,0.4,0.5,1070000.0,2430.0,408000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4808,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.274,0.25,0.3,0.547,0.5,0.6,800000.0,2100.0,280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4809,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.274,0.25,0.3,0.648,0.6,0.7,634000.0,1870.0,206000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4810,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.275,0.25,0.3,0.746,0.7,0.8,526000.0,1710.0,153000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4811,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.274,0.25,0.3,0.844,0.8,0.9,365000.0,1420.0,75700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4812,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.275,0.25,0.3,0.946,0.9,1.0,216000.0,1090.0,31700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4813,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.273,0.25,0.3,1.19,1.0,1.5,91300.0,318.0,6590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4814,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.272,0.25,0.3,1.69,1.5,2.0,19300.0,146.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4815,1 - 1 - 2022,19800.0,2.090454496036687,1.7782800679308082,2.3713730200033902,0.00308,0.00251189,0.00398107,0.273,0.25,0.3,2.37,2.0,4.0,2750.0,27.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4816,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.347,0.3,0.4,0.0312,0.0,0.05,97700.0,735.0,26900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4817,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.346,0.3,0.4,0.0778,0.05,0.1,267000.0,1220.0,85500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4818,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.346,0.3,0.4,0.154,0.1,0.2,466000.0,1140.0,143000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4819,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.343,0.3,0.4,0.251,0.2,0.3,633000.0,1320.0,183000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4820,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.345,0.3,0.4,0.35,0.3,0.4,655000.0,1350.0,207000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4821,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.344,0.3,0.4,0.449,0.4,0.5,650000.0,1340.0,186000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4822,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.346,0.3,0.4,0.551,0.5,0.6,556000.0,1240.0,156000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4823,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.345,0.3,0.4,0.646,0.6,0.7,410000.0,1060.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4824,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.344,0.3,0.4,0.747,0.7,0.8,353000.0,988.0,84900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4825,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.346,0.3,0.4,0.845,0.8,0.9,224000.0,787.0,50700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4826,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.349,0.3,0.4,0.946,0.9,1.0,153000.0,651.0,34800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4827,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.347,0.3,0.4,1.19,1.0,1.5,64000.0,188.0,4270.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4828,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.343,0.3,0.4,1.69,1.5,2.0,15000.0,91.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4829,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.338,0.3,0.4,2.47,2.0,4.0,2290.0,17.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4830,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00324,0.00251189,0.00398107,0.449,0.4,0.5,0.0326,0.0,0.05,67200.0,609.0,9770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4831,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.446,0.4,0.5,0.0765,0.05,0.1,157000.0,933.0,28100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4832,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.45,0.4,0.5,0.155,0.1,0.2,270000.0,864.0,37200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4833,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.447,0.4,0.5,0.251,0.2,0.3,347000.0,980.0,48800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4834,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.446,0.4,0.5,0.349,0.3,0.4,385000.0,1030.0,62300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4835,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.446,0.4,0.5,0.449,0.4,0.5,360000.0,998.0,59800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4836,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.446,0.4,0.5,0.548,0.5,0.6,325000.0,949.0,60400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4837,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.446,0.4,0.5,0.648,0.6,0.7,263000.0,852.0,54300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4838,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.446,0.4,0.5,0.749,0.7,0.8,205000.0,752.0,36000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4839,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.445,0.4,0.5,0.847,0.8,0.9,117000.0,568.0,31100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4840,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.446,0.4,0.5,0.946,0.9,1.0,88500.0,495.0,13400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4841,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.444,0.4,0.5,1.2,1.0,1.5,35900.0,141.0,4760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4842,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00321,0.00251189,0.00398107,0.446,0.4,0.5,1.72,1.5,2.0,9650.0,73.0,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4843,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00309,0.00251189,0.00398107,0.45,0.4,0.5,2.43,2.0,4.0,1400.0,13.9,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4844,1 - 1 - 2022,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.00312,0.00251189,0.00398107,0.551,0.5,0.6,0.0307,0.0,0.05,29300.0,403.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4845,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.546,0.5,0.6,0.0752,0.05,0.1,101000.0,749.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4846,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00321,0.00251189,0.00398107,0.547,0.5,0.6,0.155,0.1,0.2,174000.0,694.0,1830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4847,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.546,0.5,0.6,0.253,0.2,0.3,201000.0,746.0,6720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4848,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.549,0.5,0.6,0.351,0.3,0.4,218000.0,776.0,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4849,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.549,0.5,0.6,0.451,0.4,0.5,195000.0,735.0,11600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4850,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.547,0.5,0.6,0.552,0.5,0.6,186000.0,716.0,15900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4851,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.547,0.5,0.6,0.65,0.6,0.7,149000.0,642.0,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4852,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.543,0.5,0.6,0.748,0.7,0.8,104000.0,537.0,17700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4853,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.546,0.5,0.6,0.845,0.8,0.9,65300.0,425.0,11000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4854,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00321,0.00251189,0.00398107,0.548,0.5,0.6,0.949,0.9,1.0,56200.0,394.0,9770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4855,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00313,0.00251189,0.00398107,0.546,0.5,0.6,1.17,1.0,1.5,21900.0,110.0,3540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4856,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00313,0.00251189,0.00398107,0.54,0.5,0.6,1.7,1.5,2.0,4400.0,49.3,488.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4857,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00324,0.00251189,0.00398107,0.556,0.5,0.6,2.54,2.0,4.0,1040.0,12.0,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4858,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.00305,0.00251189,0.00398107,0.637,0.6,0.7,0.0336,0.0,0.05,9770.0,232.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4859,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.637,0.6,0.7,0.0742,0.05,0.1,41500.0,479.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4860,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.639,0.6,0.7,0.153,0.1,0.2,78800.0,467.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4861,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.641,0.6,0.7,0.249,0.2,0.3,112000.0,557.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4862,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.647,0.6,0.7,0.351,0.3,0.4,124000.0,585.0,610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4863,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.646,0.6,0.7,0.448,0.4,0.5,110000.0,551.0,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4864,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.651,0.6,0.7,0.55,0.5,0.6,94000.0,510.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4865,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.646,0.6,0.7,0.65,0.6,0.7,89100.0,496.0,7330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4866,1 - 1 - 2022,19800.0,2.092844953645635,1.7782800679308082,2.3713730200033902,0.00323,0.00251189,0.00398107,0.643,0.6,0.7,0.748,0.7,0.8,58600.0,403.0,6110.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4867,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.648,0.6,0.7,0.85,0.8,0.9,50700.0,374.0,4880.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4868,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.644,0.6,0.7,0.952,0.9,1.0,34200.0,308.0,3050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4869,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00324,0.00251189,0.00398107,0.646,0.6,0.7,1.14,1.0,1.5,12700.0,83.8,1470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4870,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00328,0.00251189,0.00398107,0.642,0.6,0.7,1.65,1.5,2.0,2320.0,35.8,366.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4871,1 - 1 - 2022,19800.0,2.1213203435596424,1.7782800679308082,2.3713730200033902,0.00333,0.00251189,0.00398107,0.63,0.6,0.7,2.44,2.0,4.0,366.0,7.12,61.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4872,1 - 1 - 2022,19800.0,1.9570385790780926,1.7782800679308082,2.3713730200033902,0.00309,0.00251189,0.00398107,0.735,0.7,0.8,0.0369,0.0,0.05,11000.0,247.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4873,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00306,0.00251189,0.00398107,0.758,0.7,0.8,0.0857,0.05,0.1,18300.0,318.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4874,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.748,0.7,0.8,0.151,0.1,0.2,39100.0,329.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4875,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00321,0.00251189,0.00398107,0.743,0.7,0.8,0.248,0.2,0.3,59200.0,405.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4876,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.746,0.7,0.8,0.35,0.3,0.4,62300.0,415.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4877,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.741,0.7,0.8,0.453,0.4,0.5,70800.0,443.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4878,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.749,0.7,0.8,0.551,0.5,0.6,54900.0,390.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4879,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.748,0.7,0.8,0.649,0.6,0.7,55600.0,392.0,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4880,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.752,0.7,0.8,0.748,0.7,0.8,38500.0,326.0,2440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4881,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.738,0.7,0.8,0.854,0.8,0.9,36000.0,316.0,3050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4882,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00326,0.00251189,0.00398107,0.744,0.7,0.8,0.942,0.9,1.0,22000.0,247.0,1830.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4883,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00315,0.00251189,0.00398107,0.747,0.7,0.8,1.17,1.0,1.5,5010.0,52.6,733.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4884,1 - 1 - 2022,19800.0,2.1260291625469296,1.7782800679308082,2.3713730200033902,0.00303,0.00251189,0.00398107,0.767,0.7,0.8,1.71,1.5,2.0,366.0,14.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4885,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.00335,0.00251189,0.00398107,0.721,0.7,0.8,2.49,2.0,4.0,214.0,5.44,61.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4886,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.842,0.8,0.9,0.0358,0.0,0.05,7320.0,201.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4887,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.00349,0.00251189,0.00398107,0.824,0.8,0.9,0.0799,0.05,0.1,13400.0,273.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4888,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00326,0.00251189,0.00398107,0.836,0.8,0.9,0.155,0.1,0.2,28100.0,279.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4889,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.838,0.8,0.9,0.251,0.2,0.3,32400.0,299.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4890,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00313,0.00251189,0.00398107,0.844,0.8,0.9,0.35,0.3,0.4,37200.0,321.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4891,1 - 1 - 2022,19800.0,1.9924858845171276,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.848,0.8,0.9,0.454,0.4,0.5,38500.0,326.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4892,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.846,0.8,0.9,0.545,0.5,0.6,36600.0,318.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4893,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00331,0.00251189,0.00398107,0.848,0.8,0.9,0.656,0.6,0.7,25600.0,266.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4894,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.851,0.8,0.9,0.749,0.7,0.8,12200.0,184.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4895,1 - 1 - 2022,19800.0,2.0976176963403033,1.7782800679308082,2.3713730200033902,0.00313,0.00251189,0.00398107,0.844,0.8,0.9,0.849,0.8,0.9,14700.0,201.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4896,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.844,0.8,0.9,0.955,0.9,1.0,8550.0,154.0,610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4897,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00303,0.00251189,0.00398107,0.838,0.8,0.9,1.13,1.0,1.5,2200.0,34.9,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4898,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00287,0.00251189,0.00398107,0.826,0.8,0.9,1.64,1.5,2.0,244.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4899,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00261,0.00251189,0.00398107,0.874,0.8,0.9,2.32,2.0,4.0,61.0,2.91,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4900,1 - 1 - 2022,19800.0,2.3302360395462087,1.7782800679308082,2.3713730200033902,0.00355,0.00251189,0.00398107,0.914,0.9,1.0,0.0241,0.0,0.05,1220.0,82.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4901,1 - 1 - 2022,19800.0,2.1587033144922905,1.7782800679308082,2.3713730200033902,0.00276,0.00251189,0.00398107,0.923,0.9,1.0,0.071,0.05,0.1,3660.0,142.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4902,1 - 1 - 2022,19800.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.00326,0.00251189,0.00398107,0.928,0.9,1.0,0.173,0.1,0.2,7940.0,148.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4903,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.938,0.9,1.0,0.249,0.2,0.3,11600.0,179.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
