Name,unpol.18x275_km_ACC_opt4
4904,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.93,0.9,1.0,0.349,0.3,0.4,11000.0,174.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4905,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.0033,0.00251189,0.00398107,0.933,0.9,1.0,0.443,0.4,0.5,11000.0,174.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4906,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00343,0.00251189,0.00398107,0.936,0.9,1.0,0.535,0.5,0.6,7940.0,148.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4907,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00309,0.00251189,0.00398107,0.921,0.9,1.0,0.644,0.6,0.7,8550.0,154.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4908,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0033,0.00251189,0.00398107,0.934,0.9,1.0,0.75,0.7,0.8,4880.0,116.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4909,1 - 1 - 2022,19800.0,2.1354156504062622,1.7782800679308082,2.3713730200033902,0.00307,0.00251189,0.00398107,0.924,0.9,1.0,0.857,0.8,0.9,6110.0,130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4910,1 - 1 - 2022,19800.0,2.253885533916929,1.7782800679308082,2.3713730200033902,0.00303,0.00251189,0.00398107,0.931,0.9,1.0,0.916,0.9,1.0,1220.0,58.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4911,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.943,0.9,1.0,1.14,1.0,1.5,1100.0,24.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4912,1 - 1 - 2022,19800.0,2.1047565179849186,1.7782800679308082,2.3713730200033902,0.00484,0.00398107,0.00630957,0.0412,0.0,0.05,0.0353,0.0,0.05,168000.0,1080.0,145000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4913,1 - 1 - 2022,19800.0,2.092844953645635,1.7782800679308082,2.3713730200033902,0.00489,0.00398107,0.00630957,0.0375,0.0,0.05,0.0784,0.05,0.1,658000.0,2140.0,461000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4914,1 - 1 - 2022,19800.0,2.083266665599966,1.7782800679308082,2.3713730200033902,0.00493,0.00398107,0.00630957,0.0329,0.0,0.05,0.159,0.1,0.2,2240000.0,2790.0,1280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4915,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.00497,0.00398107,0.00630957,0.0297,0.0,0.05,0.253,0.2,0.3,4070000.0,3770.0,1650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4916,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00497,0.00398107,0.00630957,0.0283,0.0,0.05,0.349,0.3,0.4,4580000.0,4000.0,1510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4917,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00497,0.00398107,0.00630957,0.0279,0.0,0.05,0.448,0.4,0.5,3830000.0,3650.0,1160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4918,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00498,0.00398107,0.00630957,0.0277,0.0,0.05,0.547,0.5,0.6,3060000.0,3270.0,955000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4919,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00495,0.00398107,0.00630957,0.0285,0.0,0.05,0.647,0.6,0.7,2020000.0,2660.0,585000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4920,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.0289,0.0,0.05,0.747,0.7,0.8,1380000.0,2190.0,449000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4921,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.00492,0.00398107,0.00630957,0.0303,0.0,0.05,0.846,0.8,0.9,817000.0,1690.0,242000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4922,1 - 1 - 2022,19800.0,2.083266665599966,1.7782800679308082,2.3713730200033902,0.00497,0.00398107,0.00630957,0.0303,0.0,0.05,0.945,0.9,1.0,503000.0,1330.0,183000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4923,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00492,0.00398107,0.00630957,0.0319,0.0,0.05,1.15,1.0,1.5,131000.0,302.0,48700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4924,1 - 1 - 2022,19800.0,2.1071307505705477,1.7782800679308082,2.3713730200033902,0.00491,0.00398107,0.00630957,0.0361,0.0,0.05,1.68,1.5,2.0,10500.0,85.5,4930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4925,1 - 1 - 2022,19800.0,2.1142374511865976,1.7782800679308082,2.3713730200033902,0.00475,0.00398107,0.00630957,0.036,0.0,0.05,2.21,2.0,4.0,462.0,8.98,347.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4926,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00498,0.00398107,0.00630957,0.0729,0.05,0.1,0.0328,0.0,0.05,438000.0,1750.0,401000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4927,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.0738,0.05,0.1,0.0776,0.05,0.1,1360000.0,3080.0,1170000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4928,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.0731,0.05,0.1,0.154,0.1,0.2,2190000.0,2770.0,1690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4929,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.0729,0.05,0.1,0.251,0.2,0.3,3050000.0,3260.0,1750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4930,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.0725,0.05,0.1,0.349,0.3,0.4,2950000.0,3210.0,1100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4931,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00508,0.00398107,0.00630957,0.0731,0.05,0.1,0.447,0.4,0.5,2470000.0,2940.0,528000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4932,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.0728,0.05,0.1,0.547,0.5,0.6,1910000.0,2580.0,204000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4933,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.0725,0.05,0.1,0.647,0.6,0.7,1390000.0,2200.0,53200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4934,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.0733,0.05,0.1,0.746,0.7,0.8,955000.0,1830.0,8470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4935,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.0732,0.05,0.1,0.847,0.8,0.9,666000.0,1530.0,3850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4936,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.0728,0.05,0.1,0.945,0.9,1.0,441000.0,1240.0,0.0666,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4937,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.0734,0.05,0.1,1.17,1.0,1.5,139000.0,311.0,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4938,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.005,0.00398107,0.00630957,0.0737,0.05,0.1,1.67,1.5,2.0,20800.0,120.0,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4939,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.0785,0.05,0.1,2.39,2.0,4.0,1000.0,13.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4940,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.124,0.1,0.15,0.0332,0.0,0.05,288000.0,1420.0,254000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4941,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.124,0.1,0.15,0.0775,0.05,0.1,860000.0,2450.0,806000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4942,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.123,0.1,0.15,0.155,0.1,0.2,1470000.0,2270.0,1420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4943,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.123,0.1,0.15,0.25,0.2,0.3,1840000.0,2530.0,1720000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4944,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.123,0.1,0.15,0.349,0.3,0.4,1900000.0,2580.0,1520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4945,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.124,0.1,0.15,0.448,0.4,0.5,1640000.0,2390.0,1060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4946,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.124,0.1,0.15,0.547,0.5,0.6,1330000.0,2150.0,612000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4947,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.123,0.1,0.15,0.646,0.6,0.7,942000.0,1810.0,316000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4948,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.124,0.1,0.15,0.747,0.7,0.8,679000.0,1540.0,146000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4949,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.124,0.1,0.15,0.845,0.8,0.9,461000.0,1270.0,50100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4950,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00498,0.00398107,0.00630957,0.124,0.1,0.15,0.946,0.9,1.0,304000.0,1030.0,18500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4951,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.123,0.1,0.15,1.17,1.0,1.5,114000.0,282.0,1080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4952,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0049,0.00398107,0.00630957,0.122,0.1,0.15,1.69,1.5,2.0,15700.0,105.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4953,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00493,0.00398107,0.00630957,0.126,0.1,0.15,2.34,2.0,4.0,1690.0,17.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4954,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00509,0.00398107,0.00630957,0.176,0.15,0.2,0.0344,0.0,0.05,182000.0,1130.0,137000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4955,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.172,0.15,0.2,0.0777,0.05,0.1,601000.0,2050.0,465000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4956,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.174,0.15,0.2,0.153,0.1,0.2,991000.0,1860.0,842000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4957,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.173,0.15,0.2,0.251,0.2,0.3,1370000.0,2190.0,1190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4958,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.173,0.15,0.2,0.349,0.3,0.4,1320000.0,2150.0,1110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4959,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.173,0.15,0.2,0.449,0.4,0.5,1140000.0,1990.0,820000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4960,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00507,0.00398107,0.00630957,0.174,0.15,0.2,0.548,0.5,0.6,917000.0,1790.0,525000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4961,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.174,0.15,0.2,0.648,0.6,0.7,744000.0,1610.0,327000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4962,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.173,0.15,0.2,0.748,0.7,0.8,490000.0,1310.0,167000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4963,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.172,0.15,0.2,0.845,0.8,0.9,348000.0,1100.0,118000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4964,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.174,0.15,0.2,0.948,0.9,1.0,203000.0,843.0,42400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4965,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.173,0.15,0.2,1.19,1.0,1.5,82600.0,240.0,6320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4966,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.174,0.15,0.2,1.68,1.5,2.0,14200.0,99.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4967,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.17,0.15,0.2,2.36,2.0,4.0,1890.0,18.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4968,1 - 1 - 2022,19800.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.223,0.2,0.25,0.0316,0.0,0.05,116000.0,898.0,61600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4969,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.222,0.2,0.25,0.0791,0.05,0.1,345000.0,1550.0,186000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4970,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.224,0.2,0.25,0.154,0.1,0.2,656000.0,1510.0,424000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4971,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.005,0.00398107,0.00630957,0.223,0.2,0.25,0.25,0.2,0.3,861000.0,1730.0,612000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4972,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.223,0.2,0.25,0.349,0.3,0.4,941000.0,1810.0,664000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4973,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.223,0.2,0.25,0.448,0.4,0.5,790000.0,1660.0,524000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4974,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.224,0.2,0.25,0.548,0.5,0.6,704000.0,1570.0,377000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4975,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.225,0.2,0.25,0.647,0.6,0.7,539000.0,1370.0,235000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4976,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.224,0.2,0.25,0.747,0.7,0.8,384000.0,1160.0,140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4977,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.223,0.2,0.25,0.848,0.8,0.9,253000.0,939.0,74000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4978,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00507,0.00398107,0.00630957,0.223,0.2,0.25,0.945,0.9,1.0,179000.0,791.0,45500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4979,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.224,0.2,0.25,1.18,1.0,1.5,66400.0,215.0,6470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4980,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00495,0.00398107,0.00630957,0.225,0.2,0.25,1.71,1.5,2.0,12900.0,95.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4981,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00491,0.00398107,0.00630957,0.223,0.2,0.25,2.43,2.0,4.0,1430.0,15.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4982,1 - 1 - 2022,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.00496,0.00398107,0.00630957,0.269,0.25,0.3,0.0323,0.0,0.05,78600.0,741.0,29300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4983,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.271,0.25,0.3,0.0778,0.05,0.1,210000.0,1210.0,103000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4984,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.273,0.25,0.3,0.156,0.1,0.2,443000.0,1240.0,190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4985,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.273,0.25,0.3,0.251,0.2,0.3,620000.0,1470.0,314000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4986,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.274,0.25,0.3,0.349,0.3,0.4,621000.0,1470.0,337000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4987,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.274,0.25,0.3,0.448,0.4,0.5,609000.0,1460.0,292000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4988,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.005,0.00398107,0.00630957,0.273,0.25,0.3,0.55,0.5,0.6,482000.0,1300.0,182000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4989,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.275,0.25,0.3,0.649,0.6,0.7,388000.0,1160.0,134000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4990,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0051,0.00398107,0.00630957,0.273,0.25,0.3,0.747,0.7,0.8,277000.0,984.0,80100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4991,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.274,0.25,0.3,0.847,0.8,0.9,243000.0,920.0,45500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4992,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00509,0.00398107,0.00630957,0.275,0.25,0.3,0.944,0.9,1.0,140000.0,700.0,31600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4993,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.274,0.25,0.3,1.18,1.0,1.5,49000.0,185.0,5550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4994,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00514,0.00398107,0.00630957,0.275,0.25,0.3,1.66,1.5,2.0,9710.0,82.3,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4995,1 - 1 - 2022,19800.0,2.0976176963403033,1.7782800679308082,2.3713730200033902,0.00507,0.00398107,0.00630957,0.275,0.25,0.3,2.52,2.0,4.0,1350.0,15.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4996,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00512,0.00398107,0.00630957,0.348,0.3,0.4,0.0317,0.0,0.05,45500.0,398.0,19300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4997,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.347,0.3,0.4,0.0783,0.05,0.1,134000.0,684.0,46200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4998,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00509,0.00398107,0.00630957,0.346,0.3,0.4,0.153,0.1,0.2,246000.0,655.0,52400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4999,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.344,0.3,0.4,0.251,0.2,0.3,368000.0,802.0,103000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5000,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.345,0.3,0.4,0.35,0.3,0.4,375000.0,809.0,119000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5001,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.344,0.3,0.4,0.449,0.4,0.5,359000.0,792.0,112000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
