Name,unpol.18x275_km_ACC_opt4
5002,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.005,0.00398107,0.00630957,0.347,0.3,0.4,0.547,0.5,0.6,321000.0,748.0,95900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5003,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.345,0.3,0.4,0.647,0.6,0.7,239000.0,646.0,68200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5004,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.346,0.3,0.4,0.749,0.7,0.8,177000.0,555.0,49700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5005,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.346,0.3,0.4,0.846,0.8,0.9,151000.0,513.0,33500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5006,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.342,0.3,0.4,0.95,0.9,1.0,87800.0,391.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5007,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.005,0.00398107,0.00630957,0.346,0.3,0.4,1.17,1.0,1.5,31700.0,105.0,2930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5008,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00493,0.00398107,0.00630957,0.347,0.3,0.4,1.68,1.5,2.0,9400.0,57.3,77.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5009,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00512,0.00398107,0.00630957,0.345,0.3,0.4,2.46,2.0,4.0,847.0,8.6,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5010,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00488,0.00398107,0.00630957,0.44,0.4,0.5,0.0317,0.0,0.05,37700.0,363.0,771.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5011,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.445,0.4,0.5,0.0777,0.05,0.1,91700.0,566.0,2310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5012,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00508,0.00398107,0.00630957,0.445,0.4,0.5,0.154,0.1,0.2,171000.0,546.0,18500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5013,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.444,0.4,0.5,0.249,0.2,0.3,224000.0,625.0,30000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5014,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.442,0.4,0.5,0.35,0.3,0.4,220000.0,620.0,23900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5015,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.445,0.4,0.5,0.451,0.4,0.5,205000.0,599.0,36600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5016,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.444,0.4,0.5,0.549,0.5,0.6,177000.0,556.0,38500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5017,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00511,0.00398107,0.00630957,0.447,0.4,0.5,0.647,0.6,0.7,129000.0,475.0,24700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5018,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00507,0.00398107,0.00630957,0.446,0.4,0.5,0.751,0.7,0.8,109000.0,437.0,23900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5019,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.447,0.4,0.5,0.845,0.8,0.9,74300.0,360.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5020,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.005,0.00398107,0.00630957,0.442,0.4,0.5,0.947,0.9,1.0,49700.0,294.0,9250.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5021,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.446,0.4,0.5,1.17,1.0,1.5,21200.0,86.0,2700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5022,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.444,0.4,0.5,1.7,1.5,2.0,4930.0,41.5,77.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5023,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.445,0.4,0.5,2.62,2.0,4.0,616.0,7.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5024,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00532,0.00398107,0.00630957,0.552,0.5,0.6,0.0354,0.0,0.05,22300.0,279.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5025,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.00514,0.00398107,0.00630957,0.554,0.5,0.6,0.0784,0.05,0.1,47800.0,408.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5026,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00515,0.00398107,0.00630957,0.545,0.5,0.6,0.154,0.1,0.2,97100.0,412.0,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5027,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.543,0.5,0.6,0.251,0.2,0.3,136000.0,486.0,3470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5028,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.545,0.5,0.6,0.35,0.3,0.4,142000.0,497.0,11900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5029,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00508,0.00398107,0.00630957,0.545,0.5,0.6,0.447,0.4,0.5,116000.0,450.0,11200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5030,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0049,0.00398107,0.00630957,0.545,0.5,0.6,0.551,0.5,0.6,94400.0,406.0,8860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5031,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.546,0.5,0.6,0.655,0.6,0.7,93600.0,404.0,15000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5032,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00519,0.00398107,0.00630957,0.551,0.5,0.6,0.749,0.7,0.8,62400.0,330.0,9240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5033,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00509,0.00398107,0.00630957,0.542,0.5,0.6,0.849,0.8,0.9,45100.0,280.0,5010.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5034,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00507,0.00398107,0.00630957,0.542,0.5,0.6,0.942,0.9,1.0,34300.0,245.0,4240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5035,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00509,0.00398107,0.00630957,0.541,0.5,0.6,1.16,1.0,1.5,12200.0,65.2,2160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5036,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00497,0.00398107,0.00630957,0.545,0.5,0.6,1.72,1.5,2.0,2540.0,29.8,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5037,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00519,0.00398107,0.00630957,0.546,0.5,0.6,2.54,2.0,4.0,347.0,5.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5038,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00508,0.00398107,0.00630957,0.643,0.6,0.7,0.0361,0.0,0.05,16900.0,243.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5039,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.635,0.6,0.7,0.0798,0.05,0.1,20000.0,264.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5040,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.642,0.6,0.7,0.157,0.1,0.2,40100.0,264.0,385.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5041,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00503,0.00398107,0.00630957,0.644,0.6,0.7,0.249,0.2,0.3,60100.0,324.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5042,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00505,0.00398107,0.00630957,0.642,0.6,0.7,0.351,0.3,0.4,69300.0,348.0,770.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5043,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00501,0.00398107,0.00630957,0.644,0.6,0.7,0.448,0.4,0.5,61200.0,327.0,3080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5044,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.00498,0.00398107,0.00630957,0.642,0.6,0.7,0.55,0.5,0.6,60500.0,325.0,5780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5045,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00513,0.00398107,0.00630957,0.645,0.6,0.7,0.647,0.6,0.7,48500.0,291.0,3080.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5046,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00495,0.00398107,0.00630957,0.649,0.6,0.7,0.75,0.7,0.8,44300.0,278.0,1930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5047,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00497,0.00398107,0.00630957,0.649,0.6,0.7,0.852,0.8,0.9,32400.0,238.0,3470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5048,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.0049,0.00398107,0.00630957,0.648,0.6,0.7,0.947,0.9,1.0,18500.0,180.0,1540.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5049,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.645,0.6,0.7,1.2,1.0,1.5,7090.0,49.7,539.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5050,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00457,0.00398107,0.00630957,0.644,0.6,0.7,1.75,1.5,2.0,1080.0,19.4,77.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5051,1 - 1 - 2022,19800.0,2.1023796041628637,1.7782800679308082,2.3713730200033902,0.0052,0.00398107,0.00630957,0.634,0.6,0.7,2.53,2.0,4.0,212.0,4.3,19.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5052,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00526,0.00398107,0.00630957,0.74,0.7,0.8,0.033,0.0,0.05,5390.0,137.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5053,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.0051,0.00398107,0.00630957,0.753,0.7,0.8,0.0784,0.05,0.1,12300.0,207.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5054,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.742,0.7,0.8,0.15,0.1,0.2,23100.0,201.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5055,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00494,0.00398107,0.00630957,0.739,0.7,0.8,0.247,0.2,0.3,31600.0,235.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5056,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.746,0.7,0.8,0.349,0.3,0.4,46200.0,284.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5057,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00507,0.00398107,0.00630957,0.746,0.7,0.8,0.451,0.4,0.5,33100.0,240.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5058,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00506,0.00398107,0.00630957,0.744,0.7,0.8,0.551,0.5,0.6,31600.0,235.0,771.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5059,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00504,0.00398107,0.00630957,0.749,0.7,0.8,0.648,0.6,0.7,25400.0,211.0,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5060,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.749,0.7,0.8,0.744,0.7,0.8,25800.0,212.0,2310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5061,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.0052,0.00398107,0.00630957,0.74,0.7,0.8,0.848,0.8,0.9,19300.0,183.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5062,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00511,0.00398107,0.00630957,0.741,0.7,0.8,0.953,0.9,1.0,8860.0,124.0,771.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5063,1 - 1 - 2022,19800.0,2.1,1.7782800679308082,2.3713730200033902,0.005,0.00398107,0.00630957,0.746,0.7,0.8,1.14,1.0,1.5,3080.0,32.8,231.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5064,1 - 1 - 2022,19800.0,2.085665361461421,1.7782800679308082,2.3713730200033902,0.00524,0.00398107,0.00630957,0.734,0.7,0.8,1.72,1.5,2.0,462.0,12.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5065,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.00437,0.00398107,0.00630957,0.735,0.7,0.8,2.28,2.0,4.0,57.8,2.25,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5066,1 - 1 - 2022,19800.0,1.9621416870348585,1.7782800679308082,2.3713730200033902,0.00488,0.00398107,0.00630957,0.846,0.8,0.9,0.0298,0.0,0.05,3080.0,104.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5067,1 - 1 - 2022,19800.0,1.9467922333931784,1.7782800679308082,2.3713730200033902,0.00467,0.00398107,0.00630957,0.848,0.8,0.9,0.0764,0.05,0.1,5390.0,137.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5068,1 - 1 - 2022,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.845,0.8,0.9,0.156,0.1,0.2,16900.0,172.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5069,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00511,0.00398107,0.00630957,0.841,0.8,0.9,0.257,0.2,0.3,18100.0,178.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5070,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00514,0.00398107,0.00630957,0.845,0.8,0.9,0.348,0.3,0.4,22700.0,199.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5071,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00516,0.00398107,0.00630957,0.844,0.8,0.9,0.446,0.4,0.5,27000.0,217.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5072,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00497,0.00398107,0.00630957,0.839,0.8,0.9,0.542,0.5,0.6,19600.0,185.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5073,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00496,0.00398107,0.00630957,0.845,0.8,0.9,0.65,0.6,0.7,18500.0,180.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5074,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00511,0.00398107,0.00630957,0.841,0.8,0.9,0.748,0.7,0.8,11900.0,144.0,385.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5075,1 - 1 - 2022,19800.0,2.0952326839756963,1.7782800679308082,2.3713730200033902,0.00499,0.00398107,0.00630957,0.853,0.8,0.9,0.851,0.8,0.9,9630.0,130.0,385.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5076,1 - 1 - 2022,19800.0,2.1047565179849186,1.7782800679308082,2.3713730200033902,0.0051,0.00398107,0.00630957,0.843,0.8,0.9,0.942,0.9,1.0,5390.0,97.0,385.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5077,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00524,0.00398107,0.00630957,0.853,0.8,0.9,1.16,1.0,1.5,1230.0,20.7,154.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5078,1 - 1 - 2022,19800.0,2.1142374511865976,1.7782800679308082,2.3713730200033902,0.00548,0.00398107,0.00630957,0.946,0.9,1.0,0.0392,0.0,0.05,1540.0,73.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5079,1 - 1 - 2022,19800.0,2.12367605815953,1.7782800679308082,2.3713730200033902,0.00591,0.00398107,0.00630957,0.933,0.9,1.0,0.0837,0.05,0.1,3080.0,104.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5080,1 - 1 - 2022,19800.0,2.083266665599966,1.7782800679308082,2.3713730200033902,0.00472,0.00398107,0.00630957,0.93,0.9,1.0,0.148,0.1,0.2,5010.0,93.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5081,1 - 1 - 2022,19800.0,1.9364916731037085,1.7782800679308082,2.3713730200033902,0.00465,0.00398107,0.00630957,0.931,0.9,1.0,0.261,0.2,0.3,2700.0,68.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5082,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00519,0.00398107,0.00630957,0.933,0.9,1.0,0.351,0.3,0.4,6930.0,110.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5083,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00497,0.00398107,0.00630957,0.926,0.9,1.0,0.441,0.4,0.5,5010.0,93.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5084,1 - 1 - 2022,19800.0,1.9874606914351791,1.7782800679308082,2.3713730200033902,0.00509,0.00398107,0.00630957,0.929,0.9,1.0,0.548,0.5,0.6,6160.0,104.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5085,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00507,0.00398107,0.00630957,0.933,0.9,1.0,0.649,0.6,0.7,6550.0,107.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5086,1 - 1 - 2022,19800.0,2.1071307505705477,1.7782800679308082,2.3713730200033902,0.00512,0.00398107,0.00630957,0.92,0.9,1.0,0.752,0.7,0.8,4240.0,86.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5087,1 - 1 - 2022,19800.0,1.9493588689617927,1.7782800679308082,2.3713730200033902,0.00512,0.00398107,0.00630957,0.919,0.9,1.0,0.856,0.8,0.9,2310.0,63.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5088,1 - 1 - 2022,19800.0,2.0976176963403033,1.7782800679308082,2.3713730200033902,0.00502,0.00398107,0.00630957,0.925,0.9,1.0,0.96,0.9,1.0,1540.0,51.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5089,1 - 1 - 2022,19800.0,2.1354156504062622,1.7782800679308082,2.3713730200033902,0.00466,0.00398107,0.00630957,0.914,0.9,1.0,1.08,1.0,1.5,385.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5090,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.00755,0.00630957,0.01,0.045,0.0,0.05,0.0367,0.0,0.05,32100.0,376.0,29200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5091,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.00753,0.00630957,0.01,0.0413,0.0,0.05,0.0809,0.05,0.1,162000.0,846.0,127000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5092,1 - 1 - 2022,19800.0,2.0952326839756963,1.7782800679308082,2.3713730200033902,0.00769,0.00630957,0.01,0.0382,0.0,0.05,0.16,0.1,0.2,629000.0,1180.0,451000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5093,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.00777,0.00630957,0.01,0.0352,0.0,0.05,0.253,0.2,0.3,1500000.0,1820.0,933000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5094,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00781,0.00630957,0.01,0.033,0.0,0.05,0.35,0.3,0.4,1770000.0,1970.0,933000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5095,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00786,0.00630957,0.01,0.0326,0.0,0.05,0.448,0.4,0.5,1560000.0,1850.0,756000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5096,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00782,0.00630957,0.01,0.0321,0.0,0.05,0.547,0.5,0.6,1180000.0,1620.0,588000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5097,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.0078,0.00630957,0.01,0.0331,0.0,0.05,0.647,0.6,0.7,795000.0,1320.0,382000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5098,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00787,0.00630957,0.01,0.0334,0.0,0.05,0.746,0.7,0.8,517000.0,1070.0,289000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5099,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.00785,0.00630957,0.01,0.0344,0.0,0.05,0.848,0.8,0.9,292000.0,801.0,167000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5100,1 - 1 - 2022,19800.0,2.090454496036687,1.7782800679308082,2.3713730200033902,0.00774,0.00630957,0.01,0.0351,0.0,0.05,0.945,0.9,1.0,160000.0,593.0,95300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5101,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.00771,0.00630957,0.01,0.0373,0.0,0.05,1.14,1.0,1.5,37100.0,128.0,24700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
