Name,unpol.18x275_km_ACC_opt4
5102,1 - 1 - 2022,19800.0,2.1047565179849186,1.7782800679308082,2.3713730200033902,0.00735,0.00630957,0.01,0.041,0.0,0.05,1.63,1.5,2.0,2330.0,32.1,1750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5103,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00787,0.00630957,0.01,0.0752,0.05,0.1,0.0318,0.0,0.05,264000.0,1080.0,152000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5104,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00794,0.00630957,0.01,0.0746,0.05,0.1,0.077,0.05,0.1,634000.0,1670.0,313000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5105,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00792,0.00630957,0.01,0.0737,0.05,0.1,0.154,0.1,0.2,1200000.0,1630.0,413000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5106,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00795,0.00630957,0.01,0.0727,0.05,0.1,0.251,0.2,0.3,1760000.0,1970.0,357000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5107,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.0729,0.05,0.1,0.349,0.3,0.4,1700000.0,1930.0,121000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5108,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00796,0.00630957,0.01,0.073,0.05,0.1,0.449,0.4,0.5,1440000.0,1780.0,36000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5109,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00799,0.00630957,0.01,0.0731,0.05,0.1,0.548,0.5,0.6,1100000.0,1560.0,7780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5110,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00799,0.00630957,0.01,0.0731,0.05,0.1,0.647,0.6,0.7,785000.0,1310.0,4370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5111,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00805,0.00630957,0.01,0.0734,0.05,0.1,0.747,0.7,0.8,569000.0,1120.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5112,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00803,0.00630957,0.01,0.0733,0.05,0.1,0.847,0.8,0.9,328000.0,849.0,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5113,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00791,0.00630957,0.01,0.0732,0.05,0.1,0.944,0.9,1.0,215000.0,689.0,1460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5114,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.0732,0.05,0.1,1.16,1.0,1.5,70400.0,176.0,4760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5115,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00781,0.00630957,0.01,0.0731,0.05,0.1,1.69,1.5,2.0,6710.0,54.4,1750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5116,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00769,0.00630957,0.01,0.0793,0.05,0.1,2.2,2.0,4.0,535.0,7.67,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5117,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00806,0.00630957,0.01,0.123,0.1,0.15,0.0325,0.0,0.05,162000.0,846.0,132000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5118,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00799,0.00630957,0.01,0.123,0.1,0.15,0.0774,0.05,0.1,486000.0,1460.0,403000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5119,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.123,0.1,0.15,0.154,0.1,0.2,845000.0,1360.0,584000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5120,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00803,0.00630957,0.01,0.124,0.1,0.15,0.251,0.2,0.3,1060000.0,1530.0,529000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5121,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.124,0.1,0.15,0.349,0.3,0.4,1120000.0,1570.0,454000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5122,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00804,0.00630957,0.01,0.124,0.1,0.15,0.448,0.4,0.5,920000.0,1420.0,239000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5123,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00795,0.00630957,0.01,0.124,0.1,0.15,0.547,0.5,0.6,748000.0,1280.0,133000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5124,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00794,0.00630957,0.01,0.124,0.1,0.15,0.647,0.6,0.7,558000.0,1110.0,57800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5125,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00793,0.00630957,0.01,0.124,0.1,0.15,0.747,0.7,0.8,400000.0,939.0,16000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5126,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.124,0.1,0.15,0.846,0.8,0.9,256000.0,750.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5127,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.0079,0.00630957,0.01,0.124,0.1,0.15,0.945,0.9,1.0,157000.0,588.0,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5128,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00794,0.00630957,0.01,0.124,0.1,0.15,1.17,1.0,1.5,49800.0,148.0,0.0126,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5129,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00782,0.00630957,0.01,0.126,0.1,0.15,1.69,1.5,2.0,8560.0,61.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5130,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00796,0.00630957,0.01,0.121,0.1,0.15,2.35,2.0,4.0,462.0,7.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5131,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00796,0.00630957,0.01,0.175,0.15,0.2,0.0335,0.0,0.05,132000.0,763.0,131000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5132,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00808,0.00630957,0.01,0.173,0.15,0.2,0.078,0.05,0.1,336000.0,1220.0,317000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5133,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.173,0.15,0.2,0.154,0.1,0.2,570000.0,1120.0,498000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5134,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.174,0.15,0.2,0.251,0.2,0.3,733000.0,1270.0,519000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5135,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00796,0.00630957,0.01,0.174,0.15,0.2,0.35,0.3,0.4,757000.0,1290.0,432000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5136,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.008,0.00630957,0.01,0.174,0.15,0.2,0.448,0.4,0.5,613000.0,1160.0,293000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5137,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.173,0.15,0.2,0.547,0.5,0.6,516000.0,1070.0,195000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5138,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00794,0.00630957,0.01,0.174,0.15,0.2,0.647,0.6,0.7,383000.0,918.0,114000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5139,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00806,0.00630957,0.01,0.174,0.15,0.2,0.748,0.7,0.8,293000.0,803.0,58800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5140,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00788,0.00630957,0.01,0.173,0.15,0.2,0.848,0.8,0.9,210000.0,680.0,23300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5141,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.008,0.00630957,0.01,0.175,0.15,0.2,0.945,0.9,1.0,125000.0,525.0,5350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5142,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00792,0.00630957,0.01,0.174,0.15,0.2,1.16,1.0,1.5,40800.0,134.0,389.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5143,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00803,0.00630957,0.01,0.175,0.15,0.2,1.69,1.5,2.0,8070.0,59.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5144,1 - 1 - 2022,19800.0,2.1095023109728985,1.7782800679308082,2.3713730200033902,0.00741,0.00630957,0.01,0.177,0.15,0.2,2.48,2.0,4.0,632.0,8.34,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5145,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.00803,0.00630957,0.01,0.225,0.2,0.25,0.033,0.0,0.05,80700.0,596.0,78700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5146,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00805,0.00630957,0.01,0.222,0.2,0.25,0.0772,0.05,0.1,203000.0,946.0,197000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5147,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.224,0.2,0.25,0.153,0.1,0.2,391000.0,928.0,345000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5148,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00791,0.00630957,0.01,0.223,0.2,0.25,0.251,0.2,0.3,526000.0,1080.0,387000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5149,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00799,0.00630957,0.01,0.223,0.2,0.25,0.349,0.3,0.4,527000.0,1080.0,306000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5150,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.223,0.2,0.25,0.45,0.4,0.5,449000.0,994.0,223000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5151,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00792,0.00630957,0.01,0.224,0.2,0.25,0.549,0.5,0.6,385000.0,921.0,168000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5152,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00795,0.00630957,0.01,0.223,0.2,0.25,0.647,0.6,0.7,326000.0,847.0,117000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5153,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.008,0.00630957,0.01,0.224,0.2,0.25,0.745,0.7,0.8,225000.0,703.0,67600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5154,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00804,0.00630957,0.01,0.225,0.2,0.25,0.846,0.8,0.9,148000.0,571.0,32600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5155,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00793,0.00630957,0.01,0.224,0.2,0.25,0.946,0.9,1.0,92400.0,451.0,19900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5156,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.00795,0.00630957,0.01,0.224,0.2,0.25,1.17,1.0,1.5,35100.0,124.0,2920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5157,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00801,0.00630957,0.01,0.227,0.2,0.25,1.71,1.5,2.0,6810.0,54.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5158,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00782,0.00630957,0.01,0.228,0.2,0.25,2.47,2.0,4.0,535.0,7.67,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5159,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00768,0.00630957,0.01,0.271,0.25,0.3,0.0357,0.0,0.05,43700.0,439.0,40800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5160,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00796,0.00630957,0.01,0.274,0.25,0.3,0.0789,0.05,0.1,160000.0,840.0,141000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5161,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00804,0.00630957,0.01,0.274,0.25,0.3,0.153,0.1,0.2,257000.0,752.0,215000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5162,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.274,0.25,0.3,0.252,0.2,0.3,362000.0,892.0,227000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5163,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00801,0.00630957,0.01,0.274,0.25,0.3,0.35,0.3,0.4,394000.0,932.0,214000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5164,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00795,0.00630957,0.01,0.275,0.25,0.3,0.449,0.4,0.5,349000.0,877.0,167000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5165,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00793,0.00630957,0.01,0.274,0.25,0.3,0.548,0.5,0.6,294000.0,805.0,128000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5166,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00792,0.00630957,0.01,0.273,0.25,0.3,0.649,0.6,0.7,225000.0,703.0,90400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5167,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.275,0.25,0.3,0.746,0.7,0.8,160000.0,593.0,52000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5168,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00799,0.00630957,0.01,0.273,0.25,0.3,0.846,0.8,0.9,116000.0,505.0,34000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5169,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00802,0.00630957,0.01,0.271,0.25,0.3,0.947,0.9,1.0,81200.0,423.0,20900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5170,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00782,0.00630957,0.01,0.276,0.25,0.3,1.17,1.0,1.5,23300.0,101.0,3690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5171,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0081,0.00630957,0.01,0.273,0.25,0.3,1.7,1.5,2.0,4960.0,46.7,97.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5172,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00781,0.00630957,0.01,0.273,0.25,0.3,2.47,2.0,4.0,656.0,8.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5173,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00803,0.00630957,0.01,0.347,0.3,0.4,0.0336,0.0,0.05,33100.0,270.0,22800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5174,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00793,0.00630957,0.01,0.344,0.3,0.4,0.0785,0.05,0.1,86500.0,436.0,54400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5175,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.345,0.3,0.4,0.154,0.1,0.2,150000.0,406.0,95500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5176,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00791,0.00630957,0.01,0.345,0.3,0.4,0.253,0.2,0.3,218000.0,490.0,108000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5177,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00806,0.00630957,0.01,0.346,0.3,0.4,0.352,0.3,0.4,224000.0,496.0,88700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5178,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00801,0.00630957,0.01,0.346,0.3,0.4,0.449,0.4,0.5,224000.0,496.0,84100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5179,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.008,0.00630957,0.01,0.345,0.3,0.4,0.548,0.5,0.6,187000.0,454.0,63900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5180,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00801,0.00630957,0.01,0.347,0.3,0.4,0.647,0.6,0.7,138000.0,389.0,44200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5181,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00796,0.00630957,0.01,0.347,0.3,0.4,0.747,0.7,0.8,105000.0,339.0,33500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5182,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.346,0.3,0.4,0.848,0.8,0.9,89400.0,314.0,24500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5183,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00813,0.00630957,0.01,0.346,0.3,0.4,0.948,0.9,1.0,52000.0,239.0,14600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5184,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00793,0.00630957,0.01,0.345,0.3,0.4,1.18,1.0,1.5,17500.0,62.2,2920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5185,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00779,0.00630957,0.01,0.345,0.3,0.4,1.72,1.5,2.0,3210.0,26.6,146.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5186,1 - 1 - 2022,19800.0,2.083266665599966,1.7782800679308082,2.3713730200033902,0.00816,0.00630957,0.01,0.35,0.3,0.4,2.34,2.0,4.0,498.0,5.24,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5187,1 - 1 - 2022,19800.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.00792,0.00630957,0.01,0.441,0.4,0.5,0.0339,0.0,0.05,18500.0,202.0,7780.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5188,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00804,0.00630957,0.01,0.446,0.4,0.5,0.0775,0.05,0.1,64200.0,376.0,26700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5189,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00794,0.00630957,0.01,0.446,0.4,0.5,0.155,0.1,0.2,97000.0,327.0,19900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5190,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00812,0.00630957,0.01,0.445,0.4,0.5,0.25,0.2,0.3,117000.0,360.0,27200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5191,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.008,0.00630957,0.01,0.446,0.4,0.5,0.351,0.3,0.4,119000.0,361.0,18500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5192,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00794,0.00630957,0.01,0.446,0.4,0.5,0.449,0.4,0.5,123000.0,369.0,23100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5193,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00804,0.00630957,0.01,0.447,0.4,0.5,0.549,0.5,0.6,105000.0,340.0,22400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5194,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00798,0.00630957,0.01,0.442,0.4,0.5,0.647,0.6,0.7,82900.0,302.0,19200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5195,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00787,0.00630957,0.01,0.444,0.4,0.5,0.745,0.7,0.8,51500.0,238.0,11400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5196,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00791,0.00630957,0.01,0.443,0.4,0.5,0.845,0.8,0.9,46400.0,226.0,12900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5197,1 - 1 - 2022,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.00802,0.00630957,0.01,0.447,0.4,0.5,0.948,0.9,1.0,31400.0,186.0,7290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5198,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00803,0.00630957,0.01,0.448,0.4,0.5,1.17,1.0,1.5,11200.0,49.7,1360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5199,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.00787,0.00630957,0.01,0.446,0.4,0.5,1.69,1.5,2.0,2140.0,21.7,97.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5200,1 - 1 - 2022,19800.0,2.085665361461421,1.7782800679308082,2.3713730200033902,0.00751,0.00630957,0.01,0.454,0.4,0.5,2.36,2.0,4.0,316.0,4.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5201,1 - 1 - 2022,19800.0,1.997498435543818,1.7782800679308082,2.3713730200033902,0.00756,0.00630957,0.01,0.549,0.5,0.6,0.0342,0.0,0.05,7780.0,131.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5202,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00813,0.00630957,0.01,0.548,0.5,0.6,0.0762,0.05,0.1,41800.0,303.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
