Name,unpol.18x275_km_ACC_opt4
5203,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00792,0.00630957,0.01,0.551,0.5,0.6,0.155,0.1,0.2,61500.0,260.0,4620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5204,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.546,0.5,0.6,0.251,0.2,0.3,77000.0,291.0,3890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5205,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.548,0.5,0.6,0.352,0.3,0.4,82100.0,301.0,4620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5206,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00808,0.00630957,0.01,0.547,0.5,0.6,0.449,0.4,0.5,81400.0,299.0,6560.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5207,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00793,0.00630957,0.01,0.545,0.5,0.6,0.551,0.5,0.6,65600.0,269.0,5590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5208,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00787,0.00630957,0.01,0.544,0.5,0.6,0.648,0.6,0.7,57600.0,252.0,5350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5209,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.00817,0.00630957,0.01,0.548,0.5,0.6,0.751,0.7,0.8,30600.0,184.0,4860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5210,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00791,0.00630957,0.01,0.549,0.5,0.6,0.847,0.8,0.9,25800.0,168.0,5350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5211,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00811,0.00630957,0.01,0.553,0.5,0.6,0.94,0.9,1.0,19200.0,145.0,2670.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5212,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.0079,0.00630957,0.01,0.545,0.5,0.6,1.19,1.0,1.5,5740.0,35.5,1020.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5213,1 - 1 - 2022,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.00787,0.00630957,0.01,0.551,0.5,0.6,1.72,1.5,2.0,1120.0,15.7,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5214,1 - 1 - 2022,19800.0,2.083266665599966,1.7782800679308082,2.3713730200033902,0.00841,0.00630957,0.01,0.543,0.5,0.6,2.66,2.0,4.0,122.0,2.59,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5215,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00842,0.00630957,0.01,0.627,0.6,0.7,0.0408,0.0,0.05,6800.0,122.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5216,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.643,0.6,0.7,0.0812,0.05,0.1,15100.0,182.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5217,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00801,0.00630957,0.01,0.645,0.6,0.7,0.154,0.1,0.2,25000.0,166.0,0.11,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5218,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.643,0.6,0.7,0.255,0.2,0.3,42000.0,215.0,972.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5219,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00803,0.00630957,0.01,0.648,0.6,0.7,0.351,0.3,0.4,41300.0,213.0,729.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5220,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.008,0.00630957,0.01,0.645,0.6,0.7,0.451,0.4,0.5,45900.0,225.0,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5221,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00793,0.00630957,0.01,0.643,0.6,0.7,0.55,0.5,0.6,37400.0,203.0,729.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5222,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00804,0.00630957,0.01,0.646,0.6,0.7,0.649,0.6,0.7,26700.0,172.0,2430.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5223,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00816,0.00630957,0.01,0.649,0.6,0.7,0.746,0.7,0.8,20400.0,150.0,972.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5224,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00809,0.00630957,0.01,0.647,0.6,0.7,0.849,0.8,0.9,17000.0,137.0,1220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5225,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00806,0.00630957,0.01,0.646,0.6,0.7,0.94,0.9,1.0,12900.0,119.0,1460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5226,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.00818,0.00630957,0.01,0.646,0.6,0.7,1.16,1.0,1.5,3400.0,27.4,340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5227,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.00816,0.00630957,0.01,0.646,0.6,0.7,1.71,1.5,2.0,437.0,9.82,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5228,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.644,0.6,0.7,2.42,2.0,4.0,146.0,2.83,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5229,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00865,0.00630957,0.01,0.729,0.7,0.8,0.038,0.0,0.05,2920.0,80.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5230,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00771,0.00630957,0.01,0.74,0.7,0.8,0.0746,0.05,0.1,9240.0,143.0,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5231,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00806,0.00630957,0.01,0.748,0.7,0.8,0.153,0.1,0.2,14300.0,126.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5232,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00771,0.00630957,0.01,0.748,0.7,0.8,0.253,0.2,0.3,22100.0,156.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5233,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.008,0.00630957,0.01,0.747,0.7,0.8,0.351,0.3,0.4,24800.0,165.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5234,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00805,0.00630957,0.01,0.748,0.7,0.8,0.45,0.4,0.5,27900.0,175.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5235,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.00808,0.00630957,0.01,0.743,0.7,0.8,0.55,0.5,0.6,19700.0,147.0,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5236,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.00785,0.00630957,0.01,0.749,0.7,0.8,0.647,0.6,0.7,19900.0,148.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5237,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00776,0.00630957,0.01,0.748,0.7,0.8,0.746,0.7,0.8,14600.0,127.0,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5238,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.00828,0.00630957,0.01,0.744,0.7,0.8,0.839,0.8,0.9,9720.0,103.0,729.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5239,1 - 1 - 2022,19800.0,1.9748417658131499,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.74,0.7,0.8,0.946,0.9,1.0,3890.0,65.4,486.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5240,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.00786,0.00630957,0.01,0.75,0.7,0.8,1.16,1.0,1.5,1700.0,19.4,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5241,1 - 1 - 2022,19800.0,2.1095023109728985,1.7782800679308082,2.3713730200033902,0.00755,0.00630957,0.01,0.732,0.7,0.8,1.63,1.5,2.0,292.0,8.02,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5242,1 - 1 - 2022,19800.0,2.1840329667841556,1.7782800679308082,2.3713730200033902,0.00825,0.00630957,0.01,0.753,0.7,0.8,2.6,2.0,4.0,24.3,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5243,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.00809,0.00630957,0.01,0.834,0.8,0.9,0.0354,0.0,0.05,2430.0,73.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5244,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00836,0.00630957,0.01,0.846,0.8,0.9,0.081,0.05,0.1,6320.0,118.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5245,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00824,0.00630957,0.01,0.843,0.8,0.9,0.156,0.1,0.2,10700.0,109.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5246,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0082,0.00630957,0.01,0.844,0.8,0.9,0.249,0.2,0.3,14100.0,125.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5247,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00813,0.00630957,0.01,0.85,0.8,0.9,0.358,0.3,0.4,15600.0,131.0,243.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5248,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00791,0.00630957,0.01,0.841,0.8,0.9,0.455,0.4,0.5,11700.0,113.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5249,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.0081,0.00630957,0.01,0.84,0.8,0.9,0.557,0.5,0.6,14300.0,126.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5250,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00799,0.00630957,0.01,0.851,0.8,0.9,0.651,0.6,0.7,11200.0,111.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5251,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.0081,0.00630957,0.01,0.848,0.8,0.9,0.751,0.7,0.8,8510.0,96.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5252,1 - 1 - 2022,19800.0,2.1142374511865976,1.7782800679308082,2.3713730200033902,0.00799,0.00630957,0.01,0.83,0.8,0.9,0.853,0.8,0.9,2920.0,56.7,243.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5253,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00762,0.00630957,0.01,0.832,0.8,0.9,0.941,0.9,1.0,3400.0,61.2,0.0466,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5254,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.00785,0.00630957,0.01,0.829,0.8,0.9,1.13,1.0,1.5,438.0,9.82,48.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5255,1 - 1 - 2022,19800.0,1.849324200890693,1.7782800679308082,2.3713730200033902,0.00995,0.00630957,0.01,0.892,0.8,0.9,1.58,1.5,2.0,48.6,3.27,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5256,1 - 1 - 2022,19800.0,1.794435844492636,1.7782800679308082,2.3713730200033902,0.0065,0.00630957,0.01,0.864,0.8,0.9,2.15,2.0,4.0,12.1,0.818,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5257,1 - 1 - 2022,19800.0,2.3021728866442674,1.7782800679308082,2.3713730200033902,0.0099,0.00630957,0.01,0.955,0.9,1.0,0.0355,0.0,0.05,486.0,32.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5258,1 - 1 - 2022,19800.0,1.9748417658131499,1.7782800679308082,2.3713730200033902,0.0084,0.00630957,0.01,0.912,0.9,1.0,0.0824,0.05,0.1,972.0,46.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5259,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00775,0.00630957,0.01,0.934,0.9,1.0,0.164,0.1,0.2,2430.0,51.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5260,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00797,0.00630957,0.01,0.922,0.9,1.0,0.252,0.2,0.3,3650.0,63.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5261,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.00814,0.00630957,0.01,0.927,0.9,1.0,0.346,0.3,0.4,6320.0,83.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5262,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00765,0.00630957,0.01,0.927,0.9,1.0,0.464,0.4,0.5,3890.0,65.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5263,1 - 1 - 2022,19800.0,2.1,1.7782800679308082,2.3713730200033902,0.00817,0.00630957,0.01,0.922,0.9,1.0,0.547,0.5,0.6,3160.0,59.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5264,1 - 1 - 2022,19800.0,1.9924858845171276,1.7782800679308082,2.3713730200033902,0.00788,0.00630957,0.01,0.925,0.9,1.0,0.66,0.6,0.7,3650.0,63.4,243.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5265,1 - 1 - 2022,19800.0,2.1142374511865976,1.7782800679308082,2.3713730200033902,0.00845,0.00630957,0.01,0.93,0.9,1.0,0.742,0.7,0.8,2190.0,49.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5266,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.00721,0.00630957,0.01,0.92,0.9,1.0,0.831,0.8,0.9,1220.0,36.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5267,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00822,0.00630957,0.01,0.921,0.9,1.0,0.951,0.9,1.0,972.0,32.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5268,1 - 1 - 2022,19800.0,2.16794833886788,1.7782800679308082,2.3713730200033902,0.00817,0.00630957,0.01,0.902,0.9,1.0,1.15,1.0,1.5,97.2,4.63,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5269,1 - 1 - 2022,19800.0,2.2068076490713913,1.7782800679308082,2.3713730200033902,0.011,0.01,0.0158489,0.0455,0.0,0.05,0.0797,0.05,0.1,23900.0,258.0,22700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5270,1 - 1 - 2022,19800.0,2.1587033144922905,1.7782800679308082,2.3713730200033902,0.0118,0.01,0.0158489,0.0425,0.0,0.05,0.165,0.1,0.2,109000.0,390.0,103000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5271,1 - 1 - 2022,19800.0,2.1260291625469296,1.7782800679308082,2.3713730200033902,0.012,0.01,0.0158489,0.0408,0.0,0.05,0.255,0.2,0.3,355000.0,702.0,315000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5272,1 - 1 - 2022,19800.0,2.1071307505705477,1.7782800679308082,2.3713730200033902,0.0121,0.01,0.0158489,0.0395,0.0,0.05,0.35,0.3,0.4,486000.0,822.0,414000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5273,1 - 1 - 2022,19800.0,2.1095023109728985,1.7782800679308082,2.3713730200033902,0.0122,0.01,0.0158489,0.0386,0.0,0.05,0.449,0.4,0.5,472000.0,810.0,382000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5274,1 - 1 - 2022,19800.0,2.1071307505705477,1.7782800679308082,2.3713730200033902,0.0122,0.01,0.0158489,0.0388,0.0,0.05,0.548,0.5,0.6,343000.0,691.0,278000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5275,1 - 1 - 2022,19800.0,2.1071307505705477,1.7782800679308082,2.3713730200033902,0.0122,0.01,0.0158489,0.039,0.0,0.05,0.648,0.6,0.7,220000.0,553.0,180000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5276,1 - 1 - 2022,19800.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.0122,0.01,0.0158489,0.0396,0.0,0.05,0.745,0.7,0.8,133000.0,430.0,111000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5277,1 - 1 - 2022,19800.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.0121,0.01,0.0158489,0.0411,0.0,0.05,0.845,0.8,0.9,73000.0,318.0,63200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5278,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.0118,0.01,0.0158489,0.0403,0.0,0.05,0.947,0.9,1.0,49700.0,263.0,45400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5279,1 - 1 - 2022,19800.0,2.1610182784974308,1.7782800679308082,2.3713730200033902,0.0117,0.01,0.0158489,0.0424,0.0,0.05,1.11,1.0,1.5,7050.0,44.3,6690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5280,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.0124,0.01,0.0158489,0.0779,0.05,0.1,0.034,0.0,0.05,98100.0,522.0,57700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5281,1 - 1 - 2022,19800.0,2.1,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.0779,0.05,0.1,0.078,0.05,0.1,295000.0,905.0,144000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5282,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.0746,0.05,0.1,0.156,0.1,0.2,586000.0,902.0,224000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5283,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.0732,0.05,0.1,0.252,0.2,0.3,898000.0,1120.0,303000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5284,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.0732,0.05,0.1,0.35,0.3,0.4,894000.0,1110.0,187000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5285,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.0722,0.05,0.1,0.448,0.4,0.5,802000.0,1060.0,105000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5286,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.0727,0.05,0.1,0.547,0.5,0.6,605000.0,917.0,75100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5287,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.0732,0.05,0.1,0.648,0.6,0.7,434000.0,777.0,51500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5288,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.0732,0.05,0.1,0.748,0.7,0.8,271000.0,613.0,47200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5289,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.0729,0.05,0.1,0.845,0.8,0.9,183000.0,504.0,41400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5290,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.0739,0.05,0.1,0.946,0.9,1.0,106000.0,384.0,24800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5291,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.0749,0.05,0.1,1.15,1.0,1.5,31400.0,93.4,12300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5292,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.012,0.01,0.0158489,0.0782,0.05,0.1,1.66,1.5,2.0,2020.0,23.7,1350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5293,1 - 1 - 2022,19800.0,2.2068076490713913,1.7782800679308082,2.3713730200033902,0.0137,0.01,0.0158489,0.0895,0.05,0.1,2.12,2.0,4.0,46.0,1.79,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5294,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.123,0.1,0.15,0.0314,0.0,0.05,101000.0,529.0,15900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5295,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.0769,0.05,0.1,293000.0,902.0,55800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5296,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.124,0.1,0.15,0.154,0.1,0.2,487000.0,823.0,100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5297,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.124,0.1,0.15,0.251,0.2,0.3,596000.0,910.0,104000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5298,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.35,0.3,0.4,609000.0,920.0,69900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5299,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.123,0.1,0.15,0.448,0.4,0.5,524000.0,853.0,27300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5300,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.124,0.1,0.15,0.547,0.5,0.6,410000.0,755.0,7970.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5301,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.124,0.1,0.15,0.649,0.6,0.7,301000.0,647.0,920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5302,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.124,0.1,0.15,0.748,0.7,0.8,203000.0,532.0,920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5303,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.125,0.1,0.15,0.846,0.8,0.9,144000.0,448.0,1230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5304,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.125,0.1,0.15,0.947,0.9,1.0,83700.0,341.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5305,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.125,0.1,0.15,1.16,1.0,1.5,25100.0,83.5,429.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
