Name,unpol.18x275_km_ACC_opt4
5306,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.125,0.1,0.15,1.65,1.5,2.0,2820.0,28.0,245.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5307,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.012,0.01,0.0158489,0.128,0.1,0.15,2.23,2.0,4.0,169.0,3.42,46.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5308,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.172,0.15,0.2,0.0326,0.0,0.05,57700.0,400.0,15900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5309,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.0772,0.05,0.1,199000.0,744.0,65000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5310,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.173,0.15,0.2,0.154,0.1,0.2,314000.0,661.0,106000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5311,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.174,0.15,0.2,0.252,0.2,0.3,417000.0,761.0,129000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5312,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.175,0.15,0.2,0.35,0.3,0.4,424000.0,767.0,118000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5313,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.173,0.15,0.2,0.448,0.4,0.5,382000.0,729.0,88000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5314,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.175,0.15,0.2,0.548,0.5,0.6,288000.0,633.0,42900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5315,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.174,0.15,0.2,0.649,0.6,0.7,214000.0,545.0,19900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5316,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.174,0.15,0.2,0.747,0.7,0.8,158000.0,468.0,6130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5317,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.176,0.15,0.2,0.847,0.8,0.9,113000.0,397.0,920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5318,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.173,0.15,0.2,0.948,0.9,1.0,67500.0,306.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5319,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.173,0.15,0.2,1.17,1.0,1.5,21800.0,77.9,61.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5320,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.0124,0.01,0.0158489,0.179,0.15,0.2,1.69,1.5,2.0,3190.0,29.8,61.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5321,1 - 1 - 2022,19800.0,2.1023796041628637,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.185,0.15,0.2,2.29,2.0,4.0,261.0,4.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5322,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.226,0.2,0.25,0.0318,0.0,0.05,42300.0,343.0,14700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5323,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.224,0.2,0.25,0.0797,0.05,0.1,121000.0,581.0,47800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5324,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.225,0.2,0.25,0.154,0.1,0.2,194000.0,519.0,76400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5325,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.224,0.2,0.25,0.253,0.2,0.3,297000.0,642.0,120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5326,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.224,0.2,0.25,0.349,0.3,0.4,280000.0,624.0,96900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5327,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.224,0.2,0.25,0.449,0.4,0.5,274000.0,617.0,80000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5328,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.223,0.2,0.25,0.549,0.5,0.6,223000.0,557.0,58900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5329,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.224,0.2,0.25,0.649,0.6,0.7,157000.0,468.0,40500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5330,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.223,0.2,0.25,0.748,0.7,0.8,118000.0,405.0,18700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5331,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.222,0.2,0.25,0.844,0.8,0.9,85900.0,345.0,7360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5332,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.223,0.2,0.25,0.946,0.9,1.0,57000.0,282.0,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5333,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.224,0.2,0.25,1.16,1.0,1.5,18800.0,72.3,245.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5334,1 - 1 - 2022,19800.0,2.092844953645635,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.227,0.2,0.25,1.69,1.5,2.0,3010.0,28.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5335,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.226,0.2,0.25,2.35,2.0,4.0,337.0,4.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5336,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.27,0.25,0.3,0.0307,0.0,0.05,25100.0,264.0,9810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5337,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.274,0.25,0.3,0.0791,0.05,0.1,90800.0,502.0,36800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5338,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.274,0.25,0.3,0.155,0.1,0.2,143000.0,446.0,62300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5339,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.273,0.25,0.3,0.252,0.2,0.3,198000.0,524.0,77000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5340,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.274,0.25,0.3,0.349,0.3,0.4,202000.0,530.0,74500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5341,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.272,0.25,0.3,0.446,0.4,0.5,188000.0,511.0,62300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5342,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.273,0.25,0.3,0.546,0.5,0.6,160000.0,472.0,44200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5343,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.273,0.25,0.3,0.648,0.6,0.7,132000.0,429.0,33100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5344,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.276,0.25,0.3,0.747,0.7,0.8,96000.0,365.0,25100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5345,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.276,0.25,0.3,0.848,0.8,0.9,62900.0,296.0,12600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5346,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.275,0.25,0.3,0.947,0.9,1.0,49700.0,263.0,6750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5347,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.274,0.25,0.3,1.16,1.0,1.5,14100.0,62.6,798.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5348,1 - 1 - 2022,19800.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.0124,0.01,0.0158489,0.275,0.25,0.3,1.62,1.5,2.0,1290.0,18.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5349,1 - 1 - 2022,19800.0,2.1330729007701543,1.7782800679308082,2.3713730200033902,0.0123,0.01,0.0158489,0.275,0.25,0.3,2.38,2.0,4.0,353.0,4.95,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5350,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0124,0.01,0.0158489,0.344,0.3,0.4,0.0353,0.0,0.05,20200.0,168.0,4910.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5351,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.013,0.01,0.0158489,0.351,0.3,0.4,0.0775,0.05,0.1,49700.0,263.0,9810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5352,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.345,0.3,0.4,0.153,0.1,0.2,85400.0,244.0,28200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5353,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.344,0.3,0.4,0.251,0.2,0.3,126000.0,296.0,43200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5354,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.344,0.3,0.4,0.35,0.3,0.4,123000.0,293.0,43200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5355,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.346,0.3,0.4,0.448,0.4,0.5,122000.0,291.0,35000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5356,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.345,0.3,0.4,0.548,0.5,0.6,102000.0,266.0,34300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5357,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.346,0.3,0.4,0.648,0.6,0.7,84500.0,242.0,26500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5358,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.344,0.3,0.4,0.747,0.7,0.8,63900.0,211.0,18700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5359,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.345,0.3,0.4,0.848,0.8,0.9,42300.0,171.0,9660.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5360,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.345,0.3,0.4,0.948,0.9,1.0,29000.0,142.0,6590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5361,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.344,0.3,0.4,1.18,1.0,1.5,9880.0,37.0,981.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5362,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.347,0.3,0.4,1.71,1.5,2.0,1870.0,16.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5363,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.0123,0.01,0.0158489,0.362,0.3,0.4,2.49,2.0,4.0,161.0,2.37,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5364,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.441,0.4,0.5,0.0325,0.0,0.05,12000.0,129.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5365,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.443,0.4,0.5,0.082,0.05,0.1,38300.0,231.0,2450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5366,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.445,0.4,0.5,0.152,0.1,0.2,57400.0,200.0,8130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5367,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.449,0.4,0.5,0.253,0.2,0.3,73300.0,226.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5368,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.446,0.4,0.5,0.348,0.3,0.4,79700.0,235.0,23500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5369,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.447,0.4,0.5,0.448,0.4,0.5,69000.0,219.0,20700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5370,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.448,0.4,0.5,0.547,0.5,0.6,58400.0,201.0,13500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5371,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.448,0.4,0.5,0.649,0.6,0.7,47700.0,182.0,12900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5372,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.444,0.4,0.5,0.745,0.7,0.8,35300.0,157.0,9810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5373,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.443,0.4,0.5,0.849,0.8,0.9,28500.0,141.0,6290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5374,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0124,0.01,0.0158489,0.442,0.4,0.5,0.949,0.9,1.0,17200.0,109.0,4600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5375,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.445,0.4,0.5,1.17,1.0,1.5,6070.0,29.0,1290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5376,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.437,0.4,0.5,1.68,1.5,2.0,1040.0,12.0,92.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5377,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0123,0.01,0.0158489,0.435,0.4,0.5,2.59,2.0,4.0,123.0,2.06,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5378,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.537,0.5,0.6,0.0324,0.0,0.05,10400.0,120.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5379,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.549,0.5,0.6,0.0794,0.05,0.1,18100.0,159.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5380,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.545,0.5,0.6,0.152,0.1,0.2,42200.0,171.0,613.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5381,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.548,0.5,0.6,0.251,0.2,0.3,45200.0,177.0,3990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5382,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.545,0.5,0.6,0.348,0.3,0.4,49400.0,185.0,6900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5383,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.548,0.5,0.6,0.449,0.4,0.5,40500.0,168.0,8890.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5384,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.543,0.5,0.6,0.55,0.5,0.6,38300.0,163.0,7820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5385,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.546,0.5,0.6,0.65,0.6,0.7,28400.0,140.0,6290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5386,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.546,0.5,0.6,0.75,0.7,0.8,20200.0,119.0,3530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5387,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.55,0.5,0.6,0.846,0.8,0.9,13200.0,95.7,1690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5388,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0123,0.01,0.0158489,0.542,0.5,0.6,0.947,0.9,1.0,9050.0,79.3,1530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5389,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.542,0.5,0.6,1.17,1.0,1.5,3160.0,20.9,491.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5390,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.0118,0.01,0.0158489,0.534,0.5,0.6,1.7,1.5,2.0,399.0,7.44,61.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5391,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.541,0.5,0.6,2.31,2.0,4.0,46.0,1.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5392,1 - 1 - 2022,19800.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.0131,0.01,0.0158489,0.64,0.6,0.7,0.0287,0.0,0.05,3070.0,65.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5393,1 - 1 - 2022,19800.0,2.06881608655772,1.7782800679308082,2.3713730200033902,0.0131,0.01,0.0158489,0.635,0.6,0.7,0.0813,0.05,0.1,10100.0,119.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5394,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.649,0.6,0.7,0.154,0.1,0.2,16700.0,108.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5395,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.648,0.6,0.7,0.247,0.2,0.3,23800.0,128.0,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5396,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.643,0.6,0.7,0.353,0.3,0.4,23500.0,128.0,920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5397,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.646,0.6,0.7,0.451,0.4,0.5,21600.0,123.0,2760.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5398,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.642,0.6,0.7,0.546,0.5,0.6,20200.0,119.0,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5399,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.646,0.6,0.7,0.645,0.6,0.7,16300.0,106.0,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5400,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.644,0.6,0.7,0.748,0.7,0.8,15200.0,103.0,1990.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5401,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.645,0.6,0.7,0.842,0.8,0.9,10300.0,84.5,1070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5402,1 - 1 - 2022,19800.0,2.090454496036687,1.7782800679308082,2.3713730200033902,0.0118,0.01,0.0158489,0.637,0.6,0.7,0.944,0.9,1.0,5370.0,61.1,613.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5403,1 - 1 - 2022,19800.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.641,0.6,0.7,1.14,1.0,1.5,2330.0,18.0,399.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5404,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.652,0.6,0.7,1.72,1.5,2.0,399.0,7.44,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5405,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.0105,0.01,0.0158489,0.613,0.6,0.7,2.14,2.0,4.0,7.67,0.516,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5406,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.0121,0.01,0.0158489,0.749,0.7,0.8,0.0362,0.0,0.05,2150.0,54.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5407,1 - 1 - 2022,19800.0,1.96468827043885,1.7782800679308082,2.3713730200033902,0.0131,0.01,0.0158489,0.753,0.7,0.8,0.0809,0.05,0.1,4600.0,79.9,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5408,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.747,0.7,0.8,0.156,0.1,0.2,11500.0,89.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5409,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.747,0.7,0.8,0.25,0.2,0.3,17500.0,110.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
