Name,unpol.18x275_km_ACC_opt4
5410,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.0124,0.01,0.0158489,0.751,0.7,0.8,0.35,0.3,0.4,15600.0,104.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5411,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.013,0.01,0.0158489,0.746,0.7,0.8,0.451,0.4,0.5,15200.0,103.0,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5412,1 - 1 - 2022,19800.0,2.0663978319771825,1.7782800679308082,2.3713730200033902,0.0128,0.01,0.0158489,0.745,0.7,0.8,0.544,0.5,0.6,18200.0,113.0,613.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5413,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.748,0.7,0.8,0.646,0.6,0.7,10100.0,83.9,460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5414,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.013,0.01,0.0158489,0.736,0.7,0.8,0.75,0.7,0.8,5370.0,61.1,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5415,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.0132,0.01,0.0158489,0.746,0.7,0.8,0.841,0.8,0.9,5370.0,61.1,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5416,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.741,0.7,0.8,0.94,0.9,1.0,4750.0,57.5,307.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5417,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.744,0.7,0.8,1.13,1.0,1.5,1200.0,12.9,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5418,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.732,0.7,0.8,1.72,1.5,2.0,153.0,4.62,30.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5419,1 - 1 - 2022,19800.0,1.849324200890693,1.7782800679308082,2.3713730200033902,0.011,0.01,0.0158489,0.704,0.7,0.8,3.43,2.0,4.0,7.67,0.516,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5420,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.0146,0.01,0.0158489,0.825,0.8,0.9,0.0323,0.0,0.05,920.0,35.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5421,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.0131,0.01,0.0158489,0.832,0.8,0.9,0.0754,0.05,0.1,2450.0,58.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5422,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.0131,0.01,0.0158489,0.842,0.8,0.9,0.157,0.1,0.2,6750.0,68.5,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5423,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.842,0.8,0.9,0.25,0.2,0.3,7670.0,73.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5424,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0132,0.01,0.0158489,0.843,0.8,0.9,0.345,0.3,0.4,9510.0,81.3,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5425,1 - 1 - 2022,19800.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.0131,0.01,0.0158489,0.839,0.8,0.9,0.449,0.4,0.5,8590.0,77.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5426,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.0129,0.01,0.0158489,0.849,0.8,0.9,0.547,0.5,0.6,8130.0,75.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5427,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.0133,0.01,0.0158489,0.836,0.8,0.9,0.649,0.6,0.7,6750.0,68.5,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5428,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.835,0.8,0.9,0.752,0.7,0.8,4140.0,53.6,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5429,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0124,0.01,0.0158489,0.844,0.8,0.9,0.85,0.8,0.9,3530.0,49.5,153.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5430,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.0124,0.01,0.0158489,0.864,0.8,0.9,0.955,0.9,1.0,920.0,25.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5431,1 - 1 - 2022,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0124,0.01,0.0158489,0.839,0.8,0.9,1.14,1.0,1.5,399.0,7.44,61.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5432,1 - 1 - 2022,19800.0,1.8027756377319946,1.7782800679308082,2.3713730200033902,0.0139,0.01,0.0158489,0.911,0.9,1.0,0.0444,0.0,0.05,307.0,20.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5433,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.0123,0.01,0.0158489,0.926,0.9,1.0,0.0717,0.05,0.1,2150.0,54.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5434,1 - 1 - 2022,19800.0,1.9235384061671346,1.7782800679308082,2.3713730200033902,0.0117,0.01,0.0158489,0.931,0.9,1.0,0.154,0.1,0.2,2450.0,41.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5435,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.0135,0.01,0.0158489,0.923,0.9,1.0,0.243,0.2,0.3,3070.0,46.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5436,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.0131,0.01,0.0158489,0.923,0.9,1.0,0.347,0.3,0.4,4140.0,53.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5437,1 - 1 - 2022,19800.0,2.1142374511865976,1.7782800679308082,2.3713730200033902,0.0125,0.01,0.0158489,0.922,0.9,1.0,0.45,0.4,0.5,2760.0,43.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5438,1 - 1 - 2022,19800.0,1.982422760159901,1.7782800679308082,2.3713730200033902,0.0127,0.01,0.0158489,0.928,0.9,1.0,0.534,0.5,0.6,2150.0,38.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5439,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.013,0.01,0.0158489,0.924,0.9,1.0,0.638,0.6,0.7,1840.0,35.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5440,1 - 1 - 2022,19800.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.0126,0.01,0.0158489,0.934,0.9,1.0,0.761,0.7,0.8,1380.0,31.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5441,1 - 1 - 2022,19800.0,2.1702534414210706,1.7782800679308082,2.3713730200033902,0.0141,0.01,0.0158489,0.921,0.9,1.0,0.822,0.8,0.9,307.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5442,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.015,0.01,0.0158489,0.94,0.9,1.0,0.991,0.9,1.0,153.0,10.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5443,1 - 1 - 2022,19800.0,2.151743479135001,1.7782800679308082,2.3713730200033902,0.0134,0.01,0.0158489,0.92,0.9,1.0,1.12,1.0,1.5,61.3,2.92,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5444,1 - 1 - 2022,19800.0,2.172556098240043,1.7782800679308082,2.3713730200033902,0.0185,0.0158489,0.0251189,0.0829,0.05,0.1,0.0329,0.0,0.05,30200.0,230.0,23200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5445,1 - 1 - 2022,19800.0,2.172556098240043,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.0824,0.05,0.1,0.0792,0.05,0.1,71200.0,353.0,49500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5446,1 - 1 - 2022,19800.0,2.1610182784974308,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.0776,0.05,0.1,0.155,0.1,0.2,158000.0,372.0,101000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5447,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.0748,0.05,0.1,0.253,0.2,0.3,238000.0,456.0,141000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5448,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.0739,0.05,0.1,0.35,0.3,0.4,283000.0,498.0,158000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5449,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.0734,0.05,0.1,0.448,0.4,0.5,257000.0,474.0,120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5450,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.074,0.05,0.1,0.548,0.5,0.6,199000.0,418.0,87900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5451,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.0734,0.05,0.1,0.647,0.6,0.7,141000.0,351.0,66800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5452,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.0732,0.05,0.1,0.749,0.7,0.8,88600.0,279.0,50700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5453,1 - 1 - 2022,19800.0,2.1283796653792764,1.7782800679308082,2.3713730200033902,0.0186,0.0158489,0.0251189,0.0752,0.05,0.1,0.842,0.8,0.9,52100.0,214.0,31700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5454,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.0758,0.05,0.1,0.944,0.9,1.0,30800.0,164.0,21300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5455,1 - 1 - 2022,19800.0,2.151743479135001,1.7782800679308082,2.3713730200033902,0.0185,0.0158489,0.0251189,0.0781,0.05,0.1,1.13,1.0,1.5,8630.0,38.9,6810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5456,1 - 1 - 2022,19800.0,2.1330729007701543,1.7782800679308082,2.3713730200033902,0.0193,0.0158489,0.0251189,0.125,0.1,0.15,0.0322,0.0,0.05,33300.0,242.0,2320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5457,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.123,0.1,0.15,0.077,0.05,0.1,85500.0,387.0,6970.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5458,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.124,0.1,0.15,0.152,0.1,0.2,152000.0,364.0,16800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5459,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.124,0.1,0.15,0.251,0.2,0.3,200000.0,419.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5460,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.124,0.1,0.15,0.348,0.3,0.4,194000.0,412.0,19400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5461,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.124,0.1,0.15,0.448,0.4,0.5,168000.0,384.0,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5462,1 - 1 - 2022,19800.0,2.1354156504062622,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.124,0.1,0.15,0.546,0.5,0.6,142000.0,352.0,581.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5463,1 - 1 - 2022,19800.0,2.1354156504062622,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.124,0.1,0.15,0.647,0.6,0.7,103000.0,301.0,581.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5464,1 - 1 - 2022,19800.0,2.149418526020468,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.124,0.1,0.15,0.747,0.7,0.8,69100.0,246.0,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5465,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.124,0.1,0.15,0.843,0.8,0.9,46200.0,201.0,0.0293,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5466,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.0193,0.0158489,0.0251189,0.124,0.1,0.15,0.945,0.9,1.0,29200.0,160.0,580.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5467,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.124,0.1,0.15,1.15,1.0,1.5,7430.0,36.1,851.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5468,1 - 1 - 2022,19800.0,2.181742422927143,1.7782800679308082,2.3713730200033902,0.0192,0.0158489,0.0251189,0.124,0.1,0.15,1.66,1.5,2.0,1080.0,13.8,503.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5469,1 - 1 - 2022,19800.0,2.186321110907545,1.7782800679308082,2.3713730200033902,0.0196,0.0158489,0.0251189,0.173,0.15,0.2,0.0316,0.0,0.05,17400.0,175.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5470,1 - 1 - 2022,19800.0,2.1587033144922905,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.174,0.15,0.2,0.0774,0.05,0.1,64600.0,337.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5471,1 - 1 - 2022,19800.0,2.1587033144922905,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.174,0.15,0.2,0.155,0.1,0.2,107000.0,306.0,2900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5472,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.173,0.15,0.2,0.25,0.2,0.3,138000.0,348.0,11200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5473,1 - 1 - 2022,19800.0,2.1330729007701543,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.173,0.15,0.2,0.348,0.3,0.4,131000.0,339.0,12000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5474,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.174,0.15,0.2,0.45,0.4,0.5,125000.0,331.0,9680.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5475,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.172,0.15,0.2,0.548,0.5,0.6,99300.0,295.0,4450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5476,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.174,0.15,0.2,0.648,0.6,0.7,72600.0,252.0,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5477,1 - 1 - 2022,19800.0,2.1354156504062622,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.175,0.15,0.2,0.749,0.7,0.8,52600.0,215.0,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5478,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.173,0.15,0.2,0.846,0.8,0.9,32300.0,168.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5479,1 - 1 - 2022,19800.0,2.1283796653792764,1.7782800679308082,2.3713730200033902,0.0185,0.0158489,0.0251189,0.173,0.15,0.2,0.951,0.9,1.0,21100.0,136.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5480,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.174,0.15,0.2,1.15,1.0,1.5,6390.0,33.5,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5481,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.0184,0.0158489,0.0251189,0.179,0.15,0.2,1.7,1.5,2.0,503.0,9.39,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5482,1 - 1 - 2022,19800.0,2.151743479135001,1.7782800679308082,2.3713730200033902,0.018,0.0158489,0.0251189,0.177,0.15,0.2,2.11,2.0,4.0,38.7,1.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5483,1 - 1 - 2022,19800.0,2.1587033144922905,1.7782800679308082,2.3713730200033902,0.0187,0.0158489,0.0251189,0.225,0.2,0.25,0.0309,0.0,0.05,13500.0,154.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5484,1 - 1 - 2022,19800.0,2.1283796653792764,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.222,0.2,0.25,0.0768,0.05,0.1,42200.0,272.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5485,1 - 1 - 2022,19800.0,2.1330729007701543,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.223,0.2,0.25,0.153,0.1,0.2,74100.0,255.0,2520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5486,1 - 1 - 2022,19800.0,2.1354156504062622,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.224,0.2,0.25,0.25,0.2,0.3,92700.0,285.0,9870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5487,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.223,0.2,0.25,0.352,0.3,0.4,91100.0,283.0,13900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5488,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.223,0.2,0.25,0.448,0.4,0.5,80300.0,265.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5489,1 - 1 - 2022,19800.0,2.1610182784974308,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.223,0.2,0.25,0.547,0.5,0.6,70800.0,249.0,10600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5490,1 - 1 - 2022,19800.0,2.130727575266252,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.225,0.2,0.25,0.649,0.6,0.7,57500.0,224.0,5610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5491,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.224,0.2,0.25,0.746,0.7,0.8,40200.0,188.0,2130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5492,1 - 1 - 2022,19800.0,2.130727575266252,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.227,0.2,0.25,0.847,0.8,0.9,22600.0,141.0,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5493,1 - 1 - 2022,19800.0,2.151743479135001,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.223,0.2,0.25,0.943,0.9,1.0,18800.0,128.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5494,1 - 1 - 2022,19800.0,2.130727575266252,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.227,0.2,0.25,1.2,1.0,1.5,4840.0,29.1,77.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5495,1 - 1 - 2022,19800.0,2.202271554554524,1.7782800679308082,2.3713730200033902,0.0201,0.0158489,0.0251189,0.224,0.2,0.25,1.76,1.5,2.0,619.0,10.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5496,1 - 1 - 2022,19800.0,2.1908902300206643,1.7782800679308082,2.3713730200033902,0.0186,0.0158489,0.0251189,0.206,0.2,0.25,2.15,2.0,4.0,29.0,1.13,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5497,1 - 1 - 2022,19800.0,2.073644135332772,1.7782800679308082,2.3713730200033902,0.0185,0.0158489,0.0251189,0.271,0.25,0.3,0.0353,0.0,0.05,9290.0,128.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5498,1 - 1 - 2022,19800.0,2.149418526020468,1.7782800679308082,2.3713730200033902,0.0193,0.0158489,0.0251189,0.273,0.25,0.3,0.0756,0.05,0.1,25900.0,213.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5499,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.273,0.25,0.3,0.156,0.1,0.2,49500.0,208.0,581.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5500,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.273,0.25,0.3,0.253,0.2,0.3,64800.0,238.0,7930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5501,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.274,0.25,0.3,0.351,0.3,0.4,73000.0,253.0,14500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5502,1 - 1 - 2022,19800.0,2.130727575266252,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.273,0.25,0.3,0.447,0.4,0.5,66400.0,241.0,16800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5503,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.273,0.25,0.3,0.55,0.5,0.6,47800.0,205.0,8710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5504,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.272,0.25,0.3,0.644,0.6,0.7,40800.0,189.0,8710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5505,1 - 1 - 2022,19800.0,2.172556098240043,1.7782800679308082,2.3713730200033902,0.0196,0.0158489,0.0251189,0.271,0.25,0.3,0.741,0.7,0.8,25400.0,149.0,4450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5506,1 - 1 - 2022,19800.0,2.1330729007701543,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.273,0.25,0.3,0.847,0.8,0.9,17800.0,125.0,1550.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5507,1 - 1 - 2022,19800.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.273,0.25,0.3,0.951,0.9,1.0,13700.0,110.0,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5508,1 - 1 - 2022,19800.0,2.1047565179849186,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.274,0.25,0.3,1.22,1.0,1.5,4260.0,27.3,38.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5509,1 - 1 - 2022,19800.0,2.16794833886788,1.7782800679308082,2.3713730200033902,0.0183,0.0158489,0.0251189,0.279,0.25,0.3,1.65,1.5,2.0,542.0,9.75,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5510,1 - 1 - 2022,19800.0,2.2068076490713913,1.7782800679308082,2.3713730200033902,0.0193,0.0158489,0.0251189,0.272,0.25,0.3,2.28,2.0,4.0,58.1,1.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5511,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.0185,0.0158489,0.0251189,0.356,0.3,0.4,0.0303,0.0,0.05,6000.0,72.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
