Name,unpol.18x275_km_ACC_opt4
5512,1 - 1 - 2022,19800.0,2.1260291625469296,1.7782800679308082,2.3713730200033902,0.0187,0.0158489,0.0251189,0.349,0.3,0.4,0.0775,0.05,0.1,19400.0,130.0,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5513,1 - 1 - 2022,19800.0,2.1540659228538015,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.345,0.3,0.4,0.155,0.1,0.2,31200.0,117.0,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5514,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.346,0.3,0.4,0.252,0.2,0.3,39800.0,132.0,4060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5515,1 - 1 - 2022,19800.0,2.151743479135001,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.347,0.3,0.4,0.349,0.3,0.4,46700.0,143.0,8610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5516,1 - 1 - 2022,19800.0,2.130727575266252,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.345,0.3,0.4,0.451,0.4,0.5,41900.0,136.0,9390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5517,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.346,0.3,0.4,0.544,0.5,0.6,35700.0,125.0,6100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5518,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.343,0.3,0.4,0.648,0.6,0.7,26400.0,108.0,6390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5519,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.344,0.3,0.4,0.748,0.7,0.8,19400.0,92.3,3870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5520,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.349,0.3,0.4,0.849,0.8,0.9,17000.0,86.4,4260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5521,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.348,0.3,0.4,0.946,0.9,1.0,8420.0,60.7,1260.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5522,1 - 1 - 2022,19800.0,2.1354156504062622,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.344,0.3,0.4,1.16,1.0,1.5,3020.0,16.3,116.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5523,1 - 1 - 2022,19800.0,2.1023796041628637,1.7782800679308082,2.3713730200033902,0.0193,0.0158489,0.0251189,0.357,0.3,0.4,1.65,1.5,2.0,252.0,4.7,19.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5524,1 - 1 - 2022,19800.0,2.186321110907545,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.335,0.3,0.4,2.28,2.0,4.0,29.0,0.797,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5525,1 - 1 - 2022,19800.0,2.181742422927143,1.7782800679308082,2.3713730200033902,0.0197,0.0158489,0.0251189,0.451,0.4,0.5,0.0335,0.0,0.05,4640.0,63.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5526,1 - 1 - 2022,19800.0,2.172556098240043,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.444,0.4,0.5,0.0787,0.05,0.1,14100.0,111.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5527,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.443,0.4,0.5,0.152,0.1,0.2,19000.0,91.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5528,1 - 1 - 2022,19800.0,2.1330729007701543,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.447,0.4,0.5,0.251,0.2,0.3,26500.0,108.0,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5529,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.446,0.4,0.5,0.351,0.3,0.4,26800.0,108.0,2610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5530,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.445,0.4,0.5,0.45,0.4,0.5,24400.0,103.0,2810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5531,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.443,0.4,0.5,0.551,0.5,0.6,19900.0,93.5,3580.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5532,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.448,0.4,0.5,0.645,0.6,0.7,13700.0,77.6,2710.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5533,1 - 1 - 2022,19800.0,2.12367605815953,1.7782800679308082,2.3713730200033902,0.0192,0.0158489,0.0251189,0.443,0.4,0.5,0.747,0.7,0.8,11400.0,70.7,2520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5534,1 - 1 - 2022,19800.0,2.1330729007701543,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.44,0.4,0.5,0.845,0.8,0.9,8510.0,61.1,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5535,1 - 1 - 2022,19800.0,2.149418526020468,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.449,0.4,0.5,0.95,0.9,1.0,5610.0,49.6,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5536,1 - 1 - 2022,19800.0,2.130727575266252,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.449,0.4,0.5,1.17,1.0,1.5,1720.0,12.3,290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5537,1 - 1 - 2022,19800.0,2.090454496036687,1.7782800679308082,2.3713730200033902,0.0177,0.0158489,0.0251189,0.443,0.4,0.5,1.66,1.5,2.0,290.0,5.04,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5538,1 - 1 - 2022,19800.0,2.0976176963403033,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.45,0.4,0.5,2.17,2.0,4.0,33.9,0.862,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5539,1 - 1 - 2022,19800.0,2.1118712081942874,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.548,0.5,0.6,0.0361,0.0,0.05,2320.0,45.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5540,1 - 1 - 2022,19800.0,2.0976176963403033,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.544,0.5,0.6,0.0816,0.05,0.1,8510.0,86.4,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5541,1 - 1 - 2022,19800.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.544,0.5,0.6,0.157,0.1,0.2,9870.0,65.8,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5542,1 - 1 - 2022,19800.0,2.1354156504062622,1.7782800679308082,2.3713730200033902,0.0185,0.0158489,0.0251189,0.546,0.5,0.6,0.253,0.2,0.3,15000.0,81.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5543,1 - 1 - 2022,19800.0,2.1587033144922905,1.7782800679308082,2.3713730200033902,0.0193,0.0158489,0.0251189,0.55,0.5,0.6,0.348,0.3,0.4,16500.0,85.2,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5544,1 - 1 - 2022,19800.0,2.1354156504062622,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.548,0.5,0.6,0.444,0.4,0.5,12700.0,74.5,871.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5545,1 - 1 - 2022,19800.0,2.1283796653792764,1.7782800679308082,2.3713730200033902,0.0187,0.0158489,0.0251189,0.546,0.5,0.6,0.549,0.5,0.6,13100.0,75.7,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5546,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.544,0.5,0.6,0.65,0.6,0.7,9190.0,63.5,1840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5547,1 - 1 - 2022,19800.0,2.1633307652783933,1.7782800679308082,2.3713730200033902,0.0193,0.0158489,0.0251189,0.545,0.5,0.6,0.753,0.7,0.8,6290.0,52.5,1350.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5548,1 - 1 - 2022,19800.0,2.1702534414210706,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.55,0.5,0.6,0.846,0.8,0.9,5610.0,49.6,774.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5549,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.0186,0.0158489,0.0251189,0.546,0.5,0.6,0.943,0.9,1.0,3390.0,38.5,774.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5550,1 - 1 - 2022,19800.0,2.1142374511865976,1.7782800679308082,2.3713730200033902,0.0187,0.0158489,0.0251189,0.546,0.5,0.6,1.16,1.0,1.5,1120.0,9.92,252.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5551,1 - 1 - 2022,19800.0,2.179449471770337,1.7782800679308082,2.3713730200033902,0.0173,0.0158489,0.0251189,0.54,0.5,0.6,1.6,1.5,2.0,96.7,2.91,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5552,1 - 1 - 2022,19800.0,2.209072203437452,1.7782800679308082,2.3713730200033902,0.0182,0.0158489,0.0251189,0.541,0.5,0.6,2.32,2.0,4.0,33.9,0.861,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5553,1 - 1 - 2022,19800.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.0179,0.0158489,0.0251189,0.657,0.6,0.7,0.0328,0.0,0.05,581.0,22.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5554,1 - 1 - 2022,19800.0,2.1587033144922905,1.7782800679308082,2.3713730200033902,0.0199,0.0158489,0.0251189,0.646,0.6,0.7,0.0771,0.05,0.1,4260.0,61.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5555,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.641,0.6,0.7,0.152,0.1,0.2,6970.0,55.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5556,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.642,0.6,0.7,0.254,0.2,0.3,7450.0,57.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5557,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.641,0.6,0.7,0.35,0.3,0.4,10100.0,66.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5558,1 - 1 - 2022,19800.0,2.137755832643195,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.649,0.6,0.7,0.451,0.4,0.5,9770.0,65.4,96.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5559,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.648,0.6,0.7,0.55,0.5,0.6,6870.0,54.9,387.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5560,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.649,0.6,0.7,0.647,0.6,0.7,6870.0,54.9,484.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5561,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.647,0.6,0.7,0.745,0.7,0.8,4930.0,46.5,1160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5562,1 - 1 - 2022,19800.0,2.1447610589527217,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.638,0.6,0.7,0.845,0.8,0.9,2520.0,33.2,193.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5563,1 - 1 - 2022,19800.0,2.186321110907545,1.7782800679308082,2.3713730200033902,0.0197,0.0158489,0.0251189,0.649,0.6,0.7,0.949,0.9,1.0,1940.0,29.1,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5564,1 - 1 - 2022,19800.0,2.0952326839756963,1.7782800679308082,2.3713730200033902,0.0186,0.0158489,0.0251189,0.648,0.6,0.7,1.19,1.0,1.5,619.0,7.37,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5565,1 - 1 - 2022,19800.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.0168,0.0158489,0.0251189,0.647,0.6,0.7,1.63,1.5,2.0,77.4,2.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5566,1 - 1 - 2022,19800.0,2.1748563170931545,1.7782800679308082,2.3713730200033902,0.0193,0.0158489,0.0251189,0.625,0.6,0.7,2.37,2.0,4.0,24.2,0.728,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5567,1 - 1 - 2022,19800.0,2.085665361461421,1.7782800679308082,2.3713730200033902,0.0192,0.0158489,0.0251189,0.734,0.7,0.8,0.0368,0.0,0.05,967.0,29.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5568,1 - 1 - 2022,19800.0,2.1563858652847827,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.753,0.7,0.8,0.0792,0.05,0.1,1160.0,31.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5569,1 - 1 - 2022,19800.0,2.092844953645635,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.745,0.7,0.8,0.161,0.1,0.2,4060.0,42.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5570,1 - 1 - 2022,19800.0,2.1330729007701543,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.748,0.7,0.8,0.253,0.2,0.3,5320.0,48.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5571,1 - 1 - 2022,19800.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.0194,0.0158489,0.0251189,0.751,0.7,0.8,0.346,0.3,0.4,5520.0,49.2,96.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5572,1 - 1 - 2022,19800.0,2.130727575266252,1.7782800679308082,2.3713730200033902,0.0191,0.0158489,0.0251189,0.751,0.7,0.8,0.451,0.4,0.5,4550.0,44.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5573,1 - 1 - 2022,19800.0,2.12367605815953,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.751,0.7,0.8,0.549,0.5,0.6,4160.0,42.7,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5574,1 - 1 - 2022,19800.0,2.202271554554524,1.7782800679308082,2.3713730200033902,0.0201,0.0158489,0.0251189,0.749,0.7,0.8,0.645,0.6,0.7,2520.0,33.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5575,1 - 1 - 2022,19800.0,2.1142374511865976,1.7782800679308082,2.3713730200033902,0.0188,0.0158489,0.0251189,0.752,0.7,0.8,0.744,0.7,0.8,3000.0,36.3,194.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5576,1 - 1 - 2022,19800.0,2.1748563170931545,1.7782800679308082,2.3713730200033902,0.0192,0.0158489,0.0251189,0.735,0.7,0.8,0.842,0.8,0.9,2030.0,29.8,290.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5577,1 - 1 - 2022,19800.0,2.142428528562855,1.7782800679308082,2.3713730200033902,0.0197,0.0158489,0.0251189,0.736,0.7,0.8,0.935,0.9,1.0,1060.0,21.6,96.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5578,1 - 1 - 2022,19800.0,2.080865204668481,1.7782800679308082,2.3713730200033902,0.0183,0.0158489,0.0251189,0.742,0.7,0.8,1.13,1.0,1.5,406.0,5.97,58.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5579,1 - 1 - 2022,19800.0,2.1213203435596424,1.7782800679308082,2.3713730200033902,0.0208,0.0158489,0.0251189,0.773,0.7,0.8,1.87,1.5,2.0,38.7,1.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5580,1 - 1 - 2022,19800.0,2.1330729007701543,1.7782800679308082,2.3713730200033902,0.0167,0.0158489,0.0251189,0.758,0.7,0.8,2.08,2.0,4.0,4.84,0.326,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5581,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0199,0.0158489,0.0251189,0.853,0.8,0.9,0.0443,0.0,0.05,387.0,18.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5582,1 - 1 - 2022,19800.0,2.090454496036687,1.7782800679308082,2.3713730200033902,0.0187,0.0158489,0.0251189,0.836,0.8,0.9,0.0698,0.05,0.1,1740.0,39.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5583,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.0198,0.0158489,0.0251189,0.835,0.8,0.9,0.153,0.1,0.2,2810.0,35.1,96.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5584,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.019,0.0158489,0.0251189,0.841,0.8,0.9,0.248,0.2,0.3,4640.0,45.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5585,1 - 1 - 2022,19800.0,2.130727575266252,1.7782800679308082,2.3713730200033902,0.0186,0.0158489,0.0251189,0.84,0.8,0.9,0.354,0.3,0.4,3580.0,39.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5586,1 - 1 - 2022,19800.0,2.1,1.7782800679308082,2.3713730200033902,0.0189,0.0158489,0.0251189,0.845,0.8,0.9,0.449,0.4,0.5,3390.0,38.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5587,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.0192,0.0158489,0.0251189,0.851,0.8,0.9,0.534,0.5,0.6,3000.0,36.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5588,1 - 1 - 2022,19800.0,2.2045407685048604,1.7782800679308082,2.3713730200033902,0.0194,0.0158489,0.0251189,0.843,0.8,0.9,0.645,0.6,0.7,1350.0,24.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5589,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.0192,0.0158489,0.0251189,0.842,0.8,0.9,0.742,0.7,0.8,1740.0,27.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5590,1 - 1 - 2022,19800.0,2.147091055358389,1.7782800679308082,2.3713730200033902,0.0184,0.0158489,0.0251189,0.852,0.8,0.9,0.843,0.8,0.9,774.0,18.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5591,1 - 1 - 2022,19800.0,2.238302928559939,1.7782800679308082,2.3713730200033902,0.0195,0.0158489,0.0251189,0.822,0.8,0.9,0.966,0.9,1.0,484.0,14.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5592,1 - 1 - 2022,19800.0,2.1400934559032696,1.7782800679308082,2.3713730200033902,0.018,0.0158489,0.0251189,0.826,0.8,0.9,1.13,1.0,1.5,135.0,3.45,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5593,1 - 1 - 2022,19800.0,2.2781571499789037,1.7782800679308082,2.3713730200033902,0.0178,0.0158489,0.0251189,0.935,0.9,1.0,0.0793,0.05,0.1,193.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5594,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.0179,0.0158489,0.0251189,0.924,0.9,1.0,0.16,0.1,0.2,580.0,15.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5595,1 - 1 - 2022,19800.0,2.08806130178211,1.7782800679308082,2.3713730200033902,0.0192,0.0158489,0.0251189,0.927,0.9,1.0,0.253,0.2,0.3,1160.0,22.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5596,1 - 1 - 2022,19800.0,2.16794833886788,1.7782800679308082,2.3713730200033902,0.0201,0.0158489,0.0251189,0.925,0.9,1.0,0.359,0.3,0.4,1260.0,23.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5597,1 - 1 - 2022,19800.0,2.1540659228538015,1.7782800679308082,2.3713730200033902,0.0193,0.0158489,0.0251189,0.926,0.9,1.0,0.446,0.4,0.5,1160.0,22.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5598,1 - 1 - 2022,19800.0,2.12367605815953,1.7782800679308082,2.3713730200033902,0.0184,0.0158489,0.0251189,0.933,0.9,1.0,0.547,0.5,0.6,774.0,18.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5599,1 - 1 - 2022,19800.0,2.1840329667841556,1.7782800679308082,2.3713730200033902,0.0199,0.0158489,0.0251189,0.922,0.9,1.0,0.649,0.6,0.7,968.0,20.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5600,1 - 1 - 2022,19800.0,2.0760539492026693,1.7782800679308082,2.3713730200033902,0.0186,0.0158489,0.0251189,0.931,0.9,1.0,0.745,0.7,0.8,194.0,9.21,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5601,1 - 1 - 2022,19800.0,2.118962010041709,1.7782800679308082,2.3713730200033902,0.0195,0.0158489,0.0251189,0.919,0.9,1.0,0.832,0.8,0.9,387.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5602,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0208,0.0158489,0.0251189,0.927,0.9,1.0,0.927,0.9,1.0,96.8,6.51,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5603,1 - 1 - 2022,19800.0,2.1633307652783933,1.7782800679308082,2.3713730200033902,0.018,0.0158489,0.0251189,0.917,0.9,1.0,1.29,1.0,1.5,58.1,2.26,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5604,1 - 1 - 2022,19800.0,2.32379000772445,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.0846,0.05,0.1,0.0831,0.05,0.1,1710.0,43.5,1470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5605,1 - 1 - 2022,19800.0,2.3345235059857505,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.0792,0.05,0.1,0.155,0.1,0.2,3300.0,42.7,2320.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5606,1 - 1 - 2022,19800.0,2.32379000772445,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.0773,0.05,0.1,0.254,0.2,0.3,5490.0,55.1,3790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5607,1 - 1 - 2022,19800.0,2.328089345364563,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.0755,0.05,0.1,0.35,0.3,0.4,6350.0,59.3,4520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5608,1 - 1 - 2022,19800.0,2.328089345364563,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.0739,0.05,0.1,0.447,0.4,0.5,7330.0,63.7,5490.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5609,1 - 1 - 2022,19800.0,2.3302360395462087,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.0731,0.05,0.1,0.547,0.5,0.6,4400.0,49.3,3170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5610,1 - 1 - 2022,19800.0,2.3345235059857505,1.7782800679308082,2.3713730200033902,0.0264,0.0251189,0.0398107,0.0727,0.05,0.1,0.649,0.6,0.7,3540.0,44.3,2690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5611,1 - 1 - 2022,19800.0,2.3345235059857505,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.0734,0.05,0.1,0.751,0.7,0.8,1710.0,30.7,1470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5612,1 - 1 - 2022,19800.0,2.32379000772445,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.0776,0.05,0.1,0.843,0.8,0.9,1100.0,24.7,855.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5613,1 - 1 - 2022,19800.0,2.3366642891095846,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.133,0.1,0.15,0.0327,0.0,0.05,733.0,28.5,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5614,1 - 1 - 2022,19800.0,2.3388031127052997,1.7782800679308082,2.3713730200033902,0.0265,0.0251189,0.0398107,0.126,0.1,0.15,0.0823,0.05,0.1,1710.0,43.5,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
