Name,unpol.18x275_km_ACC_opt4
5615,1 - 1 - 2022,19800.0,2.32163735324878,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.125,0.1,0.15,0.157,0.1,0.2,5010.0,52.6,488.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5616,1 - 1 - 2022,19800.0,2.32163735324878,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.128,0.1,0.15,0.249,0.2,0.3,5980.0,57.5,855.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5617,1 - 1 - 2022,19800.0,2.3151673805580453,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.127,0.1,0.15,0.349,0.3,0.4,4030.0,47.2,733.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5618,1 - 1 - 2022,19800.0,2.3259406699226015,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.12,0.1,0.15,0.453,0.4,0.5,4640.0,50.7,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5619,1 - 1 - 2022,19800.0,2.3259406699226015,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.126,0.1,0.15,0.55,0.5,0.6,3910.0,46.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5620,1 - 1 - 2022,19800.0,2.32163735324878,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.12,0.1,0.15,0.647,0.6,0.7,2690.0,38.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5621,1 - 1 - 2022,19800.0,2.3173260452512934,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.125,0.1,0.15,0.739,0.7,0.8,2320.0,35.8,0.0326,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5622,1 - 1 - 2022,19800.0,2.3173260452512934,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.122,0.1,0.15,0.852,0.8,0.9,1220.0,26.0,0.0359,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5623,1 - 1 - 2022,19800.0,2.3388031127052997,1.7782800679308082,2.3713730200033902,0.0266,0.0251189,0.0398107,0.133,0.1,0.15,0.961,0.9,1.0,610.0,18.4,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5624,1 - 1 - 2022,19800.0,2.328089345364563,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.135,0.1,0.15,1.18,1.0,1.5,244.0,5.2,24.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5625,1 - 1 - 2022,19800.0,2.2825424421026654,1.7782800679308082,2.3713730200033902,0.0252,0.0251189,0.0398107,0.17,0.15,0.2,0.0297,0.0,0.05,244.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5626,1 - 1 - 2022,19800.0,2.3430749027719964,1.7782800679308082,2.3713730200033902,0.0269,0.0251189,0.0398107,0.169,0.15,0.2,0.0722,0.05,0.1,1470.0,40.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5627,1 - 1 - 2022,19800.0,2.3130067012440754,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.168,0.15,0.2,0.142,0.1,0.2,2930.0,40.3,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5628,1 - 1 - 2022,19800.0,2.3065125189341593,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.17,0.15,0.2,0.251,0.2,0.3,2810.0,39.4,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5629,1 - 1 - 2022,19800.0,2.3173260452512934,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.173,0.15,0.2,0.339,0.3,0.4,2930.0,40.3,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5630,1 - 1 - 2022,19800.0,2.3151673805580453,1.7782800679308082,2.3713730200033902,0.0259,0.0251189,0.0398107,0.175,0.15,0.2,0.456,0.4,0.5,2690.0,38.5,0.0277,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5631,1 - 1 - 2022,19800.0,2.3323807579381204,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.173,0.15,0.2,0.539,0.5,0.6,2440.0,36.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5632,1 - 1 - 2022,19800.0,2.3194827009486403,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.179,0.15,0.2,0.66,0.6,0.7,1340.0,27.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5633,1 - 1 - 2022,19800.0,2.32379000772445,1.7782800679308082,2.3713730200033902,0.0257,0.0251189,0.0398107,0.169,0.15,0.2,0.741,0.7,0.8,855.0,21.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5634,1 - 1 - 2022,19800.0,2.3021728866442674,1.7782800679308082,2.3713730200033902,0.0258,0.0251189,0.0398107,0.18,0.15,0.2,0.867,0.8,0.9,488.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5635,1 - 1 - 2022,19800.0,2.3,1.7782800679308082,2.3713730200033902,0.0257,0.0251189,0.0398107,0.171,0.15,0.2,0.949,0.9,1.0,366.0,14.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5636,1 - 1 - 2022,19800.0,2.3323807579381204,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.179,0.15,0.2,1.19,1.0,1.5,342.0,6.15,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5637,1 - 1 - 2022,19800.0,2.2759613353482084,1.7782800679308082,2.3713730200033902,0.0258,0.0251189,0.0398107,0.176,0.15,0.2,1.64,1.5,2.0,48.8,2.32,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5638,1 - 1 - 2022,19800.0,2.345207879911715,1.7782800679308082,2.3713730200033902,0.0266,0.0251189,0.0398107,0.228,0.2,0.25,0.0322,0.0,0.05,733.0,28.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5639,1 - 1 - 2022,19800.0,2.295648056649799,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.22,0.2,0.25,0.0894,0.05,0.1,977.0,32.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5640,1 - 1 - 2022,19800.0,2.3323807579381204,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.226,0.2,0.25,0.162,0.1,0.2,1830.0,31.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5641,1 - 1 - 2022,19800.0,2.3173260452512934,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.216,0.2,0.25,0.24,0.2,0.3,1710.0,30.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5642,1 - 1 - 2022,19800.0,2.3345235059857505,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.227,0.2,0.25,0.359,0.3,0.4,1830.0,31.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5643,1 - 1 - 2022,19800.0,2.328089345364563,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.226,0.2,0.25,0.438,0.4,0.5,2320.0,35.8,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5644,1 - 1 - 2022,19800.0,2.3108440016582685,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.225,0.2,0.25,0.56,0.5,0.6,1710.0,30.7,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5645,1 - 1 - 2022,19800.0,2.328089345364563,1.7782800679308082,2.3713730200033902,0.0259,0.0251189,0.0398107,0.226,0.2,0.25,0.633,0.6,0.7,1340.0,27.3,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5646,1 - 1 - 2022,19800.0,2.3366642891095846,1.7782800679308082,2.3713730200033902,0.0264,0.0251189,0.0398107,0.225,0.2,0.25,0.744,0.7,0.8,855.0,21.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5647,1 - 1 - 2022,19800.0,2.3259406699226015,1.7782800679308082,2.3713730200033902,0.0258,0.0251189,0.0398107,0.222,0.2,0.25,0.836,0.8,0.9,1100.0,24.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5648,1 - 1 - 2022,19800.0,2.2978250586152114,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.228,0.2,0.25,0.95,0.9,1.0,611.0,18.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5649,1 - 1 - 2022,19800.0,2.293468988235943,1.7782800679308082,2.3713730200033902,0.0258,0.0251189,0.0398107,0.218,0.2,0.25,1.12,1.0,1.5,48.9,2.33,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5650,1 - 1 - 2022,19800.0,2.238302928559939,1.7782800679308082,2.3713730200033902,0.0251,0.0158489,0.0251189,0.234,0.2,0.25,1.58,1.5,2.0,24.4,1.64,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5651,1 - 1 - 2022,19800.0,2.2737634001804143,1.7782800679308082,2.3713730200033902,0.0258,0.0251189,0.0398107,0.282,0.25,0.3,0.0761,0.05,0.1,488.0,23.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5652,1 - 1 - 2022,19800.0,2.3151673805580453,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.278,0.25,0.3,0.158,0.1,0.2,977.0,23.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5653,1 - 1 - 2022,19800.0,2.3086792761230392,1.7782800679308082,2.3713730200033902,0.0259,0.0251189,0.0398107,0.279,0.25,0.3,0.259,0.2,0.3,1470.0,28.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5654,1 - 1 - 2022,19800.0,2.328089345364563,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.283,0.25,0.3,0.371,0.3,0.4,488.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5655,1 - 1 - 2022,19800.0,2.3259406699226015,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.273,0.25,0.3,0.453,0.4,0.5,2200.0,34.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5656,1 - 1 - 2022,19800.0,2.32163735324878,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.28,0.25,0.3,0.536,0.5,0.6,1220.0,26.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5657,1 - 1 - 2022,19800.0,2.3086792761230392,1.7782800679308082,2.3713730200033902,0.0259,0.0251189,0.0398107,0.269,0.25,0.3,0.653,0.6,0.7,1590.0,29.6,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5658,1 - 1 - 2022,19800.0,2.3151673805580453,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.273,0.25,0.3,0.748,0.7,0.8,855.0,21.7,122.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5659,1 - 1 - 2022,19800.0,2.3366642891095846,1.7782800679308082,2.3713730200033902,0.0264,0.0251189,0.0398107,0.274,0.25,0.3,0.844,0.8,0.9,855.0,21.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5660,1 - 1 - 2022,19800.0,2.3173260452512934,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.287,0.25,0.3,0.961,0.9,1.0,488.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5661,1 - 1 - 2022,19800.0,2.3173260452512934,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.275,0.25,0.3,1.12,1.0,1.5,73.3,2.85,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5662,1 - 1 - 2022,19800.0,2.3086792761230392,1.7782800679308082,2.3713730200033902,0.0264,0.0251189,0.0398107,0.356,0.3,0.4,0.0797,0.05,0.1,733.0,20.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5663,1 - 1 - 2022,19800.0,2.3108440016582685,1.7782800679308082,2.3713730200033902,0.0259,0.0251189,0.0398107,0.347,0.3,0.4,0.144,0.1,0.2,794.0,14.8,61.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5664,1 - 1 - 2022,19800.0,2.3194827009486403,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.35,0.3,0.4,0.236,0.2,0.3,977.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5665,1 - 1 - 2022,19800.0,2.3173260452512934,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.353,0.3,0.4,0.353,0.3,0.4,916.0,15.9,61.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5666,1 - 1 - 2022,19800.0,2.3259406699226015,1.7782800679308082,2.3713730200033902,0.0259,0.0251189,0.0398107,0.34,0.3,0.4,0.447,0.4,0.5,794.0,14.8,61.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5667,1 - 1 - 2022,19800.0,2.3345235059857505,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.345,0.3,0.4,0.553,0.5,0.6,1340.0,19.3,244.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5668,1 - 1 - 2022,19800.0,2.3388031127052997,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.34,0.3,0.4,0.653,0.6,0.7,610.0,13.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5669,1 - 1 - 2022,19800.0,2.3151673805580453,1.7782800679308082,2.3713730200033902,0.0258,0.0251189,0.0398107,0.342,0.3,0.4,0.75,0.7,0.8,610.0,13.0,61.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5670,1 - 1 - 2022,19800.0,2.3259406699226015,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.351,0.3,0.4,0.837,0.8,0.9,549.0,12.3,61.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5671,1 - 1 - 2022,19800.0,2.3345235059857505,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.357,0.3,0.4,0.936,0.9,1.0,305.0,9.19,61.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5672,1 - 1 - 2022,19800.0,2.3323807579381204,1.7782800679308082,2.3713730200033902,0.0267,0.0251189,0.0398107,0.374,0.3,0.4,1.18,1.0,1.5,110.0,2.47,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5673,1 - 1 - 2022,19800.0,2.3622023622035435,1.7782800679308082,2.3713730200033902,0.0255,0.0251189,0.0398107,0.346,0.3,0.4,1.68,1.5,2.0,12.2,0.822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5674,1 - 1 - 2022,19800.0,2.3302360395462087,1.7782800679308082,2.3713730200033902,0.0259,0.0251189,0.0398107,0.475,0.4,0.5,0.0795,0.05,0.1,488.0,16.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5675,1 - 1 - 2022,19800.0,2.328089345364563,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.436,0.4,0.5,0.156,0.1,0.2,549.0,12.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5676,1 - 1 - 2022,19800.0,2.3366642891095846,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.443,0.4,0.5,0.251,0.2,0.3,1040.0,16.9,61.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5677,1 - 1 - 2022,19800.0,2.3108440016582685,1.7782800679308082,2.3713730200033902,0.0257,0.0251189,0.0398107,0.444,0.4,0.5,0.331,0.3,0.4,183.0,7.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5678,1 - 1 - 2022,19800.0,2.3108440016582685,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.449,0.4,0.5,0.443,0.4,0.5,427.0,10.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5679,1 - 1 - 2022,19800.0,2.3194827009486403,1.7782800679308082,2.3713730200033902,0.0257,0.0251189,0.0398107,0.452,0.4,0.5,0.545,0.5,0.6,244.0,8.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5680,1 - 1 - 2022,19800.0,2.3130067012440754,1.7782800679308082,2.3713730200033902,0.0264,0.0251189,0.0398107,0.444,0.4,0.5,0.642,0.6,0.7,305.0,9.19,61.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5681,1 - 1 - 2022,19800.0,2.3194827009486403,1.7782800679308082,2.3713730200033902,0.0263,0.0251189,0.0398107,0.446,0.4,0.5,0.751,0.7,0.8,244.0,8.22,0.00354,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5682,1 - 1 - 2022,19800.0,2.3515952032609695,1.7782800679308082,2.3713730200033902,0.0264,0.0251189,0.0398107,0.424,0.4,0.5,0.876,0.8,0.9,183.0,7.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5683,1 - 1 - 2022,19800.0,2.355843797877949,1.7782800679308082,2.3713730200033902,0.0269,0.0251189,0.0398107,0.495,0.4,0.5,0.93,0.9,1.0,61.0,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5684,1 - 1 - 2022,19800.0,2.3345235059857505,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.469,0.4,0.5,1.3,1.0,1.5,61.0,1.84,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5685,1 - 1 - 2022,19800.0,2.3086792761230392,1.7782800679308082,2.3713730200033902,0.0264,0.0251189,0.0398107,0.44,0.4,0.5,1.87,1.5,2.0,12.2,0.822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5686,1 - 1 - 2022,19800.0,2.340939982143925,1.7782800679308082,2.3713730200033902,0.0266,0.0251189,0.0398107,0.538,0.5,0.6,0.128,0.1,0.2,366.0,10.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5687,1 - 1 - 2022,19800.0,2.345207879911715,1.7782800679308082,2.3713730200033902,0.027,0.0251189,0.0398107,0.536,0.5,0.6,0.255,0.2,0.3,305.0,9.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5688,1 - 1 - 2022,19800.0,2.328089345364563,1.7782800679308082,2.3713730200033902,0.0258,0.0251189,0.0398107,0.549,0.5,0.6,0.356,0.3,0.4,855.0,15.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5689,1 - 1 - 2022,19800.0,2.3515952032609695,1.7782800679308082,2.3713730200033902,0.0274,0.0251189,0.0398107,0.572,0.5,0.6,0.439,0.4,0.5,305.0,9.19,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5690,1 - 1 - 2022,19800.0,2.3366642891095846,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.525,0.5,0.6,0.539,0.5,0.6,366.0,10.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5691,1 - 1 - 2022,19800.0,2.3021728866442674,1.7782800679308082,2.3713730200033902,0.0257,0.0251189,0.0398107,0.534,0.5,0.6,0.647,0.6,0.7,183.0,7.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5692,1 - 1 - 2022,19800.0,2.3345235059857505,1.7782800679308082,2.3713730200033902,0.0266,0.0251189,0.0398107,0.525,0.5,0.6,0.737,0.7,0.8,244.0,8.22,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5693,1 - 1 - 2022,19800.0,2.3473389188611002,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.534,0.5,0.6,0.835,0.8,0.9,366.0,10.1,61.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5694,1 - 1 - 2022,19800.0,2.3366642891095846,1.7782800679308082,2.3713730200033902,0.0267,0.0251189,0.0398107,0.554,0.5,0.6,1.1,1.0,1.5,24.4,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5695,1 - 1 - 2022,19800.0,2.353720459187964,1.7782800679308082,2.3713730200033902,0.0275,0.0251189,0.0398107,0.624,0.6,0.7,0.081,0.05,0.1,244.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5696,1 - 1 - 2022,19800.0,2.340939982143925,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.607,0.6,0.7,0.15,0.1,0.2,61.0,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5697,1 - 1 - 2022,19800.0,2.2869193252058544,1.7782800679308082,2.3713730200033902,0.0258,0.0251189,0.0398107,0.634,0.6,0.7,0.256,0.2,0.3,122.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5698,1 - 1 - 2022,19800.0,2.328089345364563,1.7782800679308082,2.3713730200033902,0.0255,0.0251189,0.0398107,0.64,0.6,0.7,0.366,0.3,0.4,183.0,7.12,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5699,1 - 1 - 2022,19800.0,2.3043437243605824,1.7782800679308082,2.3713730200033902,0.0255,0.0251189,0.0398107,0.61,0.6,0.7,0.567,0.5,0.6,61.1,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5700,1 - 1 - 2022,19800.0,2.3043437243605824,1.7782800679308082,2.3713730200033902,0.0265,0.0251189,0.0398107,0.636,0.6,0.7,0.617,0.6,0.7,122.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5701,1 - 1 - 2022,19800.0,2.3706539182259396,1.7782800679308082,2.3713730200033902,0.0265,0.0251189,0.0398107,0.622,0.6,0.7,0.747,0.7,0.8,61.1,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5702,1 - 1 - 2022,19800.0,2.3323807579381204,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.647,0.6,0.7,0.872,0.8,0.9,122.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5703,1 - 1 - 2022,19800.0,2.258317958127243,1.7782800679308082,2.3713730200033902,0.0255,0.0251189,0.0398107,0.621,0.6,0.7,0.975,0.9,1.0,61.1,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5704,1 - 1 - 2022,19800.0,2.3366642891095846,1.7782800679308082,2.3713730200033902,0.0272,0.0251189,0.0398107,0.648,0.6,0.7,1.06,1.0,1.5,24.4,1.16,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5705,1 - 1 - 2022,19800.0,2.29128784747792,1.7782800679308082,2.3713730200033902,0.0252,0.0251189,0.0398107,0.794,0.7,0.8,0.135,0.1,0.2,61.0,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5706,1 - 1 - 2022,19800.0,2.3622023622035435,1.7782800679308082,2.3713730200033902,0.0254,0.0251189,0.0398107,0.713,0.7,0.8,0.347,0.3,0.4,61.1,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5707,1 - 1 - 2022,19800.0,2.3345235059857505,1.7782800679308082,2.3713730200033902,0.0261,0.0251189,0.0398107,0.711,0.7,0.8,0.643,0.6,0.7,122.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5708,1 - 1 - 2022,19800.0,2.3366642891095846,1.7782800679308082,2.3713730200033902,0.026,0.0251189,0.0398107,0.726,0.7,0.8,0.87,0.8,0.9,61.0,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5709,1 - 1 - 2022,19800.0,2.2869193252058544,1.7782800679308082,2.3713730200033902,0.0252,0.0251189,0.0398107,0.736,0.7,0.8,1.02,1.0,1.5,12.2,0.822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5710,1 - 1 - 2022,19800.0,2.360084744241189,1.7782800679308082,2.3713730200033902,0.0262,0.0251189,0.0398107,0.821,0.8,0.9,0.234,0.2,0.3,61.1,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5711,1 - 1 - 2022,19800.0,2.32163735324878,1.7782800679308082,2.3713730200033902,0.0253,0.0251189,0.0398107,0.813,0.8,0.9,0.487,0.4,0.5,122.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5712,1 - 1 - 2022,19800.0,2.355843797877949,1.7782800679308082,2.3713730200033902,0.0252,0.0251189,0.0398107,0.803,0.8,0.9,0.506,0.5,0.6,61.1,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5713,1 - 1 - 2022,19800.0,2.3302360395462087,1.7782800679308082,2.3713730200033902,0.0259,0.0251189,0.0398107,0.89,0.8,0.9,0.644,0.6,0.7,61.0,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5714,1 - 1 - 2022,19800.0,2.3323807579381204,1.7782800679308082,2.3713730200033902,0.0255,0.0251189,0.0398107,0.842,0.8,0.9,1.06,1.0,1.5,12.2,0.822,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5715,1 - 1 - 2022,19800.0,2.355843797877949,1.7782800679308082,2.3713730200033902,0.0265,0.0251189,0.0398107,0.932,0.9,1.0,0.238,0.2,0.3,122.0,5.81,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5716,1 - 1 - 2022,19800.0,2.3151673805580453,1.7782800679308082,2.3713730200033902,0.0267,0.0251189,0.0398107,0.935,0.9,1.0,0.312,0.3,0.4,61.1,4.11,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5717,1 - 1 - 2022,19800.0,2.483948469674844,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.0138,0.0,0.05,0.155,0.1,0.2,10500000.0,18000.0,9360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
