Name,unpol.18x275_km_ACC_opt4
5718,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.0127,0.0,0.05,0.251,0.2,0.3,15000000.0,21600.0,11000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5719,1 - 1 - 2022,19800.0,2.483948469674844,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.0123,0.0,0.05,0.349,0.3,0.4,15900000.0,22200.0,10100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5720,1 - 1 - 2022,19800.0,2.483948469674844,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.0121,0.0,0.05,0.448,0.4,0.5,13000000.0,20100.0,6200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5721,1 - 1 - 2022,19800.0,2.483948469674844,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.0127,0.0,0.05,0.546,0.5,0.6,10200000.0,17800.0,3430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5722,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.0128,0.0,0.05,0.647,0.6,0.7,7210000.0,15000.0,2310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5723,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.0138,0.0,0.05,0.747,0.7,0.8,5250000.0,12800.0,1900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5724,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.015,0.0,0.05,0.846,0.8,0.9,3190000.0,9970.0,481000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5725,1 - 1 - 2022,19800.0,2.479919353527449,2.3713730200033902,3.1622776601683795,0.00036,0.000251189,0.000398107,0.0154,0.0,0.05,0.946,0.9,1.0,2140000.0,8160.0,199000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5726,1 - 1 - 2022,19800.0,2.479919353527449,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.0157,0.0,0.05,1.18,1.0,1.5,625000.0,1970.0,24700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5727,1 - 1 - 2022,19800.0,2.4758836806279896,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.0222,0.0,0.05,1.72,1.5,2.0,86500.0,734.0,0.111,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5728,1 - 1 - 2022,19800.0,2.539685019840059,2.3713730200033902,3.1622776601683795,0.000353,0.000251189,0.000398107,0.0257,0.0,0.05,2.44,2.0,4.0,9610.0,122.0,686.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5729,1 - 1 - 2022,19800.0,2.4979991993593593,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.0759,0.05,0.1,0.0775,0.05,0.1,1410000.0,9380.0,1400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5730,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.00036,0.000251189,0.000398107,0.0727,0.05,0.1,0.154,0.1,0.2,2310000.0,8470.0,2280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5731,1 - 1 - 2022,19800.0,2.4859605789312105,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.0711,0.05,0.1,0.25,0.2,0.3,2730000.0,9210.0,2710000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5732,1 - 1 - 2022,19800.0,2.4899799195977463,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.072,0.05,0.1,0.349,0.3,0.4,3190000.0,9950.0,3120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5733,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.0718,0.05,0.1,0.45,0.4,0.5,2840000.0,9400.0,2800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5734,1 - 1 - 2022,19800.0,2.483948469674844,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.0744,0.05,0.1,0.548,0.5,0.6,2170000.0,8220.0,1930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5735,1 - 1 - 2022,19800.0,2.483948469674844,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.0714,0.05,0.1,0.649,0.6,0.7,1750000.0,7380.0,1190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5736,1 - 1 - 2022,19800.0,2.4919871588754225,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.0715,0.05,0.1,0.748,0.7,0.8,1110000.0,5880.0,563000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5737,1 - 1 - 2022,19800.0,2.479919353527449,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.0721,0.05,0.1,0.847,0.8,0.9,927000.0,5370.0,268000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5738,1 - 1 - 2022,19800.0,2.493992782667985,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.0736,0.05,0.1,0.944,0.9,1.0,536000.0,4080.0,89300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5739,1 - 1 - 2022,19800.0,2.4919871588754225,2.3713730200033902,3.1622776601683795,0.000364,0.000251189,0.000398107,0.0729,0.05,0.1,1.17,1.0,1.5,236000.0,1210.0,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5740,1 - 1 - 2022,19800.0,2.5039968051097827,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.075,0.05,0.1,1.66,1.5,2.0,49400.0,555.0,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5741,1 - 1 - 2022,19800.0,2.5258661880630178,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.0788,0.05,0.1,2.54,2.0,4.0,12700.0,141.0,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5742,1 - 1 - 2022,19800.0,2.449489742783178,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.117,0.1,0.15,0.039,0.0,0.05,165000.0,3200.0,96100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5743,1 - 1 - 2022,19800.0,2.4698178070456938,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.126,0.1,0.15,0.0809,0.05,0.1,769000.0,6920.0,220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5744,1 - 1 - 2022,19800.0,2.4979991993593593,2.3713730200033902,3.1622776601683795,0.000365,0.000251189,0.000398107,0.124,0.1,0.15,0.154,0.1,0.2,1590000.0,7020.0,426000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5745,1 - 1 - 2022,19800.0,2.483948469674844,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.124,0.1,0.15,0.247,0.2,0.3,2020000.0,7920.0,295000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5746,1 - 1 - 2022,19800.0,2.4859605789312105,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.122,0.1,0.15,0.349,0.3,0.4,1850000.0,7590.0,261000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5747,1 - 1 - 2022,19800.0,2.483948469674844,2.3713730200033902,3.1622776601683795,0.00036,0.000251189,0.000398107,0.124,0.1,0.15,0.451,0.4,0.5,1760000.0,7390.0,172000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5748,1 - 1 - 2022,19800.0,2.495996794869737,2.3713730200033902,3.1622776601683795,0.000366,0.000251189,0.000398107,0.124,0.1,0.15,0.551,0.5,0.6,1550000.0,6950.0,110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5749,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.000358,0.000251189,0.000398107,0.126,0.1,0.15,0.644,0.6,0.7,989000.0,5550.0,27500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5750,1 - 1 - 2022,19800.0,2.479919353527449,2.3713730200033902,3.1622776601683795,0.000356,0.000251189,0.000398107,0.123,0.1,0.15,0.75,0.7,0.8,790000.0,4960.0,20600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5751,1 - 1 - 2022,19800.0,2.4758836806279896,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.124,0.1,0.15,0.846,0.8,0.9,673000.0,4570.0,48100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5752,1 - 1 - 2022,19800.0,2.4899799195977463,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.124,0.1,0.15,0.948,0.9,1.0,405000.0,3550.0,6870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5753,1 - 1 - 2022,19800.0,2.4758836806279896,2.3713730200033902,3.1622776601683795,0.00036,0.000251189,0.000398107,0.124,0.1,0.15,1.2,1.0,1.5,181000.0,1060.0,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5754,1 - 1 - 2022,19800.0,2.4698178070456938,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.121,0.1,0.15,1.68,1.5,2.0,49400.0,555.0,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5755,1 - 1 - 2022,19800.0,2.5768197453450252,2.3713730200033902,3.1622776601683795,0.000365,0.000251189,0.000398107,0.125,0.1,0.15,2.87,2.0,4.0,6180.0,98.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5756,1 - 1 - 2022,19800.0,2.495996794869737,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.172,0.15,0.2,0.0302,0.0,0.05,179000.0,3330.0,110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5757,1 - 1 - 2022,19800.0,2.479919353527449,2.3713730200033902,3.1622776601683795,0.000364,0.000251189,0.000398107,0.174,0.15,0.2,0.0781,0.05,0.1,522000.0,5700.0,192000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5758,1 - 1 - 2022,19800.0,2.479919353527449,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.172,0.15,0.2,0.159,0.1,0.2,941000.0,5410.0,172000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5759,1 - 1 - 2022,19800.0,2.479919353527449,2.3713730200033902,3.1622776601683795,0.000364,0.000251189,0.000398107,0.172,0.15,0.2,0.249,0.2,0.3,1250000.0,6230.0,137000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5760,1 - 1 - 2022,19800.0,2.493992782667985,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.175,0.15,0.2,0.349,0.3,0.4,1440000.0,6700.0,41200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5761,1 - 1 - 2022,19800.0,2.477902338672773,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.174,0.15,0.2,0.446,0.4,0.5,1220000.0,6170.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5762,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.172,0.15,0.2,0.548,0.5,0.6,947000.0,5430.0,6860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5763,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000359,0.000251189,0.000398107,0.173,0.15,0.2,0.645,0.6,0.7,735000.0,4780.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5764,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.174,0.15,0.2,0.747,0.7,0.8,563000.0,4180.0,13700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5765,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000365,0.000251189,0.000398107,0.174,0.15,0.2,0.846,0.8,0.9,474000.0,3840.0,6870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5766,1 - 1 - 2022,19800.0,2.4919871588754225,2.3713730200033902,3.1622776601683795,0.000364,0.000251189,0.000398107,0.176,0.15,0.2,0.953,0.9,1.0,268000.0,2890.0,6860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5767,1 - 1 - 2022,19800.0,2.493992782667985,2.3713730200033902,3.1622776601683795,0.000364,0.000251189,0.000398107,0.176,0.15,0.2,1.21,1.0,1.5,125000.0,882.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5768,1 - 1 - 2022,19800.0,2.467792535850613,2.3713730200033902,3.1622776601683795,0.000357,0.000251189,0.000398107,0.174,0.15,0.2,1.76,1.5,2.0,31600.0,443.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5769,1 - 1 - 2022,19800.0,2.5514701644346145,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.172,0.15,0.2,2.42,2.0,4.0,6180.0,98.0,343.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5770,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.000366,0.000251189,0.000398107,0.222,0.2,0.25,0.0328,0.0,0.05,137000.0,2920.0,54900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5771,1 - 1 - 2022,19800.0,2.479919353527449,2.3713730200033902,3.1622776601683795,0.000367,0.000251189,0.000398107,0.221,0.2,0.25,0.0847,0.05,0.1,275000.0,4130.0,96100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5772,1 - 1 - 2022,19800.0,2.467792535850613,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.224,0.2,0.25,0.157,0.1,0.2,625000.0,4410.0,144000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5773,1 - 1 - 2022,19800.0,2.4859605789312105,2.3713730200033902,3.1622776601683795,0.000366,0.000251189,0.000398107,0.223,0.2,0.25,0.252,0.2,0.3,762000.0,4870.0,158000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5774,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.223,0.2,0.25,0.349,0.3,0.4,817000.0,5040.0,103000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5775,1 - 1 - 2022,19800.0,2.479919353527449,2.3713730200033902,3.1622776601683795,0.00036,0.000251189,0.000398107,0.224,0.2,0.25,0.452,0.4,0.5,927000.0,5370.0,6870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5776,1 - 1 - 2022,19800.0,2.4859605789312105,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.225,0.2,0.25,0.55,0.5,0.6,803000.0,5000.0,6860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5777,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.226,0.2,0.25,0.648,0.6,0.7,549000.0,4130.0,6860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5778,1 - 1 - 2022,19800.0,2.471841418861655,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.224,0.2,0.25,0.753,0.7,0.8,433000.0,3670.0,4.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5779,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.225,0.2,0.25,0.837,0.8,0.9,357000.0,3330.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5780,1 - 1 - 2022,19800.0,2.4738633753705965,2.3713730200033902,3.1622776601683795,0.000359,0.000251189,0.000398107,0.224,0.2,0.25,0.943,0.9,1.0,275000.0,2920.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5781,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.000364,0.000251189,0.000398107,0.224,0.2,0.25,1.22,1.0,1.5,119000.0,862.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5782,1 - 1 - 2022,19800.0,2.493992782667985,2.3713730200033902,3.1622776601683795,0.000359,0.000251189,0.000398107,0.223,0.2,0.25,1.74,1.5,2.0,30200.0,433.0,0.788,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5783,1 - 1 - 2022,19800.0,2.569046515733026,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.222,0.2,0.25,2.66,2.0,4.0,6520.0,101.0,2060.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5784,1 - 1 - 2022,19800.0,2.4617067250182343,2.3713730200033902,3.1622776601683795,0.000351,0.000251189,0.000398107,0.277,0.25,0.3,0.0287,0.0,0.05,68600.0,2070.0,41200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5785,1 - 1 - 2022,19800.0,2.4859605789312105,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.272,0.25,0.3,0.0778,0.05,0.1,302000.0,4330.0,137000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5786,1 - 1 - 2022,19800.0,2.4738633753705965,2.3713730200033902,3.1622776601683795,0.000365,0.000251189,0.000398107,0.274,0.25,0.3,0.157,0.1,0.2,371000.0,3400.0,110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5787,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000366,0.000251189,0.000398107,0.27,0.25,0.3,0.256,0.2,0.3,446000.0,3730.0,54900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5788,1 - 1 - 2022,19800.0,2.4657656011875906,2.3713730200033902,3.1622776601683795,0.000358,0.000251189,0.000398107,0.269,0.25,0.3,0.351,0.3,0.4,639000.0,4460.0,96100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5789,1 - 1 - 2022,19800.0,2.4698178070456938,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.275,0.25,0.3,0.452,0.4,0.5,549000.0,4130.0,75500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5790,1 - 1 - 2022,19800.0,2.4758836806279896,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.272,0.25,0.3,0.548,0.5,0.6,611000.0,4360.0,6860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5791,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.274,0.25,0.3,0.646,0.6,0.7,323000.0,3170.0,0.742,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5792,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.00036,0.000251189,0.000398107,0.271,0.25,0.3,0.748,0.7,0.8,330000.0,3200.0,6860.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5793,1 - 1 - 2022,19800.0,2.4919871588754225,2.3713730200033902,3.1622776601683795,0.000364,0.000251189,0.000398107,0.271,0.25,0.3,0.856,0.8,0.9,288000.0,2990.0,1.21,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5794,1 - 1 - 2022,19800.0,2.4758836806279896,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.271,0.25,0.3,0.955,0.9,1.0,185000.0,2400.0,6870.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5795,1 - 1 - 2022,19800.0,2.479919353527449,2.3713730200033902,3.1622776601683795,0.000357,0.000251189,0.000398107,0.274,0.25,0.3,1.22,1.0,1.5,49400.0,555.0,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5796,1 - 1 - 2022,19800.0,2.513961017995307,2.3713730200033902,3.1622776601683795,0.000369,0.000251189,0.000398107,0.274,0.25,0.3,1.74,1.5,2.0,27500.0,413.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5797,1 - 1 - 2022,19800.0,2.5219040425836985,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.276,0.25,0.3,2.61,2.0,4.0,5150.0,89.5,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5798,1 - 1 - 2022,19800.0,2.455605831561735,2.3713730200033902,3.1622776601683795,0.000353,0.000251189,0.000398107,0.355,0.3,0.4,0.078,0.05,0.1,89300.0,1670.0,82400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5799,1 - 1 - 2022,19800.0,2.477902338672773,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.346,0.3,0.4,0.151,0.1,0.2,254000.0,1990.0,196000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5800,1 - 1 - 2022,19800.0,2.477902338672773,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.345,0.3,0.4,0.249,0.2,0.3,275000.0,2070.0,192000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5801,1 - 1 - 2022,19800.0,2.483948469674844,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.345,0.3,0.4,0.351,0.3,0.4,381000.0,2430.0,295000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5802,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.00036,0.000251189,0.000398107,0.345,0.3,0.4,0.452,0.4,0.5,319000.0,2230.0,275000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5803,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.345,0.3,0.4,0.549,0.5,0.6,419000.0,2550.0,316000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5804,1 - 1 - 2022,19800.0,2.477902338672773,2.3713730200033902,3.1622776601683795,0.000363,0.000251189,0.000398107,0.341,0.3,0.4,0.651,0.6,0.7,251000.0,1970.0,168000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5805,1 - 1 - 2022,19800.0,2.4819347291981715,2.3713730200033902,3.1622776601683795,0.000361,0.000251189,0.000398107,0.346,0.3,0.4,0.754,0.7,0.8,233000.0,1910.0,182000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5806,1 - 1 - 2022,19800.0,2.4738633753705965,2.3713730200033902,3.1622776601683795,0.00036,0.000251189,0.000398107,0.346,0.3,0.4,0.855,0.8,0.9,168000.0,1620.0,120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5807,1 - 1 - 2022,19800.0,2.511971337416094,2.3713730200033902,3.1622776601683795,0.000369,0.000251189,0.000398107,0.341,0.3,0.4,0.946,0.9,1.0,106000.0,1290.0,82400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5808,1 - 1 - 2022,19800.0,2.4859605789312105,2.3713730200033902,3.1622776601683795,0.000362,0.000251189,0.000398107,0.352,0.3,0.4,1.19,1.0,1.5,40500.0,355.0,33600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5809,1 - 1 - 2022,19800.0,2.5079872407968904,2.3713730200033902,3.1622776601683795,0.000357,0.000251189,0.000398107,0.337,0.3,0.4,1.72,1.5,2.0,14400.0,212.0,11700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5810,1 - 1 - 2022,19800.0,2.630589287593181,2.3713730200033902,3.1622776601683795,0.000356,0.000251189,0.000398107,0.355,0.3,0.4,2.56,2.0,4.0,2570.0,44.7,2230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5811,1 - 1 - 2022,19800.0,2.6832815729997477,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.0165,0.0,0.05,0.0785,0.05,0.1,15200000.0,24400.0,15200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5812,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.0143,0.0,0.05,0.155,0.1,0.2,31600000.0,24900.0,28100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5813,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.000515,0.000398107,0.000630957,0.0135,0.0,0.05,0.252,0.2,0.3,43800000.0,29300.0,32300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
