Name,unpol.18x275_km_ACC_opt4
5814,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.000515,0.000398107,0.000630957,0.0132,0.0,0.05,0.349,0.3,0.4,45100000.0,29700.0,29000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5815,1 - 1 - 2022,19800.0,2.6739483914241875,2.3713730200033902,3.1622776601683795,0.000515,0.000398107,0.000630957,0.0134,0.0,0.05,0.448,0.4,0.5,39000000.0,27700.0,18800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5816,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.0135,0.0,0.05,0.548,0.5,0.6,30900000.0,24600.0,10200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5817,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.0137,0.0,0.05,0.647,0.6,0.7,21700000.0,20600.0,7260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5818,1 - 1 - 2022,19800.0,2.6739483914241875,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.0145,0.0,0.05,0.746,0.7,0.8,14700000.0,17000.0,4560000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5819,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.000519,0.000398107,0.000630957,0.015,0.0,0.05,0.845,0.8,0.9,9340000.0,13500.0,1440000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5820,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.0153,0.0,0.05,0.945,0.9,1.0,6000000.0,10800.0,671000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5821,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000515,0.000398107,0.000630957,0.0172,0.0,0.05,1.17,1.0,1.5,1850000.0,2690.0,127000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5822,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.0223,0.0,0.05,1.68,1.5,2.0,307000.0,1100.0,6070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5823,1 - 1 - 2022,19800.0,2.6739483914241875,2.3713730200033902,3.1622776601683795,0.000509,0.000398107,0.000630957,0.0257,0.0,0.05,2.47,2.0,4.0,34000.0,183.0,866.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5824,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.0726,0.05,0.1,0.154,0.1,0.2,7640000.0,12200.0,7510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5825,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.0726,0.05,0.1,0.251,0.2,0.3,10100000.0,14000.0,9500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5826,1 - 1 - 2022,19800.0,2.6739483914241875,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.0724,0.05,0.1,0.35,0.3,0.4,10000000.0,14000.0,9040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5827,1 - 1 - 2022,19800.0,2.6739483914241875,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.0729,0.05,0.1,0.449,0.4,0.5,8570000.0,13000.0,7250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5828,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.000513,0.000398107,0.000630957,0.073,0.05,0.1,0.547,0.5,0.6,6590000.0,11400.0,4940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5829,1 - 1 - 2022,19800.0,2.6720778431774774,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.0726,0.05,0.1,0.647,0.6,0.7,5280000.0,10200.0,2940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5830,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.000517,0.000398107,0.000630957,0.072,0.05,0.1,0.747,0.7,0.8,3870000.0,8720.0,1350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5831,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.000513,0.000398107,0.000630957,0.0741,0.05,0.1,0.847,0.8,0.9,2860000.0,7490.0,516000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5832,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.0723,0.05,0.1,0.947,0.9,1.0,1930000.0,6150.0,104000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5833,1 - 1 - 2022,19800.0,2.6645825188948455,2.3713730200033902,3.1622776601683795,0.000513,0.000398107,0.000630957,0.0733,0.05,0.1,1.18,1.0,1.5,749000.0,1710.0,3460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5834,1 - 1 - 2022,19800.0,2.6962937525425525,2.3713730200033902,3.1622776601683795,0.000505,0.000398107,0.000630957,0.0741,0.05,0.1,1.72,1.5,2.0,169000.0,814.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5835,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.000508,0.000398107,0.000630957,0.0728,0.05,0.1,2.55,2.0,4.0,28800.0,168.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5836,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.124,0.1,0.15,0.0313,0.0,0.05,996000.0,6250.0,615000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5837,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.124,0.1,0.15,0.0765,0.05,0.1,2760000.0,10400.0,1650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5838,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000517,0.000398107,0.000630957,0.123,0.1,0.15,0.154,0.1,0.2,5050000.0,9960.0,3200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5839,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.124,0.1,0.15,0.252,0.2,0.3,6440000.0,11200.0,3790000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5840,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000517,0.000398107,0.000630957,0.123,0.1,0.15,0.348,0.3,0.4,6450000.0,11300.0,3720000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5841,1 - 1 - 2022,19800.0,2.6683328128252666,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.124,0.1,0.15,0.448,0.4,0.5,5940000.0,10800.0,3420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5842,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.124,0.1,0.15,0.548,0.5,0.6,4750000.0,9650.0,2420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5843,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.124,0.1,0.15,0.646,0.6,0.7,3520000.0,8310.0,1710000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5844,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000515,0.000398107,0.000630957,0.123,0.1,0.15,0.747,0.7,0.8,2720000.0,7300.0,1010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5845,1 - 1 - 2022,19800.0,2.6720778431774774,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.123,0.1,0.15,0.848,0.8,0.9,1780000.0,5920.0,520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5846,1 - 1 - 2022,19800.0,2.6551836094703507,2.3713730200033902,3.1622776601683795,0.000513,0.000398107,0.000630957,0.123,0.1,0.15,0.947,0.9,1.0,1170000.0,4780.0,221000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5847,1 - 1 - 2022,19800.0,2.7,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.123,0.1,0.15,1.19,1.0,1.5,568000.0,1490.0,29500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5848,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.000521,0.000398107,0.000630957,0.125,0.1,0.15,1.71,1.5,2.0,142000.0,747.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5849,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000523,0.000398107,0.000630957,0.127,0.1,0.15,2.53,2.0,4.0,29000.0,169.0,867.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5850,1 - 1 - 2022,19800.0,2.658947160061666,2.3713730200033902,3.1622776601683795,0.000498,0.000398107,0.000630957,0.175,0.15,0.2,0.032,0.0,0.05,537000.0,4590.0,78000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5851,1 - 1 - 2022,19800.0,2.6627053911388696,2.3713730200033902,3.1622776601683795,0.000523,0.000398107,0.000630957,0.174,0.15,0.2,0.0767,0.05,0.1,1940000.0,8730.0,303000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5852,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.172,0.15,0.2,0.154,0.1,0.2,3190000.0,7920.0,550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5853,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000519,0.000398107,0.000630957,0.174,0.15,0.2,0.252,0.2,0.3,4390000.0,9280.0,723000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5854,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.174,0.15,0.2,0.351,0.3,0.4,4520000.0,9420.0,485000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5855,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000517,0.000398107,0.000630957,0.174,0.15,0.2,0.448,0.4,0.5,4150000.0,9020.0,299000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5856,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.174,0.15,0.2,0.547,0.5,0.6,3580000.0,8390.0,169000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5857,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.173,0.15,0.2,0.647,0.6,0.7,2720000.0,7310.0,126000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5858,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.174,0.15,0.2,0.747,0.7,0.8,1720000.0,5820.0,30300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5859,1 - 1 - 2022,19800.0,2.670205984563738,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.174,0.15,0.2,0.847,0.8,0.9,1370000.0,5180.0,47600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5860,1 - 1 - 2022,19800.0,2.6514147167125706,2.3713730200033902,3.1622776601683795,0.000529,0.000398107,0.000630957,0.175,0.15,0.2,0.946,0.9,1.0,858000.0,4100.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5861,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.174,0.15,0.2,1.2,1.0,1.5,416000.0,1280.0,6930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5862,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.176,0.15,0.2,1.72,1.5,2.0,120000.0,685.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5863,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000509,0.000398107,0.000630957,0.175,0.15,0.2,2.55,2.0,4.0,18200.0,134.0,650.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5864,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.000538,0.000398107,0.000630957,0.22,0.2,0.25,0.0323,0.0,0.05,390000.0,3910.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5865,1 - 1 - 2022,19800.0,2.6720778431774774,2.3713730200033902,3.1622776601683795,0.000527,0.000398107,0.000630957,0.221,0.2,0.25,0.0777,0.05,0.1,996000.0,6250.0,86600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5866,1 - 1 - 2022,19800.0,2.6739483914241875,2.3713730200033902,3.1622776601683795,0.000519,0.000398107,0.000630957,0.221,0.2,0.25,0.153,0.1,0.2,1950000.0,6180.0,169000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5867,1 - 1 - 2022,19800.0,2.6627053911388696,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.223,0.2,0.25,0.25,0.2,0.3,2700000.0,7280.0,260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5868,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000526,0.000398107,0.000630957,0.223,0.2,0.25,0.349,0.3,0.4,2840000.0,7470.0,251000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5869,1 - 1 - 2022,19800.0,2.6645825188948455,2.3713730200033902,3.1622776601683795,0.000513,0.000398107,0.000630957,0.224,0.2,0.25,0.447,0.4,0.5,2970000.0,7640.0,191000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5870,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.000511,0.000398107,0.000630957,0.224,0.2,0.25,0.549,0.5,0.6,2460000.0,6960.0,1.5,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5871,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.000517,0.000398107,0.000630957,0.224,0.2,0.25,0.649,0.6,0.7,2150000.0,6500.0,4340.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5872,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000512,0.000398107,0.000630957,0.225,0.2,0.25,0.749,0.7,0.8,1380000.0,5210.0,3.18,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5873,1 - 1 - 2022,19800.0,2.6683328128252666,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.224,0.2,0.25,0.85,0.8,0.9,1040000.0,4530.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5874,1 - 1 - 2022,19800.0,2.6720778431774774,2.3713730200033902,3.1622776601683795,0.000524,0.000398107,0.000630957,0.223,0.2,0.25,0.947,0.9,1.0,697000.0,3700.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5875,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.224,0.2,0.25,1.19,1.0,1.5,287000.0,1060.0,867.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5876,1 - 1 - 2022,19800.0,2.6645825188948455,2.3713730200033902,3.1622776601683795,0.000509,0.000398107,0.000630957,0.225,0.2,0.25,1.7,1.5,2.0,107000.0,647.0,866.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5877,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000524,0.000398107,0.000630957,0.222,0.2,0.25,2.59,2.0,4.0,18800.0,136.0,1950.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5878,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.00053,0.000398107,0.000630957,0.274,0.25,0.3,0.0337,0.0,0.05,243000.0,3090.0,17300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5879,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.000523,0.000398107,0.000630957,0.276,0.25,0.3,0.0768,0.05,0.1,572000.0,4740.0,26000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5880,1 - 1 - 2022,19800.0,2.6664583251946765,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.273,0.25,0.3,0.152,0.1,0.2,1430000.0,5300.0,117000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5881,1 - 1 - 2022,19800.0,2.6627053911388696,2.3713730200033902,3.1622776601683795,0.000522,0.000398107,0.000630957,0.274,0.25,0.3,0.25,0.2,0.3,1810000.0,5950.0,169000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5882,1 - 1 - 2022,19800.0,2.6720778431774774,2.3713730200033902,3.1622776601683795,0.000522,0.000398107,0.000630957,0.274,0.25,0.3,0.348,0.3,0.4,1760000.0,5880.0,182000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5883,1 - 1 - 2022,19800.0,2.6720778431774774,2.3713730200033902,3.1622776601683795,0.000513,0.000398107,0.000630957,0.272,0.25,0.3,0.453,0.4,0.5,1890000.0,6090.0,165000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5884,1 - 1 - 2022,19800.0,2.6608269391300143,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.274,0.25,0.3,0.547,0.5,0.6,1610000.0,5620.0,108000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5885,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000517,0.000398107,0.000630957,0.274,0.25,0.3,0.65,0.6,0.7,1520000.0,5470.0,26000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5886,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000519,0.000398107,0.000630957,0.274,0.25,0.3,0.747,0.7,0.8,1230000.0,4920.0,8660.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5887,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.274,0.25,0.3,0.849,0.8,0.9,832000.0,4040.0,4330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5888,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.000519,0.000398107,0.000630957,0.275,0.25,0.3,0.948,0.9,1.0,563000.0,3320.0,4330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5889,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.000517,0.000398107,0.000630957,0.274,0.25,0.3,1.19,1.0,1.5,227000.0,944.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5890,1 - 1 - 2022,19800.0,2.6962937525425525,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.277,0.25,0.3,1.72,1.5,2.0,83200.0,571.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5891,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.000528,0.000398107,0.000630957,0.272,0.25,0.3,2.57,2.0,4.0,19500.0,138.0,3900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5892,1 - 1 - 2022,19800.0,2.6645825188948455,2.3713730200033902,3.1622776601683795,0.000498,0.000398107,0.000630957,0.35,0.3,0.4,0.0305,0.0,0.05,108000.0,1460.0,30300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5893,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.000524,0.000398107,0.000630957,0.348,0.3,0.4,0.0753,0.05,0.1,377000.0,2720.0,91000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5894,1 - 1 - 2022,19800.0,2.6514147167125706,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.343,0.3,0.4,0.154,0.1,0.2,747000.0,2710.0,134000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5895,1 - 1 - 2022,19800.0,2.658947160061666,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.343,0.3,0.4,0.253,0.2,0.3,1030000.0,3180.0,260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5896,1 - 1 - 2022,19800.0,2.6683328128252666,2.3713730200033902,3.1622776601683795,0.000521,0.000398107,0.000630957,0.345,0.3,0.4,0.349,0.3,0.4,1180000.0,3400.0,347000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5897,1 - 1 - 2022,19800.0,2.6627053911388696,2.3713730200033902,3.1622776601683795,0.000519,0.000398107,0.000630957,0.342,0.3,0.4,0.45,0.4,0.5,1110000.0,3310.0,325000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5898,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.347,0.3,0.4,0.549,0.5,0.6,927000.0,3020.0,303000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5899,1 - 1 - 2022,19800.0,2.6981475126464085,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.344,0.3,0.4,0.649,0.6,0.7,754000.0,2720.0,225000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5900,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.000515,0.000398107,0.000630957,0.344,0.3,0.4,0.746,0.7,0.8,676000.0,2580.0,195000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5901,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.000521,0.000398107,0.000630957,0.345,0.3,0.4,0.849,0.8,0.9,570000.0,2360.0,143000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5902,1 - 1 - 2022,19800.0,2.6551836094703507,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.344,0.3,0.4,0.948,0.9,1.0,349000.0,1850.0,80100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5903,1 - 1 - 2022,19800.0,2.670205984563738,2.3713730200033902,3.1622776601683795,0.000517,0.000398107,0.000630957,0.346,0.3,0.4,1.17,1.0,1.5,152000.0,547.0,39000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5904,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.000515,0.000398107,0.000630957,0.343,0.3,0.4,1.72,1.5,2.0,37300.0,270.0,13000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5905,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.000521,0.000398107,0.000630957,0.347,0.3,0.4,2.61,2.0,4.0,10700.0,72.5,5520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5906,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.000543,0.000398107,0.000630957,0.443,0.4,0.5,0.0311,0.0,0.05,82300.0,1270.0,56300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5907,1 - 1 - 2022,19800.0,2.6683328128252666,2.3713730200033902,3.1622776601683795,0.000501,0.000398107,0.000630957,0.44,0.4,0.5,0.0778,0.05,0.1,204000.0,2000.0,147000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5908,1 - 1 - 2022,19800.0,2.6551836094703507,2.3713730200033902,3.1622776601683795,0.000528,0.000398107,0.000630957,0.442,0.4,0.5,0.153,0.1,0.2,399000.0,1980.0,256000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5909,1 - 1 - 2022,19800.0,2.6476404589747453,2.3713730200033902,3.1622776601683795,0.000517,0.000398107,0.000630957,0.445,0.4,0.5,0.25,0.2,0.3,576000.0,2380.0,392000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
