Name,unpol.18x275_km_ACC_opt4
5910,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000519,0.000398107,0.000630957,0.44,0.4,0.5,0.347,0.3,0.4,630000.0,2490.0,446000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5911,1 - 1 - 2022,19800.0,2.6532998322843198,2.3713730200033902,3.1622776601683795,0.000523,0.000398107,0.000630957,0.443,0.4,0.5,0.45,0.4,0.5,537000.0,2300.0,353000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5912,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.000525,0.000398107,0.000630957,0.444,0.4,0.5,0.547,0.5,0.6,494000.0,2200.0,349000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5913,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.00051,0.000398107,0.000630957,0.444,0.4,0.5,0.646,0.6,0.7,457000.0,2120.0,355000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5914,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.00051,0.000398107,0.000630957,0.446,0.4,0.5,0.747,0.7,0.8,370000.0,1910.0,301000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5915,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.44,0.4,0.5,0.845,0.8,0.9,284000.0,1670.0,201000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5916,1 - 1 - 2022,19800.0,2.6457513110645907,2.3713730200033902,3.1622776601683795,0.000511,0.000398107,0.000630957,0.444,0.4,0.5,0.944,0.9,1.0,197000.0,1390.0,136000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5917,1 - 1 - 2022,19800.0,2.6720778431774774,2.3713730200033902,3.1622776601683795,0.000512,0.000398107,0.000630957,0.443,0.4,0.5,1.2,1.0,1.5,75800.0,386.0,55500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5918,1 - 1 - 2022,19800.0,2.5903667693977237,2.3713730200033902,3.1622776601683795,0.000524,0.000398107,0.000630957,0.445,0.4,0.5,1.73,1.5,2.0,18200.0,189.0,9960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5919,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.441,0.4,0.5,2.73,2.0,4.0,6930.0,58.3,5740.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5920,1 - 1 - 2022,19800.0,2.588435821108957,2.3713730200033902,3.1622776601683795,0.000523,0.000398107,0.000630957,0.54,0.5,0.6,0.0353,0.0,0.05,34700.0,825.0,30300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5921,1 - 1 - 2022,19800.0,2.6645825188948455,2.3713730200033902,3.1622776601683795,0.000515,0.000398107,0.000630957,0.548,0.5,0.6,0.154,0.1,0.2,204000.0,1410.0,195000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5922,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000518,0.000398107,0.000630957,0.544,0.5,0.6,0.248,0.2,0.3,253000.0,1580.0,240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5923,1 - 1 - 2022,19800.0,2.6739483914241875,2.3713730200033902,3.1622776601683795,0.000523,0.000398107,0.000630957,0.547,0.5,0.6,0.352,0.3,0.4,323000.0,1780.0,301000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5924,1 - 1 - 2022,19800.0,2.6664583251946765,2.3713730200033902,3.1622776601683795,0.000516,0.000398107,0.000630957,0.545,0.5,0.6,0.446,0.4,0.5,262000.0,1600.0,247000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5925,1 - 1 - 2022,19800.0,2.6476404589747453,2.3713730200033902,3.1622776601683795,0.000522,0.000398107,0.000630957,0.546,0.5,0.6,0.549,0.5,0.6,275000.0,1640.0,266000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5926,1 - 1 - 2022,19800.0,2.649528259898354,2.3713730200033902,3.1622776601683795,0.00051,0.000398107,0.000630957,0.542,0.5,0.6,0.651,0.6,0.7,256000.0,1580.0,240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5927,1 - 1 - 2022,19800.0,2.6832815729997477,2.3713730200033902,3.1622776601683795,0.00052,0.000398107,0.000630957,0.548,0.5,0.6,0.749,0.7,0.8,188000.0,1360.0,182000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5928,1 - 1 - 2022,19800.0,2.694438717061496,2.3713730200033902,3.1622776601683795,0.000514,0.000398107,0.000630957,0.549,0.5,0.6,0.844,0.8,0.9,162000.0,1260.0,160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5929,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.000509,0.000398107,0.000630957,0.546,0.5,0.6,1.17,1.0,1.5,54600.0,327.0,52900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5930,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.000531,0.000398107,0.000630957,0.542,0.5,0.6,1.69,1.5,2.0,9100.0,134.0,7360.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5931,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.000796,0.000630957,0.001,0.0184,0.0,0.05,0.0782,0.05,0.1,10100000.0,15800.0,10000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5932,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.000798,0.000630957,0.001,0.0162,0.0,0.05,0.154,0.1,0.2,21400000.0,16300.0,19000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5933,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0008,0.000630957,0.001,0.0148,0.0,0.05,0.251,0.2,0.3,30100000.0,19300.0,21800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5934,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.0008,0.000630957,0.001,0.0143,0.0,0.05,0.349,0.3,0.4,30600000.0,19500.0,19100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5935,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.000798,0.000630957,0.001,0.0143,0.0,0.05,0.448,0.4,0.5,26700000.0,18200.0,12800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5936,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.000798,0.000630957,0.001,0.0148,0.0,0.05,0.547,0.5,0.6,21300000.0,16200.0,7930000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5937,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.000799,0.000630957,0.001,0.015,0.0,0.05,0.647,0.6,0.7,15000000.0,13600.0,4970000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5938,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.0156,0.0,0.05,0.747,0.7,0.8,10200000.0,11200.0,2680000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5939,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0008,0.000630957,0.001,0.0162,0.0,0.05,0.847,0.8,0.9,6720000.0,9120.0,1240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5940,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.017,0.0,0.05,0.947,0.9,1.0,4200000.0,7210.0,547000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5941,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.0187,0.0,0.05,1.16,1.0,1.5,1270000.0,1770.0,92400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5942,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.000799,0.000630957,0.001,0.0222,0.0,0.05,1.69,1.5,2.0,175000.0,658.0,4920.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5943,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.000782,0.000630957,0.001,0.0277,0.0,0.05,2.48,2.0,4.0,20500.0,113.0,410.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5944,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.000797,0.000630957,0.001,0.0729,0.05,0.1,0.0771,0.05,0.1,3560000.0,9390.0,3480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5945,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.0733,0.05,0.1,0.153,0.1,0.2,5850000.0,8510.0,5380000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5946,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.000803,0.000630957,0.001,0.0728,0.05,0.1,0.25,0.2,0.3,7780000.0,9810.0,6570000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5947,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.000804,0.000630957,0.001,0.0728,0.05,0.1,0.349,0.3,0.4,7630000.0,9720.0,5350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5948,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.000804,0.000630957,0.001,0.0727,0.05,0.1,0.448,0.4,0.5,6820000.0,9190.0,3520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5949,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.0728,0.05,0.1,0.548,0.5,0.6,5460000.0,8220.0,2250000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5950,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.0727,0.05,0.1,0.647,0.6,0.7,4120000.0,7140.0,1610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5951,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.073,0.05,0.1,0.747,0.7,0.8,2880000.0,5980.0,831000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5952,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.000805,0.000630957,0.001,0.0731,0.05,0.1,0.848,0.8,0.9,1840000.0,4770.0,369000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5953,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.000807,0.000630957,0.001,0.073,0.05,0.1,0.947,0.9,1.0,1290000.0,4000.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5954,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.000804,0.000630957,0.001,0.0728,0.05,0.1,1.18,1.0,1.5,537000.0,1150.0,0.236,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5955,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.0733,0.05,0.1,1.7,1.5,2.0,125000.0,556.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5956,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.000799,0.000630957,0.001,0.0733,0.05,0.1,2.48,2.0,4.0,19100.0,109.0,957.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5957,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.000791,0.000630957,0.001,0.124,0.1,0.15,0.0336,0.0,0.05,722000.0,4230.0,689000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5958,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.000804,0.000630957,0.001,0.123,0.1,0.15,0.0779,0.05,0.1,2310000.0,7570.0,2240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5959,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.000803,0.000630957,0.001,0.123,0.1,0.15,0.155,0.1,0.2,3920000.0,6970.0,3760000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5960,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.000805,0.000630957,0.001,0.123,0.1,0.15,0.25,0.2,0.3,5050000.0,7910.0,4810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5961,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.000803,0.000630957,0.001,0.123,0.1,0.15,0.349,0.3,0.4,4960000.0,7840.0,4490000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5962,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.000804,0.000630957,0.001,0.123,0.1,0.15,0.449,0.4,0.5,4410000.0,7390.0,3610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5963,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.000804,0.000630957,0.001,0.123,0.1,0.15,0.548,0.5,0.6,3380000.0,6470.0,2400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5964,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.000808,0.000630957,0.001,0.124,0.1,0.15,0.646,0.6,0.7,2680000.0,5760.0,1530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5965,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.123,0.1,0.15,0.746,0.7,0.8,1970000.0,4940.0,834000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5966,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.000799,0.000630957,0.001,0.124,0.1,0.15,0.848,0.8,0.9,1280000.0,3980.0,333000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5967,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.000796,0.000630957,0.001,0.122,0.1,0.15,0.947,0.9,1.0,910000.0,3360.0,131000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5968,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.000804,0.000630957,0.001,0.123,0.1,0.15,1.19,1.0,1.5,412000.0,1010.0,9840.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5969,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00079,0.000630957,0.001,0.125,0.1,0.15,1.71,1.5,2.0,90200.0,473.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5970,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.000794,0.000630957,0.001,0.125,0.1,0.15,2.61,2.0,4.0,15300.0,97.4,1230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5971,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.000818,0.000630957,0.001,0.173,0.15,0.2,0.0323,0.0,0.05,459000.0,3370.0,333000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5972,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.000811,0.000630957,0.001,0.172,0.15,0.2,0.0788,0.05,0.1,1380000.0,5840.0,946000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5973,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.000803,0.000630957,0.001,0.173,0.15,0.2,0.154,0.1,0.2,2590000.0,5660.0,1790000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5974,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.0008,0.000630957,0.001,0.173,0.15,0.2,0.249,0.2,0.3,3400000.0,6490.0,2400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5975,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.000805,0.000630957,0.001,0.173,0.15,0.2,0.349,0.3,0.4,3380000.0,6470.0,2230000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5976,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.000805,0.000630957,0.001,0.174,0.15,0.2,0.448,0.4,0.5,3080000.0,6170.0,1890000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5977,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.000797,0.000630957,0.001,0.173,0.15,0.2,0.549,0.5,0.6,2540000.0,5610.0,1400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5978,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.000795,0.000630957,0.001,0.174,0.15,0.2,0.647,0.6,0.7,2020000.0,5000.0,921000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5979,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.000809,0.000630957,0.001,0.174,0.15,0.2,0.748,0.7,0.8,1600000.0,4450.0,612000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5980,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.000812,0.000630957,0.001,0.174,0.15,0.2,0.845,0.8,0.9,1080000.0,3660.0,314000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5981,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.000794,0.000630957,0.001,0.173,0.15,0.2,0.944,0.9,1.0,702000.0,2950.0,161000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5982,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.173,0.15,0.2,1.19,1.0,1.5,305000.0,868.0,25100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5983,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.000791,0.000630957,0.001,0.176,0.15,0.2,1.7,1.5,2.0,80900.0,448.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5984,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.000787,0.000630957,0.001,0.173,0.15,0.2,2.58,2.0,4.0,16700.0,102.0,547.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5985,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.000824,0.000630957,0.001,0.221,0.2,0.25,0.0329,0.0,0.05,262000.0,2550.0,98400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5986,1 - 1 - 2022,19800.0,2.701851217221259,2.3713730200033902,3.1622776601683795,0.000788,0.000630957,0.001,0.22,0.2,0.25,0.0759,0.05,0.1,886000.0,4680.0,224000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5987,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.223,0.2,0.25,0.153,0.1,0.2,1690000.0,4570.0,462000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5988,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.223,0.2,0.25,0.252,0.2,0.3,2260000.0,5290.0,634000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5989,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.000815,0.000630957,0.001,0.223,0.2,0.25,0.352,0.3,0.4,2360000.0,5410.0,705000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5990,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.000807,0.000630957,0.001,0.224,0.2,0.25,0.448,0.4,0.5,2120000.0,5120.0,577000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5991,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.000798,0.000630957,0.001,0.223,0.2,0.25,0.548,0.5,0.6,1880000.0,4830.0,413000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5992,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.000811,0.000630957,0.001,0.225,0.2,0.25,0.648,0.6,0.7,1440000.0,4220.0,221000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5993,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0008,0.000630957,0.001,0.224,0.2,0.25,0.749,0.7,0.8,1100000.0,3700.0,142000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5994,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.000799,0.000630957,0.001,0.224,0.2,0.25,0.846,0.8,0.9,828000.0,3200.0,73800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5995,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.000798,0.000630957,0.001,0.225,0.2,0.25,0.947,0.9,1.0,519000.0,2540.0,46500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5996,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.000805,0.000630957,0.001,0.223,0.2,0.25,1.2,1.0,1.5,219000.0,737.0,12000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5997,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.000812,0.000630957,0.001,0.225,0.2,0.25,1.72,1.5,2.0,78700.0,442.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5998,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.000782,0.000630957,0.001,0.225,0.2,0.25,2.56,2.0,4.0,13800.0,92.4,273.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
5999,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.000787,0.000630957,0.001,0.277,0.25,0.3,0.033,0.0,0.05,208000.0,2270.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6000,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.000822,0.000630957,0.001,0.274,0.25,0.3,0.0775,0.05,0.1,569000.0,3750.0,32800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6001,1 - 1 - 2022,19800.0,2.6981475126464085,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.273,0.25,0.3,0.155,0.1,0.2,1140000.0,3760.0,57400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6002,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00081,0.000630957,0.001,0.273,0.25,0.3,0.254,0.2,0.3,1540000.0,4370.0,76500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6003,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.000796,0.000630957,0.001,0.273,0.25,0.3,0.351,0.3,0.4,1680000.0,4560.0,104000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6004,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.000808,0.000630957,0.001,0.273,0.25,0.3,0.449,0.4,0.5,1490000.0,4290.0,131000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6005,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.000806,0.000630957,0.001,0.272,0.25,0.3,0.549,0.5,0.6,1300000.0,4010.0,87500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6006,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.000795,0.000630957,0.001,0.274,0.25,0.3,0.648,0.6,0.7,1120000.0,3720.0,60100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6007,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.000791,0.000630957,0.001,0.274,0.25,0.3,0.746,0.7,0.8,853000.0,3250.0,16400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
