Name,unpol.18x275_km_ACC_opt4
6008,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.000793,0.000630957,0.001,0.274,0.25,0.3,0.849,0.8,0.9,612000.0,2750.0,5470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6009,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00081,0.000630957,0.001,0.273,0.25,0.3,0.942,0.9,1.0,394000.0,2210.0,8200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6010,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.000797,0.000630957,0.001,0.274,0.25,0.3,1.18,1.0,1.5,183000.0,673.0,3280.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6011,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.275,0.25,0.3,1.72,1.5,2.0,58500.0,381.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6012,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.0008,0.000630957,0.001,0.276,0.25,0.3,2.57,2.0,4.0,8750.0,73.6,547.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6013,1 - 1 - 2022,19800.0,2.6476404589747453,2.3713730200033902,3.1622776601683795,0.000815,0.000630957,0.001,0.337,0.3,0.4,0.032,0.0,0.05,104000.0,1130.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6014,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.343,0.3,0.4,0.0781,0.05,0.1,314000.0,1970.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6015,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.0008,0.000630957,0.001,0.345,0.3,0.4,0.153,0.1,0.2,637000.0,1990.0,2730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6016,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.344,0.3,0.4,0.253,0.2,0.3,849000.0,2290.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6017,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.000799,0.000630957,0.001,0.343,0.3,0.4,0.352,0.3,0.4,938000.0,2410.0,8200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6018,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.000804,0.000630957,0.001,0.346,0.3,0.4,0.449,0.4,0.5,886000.0,2340.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6019,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.000806,0.000630957,0.001,0.345,0.3,0.4,0.548,0.5,0.6,782000.0,2200.0,30100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6020,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0008,0.000630957,0.001,0.346,0.3,0.4,0.647,0.6,0.7,677000.0,2050.0,32800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6021,1 - 1 - 2022,19800.0,2.701851217221259,2.3713730200033902,3.1622776601683795,0.000808,0.000630957,0.001,0.345,0.3,0.4,0.751,0.7,0.8,541000.0,1830.0,19100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6022,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.000794,0.000630957,0.001,0.343,0.3,0.4,0.847,0.8,0.9,450000.0,1670.0,10900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6023,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.000808,0.000630957,0.001,0.343,0.3,0.4,0.947,0.9,1.0,292000.0,1350.0,5470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6024,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.000798,0.000630957,0.001,0.345,0.3,0.4,1.18,1.0,1.5,103000.0,356.0,820.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6025,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.000816,0.000630957,0.001,0.343,0.3,0.4,1.73,1.5,2.0,32800.0,202.0,547.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6026,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.000825,0.000630957,0.001,0.349,0.3,0.4,2.63,2.0,4.0,8340.0,50.8,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6027,1 - 1 - 2022,19800.0,2.670205984563738,2.3713730200033902,3.1622776601683795,0.000768,0.000630957,0.001,0.439,0.4,0.5,0.0306,0.0,0.05,35500.0,663.0,5470.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6028,1 - 1 - 2022,19800.0,2.701851217221259,2.3713730200033902,3.1622776601683795,0.000808,0.000630957,0.001,0.452,0.4,0.5,0.0766,0.05,0.1,161000.0,1410.0,8200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6029,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000816,0.000630957,0.001,0.445,0.4,0.5,0.152,0.1,0.2,267000.0,1280.0,15000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6030,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.000809,0.000630957,0.001,0.443,0.4,0.5,0.248,0.2,0.3,444000.0,1660.0,41000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6031,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.444,0.4,0.5,0.349,0.3,0.4,500000.0,1760.0,47800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6032,1 - 1 - 2022,19800.0,2.701851217221259,2.3713730200033902,3.1622776601683795,0.000807,0.000630957,0.001,0.444,0.4,0.5,0.447,0.4,0.5,472000.0,1710.0,45100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6033,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.000803,0.000630957,0.001,0.444,0.4,0.5,0.547,0.5,0.6,452000.0,1670.0,42400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6034,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.000809,0.000630957,0.001,0.446,0.4,0.5,0.649,0.6,0.7,370000.0,1510.0,41000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6035,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.000796,0.000630957,0.001,0.446,0.4,0.5,0.747,0.7,0.8,298000.0,1360.0,34200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6036,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.444,0.4,0.5,0.848,0.8,0.9,220000.0,1170.0,38300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6037,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.000798,0.000630957,0.001,0.446,0.4,0.5,0.949,0.9,1.0,165000.0,1010.0,24600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6038,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.000802,0.000630957,0.001,0.446,0.4,0.5,1.18,1.0,1.5,65900.0,286.0,7930.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6039,1 - 1 - 2022,19800.0,2.701851217221259,2.3713730200033902,3.1622776601683795,0.000795,0.000630957,0.001,0.437,0.4,0.5,1.73,1.5,2.0,17500.0,147.0,2460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6040,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00082,0.000630957,0.001,0.45,0.4,0.5,2.63,2.0,4.0,4920.0,39.0,1850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6041,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.000836,0.000630957,0.001,0.559,0.5,0.6,0.0358,0.0,0.05,16400.0,451.0,2730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6042,1 - 1 - 2022,19800.0,2.6962937525425525,2.3713730200033902,3.1622776601683795,0.000788,0.000630957,0.001,0.543,0.5,0.6,0.0731,0.05,0.1,101000.0,1120.0,35500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6043,1 - 1 - 2022,19800.0,2.7,2.3713730200033902,3.1622776601683795,0.000818,0.000630957,0.001,0.545,0.5,0.6,0.149,0.1,0.2,178000.0,1050.0,47800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6044,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.000813,0.000630957,0.001,0.546,0.5,0.6,0.252,0.2,0.3,235000.0,1210.0,61500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6045,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.000794,0.000630957,0.001,0.543,0.5,0.6,0.352,0.3,0.4,264000.0,1280.0,88800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6046,1 - 1 - 2022,19800.0,2.756809750418044,2.3713730200033902,3.1622776601683795,0.000812,0.000630957,0.001,0.547,0.5,0.6,0.448,0.4,0.5,253000.0,1250.0,94300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6047,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.000796,0.000630957,0.001,0.541,0.5,0.6,0.548,0.5,0.6,202000.0,1120.0,65600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6048,1 - 1 - 2022,19800.0,2.6664583251946765,2.3713730200033902,3.1622776601683795,0.000809,0.000630957,0.001,0.549,0.5,0.6,0.649,0.6,0.7,198000.0,1110.0,64200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6049,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.000788,0.000630957,0.001,0.541,0.5,0.6,0.751,0.7,0.8,168000.0,1020.0,62900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6050,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00081,0.000630957,0.001,0.547,0.5,0.6,0.845,0.8,0.9,120000.0,863.0,49200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6051,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.000803,0.000630957,0.001,0.541,0.5,0.6,0.952,0.9,1.0,75200.0,682.0,30100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6052,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.0008,0.000630957,0.001,0.546,0.5,0.6,1.18,1.0,1.5,38500.0,218.0,17200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6053,1 - 1 - 2022,19800.0,2.6739483914241875,2.3713730200033902,3.1622776601683795,0.000799,0.000630957,0.001,0.546,0.5,0.6,1.7,1.5,2.0,8200.0,101.0,2460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6054,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.543,0.5,0.6,2.65,2.0,4.0,2870.0,29.8,2050.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6055,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.000834,0.000630957,0.001,0.645,0.6,0.7,0.0356,0.0,0.05,10900.0,368.0,8200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6056,1 - 1 - 2022,19800.0,2.7676705006196096,2.3713730200033902,3.1622776601683795,0.00079,0.000630957,0.001,0.636,0.6,0.7,0.0788,0.05,0.1,46500.0,759.0,35500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6057,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.000819,0.000630957,0.001,0.64,0.6,0.7,0.158,0.1,0.2,71100.0,663.0,42400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6058,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.000792,0.000630957,0.001,0.636,0.6,0.7,0.249,0.2,0.3,83400.0,718.0,50600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6059,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.000794,0.000630957,0.001,0.65,0.6,0.7,0.347,0.3,0.4,128000.0,892.0,88800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6060,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.000818,0.000630957,0.001,0.641,0.6,0.7,0.452,0.4,0.5,127000.0,887.0,72400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6061,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00078,0.000630957,0.001,0.642,0.6,0.7,0.546,0.5,0.6,105000.0,807.0,68300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6062,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.000807,0.000630957,0.001,0.648,0.6,0.7,0.643,0.6,0.7,108000.0,818.0,71100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6063,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.654,0.6,0.7,0.748,0.7,0.8,77900.0,694.0,53300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6064,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.000786,0.000630957,0.001,0.644,0.6,0.7,0.848,0.8,0.9,60100.0,610.0,43700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6065,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.000833,0.000630957,0.001,0.643,0.6,0.7,0.946,0.9,1.0,51900.0,567.0,31400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6066,1 - 1 - 2022,19800.0,2.6907248094147422,2.3713730200033902,3.1622776601683795,0.000797,0.000630957,0.001,0.646,0.6,0.7,1.19,1.0,1.5,22400.0,167.0,15000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6067,1 - 1 - 2022,19800.0,2.6457513110645907,2.3713730200033902,3.1622776601683795,0.000799,0.000630957,0.001,0.646,0.6,0.7,1.78,1.5,2.0,3010.0,61.0,2460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6068,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.000765,0.000630957,0.001,0.636,0.6,0.7,2.58,2.0,4.0,1370.0,20.6,1300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6069,1 - 1 - 2022,19800.0,2.513961017995307,2.3713730200033902,3.1622776601683795,0.000892,0.000630957,0.001,0.725,0.7,0.8,0.0201,0.0,0.05,2730.0,184.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6070,1 - 1 - 2022,19800.0,2.670205984563738,2.3713730200033902,3.1622776601683795,0.00077,0.000630957,0.001,0.745,0.7,0.8,0.159,0.1,0.2,31400.0,441.0,27300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6071,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.000798,0.000630957,0.001,0.743,0.7,0.8,0.261,0.2,0.3,57400.0,596.0,51900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6072,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.000784,0.000630957,0.001,0.738,0.7,0.8,0.356,0.3,0.4,36900.0,478.0,31400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6073,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.000813,0.000630957,0.001,0.744,0.7,0.8,0.45,0.4,0.5,67000.0,644.0,56000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6074,1 - 1 - 2022,19800.0,2.694438717061496,2.3713730200033902,3.1622776601683795,0.000795,0.000630957,0.001,0.738,0.7,0.8,0.548,0.5,0.6,62900.0,624.0,49200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6075,1 - 1 - 2022,19800.0,2.7676705006196096,2.3713730200033902,3.1622776601683795,0.00081,0.000630957,0.001,0.742,0.7,0.8,0.653,0.6,0.7,57400.0,596.0,53300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6076,1 - 1 - 2022,19800.0,2.670205984563738,2.3713730200033902,3.1622776601683795,0.000803,0.000630957,0.001,0.744,0.7,0.8,0.759,0.7,0.8,61500.0,617.0,51900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6077,1 - 1 - 2022,19800.0,2.7766886753829643,2.3713730200033902,3.1622776601683795,0.000786,0.000630957,0.001,0.754,0.7,0.8,0.85,0.8,0.9,34200.0,460.0,31400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6078,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.000804,0.000630957,0.001,0.751,0.7,0.8,0.946,0.9,1.0,34200.0,460.0,28700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6079,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.000809,0.000630957,0.001,0.753,0.7,0.8,1.18,1.0,1.5,13100.0,127.0,11500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6080,1 - 1 - 2022,19800.0,2.6076809620810595,2.3713730200033902,3.1622776601683795,0.000832,0.000630957,0.001,0.735,0.7,0.8,1.7,1.5,2.0,1910.0,48.7,1640.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6081,1 - 1 - 2022,19800.0,2.7838821814150108,2.3713730200033902,3.1622776601683795,0.000928,0.000630957,0.001,0.732,0.7,0.8,3.66,2.0,4.0,205.0,7.96,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6082,1 - 1 - 2022,19800.0,2.6381811916545836,2.3713730200033902,3.1622776601683795,0.000839,0.000630957,0.001,0.84,0.8,0.9,0.144,0.1,0.2,16400.0,319.0,15000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6083,1 - 1 - 2022,19800.0,2.658947160061666,2.3713730200033902,3.1622776601683795,0.000801,0.000630957,0.001,0.853,0.8,0.9,0.254,0.2,0.3,28700.0,422.0,27300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6084,1 - 1 - 2022,19800.0,2.694438717061496,2.3713730200033902,3.1622776601683795,0.000791,0.000630957,0.001,0.856,0.8,0.9,0.354,0.3,0.4,23200.0,379.0,21900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6085,1 - 1 - 2022,19800.0,2.640075756488817,2.3713730200033902,3.1622776601683795,0.000818,0.000630957,0.001,0.846,0.8,0.9,0.447,0.4,0.5,35500.0,469.0,32800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6086,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.000785,0.000630957,0.001,0.858,0.8,0.9,0.653,0.6,0.7,24600.0,390.0,23200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6087,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0211,0.0,0.05,0.0784,0.05,0.1,5370000.0,9160.0,5360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6088,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.018,0.0,0.05,0.155,0.1,0.2,12300000.0,9820.0,10500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6089,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0165,0.0,0.05,0.252,0.2,0.3,17300000.0,11600.0,11800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6090,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0162,0.0,0.05,0.35,0.3,0.4,18100000.0,11900.0,10200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6091,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.016,0.0,0.05,0.448,0.4,0.5,15700000.0,11100.0,7320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6092,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0159,0.0,0.05,0.547,0.5,0.6,12100000.0,9700.0,4770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6093,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0166,0.0,0.05,0.647,0.6,0.7,8410000.0,8110.0,2800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6094,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0172,0.0,0.05,0.747,0.7,0.8,5930000.0,6810.0,1550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6095,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0183,0.0,0.05,0.846,0.8,0.9,3690000.0,5370.0,743000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6096,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0187,0.0,0.05,0.945,0.9,1.0,2310000.0,4250.0,340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6097,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0207,0.0,0.05,1.16,1.0,1.5,706000.0,1050.0,56200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6098,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.0244,0.0,0.05,1.7,1.5,2.0,97300.0,390.0,5520.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6099,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0294,0.0,0.05,2.48,2.0,4.0,9660.0,61.4,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6100,1 - 1 - 2022,19800.0,2.756809750418044,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.0713,0.05,0.1,0.0344,0.0,0.05,824000.0,3590.0,807000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6101,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.0731,0.05,0.1,0.0773,0.05,0.1,2300000.0,5990.0,2240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6102,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.0729,0.05,0.1,0.154,0.1,0.2,4050000.0,5620.0,3860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6103,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.0732,0.05,0.1,0.251,0.2,0.3,5140000.0,6340.0,4610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6104,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.0729,0.05,0.1,0.349,0.3,0.4,5080000.0,6300.0,3700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6105,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.073,0.05,0.1,0.448,0.4,0.5,4290000.0,5790.0,2090000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6106,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.073,0.05,0.1,0.547,0.5,0.6,3460000.0,5200.0,1640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6107,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.0729,0.05,0.1,0.649,0.6,0.7,2500000.0,4420.0,714000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
