Name,unpol.18x275_km_ACC_opt4
6108,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0726,0.05,0.1,0.747,0.7,0.8,1810000.0,3770.0,397000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6109,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.0727,0.05,0.1,0.846,0.8,0.9,1320000.0,3220.0,269000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6110,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.0739,0.05,0.1,0.945,0.9,1.0,861000.0,2590.0,86200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6111,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.0732,0.05,0.1,1.18,1.0,1.5,339000.0,728.0,690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6112,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00125,0.001,0.00158489,0.0747,0.05,0.1,1.7,1.5,2.0,77600.0,348.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6113,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.00125,0.001,0.00158489,0.0764,0.05,0.1,2.54,2.0,4.0,11000.0,65.4,345.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6114,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.126,0.1,0.15,0.0332,0.0,0.05,524000.0,2860.0,417000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6115,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.124,0.1,0.15,0.0777,0.05,0.1,1550000.0,4920.0,1260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6116,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.124,0.1,0.15,0.153,0.1,0.2,2690000.0,4590.0,2100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6117,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.25,0.2,0.3,3360000.0,5120.0,2450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6118,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.123,0.1,0.15,0.349,0.3,0.4,3280000.0,5060.0,1990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6119,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.448,0.4,0.5,2910000.0,4770.0,1630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6120,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.123,0.1,0.15,0.547,0.5,0.6,2290000.0,4230.0,995000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6121,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.124,0.1,0.15,0.647,0.6,0.7,1800000.0,3750.0,566000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6122,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.124,0.1,0.15,0.747,0.7,0.8,1280000.0,3160.0,290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6123,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.124,0.1,0.15,0.848,0.8,0.9,933000.0,2700.0,148000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6124,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.122,0.1,0.15,0.944,0.9,1.0,624000.0,2210.0,105000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6125,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.124,0.1,0.15,1.18,1.0,1.5,231000.0,601.0,4140.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6126,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.124,0.1,0.15,1.72,1.5,2.0,73500.0,339.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6127,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.125,0.1,0.15,2.48,2.0,4.0,9400.0,60.6,776.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6128,1 - 1 - 2022,19800.0,2.701851217221259,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.172,0.15,0.2,0.033,0.0,0.05,317000.0,2230.0,300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6129,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.173,0.15,0.2,0.0767,0.05,0.1,1060000.0,4070.0,990000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6130,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.155,0.1,0.2,1800000.0,3750.0,1630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6131,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.174,0.15,0.2,0.251,0.2,0.3,2360000.0,4290.0,2010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6132,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.35,0.3,0.4,2320000.0,4250.0,1700000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6133,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.448,0.4,0.5,2040000.0,3990.0,1260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6134,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.173,0.15,0.2,0.547,0.5,0.6,1720000.0,3670.0,869000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6135,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.174,0.15,0.2,0.647,0.6,0.7,1320000.0,3210.0,495000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6136,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.745,0.7,0.8,885000.0,2630.0,300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6137,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.173,0.15,0.2,0.845,0.8,0.9,705000.0,2350.0,181000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6138,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.174,0.15,0.2,0.947,0.9,1.0,462000.0,1900.0,100000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6139,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.173,0.15,0.2,1.2,1.0,1.5,196000.0,553.0,13100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6140,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.174,0.15,0.2,1.72,1.5,2.0,53100.0,288.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6141,1 - 1 - 2022,19800.0,2.7838821814150108,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.175,0.15,0.2,2.56,2.0,4.0,7930.0,55.7,776.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6142,1 - 1 - 2022,19800.0,2.7766886753829643,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.227,0.2,0.25,0.0323,0.0,0.05,204000.0,1780.0,179000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6143,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.0013,0.001,0.00158489,0.222,0.2,0.25,0.0782,0.05,0.1,742000.0,3400.0,683000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6144,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.225,0.2,0.25,0.153,0.1,0.2,1160000.0,3010.0,997000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6145,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.223,0.2,0.25,0.251,0.2,0.3,1560000.0,3490.0,1240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6146,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.223,0.2,0.25,0.35,0.3,0.4,1690000.0,3640.0,1150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6147,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.223,0.2,0.25,0.447,0.4,0.5,1490000.0,3410.0,861000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6148,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.224,0.2,0.25,0.548,0.5,0.6,1240000.0,3110.0,623000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6149,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.223,0.2,0.25,0.65,0.6,0.7,974000.0,2760.0,436000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6150,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.746,0.7,0.8,733000.0,2390.0,285000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6151,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.224,0.2,0.25,0.847,0.8,0.9,573000.0,2120.0,172000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6152,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.226,0.2,0.25,0.945,0.9,1.0,341000.0,1630.0,81100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6153,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.223,0.2,0.25,1.18,1.0,1.5,134000.0,457.0,20400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6154,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00125,0.001,0.00158489,0.222,0.2,0.25,1.72,1.5,2.0,38600.0,246.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6155,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00124,0.001,0.00158489,0.225,0.2,0.25,2.54,2.0,4.0,9230.0,60.0,431.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6156,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.00131,0.001,0.00158489,0.274,0.25,0.3,0.0311,0.0,0.05,121000.0,1370.0,69000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6157,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.275,0.25,0.3,0.078,0.05,0.1,428000.0,2590.0,272000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6158,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.274,0.25,0.3,0.155,0.1,0.2,693000.0,2330.0,429000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6159,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.273,0.25,0.3,0.251,0.2,0.3,992000.0,2780.0,557000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6160,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.273,0.25,0.3,0.349,0.3,0.4,1100000.0,2930.0,500000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6161,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.273,0.25,0.3,0.448,0.4,0.5,1010000.0,2810.0,423000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6162,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.273,0.25,0.3,0.549,0.5,0.6,955000.0,2730.0,348000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6163,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.273,0.25,0.3,0.647,0.6,0.7,692000.0,2320.0,205000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6164,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.275,0.25,0.3,0.747,0.7,0.8,581000.0,2130.0,129000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6165,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.275,0.25,0.3,0.844,0.8,0.9,414000.0,1800.0,117000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6166,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.273,0.25,0.3,0.945,0.9,1.0,267000.0,1450.0,72400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6167,1 - 1 - 2022,19800.0,2.7,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.274,0.25,0.3,1.18,1.0,1.5,115000.0,424.0,19700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6168,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.276,0.25,0.3,1.71,1.5,2.0,29000.0,213.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6169,1 - 1 - 2022,19800.0,2.7748873851023217,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.275,0.25,0.3,2.55,2.0,4.0,6470.0,50.3,259.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6170,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.344,0.3,0.4,0.0324,0.0,0.05,82800.0,804.0,24100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6171,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.349,0.3,0.4,0.0757,0.05,0.1,241000.0,1370.0,39700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6172,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.345,0.3,0.4,0.153,0.1,0.2,391000.0,1240.0,98300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6173,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.344,0.3,0.4,0.253,0.2,0.3,575000.0,1500.0,128000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6174,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.344,0.3,0.4,0.35,0.3,0.4,629000.0,1570.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6175,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.345,0.3,0.4,0.45,0.4,0.5,614000.0,1550.0,95700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6176,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.343,0.3,0.4,0.549,0.5,0.6,562000.0,1480.0,86200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6177,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.344,0.3,0.4,0.648,0.6,0.7,472000.0,1360.0,65500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6178,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.343,0.3,0.4,0.747,0.7,0.8,359000.0,1180.0,53500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6179,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.345,0.3,0.4,0.844,0.8,0.9,273000.0,1030.0,30200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6180,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.342,0.3,0.4,0.95,0.9,1.0,185000.0,851.0,24100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6181,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.345,0.3,0.4,1.19,1.0,1.5,71900.0,237.0,6380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6182,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.342,0.3,0.4,1.73,1.5,2.0,21900.0,131.0,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6183,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.351,0.3,0.4,2.61,2.0,4.0,4830.0,30.7,259.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6184,1 - 1 - 2022,19800.0,2.6381811916545836,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.438,0.4,0.5,0.0346,0.0,0.05,34500.0,519.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6185,1 - 1 - 2022,19800.0,2.751363298439521,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.449,0.4,0.5,0.0795,0.05,0.1,96600.0,869.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6186,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.442,0.4,0.5,0.152,0.1,0.2,230000.0,948.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6187,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.448,0.4,0.5,0.25,0.2,0.3,272000.0,1030.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6188,1 - 1 - 2022,19800.0,2.6962937525425525,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.442,0.4,0.5,0.35,0.3,0.4,319000.0,1120.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6189,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.446,0.4,0.5,0.45,0.4,0.5,305000.0,1090.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6190,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.448,0.4,0.5,0.548,0.5,0.6,248000.0,985.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6191,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.446,0.4,0.5,0.647,0.6,0.7,233000.0,954.0,3450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6192,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.443,0.4,0.5,0.747,0.7,0.8,177000.0,831.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6193,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.447,0.4,0.5,0.85,0.8,0.9,136000.0,730.0,6040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6194,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.00125,0.001,0.00158489,0.445,0.4,0.5,0.947,0.9,1.0,109000.0,652.0,3450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6195,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.447,0.4,0.5,1.18,1.0,1.5,45700.0,189.0,690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6196,1 - 1 - 2022,19800.0,2.7,2.3713730200033902,3.1622776601683795,0.00125,0.001,0.00158489,0.438,0.4,0.5,1.72,1.5,2.0,10500.0,90.7,345.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6197,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.443,0.4,0.5,2.6,2.0,4.0,3060.0,24.5,388.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6198,1 - 1 - 2022,19800.0,2.6981475126464085,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.543,0.5,0.6,0.0315,0.0,0.05,27600.0,464.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6199,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.00131,0.001,0.00158489,0.547,0.5,0.6,0.0789,0.05,0.1,75900.0,770.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6200,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.547,0.5,0.6,0.151,0.1,0.2,129000.0,711.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6201,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.547,0.5,0.6,0.251,0.2,0.3,162000.0,796.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6202,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.543,0.5,0.6,0.352,0.3,0.4,189000.0,859.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6203,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.543,0.5,0.6,0.446,0.4,0.5,146000.0,755.0,863.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6204,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.547,0.5,0.6,0.552,0.5,0.6,143000.0,748.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6205,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.546,0.5,0.6,0.646,0.6,0.7,124000.0,697.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6206,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.548,0.5,0.6,0.751,0.7,0.8,104000.0,638.0,862.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6207,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.544,0.5,0.6,0.844,0.8,0.9,75900.0,544.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6208,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0013,0.001,0.00158489,0.546,0.5,0.6,0.949,0.9,1.0,68100.0,516.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
