Name,unpol.18x275_km_ACC_opt4
6209,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00125,0.001,0.00158489,0.545,0.5,0.6,1.17,1.0,1.5,25900.0,142.0,862.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6210,1 - 1 - 2022,19800.0,2.7766886753829643,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.551,0.5,0.6,1.71,1.5,2.0,5860.0,67.7,345.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6211,1 - 1 - 2022,19800.0,2.7622454633866265,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.548,0.5,0.6,2.54,2.0,4.0,1680.0,18.1,388.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6212,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.00121,0.001,0.00158489,0.654,0.6,0.7,0.0327,0.0,0.05,8620.0,260.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6213,1 - 1 - 2022,19800.0,2.839013913315678,2.3713730200033902,3.1622776601683795,0.0013,0.001,0.00158489,0.648,0.6,0.7,0.0814,0.05,0.1,12100.0,307.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6214,1 - 1 - 2022,19800.0,2.6907248094147422,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.638,0.6,0.7,0.157,0.1,0.2,50900.0,446.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6215,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.639,0.6,0.7,0.246,0.2,0.3,101000.0,628.0,5170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6216,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00124,0.001,0.00158489,0.637,0.6,0.7,0.35,0.3,0.4,65500.0,506.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6217,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.637,0.6,0.7,0.452,0.4,0.5,84500.0,575.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6218,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.647,0.6,0.7,0.55,0.5,0.6,96600.0,614.0,6040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6219,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.647,0.6,0.7,0.647,0.6,0.7,76700.0,548.0,5170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6220,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.647,0.6,0.7,0.743,0.7,0.8,59500.0,482.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6221,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00133,0.001,0.00158489,0.642,0.6,0.7,0.851,0.8,0.9,54300.0,461.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6222,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.00124,0.001,0.00158489,0.633,0.6,0.7,0.95,0.9,1.0,28500.0,333.0,863.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6223,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00125,0.001,0.00158489,0.65,0.6,0.7,1.17,1.0,1.5,14300.0,106.0,1380.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6224,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.648,0.6,0.7,1.74,1.5,2.0,2240.0,41.8,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6225,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.645,0.6,0.7,2.58,2.0,4.0,862.0,13.0,345.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6226,1 - 1 - 2022,19800.0,2.6419689627245813,2.3713730200033902,3.1622776601683795,0.00134,0.001,0.00158489,0.742,0.7,0.8,0.0387,0.0,0.05,5170.0,201.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6227,1 - 1 - 2022,19800.0,2.8478061731796283,2.3713730200033902,3.1622776601683795,0.00121,0.001,0.00158489,0.787,0.7,0.8,0.0899,0.05,0.1,5170.0,201.0,3450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6228,1 - 1 - 2022,19800.0,2.701851217221259,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.74,0.7,0.8,0.149,0.1,0.2,18100.0,266.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6229,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.751,0.7,0.8,0.247,0.2,0.3,36200.0,376.0,6040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6230,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00132,0.001,0.00158489,0.742,0.7,0.8,0.358,0.3,0.4,46600.0,427.0,5170.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6231,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.746,0.7,0.8,0.46,0.4,0.5,56100.0,468.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6232,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.0013,0.001,0.00158489,0.74,0.7,0.8,0.546,0.5,0.6,43100.0,410.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6233,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.749,0.7,0.8,0.648,0.6,0.7,31900.0,353.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6234,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.749,0.7,0.8,0.752,0.7,0.8,33600.0,362.0,6040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6235,1 - 1 - 2022,19800.0,2.6832815729997477,2.3713730200033902,3.1622776601683795,0.00134,0.001,0.00158489,0.75,0.7,0.8,0.857,0.8,0.9,20700.0,284.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6236,1 - 1 - 2022,19800.0,2.7892651361962706,2.3713730200033902,3.1622776601683795,0.00131,0.001,0.00158489,0.753,0.7,0.8,0.943,0.9,1.0,19800.0,278.0,3450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6237,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00125,0.001,0.00158489,0.741,0.7,0.8,1.18,1.0,1.5,6900.0,73.4,2070.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6238,1 - 1 - 2022,19800.0,2.7820855486487113,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.739,0.7,0.8,1.69,1.5,2.0,1030.0,28.4,517.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6239,1 - 1 - 2022,19800.0,2.5748786379167465,2.3713730200033902,3.1622776601683795,0.00131,0.001,0.00158489,0.749,0.7,0.8,2.72,2.0,4.0,86.2,4.1,43.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6240,1 - 1 - 2022,19800.0,2.467792535850613,2.3713730200033902,3.1622776601683795,0.00138,0.001,0.00158489,0.805,0.8,0.9,0.00906,0.0,0.05,1730.0,116.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6241,1 - 1 - 2022,19800.0,2.8284271247461903,2.3713730200033902,3.1622776601683795,0.00119,0.001,0.00158489,0.864,0.8,0.9,0.0762,0.05,0.1,5170.0,201.0,3450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6242,1 - 1 - 2022,19800.0,2.649528259898354,2.3713730200033902,3.1622776601683795,0.00124,0.001,0.00158489,0.846,0.8,0.9,0.152,0.1,0.2,11200.0,209.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6243,1 - 1 - 2022,19800.0,2.658947160061666,2.3713730200033902,3.1622776601683795,0.00121,0.001,0.00158489,0.845,0.8,0.9,0.257,0.2,0.3,15500.0,246.0,3450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6244,1 - 1 - 2022,19800.0,2.6267851073127395,2.3713730200033902,3.1622776601683795,0.00132,0.001,0.00158489,0.844,0.8,0.9,0.362,0.3,0.4,20700.0,284.0,3450.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6245,1 - 1 - 2022,19800.0,2.6907248094147422,2.3713730200033902,3.1622776601683795,0.00127,0.001,0.00158489,0.834,0.8,0.9,0.451,0.4,0.5,20700.0,284.0,6040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6246,1 - 1 - 2022,19800.0,2.6343879744638983,2.3713730200033902,3.1622776601683795,0.00124,0.001,0.00158489,0.831,0.8,0.9,0.542,0.5,0.6,23300.0,302.0,6900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6247,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00125,0.001,0.00158489,0.841,0.8,0.9,0.656,0.6,0.7,18100.0,266.0,8620.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6248,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.845,0.8,0.9,0.74,0.7,0.8,17200.0,260.0,6040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6249,1 - 1 - 2022,19800.0,2.6570660511172846,2.3713730200033902,3.1622776601683795,0.00124,0.001,0.00158489,0.84,0.8,0.9,0.85,0.8,0.9,15500.0,246.0,6040.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6250,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.00122,0.001,0.00158489,0.848,0.8,0.9,0.948,0.9,1.0,6900.0,164.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6251,1 - 1 - 2022,19800.0,2.6962937525425525,2.3713730200033902,3.1622776601683795,0.00121,0.001,0.00158489,0.847,0.8,0.9,1.15,1.0,1.5,2410.0,43.4,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6252,1 - 1 - 2022,19800.0,2.5059928172283334,2.3713730200033902,3.1622776601683795,0.0011,0.001,0.00158489,0.839,0.8,0.9,1.57,1.5,2.0,172.0,11.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6253,1 - 1 - 2022,19800.0,2.6720778431774774,2.3713730200033902,3.1622776601683795,0.00121,0.001,0.00158489,0.936,0.9,1.0,0.132,0.1,0.2,9490.0,192.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6254,1 - 1 - 2022,19800.0,2.6907248094147422,2.3713730200033902,3.1622776601683795,0.00126,0.001,0.00158489,0.932,0.9,1.0,0.25,0.2,0.3,6040.0,154.0,2590.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6255,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.00135,0.001,0.00158489,0.929,0.9,1.0,0.358,0.3,0.4,7760.0,174.0,1730.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6256,1 - 1 - 2022,19800.0,2.6229754097208002,2.3713730200033902,3.1622776601683795,0.00128,0.001,0.00158489,0.931,0.9,1.0,0.457,0.4,0.5,12900.0,225.0,6900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6257,1 - 1 - 2022,19800.0,2.5495097567963922,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.94,0.9,1.0,0.571,0.5,0.6,4310.0,130.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6258,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00119,0.001,0.00158489,0.93,0.9,1.0,0.644,0.6,0.7,6900.0,164.0,4310.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6259,1 - 1 - 2022,19800.0,2.9698484809834995,2.3713730200033902,3.1622776601683795,0.00158,0.001,0.00158489,0.916,0.9,1.0,0.758,0.7,0.8,862.0,58.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6260,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.00129,0.001,0.00158489,0.927,0.9,1.0,0.85,0.8,0.9,2590.0,101.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6261,1 - 1 - 2022,19800.0,2.8372521918222215,2.3713730200033902,3.1622776601683795,0.00141,0.001,0.00158489,0.964,0.9,1.0,0.938,0.9,1.0,1730.0,82.1,863.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6262,1 - 1 - 2022,19800.0,2.9017236257093817,2.3713730200033902,3.1622776601683795,0.00142,0.001,0.00158489,0.915,0.9,1.0,1.15,1.0,1.5,517.0,20.1,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6263,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.0241,0.0,0.05,0.0788,0.05,0.1,2610000.0,5080.0,2580000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6264,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.0202,0.0,0.05,0.156,0.1,0.2,6610000.0,5710.0,5320000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6265,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.0187,0.0,0.05,0.251,0.2,0.3,9220000.0,6740.0,5920000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6266,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.018,0.0,0.05,0.349,0.3,0.4,9560000.0,6860.0,5020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6267,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.0183,0.0,0.05,0.448,0.4,0.5,8310000.0,6400.0,3760000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6268,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.0184,0.0,0.05,0.548,0.5,0.6,6250000.0,5550.0,2440000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6269,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.0187,0.0,0.05,0.646,0.6,0.7,4590000.0,4760.0,1400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6270,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.0192,0.0,0.05,0.746,0.7,0.8,3020000.0,3860.0,690000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6271,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.0191,0.0,0.05,0.846,0.8,0.9,2050000.0,3180.0,386000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6272,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.0197,0.0,0.05,0.946,0.9,1.0,1290000.0,2520.0,181000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6273,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.0222,0.0,0.05,1.15,1.0,1.5,331000.0,571.0,36800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6274,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.0283,0.0,0.05,1.69,1.5,2.0,42200.0,204.0,1960.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6275,1 - 1 - 2022,19800.0,2.787471972953271,2.3713730200033902,3.1622776601683795,0.00194,0.00158489,0.00251189,0.03,0.0,0.05,2.4,2.0,4.0,4300.0,32.5,272.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6276,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.0733,0.05,0.1,0.154,0.1,0.2,2500000.0,3510.0,2460000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6277,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.0729,0.05,0.1,0.25,0.2,0.3,3260000.0,4010.0,2900000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6278,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.0728,0.05,0.1,0.349,0.3,0.4,3110000.0,3920.0,2040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6279,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.0725,0.05,0.1,0.449,0.4,0.5,2710000.0,3650.0,1650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6280,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.073,0.05,0.1,0.548,0.5,0.6,2200000.0,3290.0,1070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6281,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.0728,0.05,0.1,0.648,0.6,0.7,1650000.0,2850.0,616000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6282,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.0726,0.05,0.1,0.748,0.7,0.8,1040000.0,2260.0,316000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6283,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.073,0.05,0.1,0.845,0.8,0.9,745000.0,1920.0,152000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6284,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.0735,0.05,0.1,0.946,0.9,1.0,536000.0,1630.0,65300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6285,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.0739,0.05,0.1,1.18,1.0,1.5,194000.0,437.0,5220.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6286,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00198,0.00158489,0.00251189,0.0736,0.05,0.1,1.71,1.5,2.0,40300.0,199.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6287,1 - 1 - 2022,19800.0,2.760434748368452,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.0727,0.05,0.1,2.48,2.0,4.0,4620.0,33.8,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6288,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.124,0.1,0.15,0.033,0.0,0.05,340000.0,1830.0,311000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6289,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.122,0.1,0.15,0.0774,0.05,0.1,940000.0,3040.0,847000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6290,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.123,0.1,0.15,0.152,0.1,0.2,1690000.0,2890.0,1420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6291,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.124,0.1,0.15,0.251,0.2,0.3,2140000.0,3250.0,1390000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6292,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.35,0.3,0.4,2170000.0,3270.0,1200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6293,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.448,0.4,0.5,1870000.0,3030.0,1120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6294,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.548,0.5,0.6,1420000.0,2650.0,654000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6295,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.123,0.1,0.15,0.647,0.6,0.7,1110000.0,2330.0,366000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6296,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.123,0.1,0.15,0.746,0.7,0.8,789000.0,1970.0,148000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6297,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00198,0.00158489,0.00251189,0.125,0.1,0.15,0.849,0.8,0.9,506000.0,1580.0,65300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6298,1 - 1 - 2022,19800.0,2.749545416973504,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.125,0.1,0.15,0.95,0.9,1.0,379000.0,1370.0,37000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6299,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.124,0.1,0.15,1.17,1.0,1.5,140000.0,371.0,5010.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6300,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00198,0.00158489,0.00251189,0.125,0.1,0.15,1.71,1.5,2.0,35700.0,188.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6301,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00197,0.00158489,0.00251189,0.121,0.1,0.15,2.52,2.0,4.0,4950.0,34.9,54.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6302,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,0.0334,0.0,0.05,229000.0,1500.0,131000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6303,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,0.0773,0.05,0.1,668000.0,2570.0,361000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6304,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.174,0.15,0.2,0.155,0.1,0.2,1130000.0,2360.0,571000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6305,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.174,0.15,0.2,0.251,0.2,0.3,1410000.0,2630.0,709000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6306,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.174,0.15,0.2,0.349,0.3,0.4,1420000.0,2650.0,791000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6307,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,0.449,0.4,0.5,1350000.0,2580.0,627000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6308,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.174,0.15,0.2,0.547,0.5,0.6,1070000.0,2290.0,391000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
