Name,unpol.18x275_km_ACC_opt4
6309,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.175,0.15,0.2,0.648,0.6,0.7,817000.0,2010.0,233000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6310,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.174,0.15,0.2,0.746,0.7,0.8,591000.0,1710.0,152000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6311,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,0.847,0.8,0.9,431000.0,1460.0,75100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6312,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,0.947,0.9,1.0,258000.0,1130.0,31600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6313,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.174,0.15,0.2,1.2,1.0,1.5,123000.0,349.0,6090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6314,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.172,0.15,0.2,1.71,1.5,2.0,27000.0,163.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6315,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00193,0.00158489,0.00251189,0.173,0.15,0.2,2.46,2.0,4.0,5600.0,37.2,435.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6316,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00197,0.00158489,0.00251189,0.222,0.2,0.25,0.0277,0.0,0.05,113000.0,1060.0,69600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6317,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.226,0.2,0.25,0.0794,0.05,0.1,398000.0,1980.0,226000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6318,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.224,0.2,0.25,0.155,0.1,0.2,695000.0,1850.0,357000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6319,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,0.251,0.2,0.3,977000.0,2190.0,476000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6320,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.224,0.2,0.25,0.349,0.3,0.4,1020000.0,2240.0,458000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6321,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.223,0.2,0.25,0.449,0.4,0.5,918000.0,2130.0,392000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6322,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.224,0.2,0.25,0.549,0.5,0.6,791000.0,1970.0,270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6323,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.224,0.2,0.25,0.649,0.6,0.7,618000.0,1750.0,189000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6324,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.224,0.2,0.25,0.745,0.7,0.8,491000.0,1560.0,134000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6325,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.225,0.2,0.25,0.85,0.8,0.9,337000.0,1290.0,77300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6326,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.225,0.2,0.25,0.946,0.9,1.0,230000.0,1060.0,46800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6327,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.224,0.2,0.25,1.2,1.0,1.5,84700.0,289.0,6530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6328,1 - 1 - 2022,19800.0,2.753179979587241,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.224,0.2,0.25,1.7,1.5,2.0,24600.0,156.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6329,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.224,0.2,0.25,2.53,2.0,4.0,4240.0,32.3,816.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6330,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.00197,0.00158489,0.00251189,0.276,0.25,0.3,0.0357,0.0,0.05,84900.0,915.0,47900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6331,1 - 1 - 2022,19800.0,2.7658633371878665,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.275,0.25,0.3,0.0773,0.05,0.1,222000.0,1480.0,122000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6332,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.273,0.25,0.3,0.155,0.1,0.2,465000.0,1510.0,218000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6333,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.273,0.25,0.3,0.253,0.2,0.3,615000.0,1740.0,270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6334,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.273,0.25,0.3,0.351,0.3,0.4,691000.0,1850.0,310000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6335,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.274,0.25,0.3,0.451,0.4,0.5,628000.0,1760.0,242000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6336,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.274,0.25,0.3,0.548,0.5,0.6,563000.0,1670.0,197000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6337,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.275,0.25,0.3,0.647,0.6,0.7,462000.0,1510.0,148000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6338,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.273,0.25,0.3,0.748,0.7,0.8,292000.0,1200.0,99000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6339,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00204,0.00158489,0.00251189,0.274,0.25,0.3,0.85,0.8,0.9,248000.0,1110.0,68600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6340,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.275,0.25,0.3,0.947,0.9,1.0,176000.0,932.0,45700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6341,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.274,0.25,0.3,1.18,1.0,1.5,66200.0,255.0,10700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6342,1 - 1 - 2022,19800.0,2.7748873851023217,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.274,0.25,0.3,1.72,1.5,2.0,22000.0,147.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6343,1 - 1 - 2022,19800.0,2.7820855486487113,2.3713730200033902,3.1622776601683795,0.00198,0.00158489,0.00251189,0.275,0.25,0.3,2.46,2.0,4.0,3860.0,30.9,272.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6344,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.347,0.3,0.4,0.0335,0.0,0.05,46800.0,480.0,14100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6345,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.343,0.3,0.4,0.0782,0.05,0.1,139000.0,829.0,33700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6346,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.346,0.3,0.4,0.156,0.1,0.2,254000.0,791.0,90900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6347,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.345,0.3,0.4,0.251,0.2,0.3,378000.0,965.0,123000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6348,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.343,0.3,0.4,0.349,0.3,0.4,403000.0,996.0,139000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6349,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.344,0.3,0.4,0.451,0.4,0.5,389000.0,979.0,121000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6350,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.344,0.3,0.4,0.547,0.5,0.6,363000.0,946.0,120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6351,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00198,0.00158489,0.00251189,0.346,0.3,0.4,0.646,0.6,0.7,301000.0,861.0,94100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6352,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.346,0.3,0.4,0.749,0.7,0.8,223000.0,741.0,66400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6353,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.343,0.3,0.4,0.847,0.8,0.9,159000.0,626.0,45200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6354,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.345,0.3,0.4,0.947,0.9,1.0,125000.0,555.0,32600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6355,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.344,0.3,0.4,1.18,1.0,1.5,42100.0,144.0,9790.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6356,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.351,0.3,0.4,1.73,1.5,2.0,10900.0,73.2,218.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6357,1 - 1 - 2022,19800.0,2.7676705006196096,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.342,0.3,0.4,2.53,2.0,4.0,2580.0,17.8,245.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6358,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00204,0.00158489,0.00251189,0.438,0.4,0.5,0.0319,0.0,0.05,27200.0,366.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6359,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.00207,0.00158489,0.00251189,0.448,0.4,0.5,0.0791,0.05,0.1,102000.0,710.0,6530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6360,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.445,0.4,0.5,0.152,0.1,0.2,136000.0,579.0,14100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6361,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.446,0.4,0.5,0.25,0.2,0.3,192000.0,688.0,28800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6362,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.445,0.4,0.5,0.352,0.3,0.4,200000.0,702.0,40300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6363,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.447,0.4,0.5,0.448,0.4,0.5,194000.0,692.0,27200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6364,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.446,0.4,0.5,0.551,0.5,0.6,189000.0,683.0,35400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6365,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.445,0.4,0.5,0.646,0.6,0.7,146000.0,600.0,26700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6366,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.446,0.4,0.5,0.747,0.7,0.8,134000.0,576.0,23900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6367,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.445,0.4,0.5,0.843,0.8,0.9,75100.0,430.0,12500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6368,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.445,0.4,0.5,0.946,0.9,1.0,69100.0,413.0,14100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6369,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.443,0.4,0.5,1.2,1.0,1.5,28400.0,118.0,4460.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6370,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.441,0.4,0.5,1.72,1.5,2.0,6750.0,57.7,435.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6371,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.45,0.4,0.5,2.78,2.0,4.0,1550.0,13.8,381.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6372,1 - 1 - 2022,19800.0,2.7,2.3713730200033902,3.1622776601683795,0.00211,0.00158489,0.00251189,0.528,0.5,0.6,0.0308,0.0,0.05,15200.0,274.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6373,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.553,0.5,0.6,0.0775,0.05,0.1,45700.0,475.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6374,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.547,0.5,0.6,0.155,0.1,0.2,74000.0,427.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6375,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.548,0.5,0.6,0.247,0.2,0.3,107000.0,513.0,1630.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6376,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.544,0.5,0.6,0.351,0.3,0.4,106000.0,510.0,1630.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6377,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.544,0.5,0.6,0.447,0.4,0.5,121000.0,546.0,6530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6378,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.544,0.5,0.6,0.55,0.5,0.6,112000.0,526.0,6530.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6379,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.547,0.5,0.6,0.648,0.6,0.7,83800.0,454.0,3810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6380,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.00206,0.00158489,0.00251189,0.547,0.5,0.6,0.748,0.7,0.8,63700.0,396.0,5440.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6381,1 - 1 - 2022,19800.0,2.6683328128252666,2.3713730200033902,3.1622776601683795,0.00205,0.00158489,0.00251189,0.546,0.5,0.6,0.849,0.8,0.9,46200.0,338.0,8160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6382,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.542,0.5,0.6,0.953,0.9,1.0,41400.0,319.0,3810.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6383,1 - 1 - 2022,19800.0,2.6907248094147422,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.547,0.5,0.6,1.18,1.0,1.5,13700.0,82.2,653.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6384,1 - 1 - 2022,19800.0,2.8,2.3713730200033902,3.1622776601683795,0.00206,0.00158489,0.00251189,0.535,0.5,0.6,1.65,1.5,2.0,2940.0,38.1,326.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6385,1 - 1 - 2022,19800.0,2.7856776554368237,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.545,0.5,0.6,2.63,2.0,4.0,898.0,10.5,218.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6386,1 - 1 - 2022,19800.0,2.588435821108957,2.3713730200033902,3.1622776601683795,0.00189,0.00158489,0.00251189,0.63,0.6,0.7,0.0302,0.0,0.05,6530.0,179.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6387,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.65,0.6,0.7,0.077,0.05,0.1,17400.0,293.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6388,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.642,0.6,0.7,0.162,0.1,0.2,33200.0,286.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6389,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.639,0.6,0.7,0.255,0.2,0.3,43000.0,325.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6390,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00198,0.00158489,0.00251189,0.642,0.6,0.7,0.349,0.3,0.4,54400.0,366.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6391,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.643,0.6,0.7,0.449,0.4,0.5,51100.0,355.0,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6392,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.644,0.6,0.7,0.553,0.5,0.6,48400.0,345.0,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6393,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.647,0.6,0.7,0.649,0.6,0.7,51700.0,357.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6394,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.645,0.6,0.7,0.745,0.7,0.8,34800.0,293.0,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6395,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.645,0.6,0.7,0.85,0.8,0.9,28300.0,264.0,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6396,1 - 1 - 2022,19800.0,2.6739483914241875,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.646,0.6,0.7,0.954,0.9,1.0,19000.0,217.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6397,1 - 1 - 2022,19800.0,2.7549954627911823,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.644,0.6,0.7,1.19,1.0,1.5,7510.0,60.8,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6398,1 - 1 - 2022,19800.0,2.6720778431774774,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.645,0.6,0.7,1.68,1.5,2.0,2070.0,31.9,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6399,1 - 1 - 2022,19800.0,2.778488797889961,2.3713730200033902,3.1622776601683795,0.00189,0.00158489,0.00251189,0.653,0.6,0.7,2.92,2.0,4.0,435.0,7.32,190.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6400,1 - 1 - 2022,19800.0,2.487971060924946,2.3713730200033902,3.1622776601683795,0.00221,0.00158489,0.00251189,0.765,0.7,0.8,0.027,0.0,0.05,2180.0,104.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6401,1 - 1 - 2022,19800.0,2.640075756488817,2.3713730200033902,3.1622776601683795,0.00191,0.00158489,0.00251189,0.76,0.7,0.8,0.0848,0.05,0.1,8710.0,207.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6402,1 - 1 - 2022,19800.0,2.6115129714401193,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.752,0.7,0.8,0.146,0.1,0.2,12500.0,176.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6403,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00207,0.00158489,0.00251189,0.748,0.7,0.8,0.249,0.2,0.3,22300.0,234.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6404,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00203,0.00158489,0.00251189,0.746,0.7,0.8,0.354,0.3,0.4,28800.0,267.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6405,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00205,0.00158489,0.00251189,0.746,0.7,0.8,0.455,0.4,0.5,39700.0,313.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6406,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00204,0.00158489,0.00251189,0.743,0.7,0.8,0.549,0.5,0.6,22300.0,234.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6407,1 - 1 - 2022,19800.0,2.6907248094147422,2.3713730200033902,3.1622776601683795,0.00197,0.00158489,0.00251189,0.74,0.7,0.8,0.646,0.6,0.7,24500.0,246.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
