Name,unpol.18x275_km_ACC_opt4
6408,1 - 1 - 2022,19800.0,2.6907248094147422,2.3713730200033902,3.1622776601683795,0.00194,0.00158489,0.00251189,0.746,0.7,0.8,0.748,0.7,0.8,17400.0,207.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6409,1 - 1 - 2022,19800.0,2.6248809496813372,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.745,0.7,0.8,0.849,0.8,0.9,14100.0,187.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6410,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.755,0.7,0.8,0.945,0.9,1.0,17400.0,207.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6411,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.749,0.7,0.8,1.22,1.0,1.5,4900.0,49.1,435.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6412,1 - 1 - 2022,19800.0,2.7892651361962706,2.3713730200033902,3.1622776601683795,0.00215,0.00158489,0.00251189,0.749,0.7,0.8,1.66,1.5,2.0,544.0,16.4,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6413,1 - 1 - 2022,19800.0,2.598076211353316,2.3713730200033902,3.1622776601683795,0.00207,0.00158489,0.00251189,0.71,0.7,0.8,2.59,2.0,4.0,81.6,3.17,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6414,1 - 1 - 2022,19800.0,2.553429066960741,2.3713730200033902,3.1622776601683795,0.00186,0.00158489,0.00251189,0.831,0.8,0.9,0.0446,0.0,0.05,3260.0,127.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6415,1 - 1 - 2022,19800.0,2.808914381037628,2.3713730200033902,3.1622776601683795,0.00205,0.00158489,0.00251189,0.843,0.8,0.9,0.0828,0.05,0.1,5440.0,164.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6416,1 - 1 - 2022,19800.0,2.5729360660537215,2.3713730200033902,3.1622776601683795,0.00224,0.00158489,0.00251189,0.843,0.8,0.9,0.172,0.1,0.2,4350.0,104.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6417,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.836,0.8,0.9,0.261,0.2,0.3,13100.0,179.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6418,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00195,0.00158489,0.00251189,0.844,0.8,0.9,0.353,0.3,0.4,15800.0,197.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6419,1 - 1 - 2022,19800.0,2.6870057685088806,2.3713730200033902,3.1622776601683795,0.00201,0.00158489,0.00251189,0.84,0.8,0.9,0.448,0.4,0.5,12000.0,172.0,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6420,1 - 1 - 2022,19800.0,2.701851217221259,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.845,0.8,0.9,0.544,0.5,0.6,12000.0,172.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6421,1 - 1 - 2022,19800.0,2.6981475126464085,2.3713730200033902,3.1622776601683795,0.00208,0.00158489,0.00251189,0.842,0.8,0.9,0.659,0.6,0.7,13600.0,183.0,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6422,1 - 1 - 2022,19800.0,2.658947160061666,2.3713730200033902,3.1622776601683795,0.002,0.00158489,0.00251189,0.844,0.8,0.9,0.746,0.7,0.8,13600.0,183.0,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6423,1 - 1 - 2022,19800.0,2.6570660511172846,2.3713730200033902,3.1622776601683795,0.00194,0.00158489,0.00251189,0.845,0.8,0.9,0.858,0.8,0.9,7620.0,137.0,1090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6424,1 - 1 - 2022,19800.0,2.596150997149434,2.3713730200033902,3.1622776601683795,0.00197,0.00158489,0.00251189,0.855,0.8,0.9,0.947,0.9,1.0,5990.0,121.0,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6425,1 - 1 - 2022,19800.0,2.7730849247724096,2.3713730200033902,3.1622776601683795,0.00204,0.00158489,0.00251189,0.85,0.8,0.9,1.15,1.0,1.5,1310.0,25.4,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6426,1 - 1 - 2022,19800.0,2.8337254630609507,2.3713730200033902,3.1622776601683795,0.00198,0.00158489,0.00251189,0.839,0.8,0.9,1.68,1.5,2.0,326.0,12.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6427,1 - 1 - 2022,19800.0,2.5573423705088842,2.3713730200033902,3.1622776601683795,0.00249,0.00158489,0.00251189,0.938,0.9,1.0,0.0455,0.0,0.05,1090.0,73.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6428,1 - 1 - 2022,19800.0,3.146426544510455,2.3713730200033902,3.1622776601683795,0.00197,0.00158489,0.00251189,0.97,0.9,1.0,0.0991,0.05,0.1,1090.0,73.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6429,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.00199,0.00158489,0.00251189,0.925,0.9,1.0,0.129,0.1,0.2,2720.0,81.9,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6430,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.935,0.9,1.0,0.26,0.2,0.3,7070.0,132.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6431,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.00212,0.00158489,0.00251189,0.929,0.9,1.0,0.354,0.3,0.4,6530.0,127.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6432,1 - 1 - 2022,19800.0,2.7694764848252458,2.3713730200033902,3.1622776601683795,0.00214,0.00158489,0.00251189,0.927,0.9,1.0,0.447,0.4,0.5,5990.0,121.0,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6433,1 - 1 - 2022,19800.0,2.932575659723036,2.3713730200033902,3.1622776601683795,0.00179,0.00158489,0.00251189,0.926,0.9,1.0,0.535,0.5,0.6,2720.0,81.9,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6434,1 - 1 - 2022,19800.0,2.6229754097208002,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.942,0.9,1.0,0.652,0.6,0.7,4900.0,110.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6435,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00193,0.00158489,0.00251189,0.935,0.9,1.0,0.771,0.7,0.8,1630.0,63.4,544.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6436,1 - 1 - 2022,19800.0,2.9086079144497976,2.3713730200033902,3.1622776601683795,0.00202,0.00158489,0.00251189,0.919,0.9,1.0,0.836,0.8,0.9,3260.0,89.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6437,1 - 1 - 2022,19800.0,2.3748684174075834,2.3713730200033902,3.1622776601683795,0.00217,0.00158489,0.00251189,0.918,0.9,1.0,0.948,0.9,1.0,544.0,36.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6438,1 - 1 - 2022,19800.0,2.6229754097208002,2.3713730200033902,3.1622776601683795,0.00196,0.00158489,0.00251189,0.941,0.9,1.0,1.12,1.0,1.5,435.0,14.6,109.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6439,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00314,0.00251189,0.00398107,0.0288,0.0,0.05,0.0783,0.05,0.1,1250000.0,2790.0,1190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6440,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.0238,0.0,0.05,0.156,0.1,0.2,3140000.0,3120.0,2420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6441,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.0212,0.0,0.05,0.252,0.2,0.3,4680000.0,3820.0,2750000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6442,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.0204,0.0,0.05,0.35,0.3,0.4,4850000.0,3880.0,2210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6443,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.0203,0.0,0.05,0.448,0.4,0.5,4170000.0,3600.0,1450000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6444,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.0204,0.0,0.05,0.547,0.5,0.6,3160000.0,3140.0,845000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6445,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.0208,0.0,0.05,0.647,0.6,0.7,2280000.0,2660.0,492000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6446,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.0214,0.0,0.05,0.746,0.7,0.8,1520000.0,2180.0,257000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6447,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.0218,0.0,0.05,0.847,0.8,0.9,990000.0,1750.0,153000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6448,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.0226,0.0,0.05,0.944,0.9,1.0,586000.0,1350.0,93400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6449,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.0241,0.0,0.05,1.16,1.0,1.5,164000.0,320.0,23900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6450,1 - 1 - 2022,19800.0,2.7730849247724096,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.0297,0.0,0.05,1.67,1.5,2.0,18000.0,106.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6451,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.034,0.0,0.05,2.4,2.0,4.0,1540.0,15.5,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6452,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00321,0.00251189,0.00398107,0.0733,0.05,0.1,0.0779,0.05,0.1,916000.0,2390.0,880000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6453,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.0731,0.05,0.1,0.152,0.1,0.2,1460000.0,2130.0,1300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6454,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.0727,0.05,0.1,0.252,0.2,0.3,1910000.0,2440.0,1550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6455,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.0727,0.05,0.1,0.349,0.3,0.4,1910000.0,2440.0,1540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6456,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.0733,0.05,0.1,0.448,0.4,0.5,1690000.0,2290.0,1280000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6457,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.0736,0.05,0.1,0.547,0.5,0.6,1190000.0,1920.0,788000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6458,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.0729,0.05,0.1,0.648,0.6,0.7,933000.0,1700.0,538000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6459,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.0727,0.05,0.1,0.746,0.7,0.8,689000.0,1460.0,290000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6460,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.0739,0.05,0.1,0.848,0.8,0.9,442000.0,1170.0,120000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6461,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.0734,0.05,0.1,0.948,0.9,1.0,304000.0,973.0,42600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6462,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.0737,0.05,0.1,1.18,1.0,1.5,110000.0,262.0,3160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6463,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00314,0.00251189,0.00398107,0.0752,0.05,0.1,1.69,1.5,2.0,22900.0,119.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6464,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.073,0.05,0.1,2.44,2.0,4.0,2400.0,19.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6465,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0031,0.00251189,0.00398107,0.126,0.1,0.15,0.0335,0.0,0.05,189000.0,1090.0,188000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6466,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.124,0.1,0.15,0.0788,0.05,0.1,597000.0,1930.0,581000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6467,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.124,0.1,0.15,0.153,0.1,0.2,972000.0,1740.0,803000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6468,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.124,0.1,0.15,0.25,0.2,0.3,1310000.0,2020.0,842000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6469,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.124,0.1,0.15,0.349,0.3,0.4,1300000.0,2010.0,823000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6470,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.448,0.4,0.5,1110000.0,1860.0,612000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6471,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.124,0.1,0.15,0.547,0.5,0.6,862000.0,1640.0,388000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6472,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.646,0.6,0.7,635000.0,1410.0,237000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6473,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.123,0.1,0.15,0.748,0.7,0.8,424000.0,1150.0,101000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6474,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.124,0.1,0.15,0.849,0.8,0.9,317000.0,992.0,53600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6475,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.124,0.1,0.15,0.949,0.9,1.0,232000.0,850.0,23300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6476,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.124,0.1,0.15,1.18,1.0,1.5,74800.0,216.0,2330.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6477,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00322,0.00251189,0.00398107,0.126,0.1,0.15,1.7,1.5,2.0,15900.0,99.5,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6478,1 - 1 - 2022,19800.0,2.7622454633866265,2.3713730200033902,3.1622776601683795,0.00314,0.00251189,0.00398107,0.127,0.1,0.15,2.46,2.0,4.0,2570.0,20.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6479,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.172,0.15,0.2,0.0319,0.0,0.05,155000.0,983.0,111000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6480,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.172,0.15,0.2,0.0765,0.05,0.1,405000.0,1590.0,277000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6481,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.173,0.15,0.2,0.152,0.1,0.2,682000.0,1460.0,363000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6482,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.172,0.15,0.2,0.252,0.2,0.3,878000.0,1650.0,516000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6483,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.173,0.15,0.2,0.348,0.3,0.4,871000.0,1650.0,533000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6484,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.174,0.15,0.2,0.45,0.4,0.5,770000.0,1550.0,365000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6485,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.175,0.15,0.2,0.548,0.5,0.6,632000.0,1400.0,237000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6486,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.173,0.15,0.2,0.649,0.6,0.7,455000.0,1190.0,142000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6487,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.175,0.15,0.2,0.748,0.7,0.8,348000.0,1040.0,92000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6488,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.174,0.15,0.2,0.846,0.8,0.9,226000.0,838.0,37800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6489,1 - 1 - 2022,19800.0,2.7586228448267445,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.175,0.15,0.2,0.947,0.9,1.0,170000.0,726.0,14400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6490,1 - 1 - 2022,19800.0,2.7331300737432898,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.173,0.15,0.2,1.17,1.0,1.5,58500.0,191.0,3300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6491,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.177,0.15,0.2,1.71,1.5,2.0,15200.0,97.4,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6492,1 - 1 - 2022,19800.0,2.7802877548915688,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.173,0.15,0.2,2.59,2.0,4.0,2540.0,19.9,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6493,1 - 1 - 2022,19800.0,2.7,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.225,0.2,0.25,0.0336,0.0,0.05,97500.0,779.0,19200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6494,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00322,0.00251189,0.00398107,0.224,0.2,0.25,0.0775,0.05,0.1,242000.0,1230.0,54900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6495,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.223,0.2,0.25,0.155,0.1,0.2,459000.0,1200.0,174000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6496,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.223,0.2,0.25,0.252,0.2,0.3,607000.0,1370.0,270000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6497,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.223,0.2,0.25,0.35,0.3,0.4,617000.0,1390.0,238000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6498,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.223,0.2,0.25,0.448,0.4,0.5,547000.0,1300.0,190000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6499,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.224,0.2,0.25,0.547,0.5,0.6,445000.0,1180.0,133000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6500,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.225,0.2,0.25,0.647,0.6,0.7,346000.0,1040.0,98200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6501,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00322,0.00251189,0.00398107,0.224,0.2,0.25,0.745,0.7,0.8,274000.0,923.0,72100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6502,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.224,0.2,0.25,0.848,0.8,0.9,201000.0,791.0,40500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6503,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00322,0.00251189,0.00398107,0.223,0.2,0.25,0.951,0.9,1.0,139000.0,657.0,20600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6504,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.225,0.2,0.25,1.18,1.0,1.5,42200.0,162.0,3160.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6505,1 - 1 - 2022,19800.0,2.694438717061496,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.226,0.2,0.25,1.71,1.5,2.0,14300.0,94.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6506,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00311,0.00251189,0.00398107,0.225,0.2,0.25,2.46,2.0,4.0,1650.0,16.0,34.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
