Name,unpol.18x275_km_ACC_opt4
6507,1 - 1 - 2022,19800.0,2.760434748368452,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.271,0.25,0.3,0.036,0.0,0.05,39800.0,498.0,12400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6508,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.274,0.25,0.3,0.0774,0.05,0.1,157000.0,987.0,53600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6509,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.272,0.25,0.3,0.154,0.1,0.2,240000.0,865.0,74200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6510,1 - 1 - 2022,19800.0,2.7367864366808017,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.273,0.25,0.3,0.251,0.2,0.3,372000.0,1080.0,97500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6511,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.274,0.25,0.3,0.351,0.3,0.4,430000.0,1160.0,115000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6512,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.274,0.25,0.3,0.448,0.4,0.5,402000.0,1120.0,113000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6513,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.275,0.25,0.3,0.547,0.5,0.6,333000.0,1020.0,71400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6514,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.273,0.25,0.3,0.65,0.6,0.7,277000.0,929.0,71400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6515,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00321,0.00251189,0.00398107,0.274,0.25,0.3,0.748,0.7,0.8,211000.0,811.0,55600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6516,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.273,0.25,0.3,0.849,0.8,0.9,143000.0,668.0,26800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6517,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00327,0.00251189,0.00398107,0.274,0.25,0.3,0.948,0.9,1.0,104000.0,568.0,14400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6518,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.274,0.25,0.3,1.19,1.0,1.5,36700.0,151.0,4390.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6519,1 - 1 - 2022,19800.0,2.7386127875258306,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.274,0.25,0.3,1.69,1.5,2.0,11900.0,86.2,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6520,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00311,0.00251189,0.00398107,0.27,0.25,0.3,2.66,2.0,4.0,1270.0,14.1,103.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6521,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00313,0.00251189,0.00398107,0.346,0.3,0.4,0.0342,0.0,0.05,26800.0,289.0,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6522,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.344,0.3,0.4,0.0797,0.05,0.1,78300.0,493.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6523,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.346,0.3,0.4,0.155,0.1,0.2,152000.0,487.0,13000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6524,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.343,0.3,0.4,0.251,0.2,0.3,219000.0,583.0,23700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6525,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.346,0.3,0.4,0.35,0.3,0.4,233000.0,603.0,25100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6526,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.346,0.3,0.4,0.449,0.4,0.5,252000.0,626.0,41900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6527,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.344,0.3,0.4,0.546,0.5,0.6,203000.0,562.0,37800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6528,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00321,0.00251189,0.00398107,0.344,0.3,0.4,0.648,0.6,0.7,171000.0,516.0,36700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6529,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.344,0.3,0.4,0.749,0.7,0.8,127000.0,444.0,28200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6530,1 - 1 - 2022,19800.0,2.7184554438136375,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.346,0.3,0.4,0.848,0.8,0.9,86500.0,367.0,15800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6531,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00311,0.00251189,0.00398107,0.347,0.3,0.4,0.945,0.9,1.0,74500.0,340.0,14400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6532,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.345,0.3,0.4,1.16,1.0,1.5,24600.0,87.4,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6533,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.343,0.3,0.4,1.7,1.5,2.0,6870.0,46.2,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6534,1 - 1 - 2022,19800.0,2.760434748368452,2.3713730200033902,3.1622776601683795,0.00312,0.00251189,0.00398107,0.345,0.3,0.4,2.56,2.0,4.0,1300.0,10.1,257.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6535,1 - 1 - 2022,19800.0,2.694438717061496,2.3713730200033902,3.1622776601683795,0.00303,0.00251189,0.00398107,0.447,0.4,0.5,0.0256,0.0,0.05,13000.0,201.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6536,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.445,0.4,0.5,0.0791,0.05,0.1,56300.0,418.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6537,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.443,0.4,0.5,0.153,0.1,0.2,88600.0,371.0,0.0297,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6538,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.446,0.4,0.5,0.249,0.2,0.3,113000.0,420.0,687.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6539,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.446,0.4,0.5,0.35,0.3,0.4,132000.0,453.0,6180.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6540,1 - 1 - 2022,19800.0,2.7092434368288134,2.3713730200033902,3.1622776601683795,0.00321,0.00251189,0.00398107,0.446,0.4,0.5,0.449,0.4,0.5,125000.0,441.0,9610.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6541,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.446,0.4,0.5,0.552,0.5,0.6,104000.0,403.0,15100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6542,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.443,0.4,0.5,0.648,0.6,0.7,91000.0,376.0,15400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6543,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0031,0.00251189,0.00398107,0.445,0.4,0.5,0.745,0.7,0.8,69000.0,328.0,11300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6544,1 - 1 - 2022,19800.0,2.7313000567495327,2.3713730200033902,3.1622776601683795,0.00321,0.00251189,0.00398107,0.442,0.4,0.5,0.847,0.8,0.9,52500.0,286.0,8240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6545,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.00321,0.00251189,0.00398107,0.448,0.4,0.5,0.949,0.9,1.0,36000.0,237.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6546,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.443,0.4,0.5,1.18,1.0,1.5,15500.0,69.5,2750.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6547,1 - 1 - 2022,19800.0,2.7730849247724096,2.3713730200033902,3.1622776601683795,0.00326,0.00251189,0.00398107,0.447,0.4,0.5,1.72,1.5,2.0,2610.0,28.5,206.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6548,1 - 1 - 2022,19800.0,2.7294688127912363,2.3713730200033902,3.1622776601683795,0.00309,0.00251189,0.00398107,0.442,0.4,0.5,2.72,2.0,4.0,961.0,8.65,240.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6549,1 - 1 - 2022,19800.0,2.8301943396169813,2.3713730200033902,3.1622776601683795,0.0034,0.00251189,0.00398107,0.547,0.5,0.6,0.0324,0.0,0.05,13000.0,201.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6550,1 - 1 - 2022,19800.0,2.6551836094703507,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.548,0.5,0.6,0.0767,0.05,0.1,33000.0,320.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6551,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.547,0.5,0.6,0.151,0.1,0.2,55300.0,293.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6552,1 - 1 - 2022,19800.0,2.6981475126464085,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.548,0.5,0.6,0.249,0.2,0.3,66300.0,321.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6553,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.545,0.5,0.6,0.351,0.3,0.4,65900.0,320.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6554,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00322,0.00251189,0.00398107,0.545,0.5,0.6,0.447,0.4,0.5,63200.0,313.0,1370.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6555,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.546,0.5,0.6,0.545,0.5,0.6,57000.0,298.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6556,1 - 1 - 2022,19800.0,2.734958866235469,2.3713730200033902,3.1622776601683795,0.00314,0.00251189,0.00398107,0.548,0.5,0.6,0.648,0.6,0.7,49100.0,276.0,4120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6557,1 - 1 - 2022,19800.0,2.745906043549196,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.544,0.5,0.6,0.747,0.7,0.8,38800.0,246.0,4120.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6558,1 - 1 - 2022,19800.0,2.6962937525425525,2.3713730200033902,3.1622776601683795,0.0033,0.00251189,0.00398107,0.545,0.5,0.6,0.844,0.8,0.9,21600.0,183.0,3090.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6559,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00324,0.00251189,0.00398107,0.55,0.5,0.6,0.947,0.9,1.0,19600.0,174.0,2400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6560,1 - 1 - 2022,19800.0,2.7477263328068173,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.546,0.5,0.6,1.19,1.0,1.5,7760.0,49.1,1850.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6561,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.00306,0.00251189,0.00398107,0.544,0.5,0.6,1.7,1.5,2.0,1850.0,24.0,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6562,1 - 1 - 2022,19800.0,2.778488797889961,2.3713730200033902,3.1622776601683795,0.00325,0.00251189,0.00398107,0.544,0.5,0.6,2.7,2.0,4.0,549.0,6.53,172.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6563,1 - 1 - 2022,19800.0,2.649528259898354,2.3713730200033902,3.1622776601683795,0.00367,0.00251189,0.00398107,0.634,0.6,0.7,0.0406,0.0,0.05,3430.0,103.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6564,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00324,0.00251189,0.00398107,0.633,0.6,0.7,0.0813,0.05,0.1,14400.0,212.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6565,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.643,0.6,0.7,0.154,0.1,0.2,21300.0,182.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6566,1 - 1 - 2022,19800.0,2.7422618401604177,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.638,0.6,0.7,0.248,0.2,0.3,26800.0,204.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6567,1 - 1 - 2022,19800.0,2.677685567799177,2.3713730200033902,3.1622776601683795,0.00322,0.00251189,0.00398107,0.649,0.6,0.7,0.348,0.3,0.4,37100.0,240.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6568,1 - 1 - 2022,19800.0,2.6795522013948525,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.646,0.6,0.7,0.439,0.4,0.5,31900.0,223.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6569,1 - 1 - 2022,19800.0,2.7073972741361767,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.648,0.6,0.7,0.547,0.5,0.6,31900.0,223.0,343.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6570,1 - 1 - 2022,19800.0,2.7037011669191546,2.3713730200033902,3.1622776601683795,0.00322,0.00251189,0.00398107,0.649,0.6,0.7,0.652,0.6,0.7,27800.0,208.0,687.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6571,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00314,0.00251189,0.00398107,0.647,0.6,0.7,0.749,0.7,0.8,24400.0,195.0,343.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6572,1 - 1 - 2022,19800.0,2.723967694375247,2.3713730200033902,3.1622776601683795,0.00319,0.00251189,0.00398107,0.641,0.6,0.7,0.844,0.8,0.9,18900.0,171.0,1030.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6573,1 - 1 - 2022,19800.0,2.6814175355583845,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.649,0.6,0.7,0.945,0.9,1.0,11700.0,135.0,1720.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6574,1 - 1 - 2022,19800.0,2.7129319932501073,2.3713730200033902,3.1622776601683795,0.00313,0.00251189,0.00398107,0.645,0.6,0.7,1.18,1.0,1.5,4530.0,37.5,824.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6575,1 - 1 - 2022,19800.0,2.85657137141714,2.3713730200033902,3.1622776601683795,0.00322,0.00251189,0.00398107,0.636,0.6,0.7,1.66,1.5,2.0,618.0,13.9,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6576,1 - 1 - 2022,19800.0,2.692582403567252,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.639,0.6,0.7,2.81,2.0,4.0,223.0,4.17,68.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6577,1 - 1 - 2022,19800.0,2.5806975801127883,2.3713730200033902,3.1622776601683795,0.00321,0.00251189,0.00398107,0.754,0.7,0.8,0.0895,0.05,0.1,6180.0,139.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6578,1 - 1 - 2022,19800.0,2.6888659319497505,2.3713730200033902,3.1622776601683795,0.00326,0.00251189,0.00398107,0.75,0.7,0.8,0.158,0.1,0.2,9960.0,124.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6579,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00323,0.00251189,0.00398107,0.741,0.7,0.8,0.251,0.2,0.3,19200.0,173.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6580,1 - 1 - 2022,19800.0,2.716615541441225,2.3713730200033902,3.1622776601683795,0.00323,0.00251189,0.00398107,0.747,0.7,0.8,0.348,0.3,0.4,18500.0,170.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6581,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.00326,0.00251189,0.00398107,0.741,0.7,0.8,0.45,0.4,0.5,15400.0,155.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6582,1 - 1 - 2022,19800.0,2.670205984563738,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.746,0.7,0.8,0.549,0.5,0.6,16500.0,160.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6583,1 - 1 - 2022,19800.0,2.6551836094703507,2.3713730200033902,3.1622776601683795,0.00309,0.00251189,0.00398107,0.746,0.7,0.8,0.647,0.6,0.7,15400.0,155.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6584,1 - 1 - 2022,19800.0,2.711088342345192,2.3713730200033902,3.1622776601683795,0.00329,0.00251189,0.00398107,0.741,0.7,0.8,0.744,0.7,0.8,9610.0,122.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6585,1 - 1 - 2022,19800.0,2.6362852652928135,2.3713730200033902,3.1622776601683795,0.00318,0.00251189,0.00398107,0.731,0.7,0.8,0.848,0.8,0.9,7900.0,111.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6586,1 - 1 - 2022,19800.0,2.7440845468024486,2.3713730200033902,3.1622776601683795,0.00312,0.00251189,0.00398107,0.743,0.7,0.8,0.944,0.9,1.0,6870.0,103.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6587,1 - 1 - 2022,19800.0,2.725802634087802,2.3713730200033902,3.1622776601683795,0.00316,0.00251189,0.00398107,0.743,0.7,0.8,1.22,1.0,1.5,3020.0,30.7,137.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6588,1 - 1 - 2022,19800.0,2.95296461204668,2.3713730200033902,3.1622776601683795,0.00307,0.00251189,0.00398107,0.754,0.7,0.8,1.68,1.5,2.0,412.0,11.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6589,1 - 1 - 2022,19800.0,2.619160170741759,2.3713730200033902,3.1622776601683795,0.00317,0.00251189,0.00398107,0.867,0.8,0.9,0.0363,0.0,0.05,2060.0,80.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6590,1 - 1 - 2022,19800.0,2.649528259898354,2.3713730200033902,3.1622776601683795,0.0033,0.00251189,0.00398107,0.825,0.8,0.9,0.0869,0.05,0.1,6180.0,139.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6591,1 - 1 - 2022,19800.0,2.727636339397171,2.3713730200033902,3.1622776601683795,0.00332,0.00251189,0.00398107,0.845,0.8,0.9,0.147,0.1,0.2,7550.0,108.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6592,1 - 1 - 2022,19800.0,2.756809750418044,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.851,0.8,0.9,0.25,0.2,0.3,6520.0,101.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6593,1 - 1 - 2022,19800.0,2.7640549922170505,2.3713730200033902,3.1622776601683795,0.00315,0.00251189,0.00398107,0.845,0.8,0.9,0.345,0.3,0.4,11000.0,131.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6594,1 - 1 - 2022,19800.0,2.6758176320519302,2.3713730200033902,3.1622776601683795,0.0032,0.00251189,0.00398107,0.84,0.8,0.9,0.451,0.4,0.5,11000.0,131.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6595,1 - 1 - 2022,19800.0,2.7147743920996454,2.3713730200033902,3.1622776601683795,0.00312,0.00251189,0.00398107,0.845,0.8,0.9,0.559,0.5,0.6,7900.0,111.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6596,1 - 1 - 2022,19800.0,2.72213151776324,2.3713730200033902,3.1622776601683795,0.00322,0.00251189,0.00398107,0.842,0.8,0.9,0.645,0.6,0.7,7900.0,111.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6597,1 - 1 - 2022,19800.0,2.7404379212089442,2.3713730200033902,3.1622776601683795,0.00306,0.00251189,0.00398107,0.836,0.8,0.9,0.755,0.7,0.8,4460.0,83.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6598,1 - 1 - 2022,19800.0,2.6851443164195103,2.3713730200033902,3.1622776601683795,0.00333,0.00251189,0.00398107,0.841,0.8,0.9,0.85,0.8,0.9,7210.0,106.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6599,1 - 1 - 2022,19800.0,2.787471972953271,2.3713730200033902,3.1622776601683795,0.00295,0.00251189,0.00398107,0.845,0.8,0.9,0.953,0.9,1.0,3780.0,76.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6600,1 - 1 - 2022,19800.0,2.705549851693737,2.3713730200033902,3.1622776601683795,0.00305,0.00251189,0.00398107,0.843,0.8,0.9,1.13,1.0,1.5,755.0,15.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6601,1 - 1 - 2022,19800.0,2.4413111231467406,2.3713730200033902,3.1622776601683795,0.003,0.00251189,0.00398107,0.829,0.8,0.9,1.6,1.5,2.0,68.7,4.62,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6602,1 - 1 - 2022,19800.0,2.640075756488817,2.3713730200033902,3.1622776601683795,0.00292,0.00251189,0.00398107,0.923,0.9,1.0,0.158,0.1,0.2,1720.0,51.7,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6603,1 - 1 - 2022,19800.0,2.6627053911388696,2.3713730200033902,3.1622776601683795,0.00299,0.00251189,0.00398107,0.942,0.9,1.0,0.251,0.2,0.3,3090.0,69.3,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6604,1 - 1 - 2022,19800.0,2.5495097567963922,2.3713730200033902,3.1622776601683795,0.00339,0.00251189,0.00398107,0.934,0.9,1.0,0.344,0.3,0.4,3780.0,76.6,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6605,1 - 1 - 2022,19800.0,2.7202941017470885,2.3713730200033902,3.1622776601683795,0.00312,0.00251189,0.00398107,0.933,0.9,1.0,0.447,0.4,0.5,2400.0,61.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
6606,1 - 1 - 2022,19800.0,2.6832815729997477,2.3713730200033902,3.1622776601683795,0.00298,0.00251189,0.00398107,0.928,0.9,1.0,0.543,0.5,0.6,2400.0,61.1,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
